timestamp,tag,flow,method,requested_backend,backend_used,precision,Nx_leaf,Ny_leaf,steps,kernel_cells,active_cells,ux_mean,uy_mean,Cd,mass_rel_drift,elapsed_s,MLUPs,status
2026-05-06T11:39:34.391,local_cpu_20260506,bfs,amr_d_route_native_cpu,cpu,cpu,Float64,56,28,240,680,680,0.02590065636851243,-0.0020182766083428057,NaN,0.015916500593150865,0.61517575,0.2652900410980114,ok_cpu_only_refined
2026-05-06T11:39:34.561,local_cpu_20260506,bfs,leaf_cartesian_reference_cpu,cpu,cpu,Float64,56,28,240,1568,1568,0.025241082646173713,-0.002300930301154323,NaN,0.011834815870388184,0.164608958,2.286145326307211,ok_leaf_reference
2026-05-06T11:39:34.561,local_cpu_20260506,bfs,leaf_cartesian_backend_periodic_solid,cpu,cpu,Float64,56,28,240,0,0,NaN,NaN,NaN,NaN,0.0,NaN,unsupported_open_boundary_gpu_parity
2026-05-06T11:39:34.728,local_cpu_20260506,square,amr_d_route_native_cpu,cpu,cpu,Float64,48,28,240,576,576,0.0014686635310740103,2.927002908028243e-17,NaN,1.3176547858253124e-13,0.167198834,0.8268000242154799,ok_cpu_only_refined
2026-05-06T11:39:34.768,local_cpu_20260506,square,leaf_cartesian_reference_cpu,cpu,cpu,Float64,48,28,240,1344,1344,0.0018461902188893345,-1.6254476048894806e-17,NaN,1.2029249495925014e-13,0.040146417,8.034589985950676,ok_leaf_reference
2026-05-06T11:39:35.109,local_cpu_20260506,square,leaf_cartesian_backend_periodic_solid,cpu,cpu,Float64,48,28,240,1344,1308,0.0020301939921525364,-2.764981785751897e-18,NaN,1.338514756049607e-14,0.007443459,43.33469157282924,ok_backend_periodic_solid
2026-05-06T11:39:35.137,local_cpu_20260506,cylinder,amr_d_route_native_cpu,cpu,cpu,Float64,48,28,240,576,576,0.001558681648908118,0.0,285.58375556122706,1.3019952669865764e-13,0.028306167,4.8837414122512595,ok_cpu_only_refined
2026-05-06T11:39:35.167,local_cpu_20260506,cylinder,leaf_cartesian_reference_cpu,cpu,cpu,Float64,48,28,240,1344,1344,0.0019485208207869807,0.0,187.9017691869707,1.20343785633819e-13,0.029527875,10.92391511410828,ok_leaf_reference
2026-05-06T11:39:35.176,local_cpu_20260506,cylinder,leaf_cartesian_backend_periodic_solid,cpu,cpu,Float64,48,28,240,1344,1315,0.0021353307008718228,-2.2923219522678333e-8,NaN,1.5561696418167987e-14,0.009059666,35.60396155884776,ok_backend_periodic_solid
