flow,method,scale,Nx,Ny,steps,metric,primary_error,secondary_error,ux_mean,uy_mean,Cd,mass_rel_drift,elapsed_s,cell_count,speedup_vs_leaf,cell_count_ratio_vs_leaf,patch_i_first,patch_i_last,patch_j_first,patch_j_last
couette,leaf_oracle,1,18,14,80,linf_profile_error_vs_leaf,0.000000000000e+00,1.607819702879e-02,5.867630532369e-03,0.000000000000e+00,NaN,1.578983857245e-15,0.638136,1008,1.000000,1.000000,1,18,1,14
couette,cartesian_coarse,1,9,7,80,linf_profile_error_vs_leaf,1.216170669933e-02,9.330061049889e-03,1.167678231974e-02,0.000000000000e+00,NaN,1.917337540940e-15,0.001604,252,397.726730,0.250000,1,9,1,7
couette,amr_route_native,1,18,14,80,linf_profile_error_vs_leaf,2.271919366432e-02,1.073575714024e-02,1.397339825975e-02,0.000000000000e+00,NaN,3.834675081880e-15,0.397965,576,1.603497,0.571429,1,18,5,10
poiseuille_xband,leaf_oracle,1,18,14,80,linf_profile_error_vs_leaf,0.000000000000e+00,1.628042310276e-02,3.240181187470e-03,0.000000000000e+00,NaN,2.255691224635e-15,0.116528,1008,1.000000,1.000000,1,18,1,14
poiseuille_xband,cartesian_coarse,1,9,7,80,linf_profile_error_vs_leaf,9.997932203896e-04,1.863484713185e-03,2.457201477276e-03,0.000000000000e+00,NaN,3.045183153258e-15,0.001663,252,70.067634,0.250000,1,9,1,7
poiseuille_xband,amr_route_native,1,18,14,80,linf_profile_error_vs_leaf,5.038077368318e-04,1.632485788373e-02,3.102964126751e-03,0.000000000000e+00,NaN,4.962520694198e-15,0.063488,504,1.835427,0.500000,7,12,1,14
poiseuille_yband,leaf_oracle,1,18,14,80,linf_profile_error_vs_leaf,0.000000000000e+00,1.628042310276e-02,3.240181187470e-03,0.000000000000e+00,NaN,2.255691224635e-15,0.007396,1008,1.000000,1.000000,1,18,1,14
poiseuille_yband,cartesian_coarse,1,9,7,80,linf_profile_error_vs_leaf,9.997932203896e-04,1.863484713185e-03,2.457201477276e-03,0.000000000000e+00,NaN,3.045183153258e-15,0.001918,252,3.856709,0.250000,1,9,1,7
poiseuille_yband,amr_route_native,1,18,14,80,linf_profile_error_vs_leaf,1.084355119416e-03,1.703886620849e-02,2.443158566552e-03,0.000000000000e+00,NaN,1.319579366412e-14,0.007136,576,1.036447,0.571429,1,18,5,10
bfs,cartesian_coarse,1,14,7,80,ux_abs_error_vs_leaf,2.496768278594e-04,2.686927404669e-04,2.057983704277e-02,-1.386632715320e-03,NaN,1.547986906640e-02,0.002184,392,31.003482,0.250000,1,14,1,7
bfs,leaf_oracle,1,28,14,80,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,2.082951387063e-02,-1.117939974853e-03,NaN,3.364240023407e-04,0.067710,1568,1.000000,1.000000,1,12,1,8
bfs,amr_route_native,1,28,14,80,ux_abs_error_vs_leaf,1.335956049272e-03,7.070801020061e-05,1.949355782136e-02,-1.188647985054e-03,NaN,3.225673054853e-03,0.115399,680,0.586750,0.433673,1,12,1,8
square,cartesian_coarse,1,12,7,80,ux_abs_error_vs_leaf,5.777107510902e-04,1.961612661438e-18,4.708948673025e-04,-4.466713434677e-18,NaN,3.463895836831e-14,0.002386,336,26.821037,0.250000,1,12,1,7
square,leaf_oracle,1,24,14,80,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,1.048605618393e-03,-6.428326096115e-18,NaN,1.157728347440e-13,0.063982,1344,1.000000,1.000000,3,22,1,14
square,amr_route_native,1,24,14,80,ux_abs_error_vs_leaf,1.604706745315e-05,7.244350222723e-18,1.032558550940e-03,-1.367267631884e-17,NaN,1.124700061252e-13,0.061831,1176,1.034788,0.875000,3,22,1,14
cylinder,cartesian_coarse,1,12,7,80,Cd_rel_error,2.123050160019e+00,4.838295304302e-04,5.902227835421e-04,0.000000000000e+00,1.151168273486e+03,3.563578246626e-14,0.002620,336,5.422931,0.250000,1,12,1,7
cylinder,leaf_oracle,1,24,14,80,Cd_rel_error,0.000000000000e+00,0.000000000000e+00,1.074052313972e-03,0.000000000000e+00,3.686038374354e+02,1.194792469439e-13,0.014210,1344,1.000000,1.000000,3,22,1,14
cylinder,amr_route_native,1,24,14,80,Cd_rel_error,8.556454681892e-03,1.668054017479e-05,1.057371773798e-03,0.000000000000e+00,3.717577794660e+02,1.177501695641e-13,0.013275,1176,1.070448,0.875000,3,22,1,14
couette,leaf_oracle,2,36,28,320,linf_profile_error_vs_leaf,0.000000000000e+00,1.601494952303e-02,5.881480822540e-03,0.000000000000e+00,NaN,1.195516349057e-14,0.090025,4032,1.000000,1.000000,1,36,1,28
couette,cartesian_coarse,2,18,14,320,linf_profile_error_vs_leaf,1.257425635742e-02,9.258578066015e-03,1.170309497899e-02,0.000000000000e+00,NaN,1.398528559274e-14,0.021703,1008,4.148078,0.250000,1,18,1,14
couette,amr_route_native,2,36,28,320,linf_profile_error_vs_leaf,2.387430190375e-02,1.121223460125e-02,1.492345323597e-02,0.000000000000e+00,NaN,7.906197742346e-14,0.073269,2304,1.228688,0.571429,1,36,9,20
poiseuille_xband,leaf_oracle,2,36,28,320,linf_profile_error_vs_leaf,0.000000000000e+00,6.880563738071e-02,1.288575377765e-02,0.000000000000e+00,NaN,1.353414734781e-14,0.105251,4032,1.000000,1.000000,1,36,1,28
poiseuille_xband,cartesian_coarse,2,18,14,320,linf_profile_error_vs_leaf,4.212187129350e-03,9.132984695606e-03,9.753869666673e-03,0.000000000000e+00,NaN,1.432363927643e-14,0.026914,1008,3.910649,0.250000,1,18,1,14
poiseuille_xband,amr_route_native,2,36,28,320,linf_profile_error_vs_leaf,1.048277963725e-03,6.870734616650e-02,1.274116239152e-02,0.000000000000e+00,NaN,9.045321810787e-14,0.069480,2016,1.514840,0.500000,13,24,1,28
poiseuille_yband,leaf_oracle,2,36,28,320,linf_profile_error_vs_leaf,0.000000000000e+00,6.880563738071e-02,1.288575377765e-02,0.000000000000e+00,NaN,1.353414734781e-14,0.107810,4032,1.000000,1.000000,1,36,1,28
poiseuille_yband,cartesian_coarse,2,18,14,320,linf_profile_error_vs_leaf,4.212187129350e-03,9.132984695606e-03,9.753869666673e-03,0.000000000000e+00,NaN,1.432363927643e-14,0.026466,1008,4.073548,0.250000,1,18,1,14
poiseuille_yband,amr_route_native,2,36,28,320,linf_profile_error_vs_leaf,4.139365768369e-03,7.208810514105e-02,9.475340705624e-03,0.000000000000e+00,NaN,7.026478164738e-14,0.087331,2304,1.234491,0.571429,1,36,9,20
bfs,cartesian_coarse,2,28,14,320,ux_abs_error_vs_leaf,6.416232946193e-03,9.925659638242e-04,2.641355710775e-02,-2.295363585579e-03,NaN,5.098060340920e-03,0.033392,1568,3.709192,0.250000,1,28,1,14
bfs,leaf_oracle,2,56,28,320,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,1.999732416156e-02,-1.302797621755e-03,NaN,3.545545412975e-03,0.123856,6272,1.000000,1.000000,1,24,1,16
bfs,amr_route_native,2,56,28,320,ux_abs_error_vs_leaf,4.097197555224e-04,4.668636229139e-05,2.040704391708e-02,-1.349483984047e-03,NaN,7.073494906807e-03,0.111104,2720,1.114774,0.433673,1,24,1,16
square,cartesian_coarse,2,24,14,320,ux_abs_error_vs_leaf,1.912474240012e-03,8.046582784686e-18,2.207238354276e-03,3.099406091040e-18,NaN,1.268981521969e-13,0.038526,1344,3.895809,0.250000,1,24,1,14
square,leaf_oracle,2,48,28,320,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,4.119712594287e-03,-4.947176693645e-18,NaN,8.335296435407e-13,0.150089,5376,1.000000,1.000000,5,44,1,28
square,amr_route_native,2,48,28,320,ux_abs_error_vs_leaf,6.319771184882e-05,4.254873612053e-18,4.056514882438e-03,-6.923030815929e-19,NaN,8.396138015227e-13,0.450574,4704,0.333106,0.875000,5,44,1,28
cylinder,cartesian_coarse,2,24,14,320,Cd_rel_error,2.206123936405e+00,1.943939572987e-03,2.339838821479e-03,0.000000000000e+00,1.493616095757e+02,1.322744195544e-13,0.039031,1344,3.939065,0.250000,1,24,1,14
cylinder,leaf_oracle,2,48,28,320,Cd_rel_error,0.000000000000e+00,0.000000000000e+00,4.283778394466e-03,0.000000000000e+00,4.658634929229e+01,8.431359775706e-13,0.153748,5376,1.000000,1.000000,5,44,1,28
cylinder,amr_route_native,2,48,28,320,Cd_rel_error,1.039225502205e-02,6.739842852738e-05,4.216379965938e-03,0.000000000000e+00,4.707048651468e+01,8.607625136870e-13,0.193985,4704,0.792575,0.875000,5,44,1,28
couette,leaf_oracle,4,72,56,1280,linf_profile_error_vs_leaf,0.000000000000e+00,1.598725969897e-02,5.884933078245e-03,0.000000000000e+00,NaN,5.481329675864e-14,1.786992,16128,1.000000,1.000000,1,72,1,56
couette,cartesian_coarse,4,36,28,1280,linf_profile_error_vs_leaf,1.274781534638e-02,9.236061550057e-03,1.170965049884e-02,0.000000000000e+00,NaN,6.112923218762e-14,0.316273,4032,5.650157,0.250000,1,36,1,28
couette,amr_route_native,4,72,56,1280,linf_profile_error_vs_leaf,2.223815611263e-02,1.082703895042e-02,1.401274736584e-02,0.000000000000e+00,NaN,1.672595043067e-13,1.606570,9216,1.112303,0.571429,1,72,17,40
poiseuille_xband,leaf_oracle,4,72,56,1280,linf_profile_error_vs_leaf,0.000000000000e+00,2.827016008435e-01,5.146802231357e-02,0.000000000000e+00,NaN,6.056530938146e-14,2.134280,16128,1.000000,1.000000,1,72,1,56
poiseuille_xband,cartesian_coarse,4,36,28,1280,linf_profile_error_vs_leaf,1.735554643275e-02,4.012955822025e-02,3.894049448895e-02,0.000000000000e+00,NaN,6.203150867747e-14,0.409309,4032,5.214345,0.250000,1,36,1,28
poiseuille_xband,amr_route_native,4,72,56,1280,linf_profile_error_vs_leaf,1.236710337827e-02,2.891860609521e-01,4.386812931211e-02,0.000000000000e+00,NaN,3.091424823362e-13,1.094863,8064,1.949358,0.500000,25,48,1,56
poiseuille_yband,leaf_oracle,4,72,56,1280,linf_profile_error_vs_leaf,0.000000000000e+00,2.827016008435e-01,5.146802231357e-02,0.000000000000e+00,NaN,6.056530938146e-14,2.110006,16128,1.000000,1.000000,1,72,1,56
poiseuille_yband,cartesian_coarse,4,36,28,1280,linf_profile_error_vs_leaf,1.735554643275e-02,4.012955822025e-02,3.894049448895e-02,0.000000000000e+00,NaN,6.203150867747e-14,0.416586,4032,5.065000,0.250000,1,36,1,28
poiseuille_yband,amr_route_native,4,72,56,1280,linf_profile_error_vs_leaf,1.542962983728e-02,2.954250587659e-01,3.858357834490e-02,0.000000000000e+00,NaN,8.785917319954e-14,1.813223,9216,1.163677,0.571429,1,72,17,40
bfs,cartesian_coarse,4,56,28,1280,ux_abs_error_vs_leaf,1.981045902930e-03,1.660764611209e-03,2.438070500941e-02,-1.617963295203e-03,NaN,6.158816224032e-03,0.539342,6272,3.697464,0.250000,1,56,1,28
bfs,leaf_oracle,4,112,56,1280,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,2.636175091234e-02,-3.278727906411e-03,NaN,3.473425753769e-03,1.994197,25088,1.000000,1.000000,1,48,1,32
bfs,amr_route_native,4,112,56,1280,ux_abs_error_vs_leaf,2.000720535029e-05,5.066863831886e-04,2.634174370699e-02,-2.772041523223e-03,NaN,3.624871218809e-03,1.822514,10880,1.094202,0.433673,1,48,1,32
square,cartesian_coarse,4,48,28,1280,ux_abs_error_vs_leaf,7.768298386975e-03,1.698727848394e-18,8.596086994868e-03,2.197323181232e-18,NaN,8.151033365094e-13,0.597839,5376,4.419210,0.250000,1,48,1,28
square,leaf_oracle,4,96,56,1280,ux_abs_error_vs_leaf,0.000000000000e+00,0.000000000000e+00,1.636438538184e-02,3.896051029626e-18,NaN,2.423407040797e-12,2.641977,21504,1.000000,1.000000,9,88,1,56
square,amr_route_native,4,96,56,1280,ux_abs_error_vs_leaf,2.548574998073e-04,1.121662264213e-17,1.610952788204e-02,-7.320571612507e-18,NaN,2.438530519209e-12,3.826750,18816,0.690397,0.875000,9,88,1,56
cylinder,cartesian_coarse,4,48,28,1280,Cd_rel_error,2.187694455422e+00,7.765349531099e-03,9.396364302173e-03,0.000000000000e+00,1.856439617189e+01,7.957862629048e-13,0.607537,5376,4.036300,0.250000,1,48,1,28
cylinder,leaf_oracle,4,96,56,1280,Cd_rel_error,0.000000000000e+00,0.000000000000e+00,1.716171383327e-02,0.000000000000e+00,5.823769006567e+00,2.530505032656e-12,2.452201,21504,1.000000,1.000000,9,88,1,56
cylinder,amr_route_native,4,96,56,1280,Cd_rel_error,1.238944311068e-02,2.759174219026e-04,1.688579641137e-02,0.000000000000e+00,5.895922261363e+00,2.518414707608e-12,3.661181,18816,0.669784,0.875000,9,88,1,56
