case,topo,ratio,mode,geom,count,sum_abs_drho,max_abs_drho,sum_abs_dux,max_abs_dux,sum_abs_duy,max_abs_duy
xband_wall_r2,xband_wall,2,ux_poiseuille,bulk,44,1.5046195667278717e-05,7.5232480156728343e-07,1.5046215501520388e-05,7.5234121502146687e-07,2.0835560270987451e-06,5.2078754945637129e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,east_iface,22,9.2588224183121071e-06,1.3889189895976983e-06,9.2593634034310357e-06,1.3889484075110551e-06,6.9465020556901364e-07,1.1580608594819877e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,north_wall,2,1.0416163516158150e-06,7.5232480145626113e-07,1.0416204245479226e-06,7.5233120147122600e-07,5.7865376369794049e-07,5.2078833305974026e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,north_wall|east_iface|wall_level_corner,2,4.3405787830685938e-07,3.1828703694891658e-07,1.3888947030051909e-06,1.3888798201271782e-06,1.4756291736952719e-06,1.1573420353460100e-06
xband_wall_r2,xband_wall,2,ux_poiseuille,north_wall|west_iface|wall_level_corner,2,6.6558967515284451e-07,3.4730263787086102e-07,9.2590363579768783e-07,9.2588875292914492e-07,1.0127468123427367e-06,6.9445987661368957e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,south_wall,2,1.0416163516158150e-06,7.5232480134523882e-07,1.0416204245791476e-06,7.5233120148857324e-07,5.7865376370140993e-07,5.2078833306667916e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,south_wall|east_iface|wall_level_corner,2,4.3405787819583708e-07,3.1828703694891658e-07,1.3888947029774354e-06,1.3888798201410560e-06,1.4756291736952719e-06,1.1573420353494795e-06
xband_wall_r2,xband_wall,2,ux_poiseuille,south_wall|west_iface|wall_level_corner,2,6.6558967481977760e-07,3.4730263775983872e-07,9.2590363581850112e-07,9.2588875293955326e-07,1.0127468123462061e-06,6.9445987660675068e-07
xband_wall_r2,xband_wall,2,ux_poiseuille,west_iface,22,8.3336695452240761e-06,9.2584551025787221e-07,8.3331472169078093e-06,9.2582547158266492e-07,1.6205900632810456e-06,5.7868904850720369e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,bulk,276,2.7546120635935090e-05,4.0511225185557720e-07,2.7546184199116589e-05,4.0512267279331393e-07,7.1762705508623883e-06,3.1829121823103183e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,east_iface,90,2.2844110847519694e-05,1.3129578211312776e-06,2.3394179384885008e-05,1.1466112963312920e-06,5.3100032177537730e-06,5.7866897477560580e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,north_wall,6,9.2599658885195169e-07,3.3275242317110099e-07,2.4304910396167739e-06,6.3655778386856858e-07,2.0832657199907349e-06,5.7866900828423163e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,north_wall|east_iface|wall_level_corner,4,6.0037688098812936e-07,3.1828703705993888e-07,2.1628447522577314e-06,1.1537839434982491e-06,2.2640836758604159e-06,1.0741622999114332e-06
xband_wall_r4,xband_wall,4,ux_poiseuille,north_wall|west_iface|wall_level_corner,4,1.3311365556489818e-06,5.1722805105569591e-07,1.9024644321879208e-06,8.3550954208826589e-07,2.0037339624319751e-06,7.5588541424014450e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,south_wall,6,9.2599658885195169e-07,3.3275242317110099e-07,2.4304910395924878e-06,6.3655778386856858e-07,2.0832657199907349e-06,5.7866900828423163e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,south_wall|east_iface|wall_level_corner,4,6.0037688054404015e-07,3.1828703683789428e-07,2.1628447523063019e-06,1.1537839435086574e-06,2.2640836758500075e-06,1.0741622999079638e-06
xband_wall_r4,xband_wall,4,ux_poiseuille,south_wall|west_iface|wall_level_corner,4,1.3311365556489818e-06,5.1722805105569591e-07,1.9024644322122018e-06,8.3550954209173364e-07,2.0037339623972810e-06,7.5588541424361394e-07
xband_wall_r4,xband_wall,4,ux_poiseuille,west_iface,90,2.1976343622553962e-05,9.9466081016075236e-07,2.1599838136010913e-05,8.2830779218447665e-07,4.6299749165220685e-06,5.0274059716439815e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,bulk,1316,7.9412137730883181e-05,5.9319544343239272e-07,7.6403321928819669e-05,5.9321163346530553e-07,2.4407939139119568e-05,4.8466955375012230e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,east_iface,186,4.5535722202005857e-05,2.0544175343140125e-06,4.5048574467054058e-05,2.0544669775286175e-06,1.0586803610545395e-05,6.1394116146898486e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,north_wall,14,1.7580764689606454e-06,3.6893417199035383e-07,5.6205212389864266e-06,9.6930922728305712e-07,4.8971381070317777e-06,8.6800333660387226e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,north_wall|east_iface|wall_level_corner,4,1.0599579134407122e-06,6.0770634602302920e-07,4.0382001840933070e-06,2.1701517833524937e-06,3.4829260582116113e-06,1.7070708305829946e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,north_wall|west_iface|east_iface|wall_level_corner,2,4.6305434886484420e-07,2.8264094298346976e-07,1.8074986539046110e-06,1.1352462541527963e-06,1.7224979538301494e-06,1.0926999484894806e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,north_wall|west_iface|wall_level_corner,4,1.4361754214764488e-06,5.4982090635924408e-07,3.4160513554494090e-06,1.4757114433648266e-06,2.8609309512002726e-06,1.1283992745475981e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,south_wall,14,1.7580764686275785e-06,3.6893417187933153e-07,5.6205212388164220e-06,9.6930922727264878e-07,4.8971381070491249e-06,8.6800333660040270e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,south_wall|east_iface|wall_level_corner,4,1.0599579128856007e-06,6.0770634591200690e-07,4.0382001840898342e-06,2.1701517833559632e-06,3.4829260582497752e-06,1.7070708306107501e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,south_wall|west_iface|east_iface|wall_level_corner,2,4.6305434875382190e-07,2.8264094276142515e-07,1.8074986542238001e-06,1.1352462542534120e-06,1.7224979538544353e-06,1.0926999484443778e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,south_wall|west_iface|wall_level_corner,4,1.4361754213654265e-06,5.4982090624822177e-07,3.4160513553002203e-06,1.4757114433405405e-06,2.8609309512696616e-06,1.1283992745614759e-06
xband_wall_r8,xband_wall,8,ux_poiseuille,west_iface,186,4.3772130785102448e-05,1.3599580206413719e-06,4.2939609659536752e-05,1.3599916950223673e-06,9.4300043950034426e-06,7.2336700704219325e-07
xband_wall_r8,xband_wall,8,ux_poiseuille,west_iface|east_iface,44,1.7373669925158097e-05,1.3342069462574102e-06,1.6538185372314537e-05,1.1253626802927841e-06,2.0964176296705971e-06,5.2399010720039019e-07
xband_h_r2,xband_h,2,ux_poiseuille,bulk,72,5.5555555594777317e-06,2.8940439755764658e-07,9.2592591782317333e-06,2.8937810306967017e-07,2.7777777780692538e-06,1.1576250912430733e-07
xband_h_r2,xband_h,2,ux_poiseuille,east_iface,8,2.0829443966308148e-06,2.8929930639964851e-07,2.0831425250232371e-06,2.8932662907411269e-07,6.9431158371967524e-07,1.1571902595278959e-07
xband_h_r2,xband_h,2,ux_poiseuille,north_iface,20,2.3148148331486595e-07,5.7880638282270525e-08,2.0833333367747411e-06,1.1574074073801598e-07,2.3148148152681733e-07,5.7880634994552473e-08
xband_h_r2,xband_h,2,ux_poiseuille,south_iface,20,2.3148148331486595e-07,5.7880638282270525e-08,2.0833333367747411e-06,1.1574074073801598e-07,2.3148148168641189e-07,5.7880634973735791e-08
xband_h_r2,xband_h,2,ux_poiseuille,west_iface,8,2.0837222707292824e-06,2.8940439755764658e-07,2.0835240675780574e-06,2.8937810306967017e-07,6.9457730517146195e-07,1.1576250912430733e-07
xband_h_r4,xband_h,4,ux_poiseuille,bulk,436,1.2500035422191580e-05,8.6820769240603113e-08,1.7129635075597584e-05,8.6812615847535533e-08,3.9352972695361231e-06,5.7880626627079197e-08
xband_h_r4,xband_h,4,ux_poiseuille,east_iface,42,6.0761343866344575e-06,2.8940432195145860e-07,6.0762862918335703e-06,2.8937804030192669e-07,1.7939684221662310e-06,1.1576247897479937e-07
xband_h_r4,xband_h,4,ux_poiseuille,east_iface|north_iface|level_corner,1,5.7880623405281995e-08,5.7880623405281995e-08,5.7876103872001928e-08,5.7876103872001928e-08,5.7880619909398873e-08,5.7880619909398873e-08
xband_h_r4,xband_h,4,ux_poiseuille,east_iface|south_iface|level_corner,1,5.7880623405281995e-08,5.7880623405281995e-08,5.7876103861593587e-08,5.7876103861593587e-08,5.7880619916337767e-08,5.7880619916337767e-08
xband_h_r4,xband_h,4,ux_poiseuille,north_iface,58,7.5233251783934918e-07,5.7880623405281995e-08,4.4560213262584262e-06,1.1574074075190732e-07,7.5233251810095234e-07,5.7880626651365339e-08
xband_h_r4,xband_h,4,ux_poiseuille,south_iface,58,7.5233252005979523e-07,5.7880623405281995e-08,4.4560213259319458e-06,1.1574074074496843e-07,7.5233251777829377e-07,5.7880626613201410e-08
xband_h_r4,xband_h,4,ux_poiseuille,west_iface,42,6.0766433931380703e-06,2.8940432195145860e-07,6.0764912843476633e-06,2.8937804029498780e-07,1.7940307097818826e-06,1.1576247897479937e-07
xband_h_r4,xband_h,4,ux_poiseuille,west_iface|north_iface|level_corner,1,5.7860117363972563e-08,5.7860117363972563e-08,5.7864635285043999e-08,5.7864635285043999e-08,5.7860120829727153e-08,5.7860120829727153e-08
xband_h_r4,xband_h,4,ux_poiseuille,west_iface|south_iface|level_corner,1,5.7860117363972563e-08,5.7860117363972563e-08,5.7864635281574552e-08,5.7864635281574552e-08,5.7860120819318812e-08,5.7860120819318812e-08
xband_h_r8,xband_h,8,ux_poiseuille,bulk,2504,3.4375058829416716e-05,1.5193615798825277e-07,4.9479186070152591e-05,1.5192195422313558e-07,1.0387998286052786e-05,5.7880622859259384e-08
xband_h_r8,xband_h,8,ux_poiseuille,east_iface,124,1.1530136746040753e-05,2.8940430341073409e-07,1.1530448910013091e-05,2.8937802464638613e-07,2.9223952774962367e-06,1.1576247148079047e-07
xband_h_r8,xband_h,8,ux_poiseuille,east_iface|north_iface|level_corner,2,7.2350073487825739e-08,5.7880619408479106e-08,7.2344579034341427e-08,5.7876100697837438e-08,7.2350070004622562e-08,5.7880616099946557e-08
xband_h_r8,xband_h,8,ux_poiseuille,east_iface|south_iface|level_corner,2,7.2350073931914949e-08,5.7880619741546013e-08,7.2344579100220262e-08,5.7876100756790931e-08,7.2350070025439217e-08,5.7880616127702112e-08
xband_h_r8,xband_h,8,ux_poiseuille,north_iface,180,1.3455215197577530e-06,5.7880619408479106e-08,8.0295194992191965e-06,1.1574074071719930e-07,1.3455215031083360e-06,5.7880622817626007e-08
xband_h_r8,xband_h,8,ux_poiseuille,south_iface,180,1.3455215025492961e-06,5.7880619741546013e-08,8.0295195008992898e-06,1.1574074075536322e-07,1.3455215041595780e-06,5.7880622831503789e-08
xband_h_r8,xband_h,8,ux_poiseuille,west_iface,124,1.1531205845627390e-05,2.8940430341073409e-07,1.1530893327862577e-05,2.8937802464985558e-07,2.9226249770239317e-06,1.1576247148079047e-07
xband_h_r8,xband_h,8,ux_poiseuille,west_iface|north_iface|level_corner,2,7.2325852196186702e-08,5.7860121138730847e-08,7.2331345043940491e-08,5.7864638432279618e-08,7.2325855902424123e-08,5.7860124614894207e-08
xband_h_r8,xband_h,8,ux_poiseuille,west_iface|south_iface|level_corner,2,7.2325852085164399e-08,5.7860121027708544e-08,7.2331345030035598e-08,5.7864638421857724e-08,7.2325855909363017e-08,5.7860124625302542e-08
