case,topo,ratio,event_index,phase,tick,level,n_ids,mass_before,mass_after,collision_dmass,jx_before,jx_after,collision_djx,jy_before,jy_after,omega_level,Fx_level
xband_wall_r2,xband_wall,2,1,advance,1,1,192,4.7999999999999886e+01,4.7999999999999787e+01,-9.9475983006414026e-14,0.0000000000000000e+00,4.8000000014702948e-06,4.8000000014702948e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r2,xband_wall,2,2,advance,2,1,192,4.7999999999999787e+01,4.8000000000000540e+01,7.5317529990570620e-13,4.8000000014702948e-06,9.6000000016135262e-06,4.8000000001432314e-06,0.0000000000000000e+00,8.6736173798840355e-19,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r2,xband_wall,2,3,advance,2,0,144,1.4399999999999955e+02,1.4399999999999955e+02,0.0000000000000000e+00,0.0000000000000000e+00,2.8799999996831360e-05,2.8799999996831360e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r2,xband_h,2,1,sync_down,0,0,40,4.0000000000000121e+01,4.0000000000000014e+01,-1.0658141036401503e-13,0.0000000000000000e+00,7.9999999991198223e-06,7.9999999991198223e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r2,xband_h,2,2,advance,1,1,608,1.5199999999999534e+02,1.5200000000000023e+02,4.8885340220294893e-12,0.0000000000000000e+00,1.5200000004655934e-05,1.5200000004655934e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r2,xband_h,2,3,advance,2,1,608,1.5200000000000003e+02,1.5199999999999542e+02,-4.6043169277254492e-12,1.5025000004303957e-05,3.0225000004558897e-05,1.5200000000254940e-05,-6.2450045135165055e-17,-6.8521577301083880e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r2,xband_h,2,4,advance,2,0,40,4.0000000000000121e+01,4.0000000000000014e+01,-1.0658141036401503e-13,0.0000000000000000e+00,7.9999999991198223e-06,7.9999999991198223e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r4,xband_wall,4,1,advance,1,2,768,4.7999999999999972e+01,4.7999999999998920e+01,-1.0516032489249483e-12,0.0000000000000000e+00,4.8000000014702948e-06,4.8000000014702948e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r4,xband_wall,4,2,advance,2,2,768,4.7999999999998920e+01,4.7999999999998543e+01,-3.7658764995285310e-13,4.8000000014702948e-06,9.6000000016096231e-06,4.8000000001393282e-06,0.0000000000000000e+00,2.1684043449710089e-19,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r4,xband_wall,4,3,advance,2,1,96,2.4000000000000000e+01,2.3999999999999890e+01,-1.1013412404281553e-13,0.0000000000000000e+00,4.7999999994718934e-06,4.7999999994718934e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r4,xband_wall,4,4,advance,3,2,768,4.7999999999998543e+01,4.7999999999999112e+01,5.6843418860808015e-13,9.6000000016096231e-06,1.4400000002412483e-05,4.8000000008028600e-06,2.1684043449710089e-19,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r4,xband_wall,4,5,advance,4,2,768,4.7999999999999112e+01,4.8000000000002530e+01,3.4177105590060819e-12,1.4400000002412483e-05,1.9200000001884376e-05,4.7999999994718934e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r4,xband_wall,4,6,advance,4,1,96,2.3999999999999890e+01,2.4000000000000053e+01,1.6342482922482304e-13,4.7999999994718934e-06,9.5999999989437867e-06,4.7999999994718934e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r4,xband_wall,4,7,advance,4,0,120,1.1999999999999966e+02,1.2000000000000081e+02,1.1510792319313623e-12,0.0000000000000000e+00,4.8000000004710941e-05,4.8000000004710941e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r4,xband_h,4,1,sync_down,0,0,40,4.0000000000000121e+01,4.0000000000000014e+01,-1.0658141036401503e-13,0.0000000000000000e+00,1.6000000001570314e-05,1.6000000001570314e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r4,xband_h,4,2,sync_down,0,1,128,3.1999999999999886e+01,3.1999999999999776e+01,-1.1013412404281553e-13,0.0000000000000000e+00,6.3999999992958578e-06,6.3999999992958578e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r4,xband_h,4,3,advance,1,2,1920,1.2000000000000179e+02,1.1999999999998437e+02,-1.7422507880837657e-11,0.0000000000000000e+00,1.2000000003675737e-05,1.2000000003675737e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r4,xband_h,4,4,advance,2,2,1920,1.1999999999998526e+02,1.1999999999999831e+02,1.3045564628555439e-11,1.1981250003463562e-05,2.3981250003693704e-05,1.2000000000230143e-05,-3.9898639947466563e-17,-4.1416522988946269e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r4,xband_h,4,5,advance,2,1,128,3.1999999999999886e+01,3.1999999999999776e+01,-1.1013412404281553e-13,0.0000000000000000e+00,6.3999999992958578e-06,6.3999999992958578e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r4,xband_h,4,6,sync_down,2,1,128,3.2000000000000007e+01,3.2000000000000064e+01,5.6843418860808015e-14,6.9383680552127791e-06,1.3338368054496494e-05,6.3999999992837148e-06,-1.2663481374630692e-16,-2.2551405187698492e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r4,xband_h,4,7,advance,3,2,1920,1.1999999999999848e+02,1.2000000000000601e+02,7.5317529990570620e-12,2.3467187503818134e-05,3.5467187504779245e-05,1.2000000000961112e-05,1.5634195327240974e-16,1.5981140022436335e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r4,xband_h,4,8,advance,4,2,1920,1.2000000000000693e+02,1.1999999999999845e+02,-8.4838802649755962e-12,3.5077452931179002e-05,4.7077452929912512e-05,1.1999999998733510e-05,1.3530843112619095e-16,2.4264444620225589e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r4,xband_h,4,9,advance,4,1,128,3.2000000000000007e+01,3.2000000000000064e+01,5.6843418860808015e-14,6.9383680552127791e-06,1.3338368054496494e-05,6.3999999992837148e-06,-1.2663481374630692e-16,-2.2551405187698492e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r4,xband_h,4,10,advance,4,0,40,4.0000000000000121e+01,4.0000000000000014e+01,-1.0658141036401503e-13,0.0000000000000000e+00,1.6000000001570314e-05,1.6000000001570314e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_wall_r8,xband_wall,8,1,advance,1,3,3072,4.8000000000015000e+01,4.8000000000002913e+01,-1.2086331935279304e-11,0.0000000000000000e+00,4.8000000014702948e-06,4.8000000014702948e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,2,advance,2,3,3072,4.8000000000002913e+01,4.8000000000006914e+01,4.0003556023293640e-12,4.8000000014702948e-06,9.6000000016086473e-06,4.8000000001383525e-06,0.0000000000000000e+00,5.4210108624275222e-20,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,3,advance,2,2,192,1.1999999999999972e+01,1.2000000000000057e+01,8.5265128291212022e-14,0.0000000000000000e+00,2.3999999997359467e-06,2.3999999997359467e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r8,xband_wall,8,4,advance,3,3,3072,4.8000000000006914e+01,4.7999999999995687e+01,-1.1226575225009583e-11,9.6000000016086473e-06,1.4400000002412483e-05,4.8000000008038357e-06,5.4210108624275222e-20,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,5,advance,4,3,3072,4.7999999999995687e+01,4.7999999999997449e+01,1.7621459846850485e-12,1.4400000002412483e-05,1.9200000001884376e-05,4.7999999994718934e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,6,advance,4,2,192,1.2000000000000057e+01,1.1999999999999929e+01,-1.2789769243681803e-13,2.3999999997359467e-06,4.7999999994718934e-06,2.3999999997359467e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r8,xband_wall,8,7,advance,4,1,48,1.2000000000000059e+01,1.2000000000000004e+01,-5.5067062021407764e-14,0.0000000000000000e+00,4.8000000004710941e-06,4.8000000004710941e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_wall_r8,xband_wall,8,8,advance,5,3,3072,4.7999999999997449e+01,4.8000000000003780e+01,6.3309357756224927e-12,1.9200000001884376e-05,2.4000000001356270e-05,4.7999999994718934e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,9,advance,6,3,3072,4.8000000000003780e+01,4.7999999999992617e+01,-1.1162626378791174e-11,2.4000000001356270e-05,2.8800000002826565e-05,4.8000000014702948e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,10,advance,6,2,192,1.1999999999999929e+01,1.2000000000000160e+01,2.3092638912203256e-13,4.7999999994718934e-06,7.1999999997074404e-06,2.4000000002355470e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r8,xband_wall,8,11,advance,7,3,3072,4.7999999999992617e+01,4.7999999999995637e+01,3.0198066269804258e-12,2.8800000002826565e-05,3.3600000000966516e-05,4.7999999981399510e-06,0.0000000000000000e+00,5.4210108624275222e-20,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,12,advance,8,3,3072,4.7999999999995637e+01,4.7999999999995680e+01,4.2632564145606011e-14,3.3600000000966516e-05,3.8400000001770351e-05,4.8000000008038357e-06,5.4210108624275222e-20,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r8,xband_wall,8,13,advance,8,2,192,1.2000000000000160e+01,1.2000000000000069e+01,-9.0594198809412774e-14,7.1999999997074404e-06,9.5999999992755526e-06,2.3999999995681122e-06,0.0000000000000000e+00,-2.1684043449710089e-19,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r8,xband_wall,8,14,advance,8,1,48,1.2000000000000004e+01,1.1999999999999982e+01,-2.1316282072803006e-14,4.8000000004710941e-06,9.6000000006143255e-06,4.8000000001432314e-06,0.0000000000000000e+00,8.6736173798840355e-19,1.6000000000000001e+00,3.9999999999999998e-07
xband_wall_r8,xband_wall,8,15,advance,8,0,120,1.1999999999999966e+02,1.2000000000000060e+02,9.3791641120333225e-13,0.0000000000000000e+00,9.6000000006098152e-05,9.6000000006098152e-05,0.0000000000000000e+00,-3.4694469519536142e-18,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r8,xband_h,8,1,sync_down,0,0,40,4.0000000000000114e+01,3.9999999999999964e+01,-1.4921397450962104e-13,0.0000000000000000e+00,3.2000000002037343e-05,3.2000000002037343e-05,0.0000000000000000e+00,-3.4694469519536142e-18,1.7777777777777777e+00,7.9999999999999996e-07
xband_h_r8,xband_h,8,2,sync_down,0,1,128,3.1999999999999886e+01,3.2000000000000227e+01,3.4106051316484809e-13,0.0000000000000000e+00,1.2800000001256251e-05,1.2800000001256251e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r8,xband_h,8,3,sync_down,0,2,304,1.8999999999999631e+01,1.8999999999999829e+01,1.9895196601282805e-13,0.0000000000000000e+00,3.7999999995819156e-06,3.7999999995819156e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,4,advance,1,3,6464,1.0099999999999589e+02,1.0100000000001019e+02,1.4296119843493216e-11,0.0000000000000000e+00,1.0100000003093745e-05,1.0100000003093745e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,5,advance,2,3,6464,1.0100000000001019e+02,1.0100000000004187e+02,3.1675995160185266e-11,1.0107812502978611e-05,2.0207812503205617e-05,1.0100000000227006e-05,-2.2117724318704290e-17,-2.2497195079074217e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,6,advance,2,2,304,1.8999999999999631e+01,1.8999999999999829e+01,1.9895196601282805e-13,0.0000000000000000e+00,3.7999999995819156e-06,3.7999999995819156e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,7,sync_down,2,2,304,1.8999999999999858e+01,1.9000000000000089e+01,2.3092638912203256e-13,4.1936197914824516e-06,7.9936197910474537e-06,3.7999999995650020e-06,-8.0230960763927328e-17,-5.6378512969246231e-18,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,8,advance,3,3,6464,1.0100000000004262e+02,1.0100000000002437e+02,-1.8246737454319373e-11,1.9946657989381800e-05,3.0046657990553092e-05,1.0100000001171292e-05,8.7657745645453033e-17,8.8525107383441437e-17,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,9,advance,4,3,6464,1.0100000000002366e+02,1.0100000000000220e+02,-2.1458390619955026e-11,2.9860412618724983e-05,3.9960412617655826e-05,1.0099999998930843e-05,7.0256300777060687e-17,1.3438685927957827e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,10,advance,4,2,304,1.8999999999999858e+01,1.9000000000000089e+01,2.3092638912203256e-13,4.1936197914824516e-06,7.9936197910474537e-06,3.7999999995650020e-06,-8.0230960763927328e-17,-5.6378512969246231e-18,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,11,advance,4,1,128,3.1999999999999886e+01,3.2000000000000227e+01,3.4106051316484809e-13,0.0000000000000000e+00,1.2800000001256251e-05,1.2800000001256251e-05,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r8,xband_h,8,12,sync_down,4,1,128,3.2000000000000831e+01,3.2000000000000568e+01,-2.6290081223123707e-13,1.3920370371481479e-05,2.6720370371548577e-05,1.2800000000067098e-05,-8.6736173798840355e-19,7.1991024253037494e-17,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r8,xband_h,8,13,sync_down,4,2,304,1.8999999999999762e+01,1.8999999999999936e+01,1.7408297026122455e-13,7.7388900596546406e-06,1.1538890059541000e-05,3.7999999998863596e-06,-5.6378512969246231e-18,7.3508907294517201e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,14,advance,5,3,6464,1.0100000000000257e+02,1.0099999999999160e+02,-1.0970779840135947e-11,3.9586418585239749e-05,4.9686418584306768e-05,1.0099999999067018e-05,6.1474263179928101e-17,1.7889335846010823e-18,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,15,advance,6,3,6464,1.0099999999999105e+02,1.0100000000002436e+02,3.3310243452433497e-11,4.9456905051421145e-05,5.9556905053075395e-05,1.0100000001654250e-05,3.4401734932965056e-16,3.2580275283189408e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,16,advance,6,2,304,1.8999999999999762e+01,1.8999999999999936e+01,1.7408297026122455e-13,7.7388900596546406e-06,1.1538890059541000e-05,3.7999999998863596e-06,-5.6378512969246231e-18,7.3508907294517201e-17,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,17,sync_down,6,2,304,1.8999999999999730e+01,1.8999999999999858e+01,1.2789769243681803e-13,1.1811007219814616e-05,1.5611007219662161e-05,3.7999999998475451e-06,-1.3964523981613297e-16,-1.5872719805187785e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,18,advance,7,3,6464,1.0100000000002302e+02,1.0100000000002454e+02,1.5205614545266144e-12,5.9100298399613097e-05,6.9200298398120938e-05,1.0099999998507841e-05,6.2325361885329222e-16,6.8722154702993699e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,19,advance,8,3,6464,1.0100000000002454e+02,1.0100000000002811e+02,3.5669245335157029e-12,6.8866310206727223e-05,7.8966310206942953e-05,1.0100000000215731e-05,9.4656270668846965e-16,8.9300311936768573e-16,1.0000000000000000e+00,9.9999999999999995e-08
xband_h_r8,xband_h,8,20,advance,8,2,304,1.8999999999999730e+01,1.8999999999999858e+01,1.2789769243681803e-13,1.1811007219814616e-05,1.5611007219662161e-05,3.7999999998475451e-06,-1.3964523981613297e-16,-1.5872719805187785e-16,1.3333333333333333e+00,1.9999999999999999e-07
xband_h_r8,xband_h,8,21,advance,8,1,128,3.2000000000000831e+01,3.2000000000000568e+01,-2.6290081223123707e-13,1.3920370371481479e-05,2.6720370371548577e-05,1.2800000000067098e-05,-8.6736173798840355e-19,7.1991024253037494e-17,1.6000000000000001e+00,3.9999999999999998e-07
xband_h_r8,xband_h,8,22,advance,8,0,40,4.0000000000000114e+01,3.9999999999999964e+01,-1.4921397450962104e-13,0.0000000000000000e+00,3.2000000002037343e-05,3.2000000002037343e-05,0.0000000000000000e+00,-3.4694469519536142e-18,1.7777777777777777e+00,7.9999999999999996e-07
xband_wall_r16,xband_wall,16,1,advance,1,4,12288,4.7999999999992831e+01,4.8000000000060759e+01,6.7927885538665578e-11,0.0000000000000000e+00,4.8000000014702948e-06,4.8000000014702948e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r16,xband_wall,16,2,advance,2,4,12288,4.8000000000060759e+01,4.8000000000076305e+01,1.5546675058430992e-11,4.8000000014702948e-06,9.6000000016084033e-06,4.8000000001381085e-06,0.0000000000000000e+00,1.3552527156068805e-20,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r16,xband_wall,16,3,advance,2,3,384,5.9999999999997655e+00,5.9999999999998153e+00,4.9737991503207013e-14,0.0000000000000000e+00,1.1999999998679733e-06,1.1999999998679733e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r16,xband_wall,16,4,advance,3,4,12288,4.8000000000076305e+01,4.7999999999982556e+01,-9.3749008556187619e-11,9.6000000016084033e-06,1.4400000002412469e-05,4.8000000008040661e-06,1.3552527156068805e-20,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r16,xband_wall,16,5,advance,4,4,12288,4.7999999999982556e+01,4.7999999999970257e+01,-1.2299494756007334e-11,1.4400000002412469e-05,1.9200000001884376e-05,4.7999999994719069e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
xband_wall_r16,xband_wall,16,6,advance,4,3,384,5.9999999999998153e+00,6.0000000000000675e+00,2.5224267119483557e-13,1.1999999998679733e-06,2.3999999997359467e-06,1.1999999998679733e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.3333333333333333e+00,1.9999999999999999e-07
xband_wall_r16,xband_wall,16,7,advance,4,2,96,6.0000000000000000e+00,6.0000000000000293e+00,2.9309887850104133e-14,0.0000000000000000e+00,2.4000000002355470e-06,2.4000000002355470e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000001e+00,3.9999999999999998e-07
xband_wall_r16,xband_wall,16,8,advance,5,4,12288,4.7999999999970257e+01,4.8000000000015497e+01,4.5240255985845579e-11,1.9200000001884376e-05,2.4000000001356256e-05,4.7999999994718798e-06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999995e-08
