case,topo,ratio,level,geom,count,sum_drho,sum_abs_drho,max_abs_drho,sum_dux,sum_abs_dux,max_abs_dux,sum_duy,sum_abs_duy,max_abs_duy,max_score
xband_h_r16,xband_h,16,0,east_iface,2,1.6296376936786316e-07,1.6296376936786316e-07,8.1481884683931582e-08,-1.6296401998153754e-07,1.6296401998153754e-07,8.1482009990768768e-08,6.9388939039072499e-18,6.9388939039072499e-18,3.4694469519536250e-18,8.1482009990768768e-08
xband_h_r16,xband_h,16,0,east_iface|north_iface|level_corner,1,4.2181482862169162e-08,4.2181482862169162e-08,4.2181482862169162e-08,-9.5679467780975329e-08,9.5679467780975329e-08,9.5679467780975329e-08,4.5884737905531672e-08,4.5884737905531672e-08,4.5884737905531672e-08,9.5679467780975329e-08
xband_h_r16,xband_h,16,0,east_iface|south_iface|level_corner,1,4.2181483084213767e-08,4.2181483084213767e-08,4.2181483084213767e-08,-9.5679467780975540e-08,9.5679467780975540e-08,9.5679467780975540e-08,-4.5884737895123318e-08,4.5884737895123318e-08,4.5884737895123318e-08,9.5679467780975540e-08
xband_h_r16,xband_h,16,0,north_iface,8,3.5527136788005009e-15,3.5527136788005009e-15,4.4408920985006262e-16,-3.7530865484858967e-07,3.7530865484858967e-07,4.6913581856073708e-08,-2.7478019859472691e-15,2.7478019859472691e-15,3.4347524824340869e-16,4.6913581856073708e-08
xband_h_r16,xband_h,16,0,south_iface,8,2.6645352591003757e-15,2.6645352591003757e-15,3.3306690738754696e-16,-3.7530865484858797e-07,3.7530865484858797e-07,4.6913581856073497e-08,2.8310687127941563e-15,2.8310687127941563e-15,3.5388358909926958e-16,4.6913581856073497e-08
xband_h_r16,xband_h,16,0,west_iface,2,-1.6296215599176378e-07,1.6296215599176378e-07,8.1481077995881890e-08,-1.6296191234701868e-07,1.6296191234701868e-07,8.1480956173509339e-08,6.9388939039072499e-18,6.9388939039072499e-18,3.4694469519536250e-18,8.1481077995881890e-08
xband_h_r16,xband_h,16,0,west_iface|north_iface|level_corner,1,-4.2180656856238841e-08,4.2180656856238841e-08,4.2180656856238841e-08,-9.5678560101957076e-08,9.5678560101957076e-08,9.5678560101957076e-08,-4.5884809382112662e-08,4.5884809382112662e-08,4.5884809382112662e-08,9.5678560101957076e-08
xband_h_r16,xband_h,16,0,west_iface|south_iface|level_corner,1,-4.2180656856238841e-08,4.2180656856238841e-08,4.2180656856238841e-08,-9.5678560101957076e-08,9.5678560101957076e-08,9.5678560101957076e-08,4.5884809392521003e-08,4.5884809392521003e-08,4.5884809392521003e-08,9.5678560101957076e-08
xband_h_r16,xband_h,16,1,bulk,4,-1.1990408665951691e-12,9.5373571040724414e-07,2.3843422736202768e-07,1.4684042278171009e-07,1.4684042278171009e-07,3.6710408092780032e-08,-1.3877787807814457e-17,3.8651120232196649e-07,9.6628081371990585e-08,2.3843422736202768e-07
xband_h_r16,xband_h,16,1,east_iface,18,-4.4183173175671442e-07,6.3512869302728703e-06,4.9308852700935546e-07,3.4910738398460885e-08,7.2313814673994977e-07,8.5677858517133118e-08,3.1225022567582528e-17,6.2843350750257714e-07,1.1934152584941444e-07,4.9308852700935546e-07
xband_h_r16,xband_h,16,1,east_iface|north_iface|level_corner,1,5.4397724436050510e-08,5.4397724436050510e-08,5.4397724436050510e-08,-1.2756467131026215e-07,1.2756467131026215e-07,1.2756467131026215e-07,9.1875066094856432e-09,9.1875066094856432e-09,9.1875066094856432e-09,1.2756467131026215e-07
xband_h_r16,xband_h,16,1,east_iface|south_iface|level_corner,1,5.4397724436050510e-08,5.4397724436050510e-08,5.4397724436050510e-08,-1.2756467129638436e-07,1.2756467129638436e-07,1.2756467129638436e-07,-9.1875065921384101e-09,9.1875065921384101e-09,9.1875065921384101e-09,1.2756467129638436e-07
xband_h_r16,xband_h,16,1,north_iface,42,-3.1319391524675666e-13,5.6515753088515197e-07,1.1934182098105595e-07,9.9690784399802071e-07,5.1989769494221949e-06,1.6979423917221134e-07,-1.5836284021548023e-13,3.2876111720142265e-07,6.6666758298524778e-08,1.6979423917221134e-07
xband_h_r16,xband_h,16,1,south_iface,42,-3.1152858070981893e-13,5.6515752877572822e-07,1.1934182098105595e-07,9.9690784403965111e-07,5.1989769488323788e-06,1.6979423915833334e-07,1.5920938528168308e-13,3.2876111768020638e-07,6.6666758298524778e-08,1.6979423915833334e-07
xband_h_r16,xband_h,16,1,west_iface,18,4.4182106206935856e-07,6.3512331104353947e-06,4.9308431215866477e-07,3.4878335647001829e-08,7.2314998513932047e-07,8.5680165148779458e-08,2.7755575615628914e-17,6.2843109343990499e-07,1.1934160170176210e-07,4.9308431215866477e-07
xband_h_r16,xband_h,16,1,west_iface|north_iface|level_corner,1,-5.4397453208565594e-08,5.4397453208565594e-08,5.4397453208565594e-08,-1.2756483610644301e-07,1.2756483610644301e-07,1.2756483610644301e-07,-9.1875465639946067e-09,9.1875465639946067e-09,9.1875465639946067e-09,1.2756483610644301e-07
xband_h_r16,xband_h,16,1,west_iface|south_iface|level_corner,1,-5.4397453208565594e-08,5.4397453208565594e-08,5.4397453208565594e-08,-1.2756483608909577e-07,1.2756483608909577e-07,1.2756483608909577e-07,9.1875465813418431e-09,9.1875465813418431e-09,9.1875465813418431e-09,1.2756483608909577e-07
xband_h_r16,xband_h,16,2,bulk,4,-7.6916251146030845e-13,6.2735568784333395e-07,1.5683911425146135e-07,-1.0931380768151525e-07,1.0931380768151525e-07,2.7328629989859349e-08,-2.4286115428785498e-17,2.3318612414278557e-07,5.8296652034698563e-08,1.5683911425146135e-07
xband_h_r16,xband_h,16,2,east_iface,50,2.7508688070776444e-06,1.3055222323088422e-05,3.2973552355208824e-07,4.1746982573388728e-07,2.1139942908465902e-06,1.0566470690612724e-07,-3.4000577482167459e-16,5.6566423883131309e-07,7.2758845864426428e-08,3.2973552355208824e-07
xband_h_r16,xband_h,16,2,east_iface|north_iface|level_corner,1,1.1885836825875629e-07,1.1885836825875629e-07,1.1885836825875629e-07,-5.6465708190122604e-08,5.6465708190122604e-08,5.6465708190122604e-08,5.8076443065709179e-08,5.8076443065709179e-08,5.8076443065709179e-08,1.1885836825875629e-07
xband_h_r16,xband_h,16,2,east_iface|south_iface|level_corner,1,1.1885836803671168e-07,1.1885836803671168e-07,1.1885836803671168e-07,-5.6465708238694438e-08,5.6465708238694438e-08,5.6465708238694438e-08,-5.8076443017136941e-08,5.8076443017136941e-08,5.8076443017136941e-08,1.1885836803671168e-07
xband_h_r16,xband_h,16,2,north_iface,98,-9.2115204353149238e-13,9.7995234649150831e-07,1.0957437435177297e-07,1.3960470700895734e-06,4.2929729584406407e-06,6.4124703365517039e-08,5.5277711693370014e-13,4.6493558718284473e-07,8.0570392533520132e-08,1.0957437435177297e-07
xband_h_r16,xband_h,16,2,south_iface,98,-9.3369756370975665e-13,9.7995234882297666e-07,1.0957437435177297e-07,1.3960470683687413e-06,4.2929729552348937e-06,6.4124703282250312e-08,-5.5810271804899308e-13,4.6493558361972281e-07,8.0570392599439637e-08,1.0957437435177297e-07
xband_h_r16,xband_h,16,2,west_iface,50,-2.7508960297462082e-06,1.3055186143806630e-05,3.2973530550428620e-07,4.1745494138950296e-07,2.1140128129513043e-06,1.0566574277254818e-07,-3.0531137147658745e-16,5.6566368771036220e-07,7.2758689726291941e-08,3.2973530550428620e-07
xband_h_r16,xband_h,16,2,west_iface|north_iface|level_corner,1,-1.1885814454881682e-07,1.1885814454881682e-07,1.1885814454881682e-07,-5.6465580911627557e-08,5.6465580911627557e-08,5.6465580911627557e-08,-5.8076515831228853e-08,5.8076515831228853e-08,5.8076515831228853e-08,1.1885814454881682e-07
xband_h_r16,xband_h,16,2,west_iface|south_iface|level_corner,1,-1.1885814432677222e-07,1.1885814432677222e-07,1.1885814432677222e-07,-5.6465580873463852e-08,5.6465580873463852e-08,5.6465580873463852e-08,5.8076515789595470e-08,5.8076515789595470e-08,5.8076515789595470e-08,1.1885814432677222e-07
xband_h_r16,xband_h,16,3,bulk,4,2.1072033007385471e-13,2.8719222755491103e-07,7.1798109790854880e-08,-6.4814380522668949e-08,6.4814380522668949e-08,1.6203680996655343e-08,-1.1102229584507075e-16,1.6703922331439513e-07,4.1759810634453562e-08,7.1798109790854880e-08
xband_h_r16,xband_h,16,3,east_iface,114,-9.0696723598071571e-07,2.3877878291500565e-05,2.4895435613014882e-07,6.9843663465319597e-06,7.3143489103872433e-06,1.0041277877188683e-07,-1.1796120960131268e-16,9.7349486708784578e-07,6.4706657146623863e-08,2.4895435613014882e-07
xband_h_r16,xband_h,16,3,east_iface|north_iface|level_corner,1,5.1436995662790252e-08,5.1436995662790252e-08,5.1436995662790252e-08,-1.5165375501537050e-08,1.5165375501537050e-08,1.5165375501537050e-08,4.1167094315636237e-08,4.1167094315636237e-08,4.1167094315636237e-08,5.1436995662790252e-08
xband_h_r16,xband_h,16,3,east_iface|south_iface|level_corner,1,5.1436995884834857e-08,5.1436995884834857e-08,5.1436995884834857e-08,-1.5165375518884708e-08,1.5165375518884708e-08,1.5165375518884708e-08,-4.1167094301758443e-08,4.1167094301758443e-08,4.1167094301758443e-08,5.1436995884834857e-08
xband_h_r16,xband_h,16,3,north_iface,210,-7.1165295878472534e-13,1.4477851615346538e-06,1.0311290965514530e-07,4.1136425902220438e-07,1.3697507488630311e-06,4.2661728540400358e-08,5.9964977958186372e-13,7.7443059696985079e-07,6.3868615671177797e-08,1.0311290965514530e-07
xband_h_r16,xband_h,16,3,south_iface,210,-7.0787820050099981e-13,1.4477851613126091e-06,1.0311290965514530e-07,4.1136426509374417e-07,1.3697507482802136e-06,4.2661728582033721e-08,-6.0608560363428081e-13,7.7443059705658696e-07,6.3868615553216588e-08,1.0311290965514530e-07
xband_h_r16,xband_h,16,3,west_iface,114,9.0698982446735243e-07,2.3877801749283556e-05,2.4895373262889819e-07,6.9843145388344759e-06,7.3143016894843996e-06,1.0041238217861082e-07,-1.6653356619033679e-16,9.7349515648418042e-07,6.4706877047863677e-08,2.4895373262889819e-07
xband_h_r16,xband_h,16,3,west_iface|north_iface|level_corner,1,-5.1436938819371392e-08,5.1436938819371392e-08,5.1436938819371392e-08,-1.5165309465627696e-08,1.5165309465627696e-08,1.5165309465627696e-08,-4.1167135312919210e-08,4.1167135312919210e-08,4.1167135312919210e-08,5.1436938819371392e-08
xband_h_r16,xband_h,16,3,west_iface|south_iface|level_corner,1,-5.1436939152438299e-08,5.1436939152438299e-08,5.1436939152438299e-08,-1.5165309365013099e-08,1.5165309365013099e-08,1.5165309365013099e-08,4.1167135364960934e-08,4.1167135364960934e-08,4.1167135364960934e-08,5.1436939152438299e-08
xband_h_r16,xband_h,16,4,bulk,9512,3.3445857194891460e-10,2.0494356755362819e-04,1.5449418577784257e-07,1.3216614751198027e-04,1.3352627177122645e-04,1.1383168999490557e-07,8.4997981649470731e-14,1.3361601469608961e-05,3.8664272474221251e-08,1.5449418577784257e-07
xband_h_r16,xband_h,16,4,east_iface,120,-1.6689445473061504e-05,1.6689445473061504e-05,1.5951275489367589e-07,6.8626347841453857e-06,6.9157644039208608e-06,6.8366465087350760e-08,-4.8919206654757390e-16,8.0875592392480664e-07,4.7215948509707794e-08,1.5951275489367589e-07
xband_h_r16,xband_h,16,4,north_iface,216,-8.4521278864713167e-13,1.2095184366289757e-06,6.4428982260444911e-08,3.7669170612049568e-06,3.7822515056754748e-06,2.5889619342704207e-08,1.1873549371628617e-12,7.0222972417201827e-07,4.6786209385301341e-08,6.4428982260444911e-08
xband_h_r16,xband_h,16,4,south_iface,216,-8.4154905266586866e-13,1.2095184334093290e-06,6.4428981927378004e-08,3.7669170583669450e-06,3.7822515025390905e-06,2.5889619283722973e-08,-1.1998796406483010e-12,7.0222973262359083e-07,4.6786209374892987e-08,6.4428981927378004e-08
xband_h_r16,xband_h,16,4,west_iface,120,1.6689442926098863e-05,1.6689442926098863e-05,1.5951286325144309e-07,6.8626294525215960e-06,6.9157609168473303e-06,6.8366483507881084e-08,-1.0061393513687521e-16,8.0875923923278217e-07,4.7216040784431763e-08,1.5951286325144309e-07
xband_h_r2,xband_h,2,0,east_iface,2,3.3333336979524120e-08,3.3333336979524120e-08,1.6666668489762060e-08,-3.3333343409824820e-08,3.3333343409824820e-08,1.6666671704912410e-08,-6.9388939039072268e-18,6.9388939039072268e-18,3.4694469519536134e-18,1.6666671704912410e-08
xband_h_r2,xband_h,2,0,east_iface|north_iface|level_corner,1,1.1168983959919387e-08,1.1168983959919387e-08,1.1168983959919387e-08,-1.8576393316115836e-08,1.8576393316115836e-08,1.8576393316115836e-08,5.9606471661645505e-09,5.9606471661645505e-09,5.9606471661645505e-09,1.8576393316115836e-08
xband_h_r2,xband_h,2,0,east_iface|south_iface|level_corner,1,1.1168983959919387e-08,1.1168983959919387e-08,1.1168983959919387e-08,-1.8576393298768601e-08,1.8576393298768601e-08,1.8576393298768601e-08,-5.9606471904506792e-09,5.9606471904506792e-09,5.9606471904506792e-09,1.8576393298768601e-08
xband_h_r2,xband_h,2,0,north_iface,8,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.5555555988906491e-08,5.5555555988906491e-08,6.9444444986133114e-09,2.7755575615628910e-17,2.7755575615628910e-17,3.4694469519536134e-18,6.9444444986133114e-09
xband_h_r2,xband_h,2,0,south_iface,8,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.5555555988906491e-08,5.5555555988906491e-08,6.9444444986133114e-09,-1.9428902930940237e-16,1.9428902930940237e-16,2.4286128663675296e-17,6.9444444986133114e-09
xband_h_r2,xband_h,2,0,west_iface,2,-3.3333329430007552e-08,3.3333329430007552e-08,1.6666664715003776e-08,-3.3333323485430431e-08,3.3333323485430431e-08,1.6666661742715216e-08,-1.3877787923462673e-17,1.3877787923462673e-17,6.9388939617313367e-18,1.6666664715003776e-08
xband_h_r2,xband_h,2,0,west_iface|north_iface|level_corner,1,-1.1168978963915777e-08,1.1168978963915777e-08,1.1168978963915777e-08,-1.8576384562381315e-08,1.8576384562381315e-08,1.8576384562381315e-08,-5.9606491173034912e-09,5.9606491173034912e-09,5.9606491173034912e-09,1.8576384562381315e-08
xband_h_r2,xband_h,2,0,west_iface|south_iface|level_corner,1,-1.1168979074938079e-08,1.1168979074938079e-08,1.1168979074938079e-08,-1.8576384562381289e-08,1.8576384562381289e-08,1.8576384562381289e-08,5.9606490895479156e-09,5.9606490895479156e-09,5.9606490895479156e-09,1.8576384562381289e-08
xband_h_r2,xband_h,2,1,bulk,72,2.6978419498391304e-13,6.4166666802201178e-07,3.3333351190378835e-08,6.5277777748500290e-07,6.5277777748500290e-07,3.3333343197490839e-08,6.6266437361340460e-16,1.3425925995610908e-07,7.4074100729287639e-09,3.3333351190378835e-08
xband_h_r2,xband_h,2,1,east_iface,8,-2.2083349993096135e-07,2.2083349993096135e-07,3.3333354965137119e-08,-1.6203615484525858e-08,1.7129673540340608e-08,8.3333222562166166e-09,-3.1225020913221303e-17,3.8425929069411819e-08,1.2037035680306393e-08,3.3333354965137119e-08
xband_h_r2,xband_h,2,1,north_iface,20,4.4408920985006262e-16,3.5648151985867571e-08,1.2037040364454299e-08,1.9398148080537723e-07,1.9768518463511292e-07,1.1111111076350602e-08,-6.4467735518167665e-17,1.9907407566161045e-08,8.3333350182624275e-09,1.2037040364454299e-08
xband_h_r2,xband_h,2,1,south_iface,20,6.6613381477509392e-16,3.5648152207912176e-08,1.2037040364454299e-08,1.9398148075680492e-07,1.9768518461429618e-07,1.1111111076350602e-08,-8.3906504728582543e-18,1.9907407507180447e-08,8.3333350252013214e-09,1.2037040364454299e-08
xband_h_r2,xband_h,2,1,west_iface,8,2.2083316819632159e-07,2.2083316819632159e-07,3.3333311888483763e-08,-1.6203792373357317e-08,1.7129682448175753e-08,8.3333444641181275e-09,-1.2143064497273772e-16,3.8425922792104566e-08,1.2037038408081232e-08,3.3333311888483763e-08
xband_h_r4,xband_h,4,0,east_iface,2,5.5555585909417005e-08,5.5555585909417005e-08,2.7777792954708502e-08,-5.5555607101917388e-08,5.5555607101917388e-08,2.7777803550958694e-08,-6.9388939039072253e-18,6.9388939039072253e-18,3.4694469519536126e-18,2.7777803550958694e-08
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,1,1.7283967368442177e-08,1.7283967368442177e-08,1.7283967368442177e-08,-3.1481503826981150e-08,3.1481503826981150e-08,3.1481503826981150e-08,1.1728391933238077e-08,1.1728391933238077e-08,1.1728391933238077e-08,3.1481503826981150e-08
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,1,1.7283967368442177e-08,1.7283967368442177e-08,1.7283967368442177e-08,-3.1481503833920044e-08,3.1481503833920044e-08,3.1481503833920044e-08,-1.1728391933238077e-08,1.1728391933238077e-08,1.1728391933238077e-08,3.1481503833920044e-08
xband_h_r4,xband_h,4,0,north_iface,8,-1.7763568394002505e-15,1.7763568394002505e-15,2.2204460492503131e-16,-1.0370370398526909e-07,1.0370370398526909e-07,1.2962962998158636e-08,-1.6653345369377346e-16,1.6653345369377346e-16,2.0816681711721679e-17,1.2962962998158636e-08
xband_h_r4,xband_h,4,0,south_iface,8,-1.7763568394002505e-15,1.7763568394002505e-15,2.2204460492503131e-16,-1.0370370398526909e-07,1.0370370398526909e-07,1.2962962998158636e-08,8.3266726846886728e-17,8.3266726846886728e-17,1.0408340855860841e-17,1.2962962998158636e-08
xband_h_r4,xband_h,4,0,west_iface,2,-5.5555524847150650e-08,5.5555524847150650e-08,2.7777762423575325e-08,-5.5555504126514957e-08,5.5555504126514957e-08,2.7777752063257479e-08,-6.9388939039072253e-18,6.9388939039072253e-18,3.4694469519536126e-18,2.7777762423575325e-08
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,1,-1.7283933617662228e-08,1.7283933617662228e-08,1.7283933617662228e-08,-3.1481459210790885e-08,3.1481459210790885e-08,3.1481459210790885e-08,-1.1728398222846109e-08,1.1728398222846109e-08,1.1728398222846109e-08,3.1481459210790885e-08
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,1,-1.7283933728684531e-08,1.7283933728684531e-08,1.7283933728684531e-08,-3.1481459210790885e-08,3.1481459210790885e-08,3.1481459210790885e-08,1.1728398215907216e-08,1.1728398215907216e-08,1.1728398215907216e-08,3.1481459210790885e-08
xband_h_r4,xband_h,4,1,bulk,4,-7.2497563508022722e-14,1.9669067141681040e-07,4.9172686034104629e-08,3.9266116712603736e-09,3.9266116712603736e-09,9.8166473955881342e-10,-5.2041700970581763e-17,7.7383401912022024e-08,1.9345864584568065e-08,4.9172686034104629e-08
xband_h_r4,xband_h,4,1,east_iface,18,1.2335988430756117e-07,1.4715097231832175e-06,9.8148257965391394e-08,1.3329362041935839e-07,3.4563843799446868e-07,3.5360975074007079e-08,-4.5102810375396984e-17,1.3585752732813154e-07,2.6543205976290708e-08,9.8148257965391394e-08
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,1,1.7552645115159748e-08,1.7552645115159748e-08,1.7552645115159748e-08,-2.4143470270019589e-08,2.4143470270019589e-08,2.4143470270019589e-08,8.2990367599367996e-09,8.2990367599367996e-09,8.2990367599367996e-09,2.4143470270019589e-08
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,1,1.7552644893115144e-08,1.7552644893115144e-08,1.7552644893115144e-08,-2.4143470238794514e-08,2.4143470238794514e-08,2.4143470238794514e-08,-8.2990367460590151e-09,8.2990367460590151e-09,8.2990367460590151e-09,2.4143470238794514e-08
xband_h_r4,xband_h,4,1,north_iface,42,-2.2870594307278225e-14,1.3105187934847606e-07,2.6543224507236118e-08,2.0568413790223768e-07,8.8197018053431698e-07,3.0401234498572576e-08,-9.3519195578964117e-15,8.1053749420579806e-08,1.6666672876910480e-08,3.0401234498572576e-08
xband_h_r4,xband_h,4,1,south_iface,42,-2.7755575615628914e-14,1.3105188245710053e-07,2.6543224396213816e-08,2.0568413865510979e-07,8.8197018014226746e-07,3.0401234505511470e-08,9.2547750461368426e-15,8.1053749101390686e-08,1.6666672894257715e-08,3.0401234505511470e-08
