case,topo,ratio,level,geom,count,sum_drho,sum_abs_drho,max_abs_drho,sum_dux,sum_abs_dux,max_abs_dux,sum_duy,sum_abs_duy,max_abs_duy,max_score
xband_h_r4,xband_h,4,1,west_iface,18,-1.2336023147430097e-07,1.4715066877224459e-06,9.8148038141232519e-08,1.3329216334128520e-07,3.4563870408140619e-07,3.5360904139892908e-08,3.4694469519536142e-17,1.3585740633930934e-07,2.6543213804627086e-08,9.8148038141232519e-08
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,1,-1.7552618691851762e-08,1.7552618691851762e-08,1.7552618691851762e-08,-2.4143467181975903e-08,2.4143467181975903e-08,2.4143467181975903e-08,-8.2990352541031277e-09,8.2990352541031277e-09,8.2990352541031277e-09,2.4143467181975903e-08
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,1,-1.7552618802874065e-08,1.7552618802874065e-08,1.7552618802874065e-08,-2.4143467175036956e-08,2.4143467175036956e-08,2.4143467175036956e-08,8.2990352645114702e-09,8.2990352645114702e-09,8.2990352645114702e-09,2.4143467175036956e-08
xband_h_r4,xband_h,4,2,bulk,496,1.1309841951856470e-12,3.9988920966793629e-06,4.0281167068556556e-08,3.4593142077608343e-06,3.4668330691970605e-06,3.9006231354387696e-08,2.7200464023037763e-15,4.8013065184759567e-07,1.0534924801115783e-08,4.0281167068556556e-08
xband_h_r4,xband_h,4,2,east_iface,24,-7.3662948807395878e-07,7.3662948807395878e-07,3.5802493525416423e-08,2.3257450017848757e-08,1.4958237904220495e-07,1.7622576912254797e-08,-1.3877789462175682e-17,6.4820372336405005e-08,1.4926980296248813e-08,3.5802493525416423e-08
xband_h_r4,xband_h,4,2,north_iface,48,-2.0317081350640365e-14,9.7891750594492066e-08,2.4311636481755272e-08,6.3202770573742854e-07,6.4973032468453983e-07,1.4424725915507442e-08,4.9538764107891185e-14,4.1401238482647186e-08,1.4999147053219531e-08,2.4311636481755272e-08
xband_h_r4,xband_h,4,2,south_iface,48,-1.9761969838327786e-14,9.7891750039380554e-08,2.4311636481755272e-08,6.3202770570273386e-07,6.4973032464290615e-07,1.4424725918976836e-08,-5.0291634092484313e-14,4.1401239110617085e-08,1.4999147067097319e-08,2.4311636481755272e-08
xband_h_r4,xband_h,4,2,west_iface,24,7.3662803079521666e-07,7.3662803079521666e-07,3.5802444342536432e-08,2.3256817139463133e-08,1.4958236634063493e-07,1.7622620910484764e-08,-1.1796119967514533e-16,6.4820391940061315e-08,1.4926986859770762e-08,3.5802444342536432e-08
xband_h_r8,xband_h,8,0,east_iface,2,9.3333501816061926e-08,9.3333501816061926e-08,4.6666750908030963e-08,-9.3333575485713204e-08,9.3333575485713204e-08,4.6666787742856602e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6666787742856602e-08
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,1,2.6481569825875795e-08,2.6481569825875795e-08,2.6481569825875795e-08,-5.3888993423563181e-08,5.3888993423563181e-08,5.3888993423563181e-08,2.3148137619621380e-08,2.3148137619621380e-08,2.3148137619621380e-08,5.3888993423563181e-08
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,1,2.6481569825875795e-08,2.6481569825875795e-08,2.6481569825875795e-08,-5.3888993423563181e-08,5.3888993423563181e-08,5.3888993423563181e-08,-2.3148137647376956e-08,2.3148137647376956e-08,2.3148137647376956e-08,5.3888993423563181e-08
xband_h_r8,xband_h,8,0,north_iface,8,-8.8817841970012523e-15,8.8817841970012523e-15,1.1102230246251565e-15,-1.9555555871852219e-07,1.9555555871852219e-07,2.4444444839815273e-08,-2.4980018054066050e-15,2.4980018054066050e-15,3.1225022567582557e-16,2.4444444839815273e-08
xband_h_r8,xband_h,8,0,south_iface,8,-8.8817841970012523e-15,8.8817841970012523e-15,1.1102230246251565e-15,-1.9555555871852219e-07,1.9555555871852219e-07,2.4444444839815273e-08,2.3592239273284596e-15,2.3592239273284596e-15,2.9490299091605745e-16,2.4444444839815273e-08
xband_h_r8,xband_h,8,0,west_iface,2,-9.3333165196440859e-08,9.3333165196440859e-08,4.6666582598220430e-08,-9.3333092845410239e-08,9.3333092845410239e-08,4.6666546422705120e-08,-6.9388942277217078e-18,6.9388942277217078e-18,3.4694471138608539e-18,4.6666582598220430e-08
xband_h_r8,xband_h,8,0,west_iface|north_iface|level_corner,1,-2.6481392967347972e-08,2.6481392967347972e-08,2.6481392967347972e-08,-5.3888785177694490e-08,5.3888785177694490e-08,5.3888785177694490e-08,-2.3148158670035772e-08,2.3148158670035772e-08,2.3148158670035772e-08,5.3888785177694490e-08
xband_h_r8,xband_h,8,0,west_iface|south_iface|level_corner,1,-2.6481392967347972e-08,2.6481392967347972e-08,2.6481392967347972e-08,-5.3888785177694490e-08,5.3888785177694490e-08,5.3888785177694490e-08,2.3148158652688537e-08,2.3148158652688537e-08,2.3148158652688537e-08,5.3888785177694490e-08
xband_h_r8,xband_h,8,1,bulk,4,-2.9698465908722937e-13,4.4323731118733889e-07,1.1080940209851065e-07,4.8120713605068221e-08,4.8120713605068221e-08,1.2030241917711239e-08,1.7347214907433370e-17,1.7750342942370059e-07,4.4375921736902747e-08,1.1080940209851065e-07
xband_h_r8,xband_h,8,1,east_iface,18,1.2455187992088668e-08,3.1265368045652053e-06,2.2629678830821121e-07,8.5133021083093372e-08,4.4764836797079989e-07,4.9664576157662013e-08,3.3087224502121107e-24,2.9697988828638625e-07,5.7037025177888176e-08,2.2629678830821121e-07
xband_h_r8,xband_h,8,1,east_iface|north_iface|level_corner,1,3.4678603433313526e-08,3.4678603433313526e-08,3.4678603433313526e-08,-6.1772572414528199e-08,6.1772572414528199e-08,6.1772572414528199e-08,9.6759256797314160e-09,9.6759256797314160e-09,9.6759256797314160e-09,6.1772572414528199e-08
xband_h_r8,xband_h,8,1,east_iface|south_iface|level_corner,1,3.4678603655358131e-08,3.4678603655358131e-08,3.4678603655358131e-08,-6.1772572417997858e-08,6.1772572417997858e-08,6.1772572417997858e-08,-9.6759256936092005e-09,9.6759256936092005e-09,9.6759256936092005e-09,6.1772572417997858e-08
xband_h_r8,xband_h,8,1,north_iface,42,-7.6938455606523348e-14,2.7379966416329893e-07,5.7037099043810713e-08,4.5067878818103276e-07,2.2851236841890771e-06,7.5432098851912831e-08,-3.5364974107037129e-14,1.6370378190176220e-07,3.3333357057194698e-08,7.5432098851912831e-08
xband_h_r8,xband_h,8,1,south_iface,42,-8.5265128291212022e-14,2.7379965694684927e-07,5.7037099265855318e-08,4.5067878770919464e-07,2.2851236836270280e-06,7.5432098824157467e-08,3.5344157422016685e-14,1.6370378154093977e-07,3.3333357050255811e-08,7.5432098824157467e-08
xband_h_r8,xband_h,8,1,west_iface,18,-1.2457441078694842e-08,3.1265239719413529e-06,2.2629580420652218e-07,8.5125820620961759e-08,4.4764987301008798e-07,4.9664222992767982e-08,-7.9797299747267828e-17,2.9697933314880656e-07,5.7037048908284347e-08,2.2629580420652218e-07
xband_h_r8,xband_h,8,1,west_iface|north_iface|level_corner,1,-3.4678529270415481e-08,3.4678529270415481e-08,3.4678529270415481e-08,-6.1772593256257205e-08,6.1772593256257205e-08,6.1772593256257205e-08,-9.6759293623059593e-09,9.6759293623059593e-09,9.6759293623059593e-09,6.1772593256257205e-08
xband_h_r8,xband_h,8,1,west_iface|south_iface|level_corner,1,-3.4678529492460086e-08,3.4678529492460086e-08,3.4678529492460086e-08,-6.1772593242379311e-08,6.1772593242379311e-08,6.1772593242379311e-08,9.6759293380198306e-09,9.6759293380198306e-09,9.6759293380198306e-09,6.1772593242379311e-08
xband_h_r8,xband_h,8,2,bulk,4,-1.2967404927621828e-13,2.7711309025235664e-07,6.9278305092623782e-08,-4.1926957218437652e-08,4.1926957218437652e-08,1.0481783684670106e-08,-1.1102229584507075e-16,1.1078539838977929e-07,2.7696378149409601e-08,6.9278305092623782e-08
xband_h_r8,xband_h,8,2,east_iface,50,9.0328715551812877e-07,5.5580870286231487e-06,1.3628724482295240e-07,5.6886238576978989e-07,1.2472897460491315e-06,4.9682275523316860e-08,5.2041684426969512e-17,2.7564305906804266e-07,3.2267068618369397e-08,1.3628724482295240e-07
xband_h_r8,xband_h,8,2,east_iface|north_iface|level_corner,1,4.0174893412014967e-08,4.0174893412014967e-08,4.0174893412014967e-08,-2.0036142018733663e-08,2.0036142018733663e-08,2.0036142018733663e-08,2.6677685959911087e-08,2.6677685959911087e-08,2.6677685959911087e-08,4.0174893412014967e-08
xband_h_r8,xband_h,8,2,east_iface|south_iface|level_corner,1,4.0174893634059572e-08,4.0174893634059572e-08,4.0174893634059572e-08,-2.0036141984039405e-08,2.0036141984039405e-08,2.0036141984039405e-08,-2.6677686025830572e-08,2.6677686025830572e-08,2.6677686025830572e-08,4.0174893634059572e-08
xband_h_r8,xband_h,8,2,north_iface,98,-1.2545520178264269e-13,4.6548120757883282e-07,5.5901330786589654e-08,7.5093587562436756e-07,1.9637848879225862e-06,3.0745991200010681e-08,1.5838852744974027e-13,2.2759169606909904e-07,3.5550724852873342e-08,5.5901330786589654e-08
xband_h_r8,xband_h,8,2,south_iface,98,-1.2467804566540508e-13,4.6548120857803355e-07,5.5901330564545049e-08,7.5093587861850145e-07,1.9637848885297340e-06,3.0745991165316211e-08,-1.6265247772187308e-13,2.2759169848730357e-07,3.5550724887567811e-08,5.5901330564545049e-08
xband_h_r8,xband_h,8,2,west_iface,50,-9.0329175006509388e-07,5.5580787219344785e-06,1.3628716233338167e-07,5.6885917398880349e-07,1.2472939875805178e-06,4.9682509307124725e-08,-2.8102520972568765e-16,2.7564292505169979e-07,3.2267031948490216e-08,1.3628716233338167e-07
xband_h_r8,xband_h,8,2,west_iface|north_iface|level_corner,1,-4.0174841342555112e-08,4.0174841342555112e-08,4.0174841342555112e-08,-2.0036113359831820e-08,2.0036113359831820e-08,2.0036113359831820e-08,-2.6677687999372751e-08,2.6677687999372751e-08,2.6677687999372751e-08,4.0174841342555112e-08
xband_h_r8,xband_h,8,2,west_iface|south_iface|level_corner,1,-4.0174841120510507e-08,4.0174841120510507e-08,4.0174841120510507e-08,-2.0036113321668115e-08,2.0036113321668115e-08,2.0036113321668115e-08,2.6677687992433851e-08,2.6677687992433851e-08,2.6677687992433851e-08,4.0174841120510507e-08
xband_h_r8,xband_h,8,3,bulk,2496,2.9321212124955309e-11,2.8637743308079777e-05,9.1136507451849980e-08,2.1518584012169621e-05,2.1631130385841386e-05,7.4208136604490187e-08,3.4392627831485906e-14,2.1678840055223160e-06,1.8997798637533321e-08,9.1136507451849980e-08
xband_h_r8,xband_h,8,3,east_iface,56,-4.5408447687522724e-06,4.5408447687522724e-06,9.2713227428653511e-08,1.2861621616892713e-06,1.3719258963327457e-06,2.9881861805069427e-08,-2.2204464462970071e-16,2.6635328259445349e-07,2.8293034906485996e-08,9.2713227428653511e-08
xband_h_r8,xband_h,8,3,north_iface,104,-1.0413891970983968e-13,3.6615374754411789e-07,4.1531356353985416e-08,1.3249978171315483e-06,1.3487867117357077e-06,1.7041946893047076e-08,2.3123679409453779e-13,2.0834456303936851e-07,2.7419657736108391e-08,4.1531356353985416e-08
xband_h_r8,xband_h,8,3,south_iface,104,-9.7477581562088744e-14,3.6615374710002868e-07,4.1531356353985416e-08,1.3249978173397094e-06,1.3487867120410131e-06,1.7041946865291501e-08,-2.2219888477151442e-13,2.0834456112076429e-07,2.7419657736108391e-08,4.1531356353985416e-08
xband_h_r8,xband_h,8,3,west_iface,56,4.5408341713404354e-06,4.5408341713404354e-06,9.2713036803360183e-08,1.2861553435636547e-06,1.3719196443198096e-06,2.9881735037664426e-08,-3.4000582776123379e-16,2.6635377925660402e-07,2.8293077850817512e-08,9.2713036803360183e-08
xband_wall_r16,xband_wall,16,0,east_iface,10,-1.2193761635375111e-02,1.2195333930790753e-02,6.0972738915414659e-03,1.2268590897788759e-02,1.2270163195588438e-02,6.1346885233442994e-03,6.2450045135165055e-17,1.2299591604835519e-02,6.1497958024177351e-03,6.1497958024177351e-03
xband_wall_r16,xband_wall,16,0,north_wall,8,-1.0658141036401503e-14,1.0658141036401503e-14,1.3322676295501878e-15,-3.2836756942433641e-06,3.2836756942433641e-06,4.1045946178042052e-07,6.9388939039072402e-16,6.9388939039072402e-16,8.6736173798840503e-17,4.1045946178042052e-07
xband_wall_r16,xband_wall,16,0,north_wall|east_iface|wall_level_corner,1,1.4453258945218650e-02,1.4453258945218650e-02,1.4453258945218650e-02,-2.0740646905907115e-02,2.0740646905907115e-02,2.0740646905907115e-02,-3.6224010956086868e-04,3.6224010956086868e-04,3.6224010956086868e-04,2.0740646905907115e-02
xband_wall_r16,xband_wall,16,0,north_wall|west_iface|wall_level_corner,1,1.4453221610128075e-02,1.4453221610128075e-02,1.4453221610128075e-02,2.0739842954697038e-02,2.0739842954697038e-02,2.0739842954697038e-02,-3.6236920352626992e-04,3.6236920352626992e-04,3.6236920352626992e-04,2.0739842954697038e-02
xband_wall_r16,xband_wall,16,0,south_wall,8,-1.2434497875801753e-14,1.2434497875801753e-14,1.5543122344752192e-15,-3.2836757061505027e-06,3.2836757061505027e-06,4.1045946326881284e-07,-2.3314683517128319e-15,2.3314683517128319e-15,2.9143354396410399e-16,4.1045946326881284e-07
xband_wall_r16,xband_wall,16,0,south_wall|east_iface|wall_level_corner,1,1.4453258945218650e-02,1.4453258945218650e-02,1.4453258945218650e-02,-2.0740646905908596e-02,2.0740646905908596e-02,2.0740646905908596e-02,3.6224010956066035e-04,3.6224010956066035e-04,3.6224010956066035e-04,2.0740646905908596e-02
xband_wall_r16,xband_wall,16,0,south_wall|west_iface|wall_level_corner,1,1.4453221610127853e-02,1.4453221610127853e-02,1.4453221610127853e-02,2.0739842954695550e-02,2.0739842954695550e-02,2.0739842954695550e-02,3.6236920352605828e-04,3.6236920352605828e-04,3.6236920352605828e-04,2.0739842954695550e-02
xband_wall_r16,xband_wall,16,0,west_iface,10,-1.2195797172660727e-02,1.2195797172660727e-02,6.0975055147794999e-03,-1.2270592873691833e-02,1.2270592873691833e-02,6.1349033658784019e-03,6.5919492087118670e-17,1.2299665099254372e-02,6.1498325496271633e-03,6.1498325496271633e-03
xband_wall_r16,xband_wall,16,1,north_wall|west_iface|east_iface|wall_level_corner,2,1.7643901275570029e-02,1.7643901275570029e-02,8.8225896345314192e-03,-4.5279329425468307e-07,4.1907560373349285e-02,2.0954006583321770e-02,3.6177009319993556e-02,3.6177009319993556e-02,1.8088530402807890e-02,2.0954006583321770e-02
xband_wall_r16,xband_wall,16,1,south_wall|west_iface|east_iface|wall_level_corner,2,1.7643901275568696e-02,1.7643901275568696e-02,8.8225896345308641e-03,-4.5279329410549685e-07,4.1907560373349334e-02,2.0954006583321718e-02,-3.6177009319993979e-02,3.6177009319993979e-02,1.8088530402808101e-02,2.0954006583321718e-02
xband_wall_r16,xband_wall,16,1,west_iface|east_iface,44,-8.0145668345482313e-02,8.0166661770482484e-02,1.3848822769928715e-02,-4.7450208585160959e-06,3.2237847101974901e-02,6.7103539523915966e-03,8.2399365108898337e-17,8.3287022694686075e-02,1.4221222576121427e-02,1.4221222576121427e-02
xband_wall_r16,xband_wall,16,2,north_wall|west_iface|east_iface|wall_level_corner,2,-3.2322164361856420e-02,3.2322164361856420e-02,1.6161419841534408e-02,-7.8243610819594966e-08,6.3364063866461096e-02,3.1682071055035961e-02,4.6327955082374805e-02,4.6327955082374805e-02,2.3164039658129670e-02,3.1682071055035961e-02
xband_wall_r16,xband_wall,16,2,south_wall|west_iface|east_iface|wall_level_corner,2,-3.2322164361856420e-02,3.2322164361856420e-02,1.6161419841534519e-02,-7.8243610743267134e-08,6.3364063866461068e-02,3.1682071055035906e-02,-4.6327955082374972e-02,4.6327955082374972e-02,2.3164039658129795e-02,3.1682071055035906e-02
xband_wall_r16,xband_wall,16,2,west_iface|east_iface,92,-9.1622000403689396e-02,1.5895063175295454e-01,1.6649582407148533e-02,1.6541554210664031e-05,7.6371415600358900e-02,5.0842355192282857e-03,-2.1857515797307769e-16,1.7947820009357970e-01,1.6743327063596113e-02,1.6743327063596113e-02
xband_wall_r16,xband_wall,16,3,east_iface,188,-1.8390406241789503e-01,2.3922884047178161e-01,1.6818015894565552e-02,-9.9047471299342719e-03,1.2053918659152263e-01,9.9401815818783937e-03,-6.8695049648681561e-16,3.0525680613554501e-01,1.6965326089517025e-02,1.6965326089517025e-02
xband_wall_r16,xband_wall,16,3,north_wall|east_iface|wall_level_corner,2,-2.0707330410496994e-02,2.7719295500237218e-02,2.4213312955367106e-02,-1.1362990594755151e-02,4.6657937176172573e-02,2.9010463885463862e-02,3.2543612500113908e-02,3.2543612500113908e-02,1.8367687299344557e-02,2.9010463885463862e-02
xband_wall_r16,xband_wall,16,3,north_wall|west_iface|wall_level_corner,2,-2.0707097398430907e-02,2.7718546222567531e-02,2.4212821810499219e-02,1.1362997538378734e-02,4.6657798662306516e-02,2.9010398100342623e-02,3.2543592747928618e-02,3.2543592747928618e-02,1.8367560493807264e-02,2.9010398100342623e-02
xband_wall_r16,xband_wall,16,3,south_wall|east_iface|wall_level_corner,2,-2.0707330410497771e-02,2.7719295500237107e-02,2.4213312955367439e-02,-1.1362990594755054e-02,4.6657937176172636e-02,2.9010463885463845e-02,-3.2543612500114068e-02,3.2543612500114068e-02,1.8367687299344654e-02,2.9010463885463845e-02
xband_wall_r16,xband_wall,16,3,south_wall|west_iface|wall_level_corner,2,-2.0707097398431351e-02,2.7718546222567531e-02,2.4212821810499441e-02,1.1362997538378848e-02,4.6657798662306585e-02,2.9010398100342717e-02,-3.2543592747928715e-02,3.2543592747928715e-02,1.8367560493807288e-02,2.9010398100342717e-02
xband_wall_r16,xband_wall,16,3,west_iface,188,-1.8388289654492374e-01,2.3924215583264741e-01,1.6818770201962208e-02,9.9694937329548212e-03,1.2055159604841276e-01,9.9405459656286971e-03,-7.4593109467002705e-16,3.0525883774677565e-01,1.6965569782660200e-02,1.6965569782660200e-02
xband_wall_r16,xband_wall,16,4,bulk,5700,-9.4758665184898216e-01,9.4784776316558261e-01,6.6198831324076890e-03,2.3313820429465924e-04,5.8386231916902231e-01,6.9244077931800135e-03,-9.3995991545803292e-15,5.1574706492059530e-01,6.7964171686335298e-03,6.9244077931800135e-03
xband_wall_r16,xband_wall,16,4,east_iface,190,-1.3345702038979734e-01,1.3562332848823422e-01,6.4882308654344856e-03,5.6077480227156105e-02,7.1511759007063941e-02,4.7440694012521253e-03,-3.9031278209478160e-16,1.8213442527828511e-01,1.1414722713601349e-02,1.1414722713601349e-02
xband_wall_r16,xband_wall,16,4,north_wall,30,-5.1393262963589592e-02,5.1393263422489177e-02,8.5494159942607340e-03,2.7949929424543607e-07,2.8371967636265143e-02,6.2257348569897831e-03,9.2881476982707122e-03,9.8730915504558342e-03,2.8583164193052438e-03,8.5494159942607340e-03
xband_wall_r16,xband_wall,16,4,north_wall|east_iface|wall_level_corner,1,-1.6391585086131921e-02,1.6391585086131921e-02,1.6391585086131921e-02,7.5984521437686232e-03,7.5984521437686232e-03,7.5984521437686232e-03,7.5476471096295461e-03,7.5476471096295461e-03,7.5476471096295461e-03,1.6391585086131921e-02
xband_wall_r16,xband_wall,16,4,north_wall|west_iface|wall_level_corner,1,-1.6391215383139701e-02,1.6391215383139701e-02,1.6391215383139701e-02,-7.5983280328220347e-03,7.5983280328220347e-03,7.5983280328220347e-03,7.5476311577461035e-03,7.5476311577461035e-03,7.5476311577461035e-03,1.6391215383139701e-02
xband_wall_r16,xband_wall,16,4,south_wall,30,-5.1393262963596142e-02,5.1393263422494839e-02,8.5494159942612891e-03,2.7949929433824378e-07,2.8371967636265864e-02,6.2257348569897744e-03,-9.2881476982702195e-03,9.8730915504570051e-03,2.8583164193052898e-03,8.5494159942612891e-03
xband_wall_r16,xband_wall,16,4,south_wall|east_iface|wall_level_corner,1,-1.6391585086132032e-02,1.6391585086132032e-02,1.6391585086132032e-02,7.5984521437686293e-03,7.5984521437686293e-03,7.5984521437686293e-03,-7.5476471096295617e-03,7.5476471096295617e-03,7.5476471096295617e-03,1.6391585086132032e-02
xband_wall_r16,xband_wall,16,4,south_wall|west_iface|wall_level_corner,1,-1.6391215383140145e-02,1.6391215383140145e-02,1.6391215383140145e-02,-7.5983280328220356e-03,7.5983280328220356e-03,7.5983280328220356e-03,-7.5476311577462023e-03,7.5476311577462023e-03,7.5476311577462023e-03,1.6391215383140145e-02
