case,topo,ratio,level,geom,count,sum_drho,sum_abs_drho,max_abs_drho,sum_dux,sum_abs_dux,max_abs_dux,sum_duy,sum_abs_duy,max_abs_duy,max_score
xband_wall_r16,xband_wall,16,4,west_iface,190,-1.3336725516924164e-01,1.3560117062006294e-01,6.4879301529292555e-03,-5.6034695757496811e-02,7.1502239052434496e-02,4.7443734124875273e-03,-9.3154650659954541e-16,1.8213679775099484e-01,1.1414869103340173e-02,1.1414869103340173e-02
xband_wall_r2,xband_wall,2,0,east_iface,10,1.6666668489762060e-07,1.6666668489762060e-07,1.6666668489762060e-08,-1.6666671704912410e-07,1.6666671704912410e-07,1.6666671704912410e-08,-3.4694469519536136e-17,3.4694469519536136e-17,3.4694469519536134e-18,1.6666671704912410e-08
xband_wall_r2,xband_wall,2,0,north_wall,10,-2.2204460492503131e-15,2.2204460492503131e-15,2.2204460492503131e-16,-2.2222222267193006e-07,2.2222222267193006e-07,2.2222222267193006e-08,-1.3877787807814454e-16,1.3877787807814454e-16,1.3877787807814451e-17,2.2222222267193006e-08
xband_wall_r2,xband_wall,2,0,north_wall|east_iface|wall_level_corner,1,1.0821759044432611e-08,1.0821759044432611e-08,1.0821759044432611e-08,-1.3888913449237336e-02,1.3888913449237336e-02,1.3888913449237336e-02,1.3888893657568856e-02,1.3888893657568856e-02,1.3888893657568856e-02,1.3888913449237336e-02
xband_wall_r2,xband_wall,2,0,north_wall|west_iface|wall_level_corner,1,-1.0821759710566425e-08,1.0821759710566425e-08,1.0821759710566425e-08,1.3888864328545409e-02,1.3888864328545409e-02,1.3888864328545409e-02,1.3888884120210332e-02,1.3888884120210332e-02,1.3888884120210332e-02,1.3888884120210332e-02
xband_wall_r2,xband_wall,2,0,south_wall,10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-2.2222222267193059e-07,2.2222222267193059e-07,2.2222222267193059e-08,1.0408340855860841e-16,1.0408340855860841e-16,1.0408340855860841e-17,2.2222222267193059e-08
xband_wall_r2,xband_wall,2,0,south_wall|east_iface|wall_level_corner,1,1.0821759044432611e-08,1.0821759044432611e-08,1.0821759044432611e-08,-1.3888913449237336e-02,1.3888913449237336e-02,1.3888913449237336e-02,-1.3888893657568867e-02,1.3888893657568867e-02,1.3888893657568867e-02,1.3888913449237336e-02
xband_wall_r2,xband_wall,2,0,south_wall|west_iface|wall_level_corner,1,-1.0821759377499518e-08,1.0821759377499518e-08,1.0821759377499518e-08,1.3888864328545409e-02,1.3888864328545409e-02,1.3888864328545409e-02,-1.3888884120210339e-02,1.3888884120210339e-02,1.3888884120210339e-02,1.3888884120210339e-02
xband_wall_r2,xband_wall,2,0,west_iface,10,-1.6666664715003776e-07,1.6666664715003776e-07,1.6666664715003776e-08,-1.6666661742715216e-07,1.6666661742715216e-07,1.6666661742715216e-08,-6.9388939617313367e-17,6.9388939617313367e-17,6.9388939617313367e-18,1.6666664715003776e-08
xband_wall_r2,xband_wall,2,1,bulk,44,7.7604589421298442e-13,1.4601851889839423e-06,3.3333351190378835e-08,1.4601851856114447e-06,1.4601851856114447e-06,3.3333343197490839e-08,-1.5265566588595902e-16,6.4814816361222295e-09,1.6203716430739073e-09,3.3333351190378835e-08
xband_wall_r2,xband_wall,2,1,east_iface,22,-6.6481528770978571e-07,6.6851891089569904e-07,3.3333354965137119e-08,-6.1110861498720078e-08,6.1111343826399063e-08,3.0555551331279785e-08,-7.6327832942979512e-17,6.8518521473666981e-08,3.4259260705608468e-08,3.4259260705608468e-08
xband_wall_r2,xband_wall,2,1,north_wall,2,2.3425705819590803e-14,4.8148148246163203e-08,2.4074085835934511e-08,4.8148148121259407e-08,4.8148148121259407e-08,2.4074082333237890e-08,5.6028145301414451e-15,1.1111111114514303e-08,5.5555583586644167e-09,2.4074085835934511e-08
xband_wall_r2,xband_wall,2,1,north_wall|east_iface|wall_level_corner,1,-4.6296304234694219e-08,4.6296304234694219e-08,4.6296304234694219e-08,4.1666748849820041e-09,4.1666748849820041e-09,4.1666748849820041e-09,5.5555500759934633e-09,5.5555500759934633e-09,5.5555500759934633e-09,4.6296304234694219e-08
xband_wall_r2,xband_wall,2,1,north_wall|west_iface|wall_level_corner,1,4.6296288358504967e-08,4.6296288358504967e-08,4.6296288358504967e-08,4.1666584196815753e-09,4.1666584196815753e-09,4.1666584196815753e-09,-5.5555609968873261e-09,5.5555609968873261e-09,5.5555609968873261e-09,4.6296288358504967e-08
xband_wall_r2,xband_wall,2,1,south_wall,2,2.3425705819590803e-14,4.8148148246163203e-08,2.4074085835934511e-08,4.8148148121259407e-08,4.8148148121259407e-08,2.4074082333237890e-08,-5.6097534240453523e-15,1.1111111114514303e-08,5.5555583621338637e-09,2.4074085835934511e-08
xband_wall_r2,xband_wall,2,1,south_wall|east_iface|wall_level_corner,1,-4.6296304234694219e-08,4.6296304234694219e-08,4.6296304234694219e-08,4.1666748849820041e-09,4.1666748849820041e-09,4.1666748849820041e-09,-5.5555500725240155e-09,5.5555500725240155e-09,5.5555500725240155e-09,4.6296304234694219e-08
xband_wall_r2,xband_wall,2,1,south_wall|west_iface|wall_level_corner,1,4.6296288580549572e-08,4.6296288580549572e-08,4.6296288580549572e-08,4.1666584196815489e-09,4.1666584196815489e-09,4.1666584196815489e-09,5.5555610107651122e-09,5.5555610107651122e-09,5.5555610107651122e-09,4.6296288580549572e-08
xband_wall_r2,xband_wall,2,1,west_iface,22,6.6481434557452701e-07,6.6851812996482352e-07,3.3333311888483763e-08,-6.1111362079127819e-08,6.1111362079127819e-08,3.0555559833238209e-08,-1.5265566588595902e-16,6.8518515785760034e-08,3.4259257830429972e-08,3.4259257830429972e-08
xband_wall_r4,xband_wall,4,0,east_iface,10,-1.3888602777627157e-02,1.3889047222314432e-02,6.9444124999854528e-03,1.3985732572373080e-02,1.3986177017229900e-02,6.9929773974007460e-03,-3.3827107781547738e-17,1.3986005144507058e-02,6.9930025722535188e-03,6.9930025722535188e-03
xband_wall_r4,xband_wall,4,0,north_wall,8,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.7283950608000289e-07,5.7283950608000289e-07,7.1604938260000361e-08,2.2204460492503128e-16,2.2204460492503128e-16,2.7755575615628907e-17,7.1604938260000361e-08
xband_wall_r4,xband_wall,4,0,north_wall|east_iface|wall_level_corner,1,1.3564681997572992e-02,1.3564681997572992e-02,1.3564681997572992e-02,-2.0105154394835564e-02,2.0105154394835564e-02,2.0105154394835564e-02,-1.9834643440385429e-04,1.9834643440385429e-04,1.9834643440385429e-04,2.0105154394835564e-02
xband_wall_r4,xband_wall,4,0,north_wall|west_iface|wall_level_corner,1,1.3564657827404014e-02,1.3564657827404014e-02,1.3564657827404014e-02,2.0105001345608237e-02,2.0105001345608237e-02,2.0105001345608237e-02,-1.9837613678606753e-04,1.9837613678606753e-04,1.9837613678606753e-04,2.0105001345608237e-02
xband_wall_r4,xband_wall,4,0,south_wall,8,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.7283950641306980e-07,5.7283950641306980e-07,7.1604938301633725e-08,3.0531133177191800e-16,3.0531133177191800e-16,3.8163916471489750e-17,7.1604938301633725e-08
xband_wall_r4,xband_wall,4,0,south_wall|east_iface|wall_level_corner,1,1.3564681997572992e-02,1.3564681997572992e-02,1.3564681997572992e-02,-2.0105154394835602e-02,2.0105154394835602e-02,2.0105154394835602e-02,1.9834643440391677e-04,1.9834643440391677e-04,1.9834643440391677e-04,2.0105154394835602e-02
xband_wall_r4,xband_wall,4,0,south_wall|west_iface|wall_level_corner,1,1.3564657827404014e-02,1.3564657827404014e-02,1.3564657827404014e-02,2.0105001345608196e-02,2.0105001345608196e-02,2.0105001345608196e-02,1.9837613678612661e-04,1.9837613678612661e-04,1.9837613678612661e-04,2.0105001345608196e-02
xband_wall_r4,xband_wall,4,0,west_iface,10,-1.3889174999847542e-02,1.3889174999847542e-02,6.9444763888740768e-03,-1.3986295399135091e-02,1.3986295399135091e-02,6.9930365885592935e-03,-3.4694469519536142e-17,1.3986022827523346e-02,6.9930114137616625e-03,6.9930365885592935e-03
xband_wall_r4,xband_wall,4,1,east_iface,44,-2.4604152852838901e-02,2.5614586023080754e-02,6.3004745633354897e-03,2.1770145728136753e-02,2.2066147466184929e-02,6.8271478527936252e-03,-9.1940344226770776e-17,4.3226545740378000e-02,1.0872056597921054e-02,1.0872056597921054e-02
xband_wall_r4,xband_wall,4,1,north_wall|east_iface|wall_level_corner,2,-6.7563154480939636e-03,2.3638528895326583e-02,1.5197422171710273e-02,-2.1306113124033698e-02,2.3716130724524481e-02,2.2511121924279089e-02,1.5870174086897844e-02,1.5870174086897844e-02,8.0074857785966576e-03,2.2511121924279089e-02
xband_wall_r4,xband_wall,4,1,north_wall|west_iface|wall_level_corner,2,-6.7562008696281373e-03,2.3638189136946486e-02,1.5197195003287312e-02,2.1306069675515515e-02,2.3716154229474172e-02,2.2511111952494844e-02,1.5870133319556515e-02,1.5870133319556515e-02,8.0074694480593532e-03,2.2511111952494844e-02
xband_wall_r4,xband_wall,4,1,south_wall|east_iface|wall_level_corner,2,-6.7563154480936305e-03,2.3638528895326694e-02,1.5197422171710162e-02,-2.1306113124033681e-02,2.3716130724524491e-02,2.2511121924279086e-02,-1.5870174086897851e-02,1.5870174086897851e-02,8.0074857785967166e-03,2.2511121924279086e-02
xband_wall_r4,xband_wall,4,1,south_wall|west_iface|wall_level_corner,2,-6.7562008696282483e-03,2.3638189136946597e-02,1.5197195003287423e-02,2.1306069675515498e-02,2.3716154229474175e-02,2.2511111952494837e-02,-1.5870133319556480e-02,1.5870133319556480e-02,8.0074694480593359e-03,2.2511111952494837e-02
xband_wall_r4,xband_wall,4,1,west_iface,44,-2.4604229220501650e-02,2.5615676799067955e-02,6.3006699699993396e-03,-2.1769266056458871e-02,2.2066444402957772e-02,6.8270721939264452e-03,-4.3368086899420177e-17,4.3226895879422203e-02,1.0872070785857831e-02,1.0872070785857831e-02
xband_wall_r4,xband_wall,4,2,bulk,276,-2.3675180733776502e-02,2.3681134758403166e-02,1.9791648376106252e-03,5.0632541226582756e-06,2.3714151062246974e-02,1.9830902297009638e-03,-3.7892865928368380e-17,4.7023998276360720e-03,4.1420103847794739e-04,1.9830902297009638e-03
xband_wall_r4,xband_wall,4,2,east_iface,46,-2.6741529086651061e-02,2.6741529086651061e-02,4.0254453632094789e-03,1.5153733908432951e-02,1.5153733908432951e-02,2.0333137838798184e-03,1.2826111700503517e-16,1.0192577654171316e-02,1.9955831822614017e-03,4.0254453632094789e-03
xband_wall_r4,xband_wall,4,2,north_wall,6,-4.9911159151527773e-03,4.9911679006344745e-03,2.4955909411064070e-03,6.7644461320976595e-08,5.0036232461172381e-03,2.5018248948776747e-03,-6.6970675373309054e-04,6.6971474769973401e-04,3.3485406752758480e-04,2.5018248948776747e-03
xband_wall_r4,xband_wall,4,2,north_wall|east_iface|wall_level_corner,1,-7.9058599680102981e-03,7.9058599680102981e-03,7.9058599680102981e-03,3.5823226693035485e-03,3.5823226693035485e-03,3.5823226693035485e-03,7.9446659166050983e-04,7.9446659166050983e-04,7.9446659166050983e-04,7.9058599680102981e-03
xband_wall_r4,xband_wall,4,2,north_wall|west_iface|wall_level_corner,1,-7.9057541638964945e-03,7.9057541638964945e-03,7.9057541638964945e-03,-3.5823159844843638e-03,3.5823159844843638e-03,3.5823159844843638e-03,7.9444385186361289e-04,7.9444385186361289e-04,7.9444385186361289e-04,7.9057541638964945e-03
xband_wall_r4,xband_wall,4,2,south_wall,6,-4.9911159151541096e-03,4.9911679006344745e-03,2.4955909411065180e-03,6.7644461289751573e-08,5.0036232461171583e-03,2.5018248948776500e-03,6.6970675373307308e-04,6.6971474769970951e-04,3.3485406752760215e-04,2.5018248948776500e-03
xband_wall_r4,xband_wall,4,2,south_wall|east_iface|wall_level_corner,1,-7.9058599680105202e-03,7.9058599680105202e-03,7.9058599680105202e-03,3.5823226693035520e-03,3.5823226693035520e-03,3.5823226693035520e-03,-7.9446659166042244e-04,7.9446659166042244e-04,7.9446659166042244e-04,7.9058599680105202e-03
xband_wall_r4,xband_wall,4,2,south_wall|west_iface|wall_level_corner,1,-7.9057541638966056e-03,7.9057541638966056e-03,7.9057541638966056e-03,-3.5823159844843040e-03,3.5823159844843040e-03,3.5823159844843040e-03,-7.9444385186360237e-04,7.9444385186360237e-04,7.9444385186360237e-04,7.9057541638966056e-03
xband_wall_r4,xband_wall,4,2,west_iface,46,-2.6738601210018476e-02,2.6741156763803064e-02,4.0255111414082556e-03,-1.5153567866738077e-02,1.5154034532785257e-02,2.0334587679303497e-03,-3.1658703436576729e-17,1.0192379238008123e-02,1.9955856538408792e-03,4.0255111414082556e-03
xband_wall_r8,xband_wall,8,0,east_iface,10,-1.2718045798645328e-02,1.2718937651441387e-02,6.3592458625216786e-03,1.2799453681712866e-02,1.2800345535204229e-02,6.3999498042292737e-03,0.0000000000000000e+00,1.2800001563626583e-02,6.4000007818132915e-03,6.4000007818132915e-03
xband_wall_r8,xband_wall,8,0,north_wall,8,-1.0658141036401503e-14,1.0658141036401503e-14,1.3322676295501878e-15,-1.4376771829138709e-06,1.4376771829138709e-06,1.7970964786423386e-07,-2.7755575615628918e-16,2.7755575615628918e-16,3.4694469519536148e-17,1.7970964786423386e-07
xband_wall_r8,xband_wall,8,0,north_wall|east_iface|wall_level_corner,1,1.4547163049298151e-02,1.4547163049298151e-02,1.4547163049298151e-02,-2.0883724291081505e-02,2.0883724291081505e-02,2.0883724291081505e-02,-2.4404757950207185e-04,2.4404757950207185e-04,2.4404757950207185e-04,2.0883724291081505e-02
xband_wall_r8,xband_wall,8,0,north_wall|west_iface|wall_level_corner,1,1.4547130517748252e-02,1.4547130517748252e-02,1.4547130517748252e-02,2.0883359985347776e-02,2.0883359985347776e-02,2.0883359985347776e-02,-2.4411044432804394e-04,2.4411044432804394e-04,2.4411044432804394e-04,2.0883359985347776e-02
xband_wall_r8,xband_wall,8,0,south_wall,8,-1.4210854715202004e-14,1.4210854715202004e-14,1.7763568394002505e-15,-1.4376771839963358e-06,1.4376771839963358e-06,1.7970964799954197e-07,-2.2204460492503128e-16,2.2204460492503128e-16,2.7755575615628907e-17,1.7970964799954197e-07
xband_wall_r8,xband_wall,8,0,south_wall|east_iface|wall_level_corner,1,1.4547163049297707e-02,1.4547163049297707e-02,1.4547163049297707e-02,-2.0883724291081637e-02,2.0883724291081637e-02,2.0883724291081637e-02,2.4404757950201975e-04,2.4404757950201975e-04,2.4404757950201975e-04,2.0883724291081637e-02
xband_wall_r8,xband_wall,8,0,south_wall|west_iface|wall_level_corner,1,1.4547130517747808e-02,1.4547130517747808e-02,1.4547130517747808e-02,2.0883359985347641e-02,2.0883359985347641e-02,2.0883359985347641e-02,2.4411044432798157e-04,2.4411044432798157e-04,2.4411044432798157e-04,2.0883359985347641e-02
xband_wall_r8,xband_wall,8,0,west_iface,10,-1.2719196998537630e-02,1.2719196998537630e-02,6.3593755365423110e-03,-1.2800587731864207e-02,1.2800587731864207e-02,6.4000709033758454e-03,-2.7755575615628914e-17,1.2800039852023069e-02,6.4000199260115208e-03,6.4000709033758454e-03
xband_wall_r8,xband_wall,8,1,north_wall|west_iface|east_iface|wall_level_corner,2,9.7350302542120737e-03,9.7350302542120737e-03,4.8678095874101768e-03,-1.3019343446038500e-07,3.6799004906541671e-02,1.8399567549988068e-02,3.5570581659634865e-02,3.5570581659634865e-02,1.7785304353036394e-02,1.8399567549988068e-02
xband_wall_r8,xband_wall,8,1,south_wall|west_iface|east_iface|wall_level_corner,2,9.7350302542114076e-03,9.7350302542114076e-03,4.8678095874097327e-03,-1.3019343453671284e-07,3.6799004906541630e-02,1.8399567549988085e-02,-3.5570581659634989e-02,3.5570581659634989e-02,1.7785304353036463e-02,1.8399567549988085e-02
xband_wall_r8,xband_wall,8,1,west_iface|east_iface,44,-7.6342042710350055e-02,7.6401650264863674e-02,1.3891882394880040e-02,-1.8350443818295089e-06,2.7074322081048777e-02,6.6798822078273697e-03,2.1684043449710089e-17,8.0320462929794514e-02,1.4252366142841959e-02,1.4252366142841959e-02
xband_wall_r8,xband_wall,8,2,east_iface,92,-6.9391631077623250e-02,1.3218541156193697e-01,1.6060104915779250e-02,9.4749485098804265e-03,5.4415321060684314e-02,7.3741952222949950e-03,-5.7766291750027676e-16,1.1127974434784113e-01,1.3259451451193564e-02,1.6060104915779250e-02
xband_wall_r8,xband_wall,8,2,north_wall|east_iface|wall_level_corner,2,-1.5747367518600508e-02,3.0605730375946272e-02,2.3176548947273390e-02,-1.0937422495788577e-02,3.9887657573830899e-02,2.5412540034809739e-02,2.1960994623083763e-02,2.1960994623083763e-02,1.2887387947282196e-02,2.5412540034809739e-02
xband_wall_r8,xband_wall,8,2,north_wall|west_iface|wall_level_corner,2,-1.5747131807150927e-02,3.0605101552330316e-02,2.3176116679740622e-02,1.0937470629934108e-02,3.9887561382816496e-02,2.5412516006375303e-02,2.1960971311352342e-02,2.1960971311352342e-02,1.2887355841084953e-02,2.5412516006375303e-02
xband_wall_r8,xband_wall,8,2,south_wall|east_iface|wall_level_corner,2,-1.5747367518600730e-02,3.0605730375946050e-02,2.3176548947273390e-02,-1.0937422495788532e-02,3.9887657573830969e-02,2.5412540034809750e-02,-2.1960994623083631e-02,2.1960994623083631e-02,1.2887387947282180e-02,2.5412540034809750e-02
xband_wall_r8,xband_wall,8,2,south_wall|west_iface|wall_level_corner,2,-1.5747131807150927e-02,3.0605101552330316e-02,2.3176116679740622e-02,1.0937470629934149e-02,3.9887561382816551e-02,2.5412516006375351e-02,-2.1960971311352228e-02,2.1960971311352228e-02,1.2887355841084977e-02,2.5412516006375351e-02
xband_wall_r8,xband_wall,8,2,west_iface,92,-6.9381860768127357e-02,1.3218733341787026e-01,1.6060061261749858e-02,-9.4582942648353575e-03,5.4416355602645294e-02,7.3743502371667689e-03,-2.3071822230491534e-16,1.1128047171439584e-01,1.3259483964559520e-02,1.6060061261749858e-02
xband_wall_r8,xband_wall,8,3,bulk,1316,-1.7610026975742066e-01,1.7613065809943496e-01,5.2436432020372958e-03,2.8155870769323160e-05,1.1564268763439083e-01,4.1967823312301011e-03,-3.1901564723213482e-15,9.2101745744939095e-02,3.2128910712651672e-03,5.2436432020372958e-03
xband_wall_r8,xband_wall,8,3,east_iface,94,-4.6289651556334688e-02,4.6289651556334688e-02,5.5641900582235060e-03,1.7907752730899652e-02,2.2997451451344367e-02,2.0601434583454913e-03,-3.2482697087665713e-16,6.2382385404746735e-02,6.6947674762819695e-03,6.6947674762819695e-03
xband_wall_r8,xband_wall,8,3,north_wall,14,-2.7403817103198835e-02,2.7403827225977895e-02,6.8958292371383845e-03,9.3311489939365555e-08,1.6467678855921757e-02,4.6904875054086144e-03,4.3921676685346562e-03,4.5267694183234565e-03,1.3388346748844165e-03,6.8958292371383845e-03
xband_wall_r8,xband_wall,8,3,north_wall|east_iface|wall_level_corner,1,-1.3903507463106091e-02,1.3903507463106091e-02,1.3903507463106091e-02,5.9052723344805644e-03,5.9052723344805644e-03,5.9052723344805644e-03,4.1608598879246681e-03,4.1608598879246681e-03,4.1608598879246681e-03,1.3903507463106091e-02
xband_wall_r8,xband_wall,8,3,north_wall|west_iface|wall_level_corner,1,-1.3903329567536815e-02,1.3903329567536815e-02,1.3903329567536815e-02,-5.9052029517198817e-03,5.9052029517198817e-03,5.9052029517198817e-03,4.1608339398804860e-03,4.1608339398804860e-03,4.1608339398804860e-03,1.3903329567536815e-02
xband_wall_r8,xband_wall,8,3,south_wall,14,-2.7403817103200057e-02,2.7403827225980004e-02,6.8958292371383845e-03,9.3311489799720315e-08,1.6467678855922055e-02,4.6904875054086413e-03,-4.3921676685330594e-03,4.5267694183229908e-03,1.3388346748842664e-03,6.8958292371383845e-03
xband_wall_r8,xband_wall,8,3,south_wall|east_iface|wall_level_corner,1,-1.3903507463106091e-02,1.3903507463106091e-02,1.3903507463106091e-02,5.9052723344805843e-03,5.9052723344805843e-03,5.9052723344805843e-03,-4.1608598879245484e-03,4.1608598879245484e-03,4.1608598879245484e-03,1.3903507463106091e-02
xband_wall_r8,xband_wall,8,3,south_wall|west_iface|wall_level_corner,1,-1.3903329567537037e-02,1.3903329567537037e-02,1.3903329567537037e-02,-5.9052029517198739e-03,5.9052029517198739e-03,5.9052029517198739e-03,-4.1608339398803498e-03,4.1608339398803498e-03,4.1608339398803498e-03,1.3903329567537037e-02
xband_wall_r8,xband_wall,8,3,west_iface,94,-4.6273130761900871e-02,4.6285708599944853e-02,5.5642577119164871e-03,-1.7902018310389983e-02,2.2997005937136637e-02,2.0603473616456628e-03,-7.0906822080551990e-16,6.2383007730765147e-02,6.6947572431061315e-03,6.6947572431061315e-03
