case,topo,ratio,tick,mass_before,mass_after,mass_stream,jx_before,jx_after,jx_stream,collision_djx,stream_djx,jy_before,jy_after,jy_stream
xband_wall_r2,xband_wall,2,1,1.9199999999999989e+02,1.9199999999999568e+02,1.9199999999999568e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.8666666672384480e-05,1.9200000005881179e-05,-5.3333333349669942e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r2,xband_wall,2,2,1.9199999999999568e+02,1.9199999999999511e+02,1.9199999999999511e+02,1.8666666672384480e-05,3.7866666672941793e-05,3.6977777784216043e-05,1.9200000000557313e-05,-8.8888888872575011e-07,0.0000000000000000e+00,8.6736173798840355e-19,8.6736173798840355e-19
xband_h_r2,xband_h,2,1,1.9199999999999989e+02,1.9199999999999568e+02,1.9199999999999568e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.8666666672384480e-05,1.9200000005881179e-05,-5.3333333349669942e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r2,xband_h,2,2,1.9199999999999568e+02,1.9199999999999511e+02,1.9199999999999511e+02,1.8666666672384480e-05,3.7866666672941793e-05,3.6977777784216043e-05,1.9200000000557313e-05,-8.8888888872575011e-07,0.0000000000000000e+00,8.6736173798840355e-19,8.6736173798840355e-19
xband_wall_r4,xband_wall,4,1,1.9200000000006000e+02,1.9200000000001165e+02,1.9200000000001165e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.8933333339132830e-05,1.9200000005881179e-05,-2.6666666674834971e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,2,1.9200000000001165e+02,1.9200000000002947e+02,1.9200000000002947e+02,1.8933333339132830e-05,3.8133333339686239e-05,3.7688888895325533e-05,1.9200000000553410e-05,-4.4444444436070665e-07,0.0000000000000000e+00,2.1684043449710089e-19,2.1684043449710089e-19
xband_wall_r4,xband_wall,4,3,1.9200000000002947e+02,1.9199999999998448e+02,1.9199999999998454e+02,3.7688888895325533e-05,5.6888888897766972e-05,5.6311111120032091e-05,1.9200000002441439e-05,-5.7777777773488151e-07,2.1684043449710089e-19,2.1684043449710089e-19,0.0000000000000000e+00
xband_wall_r4,xband_wall,4,4,1.9199999999998454e+02,1.9199999999998795e+02,1.9199999999998789e+02,5.6311111120032091e-05,7.5511111117808642e-05,7.4824691364550272e-05,1.9199999997776551e-05,-6.8641975325836949e-07,0.0000000000000000e+00,1.5178830414797062e-18,-5.3342746886286818e-17
xband_h_r4,xband_h,4,1,1.9200000000006000e+02,1.9200000000001165e+02,1.9200000000001165e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.8933333339132830e-05,1.9200000005881179e-05,-2.6666666674834971e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,1.9200000000001165e+02,1.9200000000002947e+02,1.9200000000002947e+02,1.8933333339132830e-05,3.8133333339686239e-05,3.7688888895325533e-05,1.9200000000553410e-05,-4.4444444436070665e-07,0.0000000000000000e+00,2.1684043449710089e-19,2.1684043449710089e-19
xband_h_r4,xband_h,4,3,1.9200000000002947e+02,1.9199999999998448e+02,1.9199999999998454e+02,3.7688888895325533e-05,5.6888888897766972e-05,5.6311111120032091e-05,1.9200000002441439e-05,-5.7777777773488151e-07,2.1684043449710089e-19,2.1684043449710089e-19,0.0000000000000000e+00
xband_h_r4,xband_h,4,4,1.9199999999998454e+02,1.9199999999998795e+02,1.9199999999998789e+02,5.6311111120032091e-05,7.5511111117808642e-05,7.4824691364550272e-05,1.9199999997776551e-05,-6.8641975325836949e-07,0.0000000000000000e+00,1.5178830414797062e-18,-5.3342746886286818e-17
xband_wall_r8,xband_wall,8,1,1.9199999999997132e+02,1.9200000000024303e+02,1.9200000000024303e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.9066666672507004e-05,1.9200000005881179e-05,-1.3333333337417486e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,2,1.9200000000024303e+02,1.9200000000030525e+02,1.9200000000030519e+02,1.9066666672507004e-05,3.8266666673059438e-05,3.8044444450879627e-05,1.9200000000552434e-05,-2.2222222217981123e-07,0.0000000000000000e+00,5.4210108624275222e-20,5.4210108624275222e-20
xband_wall_r8,xband_wall,8,3,1.9200000000030519e+02,1.9199999999993747e+02,1.9199999999993742e+02,3.8044444450879627e-05,5.7244444453708235e-05,5.6955555564841337e-05,1.9200000002828608e-05,-2.8888888886689865e-07,5.4210108624275222e-20,5.4210108624275222e-20,0.0000000000000000e+00
xband_wall_r8,xband_wall,8,4,1.9199999999993742e+02,1.9199999999989183e+02,1.9199999999989188e+02,5.6955555564841337e-05,7.6155555562645752e-05,7.5812345686043835e-05,1.9199999997804415e-05,-3.4320987660191706e-07,0.0000000000000000e+00,3.7947076036992655e-19,-2.7213474529386161e-17
xband_wall_r8,xband_wall,8,5,1.9199999999989188e+02,1.9200000000005491e+02,1.9200000000005446e+02,7.5812345686043835e-05,9.5012345684014567e-05,9.4622427988604887e-05,1.9199999997970732e-05,-3.8991769540967997e-07,-2.7213474529386161e-17,-5.5511151231257827e-17,8.3646197607256667e-17
xband_wall_r8,xband_wall,8,6,1.9200000000005446e+02,1.9199999999994557e+02,1.9199999999994532e+02,9.4622427988604887e-05,1.1382242799379299e-04,1.1339094651230473e-04,1.9200000005188103e-05,-4.3148148148826121e-07,8.3646197607256667e-17,1.9353008778866254e-16,3.0514870144604522e-16
xband_wall_r8,xband_wall,8,7,1.9199999999994532e+02,1.9199999999994591e+02,1.9199999999994591e+02,1.1339094651230473e-04,1.3259094650723861e-04,1.3212163923702173e-04,1.9199999994933882e-05,-4.6930727021687792e-07,3.0514870144604522e-16,4.1611679379993660e-16,3.8868647883605334e-16
xband_wall_r8,xband_wall,8,8,1.9199999999994591e+02,1.9200000000014154e+02,1.9200000000014148e+02,1.3212163923702173e-04,1.5132163923831121e-04,1.5081737540661967e-04,1.9200000001289475e-05,-5.0426383169154074e-07,3.8868647883605334e-16,3.8895752937917472e-16,5.2735593669694936e-16
xband_h_r8,xband_h,8,1,1.9199999999997132e+02,1.9200000000024303e+02,1.9200000000024303e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.9066666672507004e-05,1.9200000005881179e-05,-1.3333333337417486e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,2,1.9200000000024303e+02,1.9200000000030525e+02,1.9200000000030519e+02,1.9066666672507004e-05,3.8266666673059438e-05,3.8044444450879627e-05,1.9200000000552434e-05,-2.2222222217981123e-07,0.0000000000000000e+00,5.4210108624275222e-20,5.4210108624275222e-20
xband_h_r8,xband_h,8,3,1.9200000000030519e+02,1.9199999999993747e+02,1.9199999999993742e+02,3.8044444450879627e-05,5.7244444453708235e-05,5.6955555564841337e-05,1.9200000002828608e-05,-2.8888888886689865e-07,5.4210108624275222e-20,5.4210108624275222e-20,0.0000000000000000e+00
xband_h_r8,xband_h,8,4,1.9199999999993742e+02,1.9199999999989183e+02,1.9199999999989188e+02,5.6955555564841337e-05,7.6155555562645752e-05,7.5812345686043835e-05,1.9199999997804415e-05,-3.4320987660191706e-07,0.0000000000000000e+00,3.7947076036992655e-19,-2.7213474529386161e-17
xband_h_r8,xband_h,8,5,1.9199999999989188e+02,1.9200000000005491e+02,1.9200000000005446e+02,7.5812345686043835e-05,9.5012345684014567e-05,9.4622427988604887e-05,1.9199999997970732e-05,-3.8991769540967997e-07,-2.7213474529386161e-17,-5.5511151231257827e-17,8.3646197607256667e-17
xband_h_r8,xband_h,8,6,1.9200000000005446e+02,1.9199999999994557e+02,1.9199999999994532e+02,9.4622427988604887e-05,1.1382242799379299e-04,1.1339094651230473e-04,1.9200000005188103e-05,-4.3148148148826121e-07,8.3646197607256667e-17,1.9353008778866254e-16,3.0514870144604522e-16
xband_h_r8,xband_h,8,7,1.9199999999994532e+02,1.9199999999994591e+02,1.9199999999994591e+02,1.1339094651230473e-04,1.3259094650723861e-04,1.3212163923702173e-04,1.9199999994933882e-05,-4.6930727021687792e-07,3.0514870144604522e-16,4.1611679379993660e-16,3.8868647883605334e-16
xband_h_r8,xband_h,8,8,1.9199999999994591e+02,1.9200000000014154e+02,1.9200000000014148e+02,1.3212163923702173e-04,1.5132163923831121e-04,1.5081737540661967e-04,1.9200000001289475e-05,-5.0426383169154074e-07,3.8868647883605334e-16,3.8895752937917472e-16,5.2735593669694936e-16
xband_wall_r16,xband_wall,16,1,1.9199999999999281e+02,1.9199999999988611e+02,1.9199999999988611e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.9133333339194092e-05,1.9200000005881179e-05,-6.6666666687087428e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,xband_wall,16,2,1.9199999999988611e+02,1.9199999999990166e+02,1.9199999999990166e+02,1.9133333339194092e-05,3.8333333341467304e-05,3.8222222230345983e-05,1.9200000002273212e-05,-1.1111111112132037e-07,0.0000000000000000e+00,1.3552527156068805e-20,1.3552527156068805e-20
xband_wall_r16,xband_wall,16,3,1.9199999999990166e+02,1.9200000000016431e+02,1.9200000000016445e+02,3.8222222230345983e-05,5.7422222231542176e-05,5.7277777787126101e-05,1.9200000001196193e-05,-1.4444444441607499e-07,1.3552527156068805e-20,1.3552527156068805e-20,0.0000000000000000e+00
xband_wall_r16,xband_wall,16,4,1.9200000000016445e+02,1.9199999999971541e+02,1.9199999999971533e+02,5.7277777787126101e-05,7.6477777785091656e-05,7.6306172846804534e-05,1.9199999997965555e-05,-1.7160493828712140e-07,0.0000000000000000e+00,9.4867690092481638e-20,-1.3742262536253769e-17
xband_wall_r16,xband_wall,16,5,1.9199999999971533e+02,1.9199999999958612e+02,1.9199999999958595e+02,7.6306172846804534e-05,9.5506172843595790e-05,9.5311213995935361e-05,1.9199999996791255e-05,-1.9495884766042835e-07,-1.3742262536253769e-17,-2.7755575615628914e-17,4.1728231113535852e-17
xband_wall_r16,xband_wall,16,6,1.9199999999958595e+02,1.9200000000014197e+02,1.9200000000014188e+02,9.5311213995935361e-05,1.1451121400385407e-04,1.1429547326312087e-04,1.9200000007918707e-05,-2.1574074073319371e-07,4.1728231113535852e-17,9.6954779274516234e-17,1.5261500830449082e-16
xband_wall_r16,xband_wall,16,7,1.9200000000014188e+02,1.9199999999974969e+02,1.9199999999974975e+02,1.1429547326312087e-04,1.3349547325568363e-04,1.3326081962059154e-04,1.9199999992562758e-05,-2.3465363509209461e-07,1.5261500830449082e-16,2.0811260700859258e-16,1.9431613436371453e-16
xband_wall_r16,xband_wall,16,8,1.9199999999974975e+02,1.9199999999982970e+02,1.9199999999982975e+02,1.3326081962059154e-04,1.5246081962153057e-04,1.5220868770562761e-04,1.9200000000939033e-05,-2.5213191590296204e-07,1.9431613436371453e-16,1.9438389699949488e-16,2.6367796834847468e-16
xband_wall_r16,xband_wall,16,9,1.9199999999982975e+02,1.9199999999985164e+02,1.9199999999985158e+02,1.5220868770562761e-04,1.7140868770138229e-04,1.7114022419543844e-04,1.9199999995754677e-05,-2.6846350594384978e-07,2.6367796834847468e-16,2.6371862592994288e-16,4.1652336961461867e-16
xband_wall_r16,xband_wall,16,10,1.9199999999985158e+02,1.9200000000002896e+02,1.9200000000002859e+02,1.7114022419543844e-04,1.9034022418971911e-04,1.9005637372754319e-04,1.9199999994280677e-05,-2.8385046217592707e-07,4.1652336961461867e-16,4.4414341995868689e-16,6.6622868246518641e-16
xband_wall_r16,xband_wall,16,11,1.9200000000002859e+02,1.9199999999982839e+02,1.9199999999982882e+02,1.9005637372754319e-04,2.0925637372830297e-04,2.0895793259870257e-04,1.9200000000759788e-05,-2.9844112960040743e-07,6.6622868246518641e-16,6.1071753123392858e-16,6.1075818881539679e-16
xband_wall_r16,xband_wall,16,12,1.9199999999982882e+02,1.9199999999979914e+02,1.9199999999979997e+02,2.0895793259870257e-04,2.2815793259459144e-04,2.2784558423855105e-04,1.9199999995888874e-05,-3.1234835604039080e-07,6.1075818881539679e-16,5.8301616572692394e-16,5.5507085473111006e-16
xband_wall_r16,xband_wall,16,13,1.9199999999979997e+02,1.9199999999957711e+02,1.9199999999957714e+02,2.2784558423855105e-04,2.4704558424158576e-04,2.4671992380013931e-04,1.9200000003034715e-05,-3.2566044144645336e-07,5.5507085473111006e-16,5.1342393878051062e-16,4.3022497456940423e-16
xband_wall_r16,xband_wall,16,14,1.9199999999957714e+02,1.9199999999910986e+02,1.9199999999910975e+02,2.4671992380013931e-04,2.6591992379328122e-04,2.6558147572240692e-04,1.9199999993141912e-05,-3.3844807087430413e-07,4.3022497456940423e-16,5.5498953956817365e-16,6.1071753123392858e-16
xband_wall_r16,xband_wall,16,15,1.9199999999910975e+02,1.9199999999981819e+02,1.9199999999981819e+02,2.6558147572240692e-04,2.8478147572290363e-04,2.8443070682154754e-04,1.9200000000496706e-05,-3.5076890135608656e-07,6.1071753123392858e-16,6.3814784619781184e-16,7.4931922645904425e-16
xband_wall_r16,xband_wall,16,16,1.9199999999981819e+02,1.9200000000004815e+02,1.9200000000004792e+02,2.8443070682154754e-04,3.0363070682637401e-04,3.0326803611696395e-04,1.9200000004826467e-05,-3.6267070941005657e-07,7.4931922645904425e-16,7.2159075589772748e-16,7.9111522020836045e-16
xband_h_r16,xband_h,16,1,1.9199999999999281e+02,1.9199999999988611e+02,1.9199999999988611e+02,0.0000000000000000e+00,1.9200000005881179e-05,1.9133333339194092e-05,1.9200000005881179e-05,-6.6666666687087428e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r16,xband_h,16,2,1.9199999999988611e+02,1.9199999999990166e+02,1.9199999999990166e+02,1.9133333339194092e-05,3.8333333341467304e-05,3.8222222230345983e-05,1.9200000002273212e-05,-1.1111111112132037e-07,0.0000000000000000e+00,1.3552527156068805e-20,1.3552527156068805e-20
xband_h_r16,xband_h,16,3,1.9199999999990166e+02,1.9200000000016431e+02,1.9200000000016445e+02,3.8222222230345983e-05,5.7422222231542176e-05,5.7277777787126101e-05,1.9200000001196193e-05,-1.4444444441607499e-07,1.3552527156068805e-20,1.3552527156068805e-20,0.0000000000000000e+00
xband_h_r16,xband_h,16,4,1.9200000000016445e+02,1.9199999999971541e+02,1.9199999999971533e+02,5.7277777787126101e-05,7.6477777785091656e-05,7.6306172846804534e-05,1.9199999997965555e-05,-1.7160493828712140e-07,0.0000000000000000e+00,9.4867690092481638e-20,-1.3742262536253769e-17
xband_h_r16,xband_h,16,5,1.9199999999971533e+02,1.9199999999958612e+02,1.9199999999958595e+02,7.6306172846804534e-05,9.5506172843595790e-05,9.5311213995935361e-05,1.9199999996791255e-05,-1.9495884766042835e-07,-1.3742262536253769e-17,-2.7755575615628914e-17,4.1728231113535852e-17
xband_h_r16,xband_h,16,6,1.9199999999958595e+02,1.9200000000014197e+02,1.9200000000014188e+02,9.5311213995935361e-05,1.1451121400385407e-04,1.1429547326312087e-04,1.9200000007918707e-05,-2.1574074073319371e-07,4.1728231113535852e-17,9.6954779274516234e-17,1.5261500830449082e-16
xband_h_r16,xband_h,16,7,1.9200000000014188e+02,1.9199999999974969e+02,1.9199999999974975e+02,1.1429547326312087e-04,1.3349547325568363e-04,1.3326081962059154e-04,1.9199999992562758e-05,-2.3465363509209461e-07,1.5261500830449082e-16,2.0811260700859258e-16,1.9431613436371453e-16
xband_h_r16,xband_h,16,8,1.9199999999974975e+02,1.9199999999982970e+02,1.9199999999982975e+02,1.3326081962059154e-04,1.5246081962153057e-04,1.5220868770562761e-04,1.9200000000939033e-05,-2.5213191590296204e-07,1.9431613436371453e-16,1.9438389699949488e-16,2.6367796834847468e-16
xband_h_r16,xband_h,16,9,1.9199999999982975e+02,1.9199999999985164e+02,1.9199999999985158e+02,1.5220868770562761e-04,1.7140868770138229e-04,1.7114022419543844e-04,1.9199999995754677e-05,-2.6846350594384978e-07,2.6367796834847468e-16,2.6371862592994288e-16,4.1652336961461867e-16
xband_h_r16,xband_h,16,10,1.9199999999985158e+02,1.9200000000002896e+02,1.9200000000002859e+02,1.7114022419543844e-04,1.9034022418971911e-04,1.9005637372754319e-04,1.9199999994280677e-05,-2.8385046217592707e-07,4.1652336961461867e-16,4.4414341995868689e-16,6.6622868246518641e-16
xband_h_r16,xband_h,16,11,1.9200000000002859e+02,1.9199999999982839e+02,1.9199999999982882e+02,1.9005637372754319e-04,2.0925637372830297e-04,2.0895793259870257e-04,1.9200000000759788e-05,-2.9844112960040743e-07,6.6622868246518641e-16,6.1071753123392858e-16,6.1075818881539679e-16
xband_h_r16,xband_h,16,12,1.9199999999982882e+02,1.9199999999979914e+02,1.9199999999979997e+02,2.0895793259870257e-04,2.2815793259459144e-04,2.2784558423855105e-04,1.9199999995888874e-05,-3.1234835604039080e-07,6.1075818881539679e-16,5.8301616572692394e-16,5.5507085473111006e-16
xband_h_r16,xband_h,16,13,1.9199999999979997e+02,1.9199999999957711e+02,1.9199999999957714e+02,2.2784558423855105e-04,2.4704558424158576e-04,2.4671992380013931e-04,1.9200000003034715e-05,-3.2566044144645336e-07,5.5507085473111006e-16,5.1342393878051062e-16,4.3022497456940423e-16
xband_h_r16,xband_h,16,14,1.9199999999957714e+02,1.9199999999910986e+02,1.9199999999910975e+02,2.4671992380013931e-04,2.6591992379328122e-04,2.6558147572240692e-04,1.9199999993141912e-05,-3.3844807087430413e-07,4.3022497456940423e-16,5.5498953956817365e-16,6.1071753123392858e-16
xband_h_r16,xband_h,16,15,1.9199999999910975e+02,1.9199999999981819e+02,1.9199999999981819e+02,2.6558147572240692e-04,2.8478147572290363e-04,2.8443070682154754e-04,1.9200000000496706e-05,-3.5076890135608656e-07,6.1071753123392858e-16,6.3814784619781184e-16,7.4931922645904425e-16
xband_h_r16,xband_h,16,16,1.9199999999981819e+02,1.9200000000004815e+02,1.9200000000004792e+02,2.8443070682154754e-04,3.0363070682637401e-04,3.0326803611696395e-04,1.9200000004826467e-05,-3.6267070941005657e-07,7.4931922645904425e-16,7.2159075589772748e-16,7.9111522020836045e-16
