case,topo,ratio,level,geom,q,cx,cy,count,sum_df,sum_abs_df,max_abs_df,sum_jx,sum_jy
xband_h_r4,xband_h,4,0,bulk,1,0,0,16,6.5458749531899230e-13,6.5458749531899230e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,bulk,2,1,0,16,-3.2818192607919627e-13,3.2818192607919627e-13,2.0511370379949767e-14,-3.2818192607919627e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,bulk,3,0,1,16,1.6364687382974807e-13,1.6364687382974807e-13,1.0227929614359255e-14,0.0000000000000000e+00,1.6364687382974807e-13
xband_h_r4,xband_h,4,0,bulk,4,-1,0,16,-3.2795988147427124e-13,3.2795988147427124e-13,2.0497492592141953e-14,3.2795988147427124e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,bulk,5,0,-1,16,1.6364687382974807e-13,1.6364687382974807e-13,1.0227929614359255e-14,0.0000000000000000e+00,-1.6364687382974807e-13
xband_h_r4,xband_h,4,0,east_iface,1,0,0,2,8.1823436914874037e-14,8.1823436914874037e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface,2,1,0,2,-4.1022740759899534e-14,4.1022740759899534e-14,2.0511370379949767e-14,-4.1022740759899534e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface,3,0,1,2,2.0455859228718509e-14,2.0455859228718509e-14,1.0227929614359255e-14,0.0000000000000000e+00,2.0455859228718509e-14
xband_h_r4,xband_h,4,0,east_iface,4,-1,0,2,3.7037016592522676e-08,3.7037016592522676e-08,1.8518508296261338e-08,-3.7037016592522676e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface,5,0,-1,2,2.0455859228718509e-14,2.0455859228718509e-14,1.0227929614359255e-14,0.0000000000000000e+00,-2.0455859228718509e-14
xband_h_r4,xband_h,4,0,east_iface,7,-1,1,2,9.2592541481306689e-09,9.2592541481306689e-09,4.6296270740653345e-09,-9.2592541481306689e-09,9.2592541481306689e-09
xband_h_r4,xband_h,4,0,east_iface,8,-1,-1,2,9.2592541481306689e-09,9.2592541481306689e-09,4.6296270740653345e-09,-9.2592541481306689e-09,-9.2592541481306689e-09
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,1,0,0,1,4.0911718457437019e-14,4.0911718457437019e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,2,1,0,1,-2.0511370379949767e-14,2.0511370379949767e-14,2.0511370379949767e-14,-2.0511370379949767e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,3,0,1,1,1.0227929614359255e-14,1.0227929614359255e-14,1.0227929614359255e-14,0.0000000000000000e+00,1.0227929614359255e-14
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,4,-1,0,1,1.9753074967376882e-08,1.9753074967376882e-08,1.9753074967376882e-08,-1.9753074967376882e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,5,0,-1,1,-1.2345580391315281e-09,1.2345580391315281e-09,1.2345580391315281e-09,0.0000000000000000e+00,1.2345580391315281e-09
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,7,-1,1,1,4.6296270740653345e-09,4.6296270740653345e-09,4.6296270740653345e-09,-4.6296270740653345e-09,4.6296270740653345e-09
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,8,-1,-1,1,6.1728392536375409e-10,6.1728392536375409e-10,6.1728392536375409e-10,-6.1728392536375409e-10,-6.1728392536375409e-10
xband_h_r4,xband_h,4,0,east_iface|north_iface|level_corner,9,1,-1,1,-6.4814858515005458e-09,6.4814858515005458e-09,6.4814858515005458e-09,-6.4814858515005458e-09,6.4814858515005458e-09
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,1,0,0,1,4.0911718457437019e-14,4.0911718457437019e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,2,1,0,1,-2.0511370379949767e-14,2.0511370379949767e-14,2.0511370379949767e-14,-2.0511370379949767e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,3,0,1,1,-1.2345580391315281e-09,1.2345580391315281e-09,1.2345580391315281e-09,0.0000000000000000e+00,-1.2345580391315281e-09
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,4,-1,0,1,1.9753074967376882e-08,1.9753074967376882e-08,1.9753074967376882e-08,-1.9753074967376882e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,5,0,-1,1,1.0227929614359255e-14,1.0227929614359255e-14,1.0227929614359255e-14,0.0000000000000000e+00,-1.0227929614359255e-14
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,6,1,1,1,-6.4814858515005458e-09,6.4814858515005458e-09,6.4814858515005458e-09,-6.4814858515005458e-09,-6.4814858515005458e-09
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,7,-1,1,1,6.1728393230264800e-10,6.1728393230264800e-10,6.1728393230264800e-10,-6.1728393230264800e-10,6.1728393230264800e-10
xband_h_r4,xband_h,4,0,east_iface|south_iface|level_corner,8,-1,-1,1,4.6296270740653345e-09,4.6296270740653345e-09,4.6296270740653345e-09,-4.6296270740653345e-09,-4.6296270740653345e-09
xband_h_r4,xband_h,4,0,north_iface,1,0,0,8,3.2729374765949615e-13,3.2729374765949615e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,north_iface,2,1,0,8,-1.6409096303959814e-13,1.6409096303959814e-13,2.0511370379949767e-14,-1.6409096303959814e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,north_iface,3,0,1,8,8.1823436914874037e-14,8.1823436914874037e-14,1.0227929614359255e-14,0.0000000000000000e+00,8.1823436914874037e-14
xband_h_r4,xband_h,4,0,north_iface,4,-1,0,8,-1.6397994073713562e-13,1.6397994073713562e-13,2.0497492592141953e-14,1.6397994073713562e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,north_iface,8,-1,-1,8,5.1851817034487269e-08,5.1851817034487269e-08,6.4814771293109086e-09,-5.1851817034487269e-08,-5.1851817034487269e-08
xband_h_r4,xband_h,4,0,north_iface,9,1,-1,8,-5.1851886812004366e-08,5.1851886812004366e-08,6.4814858515005458e-09,-5.1851886812004366e-08,5.1851886812004366e-08
xband_h_r4,xband_h,4,0,south_iface,1,0,0,8,3.2729374765949615e-13,3.2729374765949615e-13,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,south_iface,2,1,0,8,-1.6409096303959814e-13,1.6409096303959814e-13,2.0511370379949767e-14,-1.6409096303959814e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,south_iface,4,-1,0,8,-1.6397994073713562e-13,1.6397994073713562e-13,2.0497492592141953e-14,1.6397994073713562e-13,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,south_iface,5,0,-1,8,8.1823436914874037e-14,8.1823436914874037e-14,1.0227929614359255e-14,0.0000000000000000e+00,-8.1823436914874037e-14
xband_h_r4,xband_h,4,0,south_iface,6,1,1,8,-5.1851886812004366e-08,5.1851886812004366e-08,6.4814858515005458e-09,-5.1851886812004366e-08,-5.1851886812004366e-08
xband_h_r4,xband_h,4,0,south_iface,7,-1,1,8,5.1851817034487269e-08,5.1851817034487269e-08,6.4814771293109086e-09,-5.1851817034487269e-08,5.1851817034487269e-08
xband_h_r4,xband_h,4,0,west_iface,1,0,0,2,8.1823436914874037e-14,8.1823436914874037e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface,2,1,0,2,-3.7037057531996709e-08,3.7037057531996709e-08,1.8518528765998354e-08,-3.7037057531996709e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface,3,0,1,2,2.0455859228718509e-14,2.0455859228718509e-14,1.0227929614359255e-14,0.0000000000000000e+00,2.0455859228718509e-14
xband_h_r4,xband_h,4,0,west_iface,4,-1,0,2,-4.0994985184283905e-14,4.0994985184283905e-14,2.0497492592141953e-14,4.0994985184283905e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface,5,0,-1,2,2.0455859228718509e-14,2.0455859228718509e-14,1.0227929614359255e-14,0.0000000000000000e+00,-2.0455859228718509e-14
xband_h_r4,xband_h,4,0,west_iface,6,1,1,2,-9.2592643829991772e-09,9.2592643829991772e-09,4.6296321914995886e-09,-9.2592643829991772e-09,-9.2592643829991772e-09
xband_h_r4,xband_h,4,0,west_iface,9,1,-1,2,-9.2592643829991772e-09,9.2592643829991772e-09,4.6296321914995886e-09,-9.2592643829991772e-09,9.2592643829991772e-09
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,1,0,0,1,4.0911718457437019e-14,4.0911718457437019e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,2,1,0,1,-1.9753097907360129e-08,1.9753097907360129e-08,1.9753097907360129e-08,-1.9753097907360129e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,3,0,1,1,1.0227929614359255e-14,1.0227929614359255e-14,1.0227929614359255e-14,0.0000000000000000e+00,1.0227929614359255e-14
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,4,-1,0,1,-2.0497492592141953e-14,2.0497492592141953e-14,2.0497492592141953e-14,2.0497492592141953e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,5,0,-1,1,1.2345777733457908e-09,1.2345777733457908e-09,1.2345777733457908e-09,0.0000000000000000e+00,-1.2345777733457908e-09
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,6,1,1,1,-4.6296321914995886e-09,4.6296321914995886e-09,4.6296321914995886e-09,-4.6296321914995886e-09,-4.6296321914995886e-09
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,8,-1,-1,1,6.4814771293109086e-09,6.4814771293109086e-09,6.4814771293109086e-09,-6.4814771293109086e-09,-6.4814771293109086e-09
xband_h_r4,xband_h,4,0,west_iface|north_iface|level_corner,9,1,-1,1,-6.1728397393601142e-10,6.1728397393601142e-10,6.1728397393601142e-10,-6.1728397393601142e-10,6.1728397393601142e-10
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,1,0,0,1,4.0911718457437019e-14,4.0911718457437019e-14,4.0911718457437019e-14,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,2,1,0,1,-1.9753097907360129e-08,1.9753097907360129e-08,1.9753097907360129e-08,-1.9753097907360129e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,3,0,1,1,1.2345777733457908e-09,1.2345777733457908e-09,1.2345777733457908e-09,0.0000000000000000e+00,1.2345777733457908e-09
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,4,-1,0,1,-2.0497492592141953e-14,2.0497492592141953e-14,2.0497492592141953e-14,2.0497492592141953e-14,0.0000000000000000e+00
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,5,0,-1,1,1.0227929614359255e-14,1.0227929614359255e-14,1.0227929614359255e-14,0.0000000000000000e+00,-1.0227929614359255e-14
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,6,1,1,1,-6.1728397393601142e-10,6.1728397393601142e-10,6.1728397393601142e-10,-6.1728397393601142e-10,-6.1728397393601142e-10
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,7,-1,1,1,6.4814771293109086e-09,6.4814771293109086e-09,6.4814771293109086e-09,-6.4814771293109086e-09,6.4814771293109086e-09
xband_h_r4,xband_h,4,0,west_iface|south_iface|level_corner,9,1,-1,1,-4.6296321914995886e-09,4.6296321914995886e-09,4.6296321914995886e-09,-4.6296321914995886e-09,4.6296321914995886e-09
xband_h_r4,xband_h,4,1,bulk,1,0,0,4,-3.1641356201816961e-15,9.8765431111313973e-09,2.4691365757556483e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,bulk,2,1,0,4,1.8518510266907207e-09,8.0246970110553484e-09,2.4691370129059642e-09,1.8518510266907207e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,bulk,3,0,1,2,-3.2508717939805365e-15,9.8765432048064650e-09,4.9382732278391295e-09,0.0000000000000000e+00,-3.2508717939805365e-15
xband_h_r4,xband_h,4,1,bulk,4,-1,0,4,-1.8518526573307881e-09,8.0246856937193911e-09,2.4691345877625448e-09,1.8518526573307881e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,bulk,5,0,-1,2,-3.2439329000766293e-15,9.8765432117453589e-09,4.9382732278391295e-09,0.0000000000000000e+00,3.2439329000766293e-15
xband_h_r4,xband_h,4,1,bulk,6,1,1,3,-6.8051364196519692e-10,8.7341434779064642e-10,3.9116112085513244e-10,-6.8051364196519692e-10,-6.8051364196519692e-10
xband_h_r4,xband_h,4,1,bulk,7,-1,1,3,6.8051174244299073e-10,8.7341349604141971e-10,3.9116055446791753e-10,-6.8051174244299073e-10,6.8051174244299073e-10
xband_h_r4,xband_h,4,1,bulk,8,-1,-1,3,6.8051174157562899e-10,8.7341349690878145e-10,3.9116055533527927e-10,-6.8051174157562899e-10,-6.8051174157562899e-10
xband_h_r4,xband_h,4,1,bulk,9,1,-1,3,-6.8051364023047345e-10,8.7341434779064642e-10,3.9116111998777070e-10,-6.8051364023047345e-10,6.8051364023047345e-10
xband_h_r4,xband_h,4,1,east_iface,1,0,0,18,-8.8888937599396201e-08,1.3827173184211006e-07,1.4814826365672218e-08,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface,2,1,0,18,6.1728472867950135e-08,8.6419856805408646e-08,9.2592708257621670e-09,6.1728472867950135e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface,3,0,1,18,-1.6876726013220766e-08,3.0456988635990667e-08,3.7037066052958423e-09,0.0000000000000000e+00,-1.6876726013220766e-08
xband_h_r4,xband_h,4,1,east_iface,4,-1,0,10,3.4911102751722378e-08,3.4911102751722378e-08,3.5793878763734632e-09,-3.4911102751722378e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface,5,0,-1,18,-1.6876726009751319e-08,3.0456988632521220e-08,3.7037066052958423e-09,0.0000000000000000e+00,1.6876726009751319e-08
xband_h_r4,xband_h,4,1,east_iface,6,1,1,18,1.5837209987011602e-08,2.2010055971376230e-08,2.6234587852808078e-09,1.5837209987011602e-08,1.5837209987011602e-08
xband_h_r4,xband_h,4,1,east_iface,7,-1,1,12,1.2584210736833745e-08,1.2892852779312902e-08,4.1666639435597452e-09,-1.2584210736833745e-08,1.2584210736833745e-08
xband_h_r4,xband_h,4,1,east_iface,8,-1,-1,12,1.2584210741170554e-08,1.2892852781914987e-08,4.1666639435597452e-09,-1.2584210741170554e-08,-1.2584210741170554e-08
xband_h_r4,xband_h,4,1,east_iface,9,1,-1,18,1.5837209985276879e-08,2.2010055969641507e-08,2.6234587818113608e-09,1.5837209985276879e-08,-1.5837209985276879e-08
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,1,0,0,1,1.6546682080065267e-09,1.6546682080065267e-09,1.6546682080065267e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,2,1,0,1,-7.7160601172354681e-10,7.7160601172354681e-10,7.7160601172354681e-10,-7.7160601172354681e-10,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,3,0,1,1,6.1728491068668845e-10,6.1728491068668845e-10,6.1728491068668845e-10,0.0000000000000000e+00,6.1728491068668845e-10
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,4,-1,0,1,3.2939058008940592e-09,3.2939058008940592e-09,3.2939058008940592e-09,-3.2939058008940592e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,5,0,-1,1,-2.6728452437452255e-10,2.6728452437452255e-10,2.6728452437452255e-10,0.0000000000000000e+00,2.6728452437452255e-10
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,6,1,1,1,-3.0864136767172479e-10,3.0864136767172479e-10,3.0864136767172479e-10,-3.0864136767172479e-10,-3.0864136767172479e-10
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,7,-1,1,1,8.3433270795657544e-10,8.3433270795657544e-10,8.3433270795657544e-10,-8.3433270795657544e-10,8.3433270795657544e-10
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,8,-1,-1,1,8.1440789875819597e-11,8.1440789875819597e-11,8.1440789875819597e-11,-8.1440789875819597e-11,-8.1440789875819597e-11
xband_h_r4,xband_h,4,1,east_iface|north_iface|level_corner,9,1,-1,1,-7.4593924006410850e-10,7.4593924006410850e-10,7.4593924006410850e-10,-7.4593924006410850e-10,7.4593924006410850e-10
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,1,0,0,1,1.6546681524953755e-09,1.6546681524953755e-09,1.6546681524953755e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,2,1,0,1,-7.7160601172354681e-10,7.7160601172354681e-10,7.7160601172354681e-10,-7.7160601172354681e-10,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,3,0,1,1,-2.6728452090507560e-10,2.6728452090507560e-10,2.6728452090507560e-10,0.0000000000000000e+00,-2.6728452090507560e-10
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,4,-1,0,1,3.2939057974246122e-09,3.2939057974246122e-09,3.2939057974246122e-09,-3.2939057974246122e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,5,0,-1,1,6.1728491068668845e-10,6.1728491068668845e-10,6.1728491068668845e-10,0.0000000000000000e+00,-6.1728491068668845e-10
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,6,1,1,1,-7.4593923919674676e-10,7.4593923919674676e-10,7.4593923919674676e-10,-7.4593923919674676e-10,-7.4593923919674676e-10
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,7,-1,1,1,8.1440788141096121e-11,8.1440788141096121e-11,8.1440788141096121e-11,-8.1440788141096121e-11,8.1440788141096121e-11
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,8,-1,-1,1,8.3433270708921370e-10,8.3433270708921370e-10,8.3433270708921370e-10,-8.3433270708921370e-10,-8.3433270708921370e-10
xband_h_r4,xband_h,4,1,east_iface|south_iface|level_corner,9,1,-1,1,-3.0864136680436305e-10,3.0864136680436305e-10,3.0864136680436305e-10,-3.0864136680436305e-10,3.0864136680436305e-10
xband_h_r4,xband_h,4,1,north_iface,1,0,0,2,-4.9821258230053900e-15,4.9382715833212742e-09,2.4691382827235486e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,north_iface,2,1,0,42,5.1418910990141953e-08,8.6852772869516759e-08,3.7037058801814293e-09,5.1418910990141953e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,north_iface,3,0,1,4,4.4061976289810900e-16,9.8765432048064650e-09,2.4691362912609982e-09,0.0000000000000000e+00,4.4061976289810900e-16
xband_h_r4,xband_h,4,1,north_iface,4,-1,0,42,-5.1418879820630536e-08,8.6852645658774819e-08,3.7037015121477168e-09,5.1418879820630536e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,north_iface,5,0,-1,6,5.3464177529605195e-15,4.4236298651911810e-11,2.0511616710683356e-11,0.0000000000000000e+00,-5.3464177529605195e-15
xband_h_r4,xband_h,4,1,north_iface,6,1,1,42,-7.4074126884399183e-09,1.1265426872603124e-08,4.6296290065472867e-10,-7.4074126884399183e-09,-7.4074126884399183e-09
xband_h_r4,xband_h,4,1,north_iface,7,-1,1,42,7.4074022748948920e-09,1.1265437379823218e-08,4.6296303075898937e-10,-7.4074022748948920e-09,7.4074022748948920e-09
xband_h_r4,xband_h,4,1,north_iface,8,-1,-1,24,1.8300958385016053e-08,2.0461450788052116e-08,4.1666639435597452e-09,-1.8300958385016053e-08,-1.8300958385016053e-08
xband_h_r4,xband_h,4,1,north_iface,9,1,-1,24,-1.8300982986864389e-08,2.0461478236581676e-08,4.1666693923261833e-09,-1.8300982986864389e-08,1.8300982986864389e-08
xband_h_r4,xband_h,4,1,south_iface,1,0,0,2,-4.9543702473897611e-15,4.9382716110768499e-09,2.4691382827235486e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,south_iface,2,1,0,42,5.1418911101164255e-08,8.6852772876455653e-08,3.7037058836508763e-09,5.1418911101164255e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,south_iface,3,0,1,6,5.3568260938163803e-15,4.4236302121358761e-11,2.0511616710683356e-11,0.0000000000000000e+00,5.3568260938163803e-15
xband_h_r4,xband_h,4,1,south_iface,4,-1,0,42,-5.1418879893488922e-08,8.6852645613672008e-08,3.7037015121477168e-09,5.1418879893488922e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,south_iface,5,0,-1,4,4.6490589156178430e-16,9.8765432221536997e-09,2.4691362981998921e-09,0.0000000000000000e+00,-4.6490589156178430e-16
