case,rank,topo,ratio,phase,tick,level,family,target_id,target_level,target_i,target_j,target_geom,q,cx,cy,delta,jx,jy
xband_wall_r4,1,xband_wall,4,advance,2,1,advance_f2c_reflux,12,0,12,1,south_wall|west_iface|wall_level_corner,6,1,1,8.6805586805562517e-03,8.6805586805562517e-03,8.6805586805562517e-03
xband_wall_r4,2,xband_wall,4,advance,2,1,advance_f2c_reflux,188,0,12,12,north_wall|west_iface|wall_level_corner,9,1,-1,8.6805586805562517e-03,8.6805586805562517e-03,-8.6805586805562517e-03
xband_wall_r4,3,xband_wall,4,advance,2,1,advance_f2c_reflux,5,0,5,1,south_wall|east_iface|wall_level_corner,7,-1,1,8.6805524305562532e-03,-8.6805524305562532e-03,8.6805524305562532e-03
xband_wall_r4,4,xband_wall,4,advance,2,1,advance_f2c_reflux,181,0,5,12,north_wall|east_iface|wall_level_corner,8,-1,-1,8.6805524305562532e-03,-8.6805524305562532e-03,-8.6805524305562532e-03
xband_wall_r4,5,xband_wall,4,advance,2,1,advance_f2c_reflux,12,0,12,1,south_wall|west_iface|wall_level_corner,9,1,-1,6.9444486111116680e-03,6.9444486111116680e-03,-6.9444486111116680e-03
xband_wall_r4,6,xband_wall,4,advance,2,1,advance_f2c_reflux,28,0,12,2,west_iface,6,1,1,-6.9444486111116680e-03,-6.9444486111116680e-03,-6.9444486111116680e-03
xband_wall_r4,7,xband_wall,4,advance,2,1,advance_f2c_reflux,172,0,12,11,west_iface,9,1,-1,-6.9444486111116680e-03,-6.9444486111116680e-03,6.9444486111116680e-03
xband_wall_r4,8,xband_wall,4,advance,2,1,advance_f2c_reflux,188,0,12,12,north_wall|west_iface|wall_level_corner,6,1,1,6.9444486111116680e-03,6.9444486111116680e-03,6.9444486111116680e-03
xband_wall_r4,9,xband_wall,4,advance,2,1,advance_f2c_reflux,5,0,5,1,south_wall|east_iface|wall_level_corner,8,-1,-1,6.9444402777783356e-03,-6.9444402777783356e-03,-6.9444402777783356e-03
xband_wall_r4,10,xband_wall,4,advance,2,1,advance_f2c_reflux,21,0,5,2,east_iface,7,-1,1,-6.9444402777783356e-03,6.9444402777783356e-03,-6.9444402777783356e-03
xband_wall_r4,11,xband_wall,4,advance,2,1,advance_f2c_reflux,165,0,5,11,east_iface,8,-1,-1,-6.9444402777783356e-03,6.9444402777783356e-03,6.9444402777783356e-03
xband_wall_r4,12,xband_wall,4,advance,2,1,advance_f2c_reflux,181,0,5,12,north_wall|east_iface|wall_level_corner,7,-1,1,6.9444402777783356e-03,-6.9444402777783356e-03,6.9444402777783356e-03
xband_wall_r4,13,xband_wall,4,advance,2,1,advance_f2c_reflux,12,0,12,1,south_wall|west_iface|wall_level_corner,7,-1,1,-5.2083364583337512e-03,5.2083364583337512e-03,-5.2083364583337512e-03
xband_wall_r4,14,xband_wall,4,advance,2,1,advance_f2c_reflux,188,0,12,12,north_wall|west_iface|wall_level_corner,8,-1,-1,-5.2083364583337512e-03,5.2083364583337512e-03,5.2083364583337512e-03
xband_wall_r4,15,xband_wall,4,advance,2,1,advance_f2c_reflux,5,0,5,1,south_wall|east_iface|wall_level_corner,6,1,1,-5.2083302083337519e-03,-5.2083302083337519e-03,-5.2083302083337519e-03
xband_wall_r4,16,xband_wall,4,advance,2,1,advance_f2c_reflux,181,0,5,12,north_wall|east_iface|wall_level_corner,9,1,-1,-5.2083302083337519e-03,-5.2083302083337519e-03,5.2083302083337519e-03
xband_wall_r4,17,xband_wall,4,advance,4,1,advance_f2c_reflux,181,0,5,12,north_wall|east_iface|wall_level_corner,8,-1,-1,1.8017723135782763e-03,-1.8017723135782763e-03,-1.8017723135782763e-03
xband_wall_r4,18,xband_wall,4,advance,4,1,advance_f2c_reflux,5,0,5,1,south_wall|east_iface|wall_level_corner,7,-1,1,1.8017723135782746e-03,-1.8017723135782746e-03,1.8017723135782746e-03
xband_wall_r4,19,xband_wall,4,advance,4,1,advance_f2c_reflux,12,0,12,1,south_wall|west_iface|wall_level_corner,7,-1,1,1.8017720372249975e-03,-1.8017720372249975e-03,1.8017720372249975e-03
xband_wall_r4,20,xband_wall,4,advance,4,1,advance_f2c_reflux,188,0,12,12,north_wall|west_iface|wall_level_corner,8,-1,-1,1.8017720372249975e-03,-1.8017720372249975e-03,-1.8017720372249975e-03
xband_wall_r4,21,xband_wall,4,advance,4,1,advance_f2c_reflux,5,0,5,1,south_wall|east_iface|wall_level_corner,6,1,1,1.8017679268406428e-03,1.8017679268406428e-03,1.8017679268406428e-03
xband_wall_r4,22,xband_wall,4,advance,4,1,advance_f2c_reflux,181,0,5,12,north_wall|east_iface|wall_level_corner,9,1,-1,1.8017679268406428e-03,1.8017679268406428e-03,-1.8017679268406428e-03
xband_wall_r4,23,xband_wall,4,advance,4,1,advance_f2c_reflux,12,0,12,1,south_wall|west_iface|wall_level_corner,6,1,1,1.8017676504884514e-03,1.8017676504884514e-03,1.8017676504884514e-03
xband_wall_r4,24,xband_wall,4,advance,4,1,advance_f2c_reflux,188,0,12,12,north_wall|west_iface|wall_level_corner,9,1,-1,1.8017676504884514e-03,1.8017676504884514e-03,-1.8017676504884514e-03
xband_wall_r4,25,xband_wall,4,advance,3,2,advance_f2c_reflux,213,1,21,1,south_wall|west_iface|wall_level_corner,7,-1,1,-1.7361123087064709e-03,1.7361123087064709e-03,-1.7361123087064709e-03
xband_wall_r4,26,xband_wall,4,advance,3,2,advance_f2c_reflux,213,1,21,1,south_wall|west_iface|wall_level_corner,9,1,-1,1.7361123087064709e-03,1.7361123087064709e-03,-1.7361123087064709e-03
xband_wall_r4,27,xband_wall,4,advance,3,2,advance_f2c_reflux,479,1,21,24,north_wall|west_iface|wall_level_corner,6,1,1,1.7361123087064709e-03,1.7361123087064709e-03,1.7361123087064709e-03
xband_wall_r4,28,xband_wall,4,advance,3,2,advance_f2c_reflux,479,1,21,24,north_wall|west_iface|wall_level_corner,8,-1,-1,-1.7361123087064709e-03,1.7361123087064709e-03,1.7361123087064709e-03
xband_wall_r4,29,xband_wall,4,advance,3,2,advance_f2c_reflux,215,1,21,2,west_iface,6,1,1,-1.7361121519742753e-03,-1.7361121519742753e-03,-1.7361121519742753e-03
xband_wall_r4,30,xband_wall,4,advance,3,2,advance_f2c_reflux,477,1,21,23,west_iface,9,1,-1,-1.7361121519742753e-03,-1.7361121519742753e-03,1.7361121519742753e-03
xband_wall_r4,31,xband_wall,4,advance,3,2,advance_f2c_reflux,213,1,21,1,south_wall|west_iface|wall_level_corner,6,1,1,1.7361121519742751e-03,1.7361121519742751e-03,1.7361121519742751e-03
xband_wall_r4,32,xband_wall,4,advance,3,2,advance_f2c_reflux,479,1,21,24,north_wall|west_iface|wall_level_corner,9,1,-1,1.7361121519742751e-03,1.7361121519742751e-03,-1.7361121519742751e-03
xband_wall_r4,33,xband_wall,4,advance,1,2,advance_f2c_reflux,213,1,21,1,south_wall|west_iface|wall_level_corner,7,-1,1,-1.7361116319444840e-03,1.7361116319444840e-03,-1.7361116319444840e-03
xband_wall_r4,34,xband_wall,4,advance,1,2,advance_f2c_reflux,215,1,21,2,west_iface,9,1,-1,1.7361116319444840e-03,1.7361116319444840e-03,-1.7361116319444840e-03
xband_wall_r4,35,xband_wall,4,advance,1,2,advance_f2c_reflux,477,1,21,23,west_iface,6,1,1,1.7361116319444840e-03,1.7361116319444840e-03,1.7361116319444840e-03
xband_wall_r4,36,xband_wall,4,advance,1,2,advance_f2c_reflux,479,1,21,24,north_wall|west_iface|wall_level_corner,8,-1,-1,-1.7361116319444840e-03,1.7361116319444840e-03,1.7361116319444840e-03
xband_wall_r4,37,xband_wall,4,advance,1,2,advance_f2c_reflux,194,1,12,1,south_wall|east_iface|wall_level_corner,6,1,1,-1.7361105902778170e-03,-1.7361105902778170e-03,-1.7361105902778170e-03
xband_wall_r4,38,xband_wall,4,advance,1,2,advance_f2c_reflux,196,1,12,2,east_iface,8,-1,-1,1.7361105902778170e-03,-1.7361105902778170e-03,-1.7361105902778170e-03
xband_wall_r4,39,xband_wall,4,advance,1,2,advance_f2c_reflux,458,1,12,23,east_iface,7,-1,1,1.7361105902778170e-03,-1.7361105902778170e-03,1.7361105902778170e-03
xband_wall_r4,40,xband_wall,4,advance,1,2,advance_f2c_reflux,460,1,12,24,north_wall|east_iface|wall_level_corner,9,1,-1,-1.7361105902778170e-03,-1.7361105902778170e-03,1.7361105902778170e-03
xband_wall_r4,41,xband_wall,4,advance,3,2,advance_f2c_reflux,194,1,12,1,south_wall|east_iface|wall_level_corner,7,-1,1,1.7361100702484517e-03,-1.7361100702484517e-03,1.7361100702484517e-03
xband_wall_r4,42,xband_wall,4,advance,3,2,advance_f2c_reflux,196,1,12,2,east_iface,7,-1,1,-1.7361100702484517e-03,1.7361100702484517e-03,-1.7361100702484517e-03
xband_wall_r4,43,xband_wall,4,advance,3,2,advance_f2c_reflux,458,1,12,23,east_iface,8,-1,-1,-1.7361100702484515e-03,1.7361100702484515e-03,1.7361100702484515e-03
xband_wall_r4,44,xband_wall,4,advance,3,2,advance_f2c_reflux,460,1,12,24,north_wall|east_iface|wall_level_corner,8,-1,-1,1.7361100702484513e-03,-1.7361100702484513e-03,-1.7361100702484513e-03
xband_wall_r4,45,xband_wall,4,advance,3,2,advance_f2c_reflux,194,1,12,1,south_wall|east_iface|wall_level_corner,6,1,1,-1.7361099135161419e-03,-1.7361099135161419e-03,-1.7361099135161419e-03
xband_wall_r4,46,xband_wall,4,advance,3,2,advance_f2c_reflux,194,1,12,1,south_wall|east_iface|wall_level_corner,8,-1,-1,1.7361099135161419e-03,-1.7361099135161419e-03,-1.7361099135161419e-03
xband_wall_r4,47,xband_wall,4,advance,3,2,advance_f2c_reflux,460,1,12,24,north_wall|east_iface|wall_level_corner,7,-1,1,1.7361099135161416e-03,-1.7361099135161416e-03,1.7361099135161416e-03
xband_wall_r4,48,xband_wall,4,advance,3,2,advance_f2c_reflux,460,1,12,24,north_wall|east_iface|wall_level_corner,9,1,-1,-1.7361099135161416e-03,-1.7361099135161416e-03,1.7361099135161416e-03
xband_wall_r4,49,xband_wall,4,advance,4,1,advance_direct,194,1,12,1,south_wall|east_iface|wall_level_corner,7,-1,1,3.6932601343157498e-05,-3.6932601343157498e-05,3.6932601343157498e-05
xband_wall_r4,50,xband_wall,4,advance,4,1,advance_direct,460,1,12,24,north_wall|east_iface|wall_level_corner,8,-1,-1,3.6932601343157498e-05,-3.6932601343157498e-05,-3.6932601343157498e-05
xband_wall_r4,51,xband_wall,4,advance,4,1,advance_direct,213,1,21,1,south_wall|west_iface|wall_level_corner,6,1,1,3.6932440978680592e-05,3.6932440978680592e-05,3.6932440978680592e-05
xband_wall_r4,52,xband_wall,4,advance,4,1,advance_direct,479,1,21,24,north_wall|west_iface|wall_level_corner,9,1,-1,3.6932440978680592e-05,3.6932440978680592e-05,-3.6932440978680592e-05
xband_wall_r4,53,xband_wall,4,advance,4,1,advance_direct,193,1,11,1,south_wall|west_iface|wall_level_corner,6,1,1,2.8137350542430280e-05,2.8137350542430280e-05,2.8137350542430280e-05
xband_wall_r4,54,xband_wall,4,advance,4,1,advance_direct,459,1,11,24,north_wall|west_iface|wall_level_corner,9,1,-1,2.8137350542430280e-05,2.8137350542430280e-05,-2.8137350542430280e-05
xband_wall_r4,55,xband_wall,4,advance,4,1,advance_direct,214,1,22,1,south_wall|east_iface|wall_level_corner,7,-1,1,2.8137138502504731e-05,-2.8137138502504731e-05,2.8137138502504731e-05
xband_wall_r4,56,xband_wall,4,advance,4,1,advance_direct,480,1,22,24,north_wall|east_iface|wall_level_corner,8,-1,-1,2.8137138502504731e-05,-2.8137138502504731e-05,-2.8137138502504731e-05
xband_wall_r4,57,xband_wall,4,advance,4,1,advance_direct,194,1,12,1,south_wall|east_iface|wall_level_corner,6,1,1,-2.0515656575216534e-05,-2.0515656575216534e-05,-2.0515656575216534e-05
xband_wall_r4,58,xband_wall,4,advance,4,1,advance_direct,460,1,12,24,north_wall|east_iface|wall_level_corner,9,1,-1,-2.0515656575215667e-05,-2.0515656575215667e-05,2.0515656575215667e-05
xband_wall_r4,59,xband_wall,4,advance,4,1,advance_direct,213,1,21,1,south_wall|west_iface|wall_level_corner,7,-1,1,-2.0515200427493642e-05,2.0515200427493642e-05,-2.0515200427493642e-05
xband_wall_r4,60,xband_wall,4,advance,4,1,advance_direct,479,1,21,24,north_wall|west_iface|wall_level_corner,8,-1,-1,-2.0515200427493642e-05,2.0515200427493642e-05,2.0515200427493642e-05
xband_wall_r4,61,xband_wall,4,advance,4,1,advance_direct,193,1,11,1,south_wall|west_iface|wall_level_corner,7,-1,1,8.0387986354209587e-06,-8.0387986354209587e-06,8.0387986354209587e-06
xband_wall_r4,62,xband_wall,4,advance,4,1,advance_direct,459,1,11,24,north_wall|west_iface|wall_level_corner,8,-1,-1,8.0387986354209587e-06,-8.0387986354209587e-06,-8.0387986354209587e-06
xband_wall_r4,63,xband_wall,4,advance,4,1,advance_direct,480,1,22,24,north_wall|east_iface|wall_level_corner,9,1,-1,8.0386300378787814e-06,8.0386300378787814e-06,-8.0386300378787814e-06
xband_wall_r4,64,xband_wall,4,advance,4,1,advance_direct,214,1,22,1,south_wall|east_iface|wall_level_corner,6,1,1,8.0386300378779141e-06,8.0386300378779141e-06,8.0386300378779141e-06
