case,rank,topo,ratio,phase,tick,level,family,lost_mass,scatter_mass,diff_mass,lost_jx,scatter_jx,diff_jx,lost_jy,scatter_jy,diff_jy,lost_max,scatter_max,max_abs_delta,score
xband_wall_r2,1,xband_wall,2,advance,1,1,advance_f2c_reflux,2.7777777777778408e-02,2.7777777777778408e-02,0.0000000000000000e+00,-8.3333333358859285e-09,8.3333333358859285e-09,1.6666666671771857e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9444465277779359e-03,6.9444465277779359e-03,6.9444465277779359e-03,6.9444465277779359e-03
xband_wall_r2,2,xband_wall,2,advance,2,0,advance_direct,3.8888888888892015e-01,3.8888888888892015e-01,0.0000000000000000e+00,-9.9999999985528332e-08,-9.9999999982058885e-08,3.4694469519536142e-18,2.7755575615628914e-17,3.2959746043559335e-17,5.2041704279304213e-18,2.7777794444446672e-02,2.7777794444446672e-02,1.7347234759768071e-18,5.2041704279304213e-18
xband_wall_r2,3,xband_wall,2,sync_down,0,0,sync_down_c2f,1.6666666666668006e-01,1.6666666666668006e-01,0.0000000000000000e+00,6.6666666661066576e-08,6.6666666661066576e-08,0.0000000000000000e+00,1.2143064331837650e-17,1.2143064331837650e-17,0.0000000000000000e+00,6.9444486111116680e-03,6.9444486111116680e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r2,4,xband_wall,2,advance,1,1,advance_direct,2.7777777777778408e-02,2.7777777777778408e-02,0.0000000000000000e+00,-8.3333333358859285e-09,-8.3333333358859285e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9444465277779359e-03,6.9444465277779359e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r2,5,xband_wall,2,advance,2,1,advance_direct,2.7777777777782647e-02,2.7777777777782647e-02,0.0000000000000000e+00,-1.9212962961909219e-08,-1.9212962961909219e-08,0.0000000000000000e+00,8.6736173798840355e-19,8.6736173798840355e-19,0.0000000000000000e+00,6.9444492476864019e-03,6.9444492476864019e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r2,6,xband_wall,2,advance,2,1,advance_f2c_reflux,2.7777777777781048e-02,2.7777777777781048e-02,0.0000000000000000e+00,1.6898148148120073e-08,1.6898148148120073e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9444486689822990e-03,6.9444486689822990e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,1,xband_wall,4,advance,4,1,advance_f2c_reflux,5.5834492552053069e-02,7.0248652408317805e-02,1.4414159856264736e-02,8.3528614752345631e-08,6.5981666392753158e-08,-1.7546948359592474e-08,8.6736173798840355e-19,0.0000000000000000e+00,-8.6736173798840355e-19,7.0141893905325938e-03,8.8159570410210452e-03,1.8017723135782763e-03,1.4414159856264736e-02
xband_wall_r4,2,xband_wall,4,advance,2,1,advance_f2c_reflux,5.5555555555560014e-02,6.9444444444450026e-02,1.3888888888890012e-02,0.0000000000000000e+00,2.4999999995514721e-08,2.4999999995514721e-08,1.7347234759768071e-18,0.0000000000000000e+00,-1.7347234759768071e-18,6.9444486111116680e-03,8.6805586805562517e-03,8.6805586805562517e-03,1.3888888888890012e-02
xband_wall_r4,3,xband_wall,4,advance,3,2,advance_f2c_reflux,2.0833333333337097e-02,2.0833333333337093e-02,-3.4694469519536142e-18,5.5909207834128199e-09,1.5171682099870964e-08,9.5807613164581445e-09,6.5052130349130266e-19,-2.1684043449710089e-19,-8.6736173798840355e-19,3.4722248175483280e-03,1.7361126655740526e-03,1.7361123087064709e-03,1.7361123087064709e-03
xband_wall_r4,4,xband_wall,4,advance,1,2,advance_f2c_reflux,2.0833333333333807e-02,2.0833333333333807e-02,0.0000000000000000e+00,2.0833333339714821e-09,6.2500000019144464e-09,4.1666666679429643e-09,0.0000000000000000e+00,-8.6736173798840355e-19,-8.6736173798840355e-19,3.4722232638889679e-03,3.4722232638889679e-03,1.7361116319444840e-03,1.7361116319444840e-03
xband_wall_r4,5,xband_wall,4,advance,4,1,advance_direct,1.9686589733939650e-01,1.9707626954547119e-01,2.1037220607469931e-04,6.2113080233870688e-08,6.0966940599281594e-08,-1.1461396345890940e-09,1.5612511283791264e-17,-5.2041704279304213e-18,-2.0816681711721685e-17,7.0141900329811230e-03,7.0141900329811230e-03,3.6932601343157498e-05,2.1037220607469931e-04
xband_wall_r4,6,xband_wall,4,sync_down,2,1,sync_down_c2f,6.9133727086934188e-02,6.8989023251497722e-02,-1.4470383543646603e-04,6.5921615907118744e-08,6.5160340966029587e-08,-7.6127494108915728e-10,2.1684043449710089e-19,1.9515639104739080e-18,1.7347234759768071e-18,1.8463115976210690e-03,1.8181744591185644e-03,2.8137350542430930e-05,1.4470383543646603e-04
xband_wall_r4,7,xband_wall,4,advance,4,0,advance_direct,6.1111111111128702e-01,6.1111111111128702e-01,0.0000000000000000e+00,6.6666666687087428e-08,6.6666666680148534e-08,-6.9388939039072284e-18,-1.1796119636642288e-16,-1.1102230246251565e-16,6.9388939039072284e-18,2.7777811111119120e-02,2.7777811111119120e-02,1.7347234759768071e-18,6.9388939039072284e-18
xband_wall_r4,8,xband_wall,4,sync_down,0,0,sync_down_c2f,1.6666666666671470e-01,1.6666666666671470e-01,0.0000000000000000e+00,1.3333333334815400e-07,1.3333333334815400e-07,0.0000000000000000e+00,-1.7347234759768071e-18,-1.7347234759768071e-18,0.0000000000000000e+00,6.9444527777797801e-03,6.9444527777797801e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,9,xband_wall,4,sync_down,0,1,sync_down_c2f,6.9444444444450040e-02,6.9444444444450040e-02,0.0000000000000000e+00,3.3333333325762798e-08,3.3333333325762798e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7361121527779170e-03,1.7361121527779170e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,10,xband_wall,4,advance,1,2,advance_direct,4.8611111111112215e-02,4.8611111111112215e-02,0.0000000000000000e+00,2.0833333339714821e-09,2.0833333339714821e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7361116319444840e-03,1.7361116319444840e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,11,xband_wall,4,advance,2,2,advance_direct,4.8611111111117732e-02,4.8611111111117732e-02,0.0000000000000000e+00,1.3946759262663949e-08,1.3946759262663949e-08,0.0000000000000000e+00,-4.3368086899420177e-19,-4.3368086899420177e-19,0.0000000000000000e+00,1.7361125000003798e-03,1.7361125000003798e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,12,xband_wall,4,advance,2,2,advance_f2c_reflux,2.0833333333336389e-02,2.0833333333336389e-02,0.0000000000000000e+00,1.3946759258327140e-08,1.3946759258327140e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4722246527783365e-03,3.4722246527783365e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,13,xband_wall,4,advance,2,1,advance_direct,1.9444444444446005e-01,1.9444444444446005e-01,0.0000000000000000e+00,1.6666666664832963e-08,1.6666666664832963e-08,0.0000000000000000e+00,1.1275702593849246e-17,1.1275702593849246e-17,0.0000000000000000e+00,6.9444486111116680e-03,6.9444486111116680e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,14,xband_wall,4,advance,3,2,advance_direct,4.8611111111121430e-02,4.8611111111121430e-02,0.0000000000000000e+00,1.9499099794670002e-08,1.9499099794670002e-08,0.0000000000000000e+00,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,1.7361128733449352e-03,1.7361128733449352e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,15,xband_wall,4,advance,4,2,advance_direct,4.8356109217429812e-02,4.8356109217429812e-02,0.0000000000000000e+00,1.4285515216941325e-08,1.4285515216941325e-08,0.0000000000000000e+00,3.4694469519536142e-18,3.4694469519536142e-18,0.0000000000000000e+00,1.7361131845767840e-03,1.7361131845767840e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r4,16,xband_wall,4,advance,4,2,advance_f2c_reflux,2.0982924091919108e-02,2.0982924091919108e-02,0.0000000000000000e+00,2.3811922135030111e-08,2.3811922135030111e-08,0.0000000000000000e+00,1.3010426069826053e-18,1.3010426069826053e-18,0.0000000000000000e+00,3.4911622048534839e-03,3.4911622048534839e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,1,xband_wall,8,advance,8,1,advance_f2c_reflux,5.6294308734785782e-02,7.0486403434341066e-02,1.4192094699555284e-02,1.7285285683690810e-07,1.4031600771395591e-07,-3.2536849122952183e-08,-1.7347234759768071e-18,0.0000000000000000e+00,1.7347234759768071e-18,7.5295977813196755e-03,8.2038044571210080e-03,1.8882416600079306e-03,1.4192094699555284e-02
xband_wall_r8,2,xband_wall,8,advance,4,1,advance_f2c_reflux,5.5555555555571567e-02,6.9444444444464459e-02,1.3888888888892892e-02,0.0000000000000000e+00,5.0000000008376677e-08,5.0000000008376677e-08,1.7347234759768071e-18,0.0000000000000000e+00,-1.7347234759768071e-18,6.9444527777797801e-03,8.6805618055580593e-03,8.6805618055580593e-03,1.3888888888892892e-02
xband_wall_r8,3,xband_wall,8,advance,4,2,advance_f2c_reflux,2.7847512026909091e-02,3.1451051990974900e-02,3.6035399640658092e-03,3.8822328206778584e-08,3.4918115895260504e-08,-3.9042123115180793e-09,0.0000000000000000e+00,8.6736173798840355e-19,8.6736173798840355e-19,3.4722270061748779e-03,3.4722270061748779e-03,4.5044299880026505e-04,3.6035399640658092e-03
xband_wall_r8,4,xband_wall,8,advance,8,2,advance_f2c_reflux,2.7922099635779442e-02,3.1525436249527646e-02,3.6033366137482037e-03,7.1719648908098732e-08,6.6264509637672248e-08,-5.4551392704264845e-09,-3.4694469519536142e-18,-5.6378512969246231e-18,-2.1684043449710089e-18,3.3762962524268711e-03,3.3762962524268715e-03,4.7474729268457360e-04,3.6033366137482037e-03
xband_wall_r8,5,xband_wall,8,advance,6,2,advance_f2c_reflux,2.7847830330582950e-02,3.1369280614428001e-02,3.5214502838450505e-03,2.8910549797894758e-08,4.2798275854717682e-08,1.3887726056822924e-08,-1.3010426069826053e-18,-1.7347234759768071e-18,-4.3368086899420177e-19,3.4533300226746800e-03,3.3974523914284210e-03,2.2280604692702603e-03,3.5214502838450505e-03
xband_wall_r8,6,xband_wall,8,advance,2,2,advance_f2c_reflux,2.7777777777780007e-02,3.1250000000002512e-02,3.4722222222225048e-03,8.3333333319828007e-09,1.4583333330427800e-08,6.2499999984449994e-09,0.0000000000000000e+00,-8.6736173798840355e-19,-8.6736173798840355e-19,3.4722243055558340e-03,3.4722243055558340e-03,2.1701396701390629e-03,3.4722222222225048e-03
xband_wall_r8,7,xband_wall,8,advance,7,3,advance_f2c_reflux,1.2090399366482645e-02,1.2090399366482646e-02,1.7347234759768071e-18,1.6794896729962518e-08,2.1615934769556033e-08,4.8210380395935157e-09,4.8789097761847700e-19,-3.2526065174565133e-19,-8.1315162936412833e-19,8.6627636216548708e-04,8.6445430637843018e-04,4.3795072745866215e-04,4.3795072745866215e-04
xband_wall_r8,8,xband_wall,8,advance,5,3,advance_f2c_reflux,1.2156200483368698e-02,1.2156200483368695e-02,-3.4694469519536142e-18,1.2093143226502186e-08,1.5758485141196144e-08,3.6653419146939585e-09,-1.0842021724855044e-18,-1.6263032587282567e-19,9.2157184661267877e-19,8.7088990029113051e-04,8.7018774473443896e-04,4.3489172387420642e-04,4.3489172387420642e-04
xband_wall_r8,9,xband_wall,8,advance,3,3,advance_f2c_reflux,1.2152777777780510e-02,1.2152777777780510e-02,0.0000000000000000e+00,7.4162487145889612e-09,9.8114390437577075e-09,2.3951903291687462e-09,5.4210108624275222e-20,-3.7947076036992655e-19,-4.3368086899420177e-19,8.6805630787059401e-04,8.6805630787059401e-04,4.3402815393529700e-04,4.3402815393529700e-04
xband_wall_r8,10,xband_wall,8,advance,1,3,advance_f2c_reflux,1.2152777777778056e-02,1.2152777777778057e-02,1.7347234759768071e-18,2.6041666674643527e-09,3.6458333344500937e-09,1.0416666669857411e-09,-6.5052130349130266e-19,-1.3010426069826053e-18,-6.5052130349130266e-19,8.6805581597224199e-04,8.6805581597224199e-04,4.3402790798612099e-04,4.3402790798612099e-04
xband_wall_r8,11,xband_wall,8,sync_down,4,1,sync_down_c2f,7.1598831936128551e-02,7.1185683107792552e-02,-4.1314882833599909e-04,1.7937114425888023e-07,1.7691695832150814e-07,-2.4541859373720942e-09,4.3368086899420177e-18,3.9031278209478160e-18,-4.3368086899420177e-19,2.1169077266750989e-03,1.9401276958405963e-03,1.7678003083450257e-04,4.1314882833599909e-04
xband_wall_r8,12,xband_wall,8,advance,6,2,advance_direct,7.6146239314885789e-02,7.6244839474740880e-02,9.8600159855091740e-05,8.0677491501009516e-08,8.0637856991359544e-08,-3.9634509649971728e-11,7.3725747729014302e-18,3.4694469519536142e-18,-3.9031278209478160e-18,1.7773971520097863e-03,1.7773971520097863e-03,1.4819432197975876e-05,9.8600159855091740e-05
xband_wall_r8,13,xband_wall,8,sync_down,4,2,sync_down_c2f,3.1208152969634816e-02,3.1128256862779022e-02,-7.9896106855794485e-05,5.3024985591470890e-08,5.2406011513369318e-08,-6.1897407810157165e-10,8.1315162936412833e-19,-3.2526065174565133e-19,-1.1384122811097797e-18,4.5962236059822004e-04,4.5962236059822004e-04,1.4819432197975767e-05,7.9896106855794485e-05
xband_wall_r8,14,xband_wall,8,sync_down,6,2,sync_down_c2f,3.0448744042478024e-02,3.0385208433222750e-02,-6.3535609255274683e-05,6.6095681001325599e-08,6.5324129180520298e-08,-7.7155182080530099e-10,-1.4636729328554310e-18,-7.0473141211557788e-19,7.5894152073985310e-19,4.7939326120412381e-04,4.7108054476555859e-04,8.3600219186275113e-06,6.3535609255274683e-05
xband_wall_r8,15,xband_wall,8,advance,4,2,advance_direct,7.6942839499116303e-02,7.6983875105977581e-02,4.1035606861278273e-05,4.9207977183447771e-08,4.9027087533183925e-08,-1.8088965026384629e-10,1.3010426069826053e-18,2.3852447794681098e-18,1.0842021724855044e-18,1.7535472094299003e-03,1.7535472094299003e-03,9.2331307516525449e-06,4.1035606861278273e-05
xband_wall_r8,16,xband_wall,8,sync_down,2,2,sync_down_c2f,3.1475613506874604e-02,3.1450994992672808e-02,-2.4618514201796282e-05,3.2736072255409344e-08,3.2566389537879749e-08,-1.6968271752959563e-10,-5.4210108624275222e-20,9.7578195523695399e-19,1.0299920638612292e-18,4.5967244984989220e-04,4.5454361477964111e-04,5.1288791804842966e-06,2.4618514201796282e-05
xband_wall_r8,17,xband_wall,8,advance,8,2,advance_direct,7.5521347836287320e-02,7.5539956377901854e-02,1.8608541614534291e-05,1.0241146998057199e-07,1.0211439513516281e-07,-2.9707484540918150e-10,-2.3852447794681098e-18,-1.9515639104739080e-18,4.3368086899420177e-19,1.7463466634330602e-03,1.7463466634330602e-03,1.1832221950944851e-05,1.8608541614534291e-05
xband_wall_r8,18,xband_wall,8,sync_down,0,1,sync_down_c2f,6.9444444444463460e-02,6.9444444444464459e-02,9.9920072216264089e-16,6.6666666680148534e-08,6.6666666677980130e-08,-2.1684043449710089e-18,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7361137152784034e-03,1.7361131944449450e-03,5.2083345839296080e-10,5.2083345839296080e-10
xband_wall_r8,19,xband_wall,8,advance,8,0,advance_direct,6.1111111111176220e-01,6.1111111111176220e-01,0.0000000000000000e+00,1.3333333333948039e-07,1.3333333333340885e-07,-6.0715321659188248e-18,5.8980598183211441e-17,5.1174342541315809e-17,-7.8062556418956319e-18,2.7777844444474044e-02,2.7777844444474044e-02,1.7347234759768071e-18,7.8062556418956319e-18
xband_wall_r8,20,xband_wall,8,advance,8,1,advance_direct,2.8384189399110575e-02,2.8384189399110575e-02,0.0000000000000000e+00,-6.5073698253710621e-08,-6.5073698252843259e-08,8.6736173798840355e-19,4.3368086899420177e-19,-4.3368086899420177e-19,-8.6736173798840355e-19,3.7764833200158612e-03,3.7764833200158612e-03,4.3368086899420177e-19,8.6736173798840355e-19
xband_wall_r8,21,xband_wall,8,sync_down,0,0,sync_down_c2f,1.6666666666684424e-01,1.6666666666684424e-01,0.0000000000000000e+00,2.6666666668503231e-07,2.6666666668503231e-07,0.0000000000000000e+00,-6.0715321659188248e-18,-6.0715321659188248e-18,0.0000000000000000e+00,6.9444611111185110e-03,6.9444611111185110e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,22,xband_wall,8,sync_down,0,2,sync_down_c2f,3.1250000000002505e-02,3.1250000000002505e-02,0.0000000000000000e+00,1.6666666662989819e-08,1.6666666662989819e-08,0.0000000000000000e+00,-5.4210108624275222e-19,-5.4210108624275222e-19,0.0000000000000000e+00,4.3402803819447925e-04,4.3402803819447925e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,23,xband_wall,8,advance,1,3,advance_direct,6.4236111111112493e-02,6.4236111111112493e-02,0.0000000000000000e+00,1.1979166670552863e-08,1.1979166670552863e-08,0.0000000000000000e+00,6.5052130349130266e-19,6.5052130349130266e-19,0.0000000000000000e+00,4.3402790798612099e-04,4.3402790798612099e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,24,xband_wall,8,advance,2,3,advance_direct,6.4236111111118807e-02,6.4236111111118807e-02,0.0000000000000000e+00,2.7792245377148729e-08,2.7792245377148729e-08,0.0000000000000000e+00,-3.1441863002079629e-18,-3.1441863002079629e-18,0.0000000000000000e+00,4.3402812500009495e-04,4.3402812500009495e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,25,xband_wall,8,advance,2,3,advance_f2c_reflux,1.2152777777779658e-02,1.2152777777779658e-02,0.0000000000000000e+00,8.3478009250135057e-09,8.3478009250135057e-09,0.0000000000000000e+00,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,8.6805616319458412e-04,8.6805616319458412e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,26,xband_wall,8,advance,2,2,advance_direct,7.6388888888895015e-02,7.6388888888895015e-02,0.0000000000000000e+00,2.0833333331041204e-08,2.0833333331041204e-08,0.0000000000000000e+00,2.1684043449710089e-19,2.1684043449710089e-19,0.0000000000000000e+00,1.7361121527779170e-03,1.7361121527779170e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,27,xband_wall,8,advance,3,3,advance_direct,6.4236111111126523e-02,6.4236111111126523e-02,0.0000000000000000e+00,4.3416441622152590e-08,4.3416441622152590e-08,0.0000000000000000e+00,-1.1384122811097797e-18,-1.1384122811097797e-18,0.0000000000000000e+00,4.3402822627332049e-04,4.3402822627332049e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,28,xband_wall,8,advance,4,3,advance_direct,6.4169826221025933e-02,6.4169826221025933e-02,0.0000000000000000e+00,6.1958006422548235e-08,6.1958006422548235e-08,0.0000000000000000e+00,1.1926223897340549e-18,1.1926223897340549e-18,0.0000000000000000e+00,4.3567509017202778e-04,4.3567509017202778e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,29,xband_wall,8,advance,4,3,advance_f2c_reflux,1.2186981016225572e-02,1.2186981016225572e-02,0.0000000000000000e+00,1.4830881026690803e-08,1.4830881026690803e-08,0.0000000000000000e+00,2.7105054312137611e-19,2.7105054312137611e-19,0.0000000000000000e+00,8.7121255890038529e-04,8.7121255890038529e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,30,xband_wall,8,advance,4,1,advance_direct,2.7777777777785784e-02,2.7777777777785784e-02,0.0000000000000000e+00,-3.3333333336604820e-08,-3.3333333336604820e-08,0.0000000000000000e+00,-8.6736173798840355e-19,-8.6736173798840355e-19,0.0000000000000000e+00,3.4722263888898900e-03,3.4722263888898900e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,31,xband_wall,8,advance,5,3,advance_direct,6.4172725895670954e-02,6.4172725895670954e-02,0.0000000000000000e+00,7.6653648511189505e-08,7.6653648511189505e-08,0.0000000000000000e+00,-3.2526065174565133e-19,-3.2526065174565133e-19,0.0000000000000000e+00,4.3682129284388851e-04,4.3682129284388851e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,32,xband_wall,8,advance,6,3,advance_direct,6.4106674525049104e-02,6.4106674525049104e-02,0.0000000000000000e+00,8.7897843953767089e-08,8.7897843953767089e-08,0.0000000000000000e+00,-1.3010426069826053e-18,-1.3010426069826053e-18,0.0000000000000000e+00,4.4186022307277854e-04,4.4186022307277854e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,33,xband_wall,8,advance,6,3,advance_f2c_reflux,1.2164193950413195e-02,1.2164193950413195e-02,0.0000000000000000e+00,2.1521217063709495e-08,2.1521217063709495e-08,0.0000000000000000e+00,-3.7947076036992655e-19,-3.7947076036992655e-19,0.0000000000000000e+00,8.7066777424276050e-04,8.7066777424276050e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,34,xband_wall,8,advance,7,3,advance_direct,6.4085517028555930e-02,6.4085517028555930e-02,0.0000000000000000e+00,9.3385573720088013e-08,9.3385573720088013e-08,0.0000000000000000e+00,-8.1315162936412833e-19,-8.1315162936412833e-19,0.0000000000000000e+00,4.3921688344432169e-04,4.3921688344432169e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,35,xband_wall,8,advance,8,3,advance_direct,6.3878180645984287e-02,6.3878180645984287e-02,0.0000000000000000e+00,1.0165058259150673e-07,1.0165058259150673e-07,0.0000000000000000e+00,1.0787811616230769e-17,1.0787811616230769e-17,0.0000000000000000e+00,4.3697496067874214e-04,4.3697496067874214e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r8,36,xband_wall,8,advance,8,3,advance_f2c_reflux,1.2077875072289050e-02,1.2077875072289050e-02,0.0000000000000000e+00,2.7864186230867807e-08,2.7864186230867807e-08,0.0000000000000000e+00,-8.1315162936412833e-19,-8.1315162936412833e-19,0.0000000000000000e+00,8.6215056955698589e-04,8.6215056955698589e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,1,xband_wall,16,advance,16,1,advance_f2c_reflux,5.7169584462261530e-02,7.1450780053311486e-02,1.4281195591049956e-02,3.6597516289791493e-07,3.0231592387970629e-07,-6.3659239018208635e-08,-3.4694469519536142e-18,-1.7347234759768071e-18,1.7347234759768071e-18,7.7847751449959760e-03,8.1630543268004160e-03,1.9149571502043341e-03,1.4281195591049956e-02
xband_wall_r16,2,xband_wall,16,advance,8,1,advance_f2c_reflux,5.5555555555614734e-02,6.9444444444518430e-02,1.3888888888903696e-02,0.0000000000000000e+00,1.0000000000461029e-07,1.0000000000461029e-07,-2.6020852139652106e-18,0.0000000000000000e+00,2.6020852139652106e-18,6.9444611111185110e-03,8.6805680555648041e-03,8.6805680555648041e-03,1.3888888888903696e-02
xband_wall_r16,3,xband_wall,16,advance,8,2,advance_f2c_reflux,2.7808190050279284e-02,3.1356213725166469e-02,3.5480236748871852e-03,7.8522790169155074e-08,7.1522637948035622e-08,-7.0001522211194517e-09,0.0000000000000000e+00,1.7347234759768071e-18,1.7347234759768071e-18,3.4525369227528325e-03,3.4525369227528329e-03,4.7206031575000145e-04,3.5480236748871852e-03
xband_wall_r16,4,xband_wall,16,advance,12,2,advance_f2c_reflux,2.7401725036715233e-02,3.0931914179434812e-02,3.5301891427195788e-03,5.9502056039490228e-08,8.1926165501362141e-08,2.2424109461871913e-08,3.9031278209478160e-18,4.3368086899420177e-19,-3.4694469519536142e-18,3.3055029973210149e-03,3.4821240675017781e-03,2.0458182973679242e-03,3.5301891427195788e-03
xband_wall_r16,5,xband_wall,16,advance,16,2,advance_f2c_reflux,2.7302045131357255e-02,3.0819750865588566e-02,3.5177057342313106e-03,1.4012003875978410e-07,1.3065663978257397e-07,-9.4633989772101301e-09,-4.3368086899420177e-19,-1.7347234759768071e-18,-1.3010426069826053e-18,3.3652264720220940e-03,3.3652264720220940e-03,4.8264161998850082e-04,3.5177057342313106e-03
xband_wall_r16,6,xband_wall,16,advance,4,2,advance_f2c_reflux,2.7777777777785784e-02,3.1250000000009007e-02,3.4722222222232230e-03,1.6666666668736091e-08,2.9166666674299707e-08,1.2500000005563616e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4722263888898900e-03,3.4722263888898905e-03,2.1701404513895148e-03,3.4722222222232230e-03
xband_wall_r16,7,xband_wall,16,advance,4,3,advance_f2c_reflux,1.3906322451175410e-02,1.4807207442191866e-02,9.0088499101645576e-04,1.8887680818349163e-08,1.7911627739602282e-08,-9.7605307874688157e-10,-2.1684043449710089e-19,4.3368086899420177e-19,6.5052130349130266e-19,8.6805675154371948e-04,8.6805675154371948e-04,1.1261074970006626e-04,9.0088499101645576e-04
xband_wall_r16,8,xband_wall,16,advance,8,3,advance_f2c_reflux,1.3773530021340479e-02,1.4673701633478855e-02,9.0017161213837640e-04,3.5681875815856984e-08,3.4317869907797560e-08,-1.3640059080594243e-09,-1.2468324983583301e-18,-1.5178830414797062e-18,-2.7105054312137611e-19,8.6701768009421953e-04,8.6701768009421942e-04,1.1889037300709503e-04,9.0017161213837640e-04
