case,rank,topo,ratio,phase,tick,level,family,lost_mass,scatter_mass,diff_mass,lost_jx,scatter_jx,diff_jx,lost_jy,scatter_jy,diff_jy,lost_max,scatter_max,max_abs_delta,score
xband_wall_r16,9,xband_wall,16,advance,12,3,advance_f2c_reflux,1.3854796174710873e-02,1.4744455728785683e-02,8.8965955407480958e-04,5.0081128780750817e-08,4.8316508467869008e-08,-1.7646203128818087e-09,3.2526065174565133e-19,-1.0842021724855044e-18,-1.4094628242311558e-18,8.6442712039312784e-04,8.6442712039312794e-04,1.1666126605736158e-04,8.8965955407480958e-04
xband_wall_r16,10,xband_wall,16,advance,16,3,advance_f2c_reflux,1.3670703280057969e-02,1.4558989197865555e-02,8.8828591780758595e-04,6.6653711159811446e-08,6.4744433864844485e-08,-1.9092772949669615e-09,-4.3368086899420177e-19,-3.2526065174565133e-19,1.0842021724855044e-19,8.4732547189103396e-04,8.4732547189103396e-04,1.1773300753356189e-04,8.8828591780758595e-04
xband_wall_r16,11,xband_wall,16,advance,6,3,advance_f2c_reflux,1.3907532838230489e-02,1.4787895409191750e-02,8.8036257096126176e-04,1.9593723693989325e-08,2.3065655207327694e-08,3.4719315133383694e-09,-6.5052130349130266e-19,-1.3010426069826053e-18,-6.5052130349130266e-19,8.6805713091665977e-04,8.7744254966236692e-04,5.5701511731756507e-04,8.8036257096126176e-04
xband_wall_r16,12,xband_wall,16,advance,14,3,advance_f2c_reflux,1.3787147220514419e-02,1.4665590584582581e-02,8.7844336406816236e-04,4.2300080617808759e-08,4.9379614400582063e-08,7.0795337827733035e-09,-9.7578195523695399e-19,-7.5894152073985310e-19,2.1684043449710089e-19,8.7687640844345154e-04,8.5885462704913445e-04,5.6708232919813718e-04,8.7844336406816236e-04
xband_wall_r16,13,xband_wall,16,advance,10,3,advance_f2c_reflux,1.3763577789394911e-02,1.4638139480649784e-02,8.7456169125487218e-04,3.2216162461481609e-08,3.7556276607391727e-08,5.3401141459101173e-09,-8.6736173798840355e-19,-1.1926223897340549e-18,-3.2526065174565133e-19,8.7635942833943353e-04,8.6792561984442077e-04,5.6565478642472706e-04,8.7456169125487218e-04
xband_wall_r16,14,xband_wall,16,advance,2,3,advance_f2c_reflux,1.3888888888890005e-02,1.4756944444445631e-02,8.6805555555562533e-04,6.2499999988786803e-09,7.8124999981646695e-09,1.5624999992859892e-09,-3.2526065174565133e-19,8.6736173798840355e-19,1.1926223897340549e-18,8.6805607638895850e-04,8.6805607638895850e-04,5.4253491753476573e-04,8.6805555555562533e-04
xband_wall_r16,15,xband_wall,16,sync_down,8,1,sync_down_c2f,7.2950466189277072e-02,7.2483792256063093e-02,-4.6667393321397910e-04,3.7165508417645252e-07,3.6611151992948371e-07,-5.5435642469688073e-09,-4.3368086899420177e-19,-8.6736173798840355e-19,-4.3368086899420177e-19,2.2429529133829325e-03,2.0266184041372432e-03,2.1633450924568934e-04,4.6667393321397910e-04
xband_wall_r16,16,xband_wall,16,sync_down,12,2,sync_down_c2f,2.9332533938429231e-02,2.9203512758265590e-02,-1.2902118016364095e-04,1.3190790434930563e-07,1.2963457943747109e-07,-2.2733249118345351e-09,2.9815559743351372e-18,4.8789097761847700e-18,1.8973538018496328e-18,4.9329580474525051e-04,4.8264161998850082e-04,4.1636096440417073e-05,1.2902118016364095e-04
xband_wall_r16,17,xband_wall,16,advance,13,4,advance_f2c_reflux,6.4541197789186894e-03,6.4541197789186929e-03,3.4694469519536142e-18,2.1026721496928118e-08,2.3018131262316204e-08,1.9914097653880858e-09,-1.8973538018496328e-19,-1.7618285302889447e-19,1.3552527156068805e-20,2.2062348377809075e-04,2.1945297413132419e-04,1.1003745745656699e-04,1.1003745745656699e-04
xband_wall_r16,18,xband_wall,16,advance,11,4,advance_f2c_reflux,6.4794855709707482e-03,6.4794855709707491e-03,8.6736173798840355e-19,1.7902159151294661e-08,1.9623205374852729e-08,1.7210462235580683e-09,8.1315162936412833e-20,6.7762635780344027e-20,-1.3552527156068805e-20,2.1952723905655625e-04,2.1917004460040448e-04,1.0986902776019517e-04,1.0986902776019517e-04
xband_wall_r16,19,xband_wall,16,advance,15,4,advance_f2c_reflux,6.4212992813631421e-03,6.4212992813631395e-03,-2.6020852139652106e-18,2.4574413807451926e-08,2.6709448477398425e-08,2.1350346699464985e-09,1.4907779871675686e-19,-5.4210108624275222e-20,-2.0328790734103208e-19,2.1577871125325445e-04,2.1544719099142630e-04,1.0963470664591430e-04,1.0963470664591430e-04
xband_wall_r16,20,xband_wall,16,advance,7,4,advance_f2c_reflux,6.5005160434443493e-03,6.5005160434443484e-03,-8.6736173798840355e-19,1.1383915781269945e-08,1.2589175290734643e-08,1.2052595094646981e-09,1.3552527156068805e-19,-2.7105054312137611e-20,-1.6263032587282567e-19,2.1801612524022929e-04,2.1791706583250203e-04,1.0948768186466554e-04,1.0948768186466554e-04
xband_wall_r16,21,xband_wall,16,advance,9,4,advance_f2c_reflux,6.5044018364866542e-03,6.5044018364866577e-03,3.4694469519536142e-18,1.4623782109289183e-08,1.6117426786496397e-08,1.4936446772072145e-09,1.3552527156068805e-20,1.4907779871675686e-19,1.3552527156068805e-19,2.1910099837106308e-04,2.1827981168813247e-04,1.0913608670837198e-04,1.0913608670837198e-04
xband_wall_r16,22,xband_wall,16,advance,5,4,advance_f2c_reflux,6.5112723430668902e-03,6.5112723430668911e-03,8.6736173798840355e-19,8.1117256651140352e-09,9.0280611438959451e-09,9.1633547878190984e-10,8.1315162936412833e-20,9.4867690092481638e-20,1.3552527156068805e-20,2.1772247507278263e-04,2.1754693618360974e-04,1.0872293096855160e-04,1.0872293096855160e-04
xband_wall_r16,23,xband_wall,16,advance,3,4,advance_f2c_reflux,6.5104166666682403e-03,6.5104166666682395e-03,-8.6736173798840355e-19,4.8633214381777487e-09,5.4621190205783555e-09,5.9879758240060678e-10,-9.4867690092481638e-20,3.3881317890172014e-19,4.3368086899420177e-19,2.1701407696764850e-04,2.1701407696764850e-04,1.0850703848382425e-04,1.0850703848382425e-04
xband_wall_r16,24,xband_wall,16,advance,1,4,advance_f2c_reflux,6.5104166666668135e-03,6.5104166666668135e-03,0.0000000000000000e+00,1.6927083338518292e-09,1.9531250005982645e-09,2.6041666674643527e-10,-5.4210108624275222e-20,-3.2526065174565133e-19,-2.7105054312137611e-19,2.1701395399306050e-04,2.1701395399306050e-04,1.0850697699653025e-04,1.0850697699653025e-04
xband_wall_r16,25,xband_wall,16,sync_down,4,2,sync_down_c2f,3.2524684826916971e-02,3.2456959569456954e-02,-6.7725257460016230e-05,7.3696583751466267e-08,7.3043842216977215e-08,-6.5274153448905206e-10,1.6263032587282567e-19,-1.6263032587282567e-19,-3.2526065174565133e-19,5.2332429742922332e-04,4.8503174543398578e-04,3.8292551995237542e-05,6.7725257460016230e-05
xband_wall_r16,26,xband_wall,16,sync_down,8,2,sync_down_c2f,3.1146718207741717e-02,3.1089582441345555e-02,-5.7135766396161636e-05,1.3098058906056698e-07,1.3075241524874515e-07,-2.2817381182182669e-10,-5.8004816227974487e-18,-1.3552527156068805e-18,4.4452289071905682e-18,5.1515935970920888e-04,4.7919221708564869e-04,3.5967142623560182e-05,5.7135766396161636e-05
xband_wall_r16,27,xband_wall,16,advance,6,3,advance_direct,3.2923289424343666e-02,3.2947939464307442e-02,2.4650039963776404e-05,4.6942919901466536e-08,4.6933011273728783e-08,-9.9086277377535836e-12,-1.0842021724855044e-19,-4.3368086899420177e-19,-3.2526065174565133e-19,4.4434928800244657e-04,4.4434928800244657e-04,3.7048580494939689e-06,2.4650039963776404e-05
xband_wall_r16,28,xband_wall,16,sync_down,4,3,sync_down_c2f,1.4843493027432922e-02,1.4823519000718972e-02,-1.9974026713949489e-05,2.6518135955638572e-08,2.6363392435245817e-08,-1.5474352039275465e-10,2.3039296165316969e-19,-2.1684043449710089e-19,-4.4723339615027058e-19,1.1490559014955501e-04,1.1490559014955501e-04,3.7048580494939418e-06,1.9974026713949489e-05
xband_wall_r16,29,xband_wall,16,sync_down,14,3,sync_down_c2f,1.4326191867643409e-02,1.4312188514799025e-02,-1.4003352844384198e-05,6.8530057804425007e-08,6.8052200414794222e-08,-4.7785738963078504e-10,-1.3552527156068805e-20,-2.2497195079074217e-18,-2.2361669807513529e-18,1.1781847175180148e-04,1.1716272532259539e-04,2.8450840110855272e-06,1.4003352844384198e-05
xband_wall_r16,30,xband_wall,16,sync_down,12,3,sync_down_c2f,1.4373096757912252e-02,1.4360219725649168e-02,-1.2877032263084245e-05,6.2391709515491464e-08,6.1872306542901014e-08,-5.1940297259044955e-10,-3.1577388273640317e-18,-1.7076184216646695e-18,1.4501204056993622e-18,1.1682341746437977e-04,1.1615281980302505e-04,2.5486673917528003e-06,1.2877032263084245e-05
xband_wall_r16,31,xband_wall,16,sync_down,6,3,sync_down_c2f,1.4769134991237840e-02,1.4756309581449505e-02,-1.2825409788334505e-05,3.3803417139719361e-08,3.3629880641451227e-08,-1.7353649826813353e-10,2.7105054312137611e-20,4.8789097761847700e-19,4.6078592330633938e-19,1.2009223387953929e-04,1.1777013619138965e-04,2.3221399244347055e-06,1.2825409788334505e-05
xband_wall_r16,32,xband_wall,16,sync_down,8,3,sync_down_c2f,1.4734314639646721e-02,1.4721495589984153e-02,-1.2819049662568180e-05,4.5331521033393964e-08,4.4954424844456534e-08,-3.7709618893743031e-10,5.0144350477454580e-19,2.4394548880923850e-19,-2.5749801596530730e-19,1.1565049922613885e-04,1.1565049922613885e-04,3.4137986642843274e-06,1.2819049662568180e-05
xband_wall_r16,33,xband_wall,16,sync_down,10,3,sync_down_c2f,1.4552721781134115e-02,1.4540655375281418e-02,-1.2066405852696749e-05,5.1187580608032311e-08,5.0867278052950469e-08,-3.2030255508184221e-10,5.0144350477454580e-19,3.3881317890172014e-19,-1.6263032587282567e-19,1.1882411806342079e-04,1.1719813154352446e-04,1.9057528745467390e-06,1.2066405852696749e-05
xband_wall_r16,34,xband_wall,16,advance,4,3,advance_direct,3.3124598763675968e-02,3.3134857665391294e-02,1.0258901715326507e-05,2.9585944912513193e-08,2.9540722500380912e-08,-4.5222412132280704e-11,7.5894152073985310e-19,1.0299920638612292e-18,2.7105054312137611e-19,4.3838680235747508e-04,4.3838680235747508e-04,2.3082826879131362e-06,1.0258901715326507e-05
xband_wall_r16,35,xband_wall,16,advance,16,3,advance_direct,3.2367205688292024e-02,3.2377038207377286e-02,9.8325190852621702e-06,1.2423999049460035e-07,1.2403362188224314e-07,-2.0636861235720852e-10,-6.0715321659188248e-18,-7.5894152073985310e-19,5.3125906451789717e-18,4.4262155976948069e-04,4.4262155976948069e-04,2.8450840110855408e-06,9.8325190852621702e-06
xband_wall_r16,36,xband_wall,16,advance,14,3,advance_direct,3.2396717000174241e-02,3.2405036040726358e-02,8.3190405521169075e-06,1.0433517686733772e-07,1.0438265790797558e-07,4.7481040637859656e-11,1.6263032587282567e-19,-7.5894152073985310e-19,-9.2157184661267877e-19,4.5388171663042465e-04,4.5388171663042465e-04,2.5486673917528139e-06,8.3190405521169075e-06
xband_wall_r16,37,xband_wall,16,advance,12,3,advance_direct,3.2658947001611711e-02,3.2666134498544927e-02,7.1874969332155758e-06,8.7915783340071670e-08,8.7711328540084760e-08,-2.0445479998690980e-10,2.0599841277224584e-18,1.2468324983583301e-18,-8.1315162936412833e-19,4.5008818842066814e-04,4.5008818842066814e-04,1.9356702727852467e-06,7.1874969332155758e-06
xband_wall_r16,38,xband_wall,16,advance,10,3,advance_direct,3.2698216859685790e-02,3.2704780195884263e-02,6.5633361984729355e-06,8.0229320613726344e-08,8.0297635668999216e-08,6.8315055272872433e-11,-1.0299920638612292e-18,-1.3010426069826053e-18,-2.7105054312137611e-19,4.5428255596835986e-04,4.5428255596835992e-04,3.4137986642843545e-06,6.5633361984729355e-06
xband_wall_r16,39,xband_wall,16,sync_down,2,3,sync_down_c2f,1.4813347821165893e-02,1.4807193192615401e-02,-6.1546285504924386e-06,1.6208709421877557e-08,1.6166288742928839e-08,-4.2420678948718038e-11,-5.0144350477454580e-19,-6.2341624917916505e-19,-1.2197274440461925e-19,1.1491811246247305e-04,1.1363590369491028e-04,1.2822197951210741e-06,6.1546285504924386e-06
xband_wall_r16,40,xband_wall,16,advance,8,3,advance_direct,3.2908707722188471e-02,3.2909126078040342e-02,4.1835585187083302e-07,6.2229000205246427e-08,6.2149315890544250e-08,-7.9684314702177517e-11,5.4210108624275222e-19,7.0473141211557788e-19,1.6263032587282567e-19,4.4122617674306275e-04,4.4122617674306275e-04,2.9469025726485461e-06,2.9469025726485461e-06
xband_wall_r16,41,xband_wall,16,sync_down,0,1,sync_down_c2f,6.9444444444514739e-02,6.9444444444518458e-02,3.7192471324942744e-15,1.3333333334750348e-07,1.3333333334793716e-07,4.3368086899420177e-19,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,1.7361163194467568e-03,1.7361152777796277e-03,1.0416671290727070e-09,1.0416671290727070e-09
xband_wall_r16,42,xband_wall,16,sync_down,0,2,sync_down_c2f,3.1250000000008757e-02,3.1250000000009007e-02,2.4980018054066022e-16,3.3333333340074267e-08,3.3333333335195357e-08,-4.8789097761847700e-18,2.1684043449710089e-19,-2.2768245622195593e-18,-2.4936649967166602e-18,4.3402842881960085e-04,4.3402829861123626e-04,1.3020836459824020e-10,1.3020836459824020e-10
xband_wall_r16,43,xband_wall,16,advance,16,0,advance_direct,6.1111111111359417e-01,6.1111111111359417e-01,0.0000000000000000e+00,2.6666666665467464e-07,2.6666666665207256e-07,-2.6020852139652106e-18,-3.4694469519536142e-17,-3.3827107781547738e-17,8.6736173798840355e-19,2.7777911111223973e-02,2.7777911111223973e-02,1.7347234759768071e-18,2.6020852139652106e-18
xband_wall_r16,44,xband_wall,16,advance,16,1,advance_direct,2.8562391182099921e-02,2.8562391182099921e-02,0.0000000000000000e+00,-1.2731847803901936e-07,-1.2731847803858568e-07,4.3368086899420177e-19,8.6736173798840355e-19,8.6736173798840355e-19,0.0000000000000000e+00,3.8299143004086682e-03,3.8299143004086682e-03,4.3368086899420177e-19,4.3368086899420177e-19
xband_wall_r16,45,xband_wall,16,advance,8,2,advance_direct,7.0960473497743634e-03,7.0960473497743634e-03,0.0000000000000000e+00,-1.4000304444515728e-08,-1.4000304444407308e-08,1.0842021724855044e-19,5.4210108624275222e-19,6.5052130349130266e-19,1.0842021724855044e-19,9.4412063150000301e-04,9.4412063150000290e-04,1.0842021724855044e-19,1.0842021724855044e-19
xband_wall_r16,46,xband_wall,16,sync_down,0,0,sync_down_c2f,1.6666666666734387e-01,1.6666666666734387e-01,0.0000000000000000e+00,5.3333333332062499e-07,5.3333333332062499e-07,0.0000000000000000e+00,1.1275702593849246e-17,1.1275702593849246e-17,0.0000000000000000e+00,6.9444777778059933e-03,6.9444777778059933e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,47,xband_wall,16,sync_down,0,3,sync_down_c2f,1.4756944444445603e-02,1.4756944444445603e-02,0.0000000000000000e+00,8.3333333315220148e-09,8.3333333315220148e-09,0.0000000000000000e+00,8.1315162936412833e-20,8.1315162936412833e-20,0.0000000000000000e+00,1.0850700954861981e-04,1.0850700954861981e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,48,xband_wall,16,advance,1,4,advance_direct,7.3350694444446488e-02,7.3350694444446488e-02,0.0000000000000000e+00,1.8098958334160972e-08,1.8098958334160972e-08,0.0000000000000000e+00,2.6075062248276382e-17,2.6075062248276382e-17,0.0000000000000000e+00,1.0850697699653025e-04,1.0850697699653025e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,49,xband_wall,16,advance,2,4,advance_direct,7.3350694444453204e-02,7.3350694444453204e-02,0.0000000000000000e+00,3.7850839125242461e-08,3.7850839125242461e-08,0.0000000000000000e+00,-1.2929110906889640e-17,-1.2929110906889640e-17,0.0000000000000000e+00,1.0850703125002374e-04,1.0850703125002374e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,50,xband_wall,16,advance,2,4,advance_f2c_reflux,6.5104166666676974e-03,6.5104166666676974e-03,0.0000000000000000e+00,4.5175057864692367e-09,4.5175057864692367e-09,0.0000000000000000e+00,-3.7947076036992655e-19,-3.7947076036992655e-19,0.0000000000000000e+00,2.1701404079864603e-04,2.1701404079864603e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,51,xband_wall,16,advance,2,3,advance_direct,3.2986111111113769e-02,3.2986111111113769e-02,0.0000000000000000e+00,1.3541666665176783e-08,1.3541666665176783e-08,0.0000000000000000e+00,-1.6263032587282567e-19,-1.6263032587282567e-19,0.0000000000000000e+00,4.3402803819447925e-04,4.3402803819447925e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,52,xband_wall,16,advance,3,4,advance_direct,7.3350694444463391e-02,7.3350694444463391e-02,0.0000000000000000e+00,5.6861054856051948e-08,5.6861054856051948e-08,0.0000000000000000e+00,1.0706496453294356e-18,1.0706496453294356e-18,0.0000000000000000e+00,1.0850705656833012e-04,1.0850705656833012e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,53,xband_wall,16,advance,4,4,advance_direct,7.3334123221948475e-02,7.3334123221948475e-02,0.0000000000000000e+00,7.6765516486386335e-08,7.6765516486386335e-08,0.0000000000000000e+00,-4.0386530925085040e-18,-4.0386530925085040e-18,0.0000000000000000e+00,1.0891877254300695e-04,1.0891877254300695e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,54,xband_wall,16,advance,4,4,advance_f2c_reflux,6.5189674762805797e-03,6.5189674762805797e-03,0.0000000000000000e+00,8.1708386122494652e-09,8.1708386122494652e-09,0.0000000000000000e+00,-1.3552527156068805e-20,-1.3552527156068805e-20,0.0000000000000000e+00,2.1780313972509632e-04,2.1780313972509632e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,55,xband_wall,16,advance,4,2,advance_direct,6.9444444444464459e-03,6.9444444444464459e-03,0.0000000000000000e+00,-8.3333333341512050e-09,-8.3333333341512050e-09,0.0000000000000000e+00,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,8.6805659722247251e-04,8.6805659722247251e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,56,xband_wall,16,advance,5,4,advance_direct,7.3334848140624243e-02,7.3334848140624243e-02,0.0000000000000000e+00,9.6407362534025329e-08,9.6407362534025329e-08,0.0000000000000000e+00,-2.9002408113987244e-18,-2.9002408113987244e-18,0.0000000000000000e+00,1.0920532321097213e-04,1.0920532321097213e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,57,xband_wall,16,advance,6,4,advance_direct,7.3321834531719476e-02,7.3321834531719476e-02,0.0000000000000000e+00,1.1775444109799935e-07,1.1775444109799935e-07,0.0000000000000000e+00,5.3668007538032469e-18,5.3668007538032469e-18,0.0000000000000000e+00,1.1046505576819463e-04,1.1046505576819463e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,58,xband_wall,16,advance,6,4,advance_f2c_reflux,6.5179754709445608e-03,6.5179754709445608e-03,0.0000000000000000e+00,1.2141720553680868e-08,1.2141720553680868e-08,0.0000000000000000e+00,6.7762635780344027e-20,6.7762635780344027e-20,0.0000000000000000e+00,2.1766694356069012e-04,2.1766694356069012e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,59,xband_wall,16,advance,7,4,advance_direct,7.3331998670403575e-02,7.3331998670403575e-02,0.0000000000000000e+00,1.3867034915535342e-07,1.3867034915535342e-07,0.0000000000000000e+00,9.3512437376874757e-19,9.3512437376874757e-19,0.0000000000000000e+00,1.0989070153402067e-04,1.0989070153402067e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,60,xband_wall,16,advance,8,4,advance_direct,7.3289539456886377e-02,7.3289539456886377e-02,0.0000000000000000e+00,1.6055468797815137e-07,1.6055468797815137e-07,0.0000000000000000e+00,2.0193265462542520e-18,2.0193265462542520e-18,0.0000000000000000e+00,1.0985764213243733e-04,1.0985764213243733e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,61,xband_wall,16,advance,8,4,advance_f2c_reflux,6.5227164034361755e-03,6.5227164034361755e-03,0.0000000000000000e+00,1.5645110970453967e-08,1.5645110970453967e-08,0.0000000000000000e+00,1.4907779871675686e-19,1.4907779871675686e-19,0.0000000000000000e+00,2.1988951432098860e-04,2.1988951432098860e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,62,xband_wall,16,advance,8,1,advance_direct,2.7777777777807367e-02,2.7777777777807367e-02,0.0000000000000000e+00,-6.6666666671474917e-08,-6.6666666671474917e-08,0.0000000000000000e+00,-4.3368086899420177e-19,-4.3368086899420177e-19,0.0000000000000000e+00,3.4722305555592555e-03,3.4722305555592555e-03,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,63,xband_wall,16,advance,9,4,advance_direct,7.3290684477612084e-02,7.3290684477612084e-02,0.0000000000000000e+00,1.8045820845394214e-07,1.8045820845394214e-07,0.0000000000000000e+00,2.7105054312137611e-19,2.7105054312137611e-19,0.0000000000000000e+00,1.1029243163013286e-04,1.1029243163013286e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,64,xband_wall,16,advance,10,4,advance_direct,7.3251659394443391e-02,7.3251659394443391e-02,0.0000000000000000e+00,1.9916523335412851e-07,1.9916523335412851e-07,0.0000000000000000e+00,3.6456298049825087e-18,3.6456298049825087e-18,0.0000000000000000e+00,1.1037094248061343e-04,1.1037094248061343e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,65,xband_wall,16,advance,10,4,advance_f2c_reflux,6.5115560544997605e-03,6.5115560544997605e-03,0.0000000000000000e+00,1.9452422662214570e-08,1.9452422662214570e-08,0.0000000000000000e+00,1.2197274440461925e-19,1.2197274440461925e-19,0.0000000000000000e+00,2.2073832658093723e-04,2.2073832658093723e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,66,xband_wall,16,advance,11,4,advance_direct,7.3250004321798026e-02,7.3250004321798026e-02,0.0000000000000000e+00,2.1533634347043330e-07,2.1533634347043330e-07,0.0000000000000000e+00,-1.0842021724855044e-19,-1.0842021724855044e-19,0.0000000000000000e+00,1.1002873348525627e-04,1.1002873348525627e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,67,xband_wall,16,advance,12,4,advance_direct,7.3176724187559050e-02,7.3176724187559050e-02,0.0000000000000000e+00,2.3058087250165868e-07,2.3058087250165868e-07,0.0000000000000000e+00,5.7598240413292423e-18,5.7598240413292423e-18,0.0000000000000000e+00,1.1036493804762333e-04,1.1036493804762333e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,68,xband_wall,16,advance,12,4,advance_f2c_reflux,6.4869139449738366e-03,6.4869139449738366e-03,0.0000000000000000e+00,2.2635030276174054e-08,2.2635030276174054e-08,0.0000000000000000e+00,2.0328790734103208e-19,2.0328790734103208e-19,0.0000000000000000e+00,2.2163738569332613e-04,2.2163738569332613e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,69,xband_wall,16,advance,12,2,advance_direct,7.0603782854391792e-03,7.0603782854391792e-03,0.0000000000000000e+00,-1.9979303659298057e-08,-1.9979303659298057e-08,0.0000000000000000e+00,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,9.3107270022425945e-04,9.3107270022425945e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,70,xband_wall,16,advance,13,4,advance_direct,7.3150331831039347e-02,7.3150331831039347e-02,0.0000000000000000e+00,2.4414805665187885e-07,2.4414805665187885e-07,0.0000000000000000e+00,5.5429836068321414e-18,5.5429836068321414e-18,0.0000000000000000e+00,1.1044685195900067e-04,1.1044685195900067e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,71,xband_wall,16,advance,14,4,advance_direct,7.3046819637021587e-02,7.3046819637021587e-02,0.0000000000000000e+00,2.5838141461134397e-07,2.5838141461134397e-07,0.0000000000000000e+00,5.5565361339882102e-18,5.5565361339882102e-18,0.0000000000000000e+00,1.0968059760998371e-04,1.0968059760998371e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,72,xband_wall,16,advance,14,4,advance_f2c_reflux,6.4682519718288391e-03,6.4682519718288391e-03,0.0000000000000000e+00,2.6292145487749369e-08,2.6292145487749369e-08,0.0000000000000000e+00,-8.1315162936412833e-20,-8.1315162936412833e-20,0.0000000000000000e+00,2.2290745228219433e-04,2.2290745228219433e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,73,xband_wall,16,advance,15,4,advance_direct,7.3006307010428165e-02,7.3006307010428165e-02,0.0000000000000000e+00,2.7293729489149491e-07,2.7293729489149491e-07,0.0000000000000000e+00,-9.7578195523695399e-19,-9.7578195523695399e-19,0.0000000000000000e+00,1.0895422665263428e-04,1.0895422665263428e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,74,xband_wall,16,advance,16,4,advance_direct,7.2947702434648709e-02,7.2947702434648709e-02,0.0000000000000000e+00,2.9416321292648510e-07,2.9416321292648510e-07,0.0000000000000000e+00,2.7105054312137611e-19,2.7105054312137611e-19,0.0000000000000000e+00,1.0910172113414771e-04,1.0910172113414771e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,75,xband_wall,16,advance,16,4,advance_f2c_reflux,6.4241405170389499e-03,6.4241405170389499e-03,0.0000000000000000e+00,3.0347609614674617e-08,3.0347609614674617e-08,0.0000000000000000e+00,2.8460307027744491e-19,2.8460307027744491e-19,0.0000000000000000e+00,2.1560909859303889e-04,2.1560909859303889e-04,0.0000000000000000e+00,0.0000000000000000e+00
xband_wall_r16,76,xband_wall,16,advance,16,2,advance_direct,7.0354114684626264e-03,7.0354114684626264e-03,0.0000000000000000e+00,-1.8926797958540229e-08,-1.8926797958540229e-08,0.0000000000000000e+00,-2.1684043449710089e-19,-2.1684043449710089e-19,0.0000000000000000e+00,9.6528323997700164e-04,9.6528323997700164e-04,0.0000000000000000e+00,0.0000000000000000e+00
