case,rank,topo,ratio,src_id,src_level,src_i,src_j,src_q,src_geom,dst_id,dst_level,dst_i,dst_j,dst_q,dst_geom,oracle_weight,amr_weight,diff,absdiff,classification,route_signature
xband_wall_r2,1,xband_wall,2,6,0,6,1,2,south_wall|east_iface|wall_level_corner,193,1,13,1,2,south_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,47:SPLIT_FACE:dst193:w0.5|48:SPLIT_FACE:dst195:w0.5
xband_wall_r2,2,xband_wall,2,6,0,6,1,2,south_wall|east_iface|wall_level_corner,195,1,13,2,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,47:SPLIT_FACE:dst193:w0.5|48:SPLIT_FACE:dst195:w0.5
xband_wall_r2,3,xband_wall,2,6,0,6,1,2,south_wall|east_iface|wall_level_corner,194,1,14,1,2,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,47:SPLIT_FACE:dst193:w0.5|48:SPLIT_FACE:dst195:w0.5
xband_wall_r2,4,xband_wall,2,6,0,6,1,2,south_wall|east_iface|wall_level_corner,196,1,14,2,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,47:SPLIT_FACE:dst193:w0.5|48:SPLIT_FACE:dst195:w0.5
xband_wall_r2,5,xband_wall,2,6,0,6,1,6,south_wall|east_iface|wall_level_corner,209,1,13,3,6,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_CORNER:dst195:w0.5|53:SPLIT_CORNER:dst209:w0.5
xband_wall_r2,6,xband_wall,2,6,0,6,1,6,south_wall|east_iface|wall_level_corner,211,1,13,4,6,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_CORNER:dst195:w0.5|53:SPLIT_CORNER:dst209:w0.5
xband_wall_r2,7,xband_wall,2,6,0,6,1,6,south_wall|east_iface|wall_level_corner,212,1,14,4,6,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_CORNER:dst195:w0.5|53:SPLIT_CORNER:dst209:w0.5
xband_wall_r2,8,xband_wall,2,6,0,6,1,6,south_wall|east_iface|wall_level_corner,210,1,14,3,6,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_CORNER:dst195:w0.5|53:SPLIT_CORNER:dst209:w0.5
xband_wall_r2,9,xband_wall,2,11,0,11,1,4,south_wall|west_iface|wall_level_corner,207,1,19,2,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,61:SPLIT_FACE:dst206:w0.5|62:SPLIT_FACE:dst208:w0.5
xband_wall_r2,10,xband_wall,2,11,0,11,1,4,south_wall|west_iface|wall_level_corner,206,1,20,1,4,south_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,61:SPLIT_FACE:dst206:w0.5|62:SPLIT_FACE:dst208:w0.5
xband_wall_r2,11,xband_wall,2,11,0,11,1,4,south_wall|west_iface|wall_level_corner,205,1,19,1,4,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,61:SPLIT_FACE:dst206:w0.5|62:SPLIT_FACE:dst208:w0.5
xband_wall_r2,12,xband_wall,2,11,0,11,1,4,south_wall|west_iface|wall_level_corner,208,1,20,2,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,61:SPLIT_FACE:dst206:w0.5|62:SPLIT_FACE:dst208:w0.5
xband_wall_r2,13,xband_wall,2,11,0,11,1,7,south_wall|west_iface|wall_level_corner,221,1,19,3,7,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,65:SPLIT_CORNER:dst208:w0.5|66:SPLIT_CORNER:dst222:w0.5
xband_wall_r2,14,xband_wall,2,11,0,11,1,7,south_wall|west_iface|wall_level_corner,222,1,20,3,7,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,65:SPLIT_CORNER:dst208:w0.5|66:SPLIT_CORNER:dst222:w0.5
xband_wall_r2,15,xband_wall,2,11,0,11,1,7,south_wall|west_iface|wall_level_corner,224,1,20,4,7,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,65:SPLIT_CORNER:dst208:w0.5|66:SPLIT_CORNER:dst222:w0.5
xband_wall_r2,16,xband_wall,2,11,0,11,1,7,south_wall|west_iface|wall_level_corner,223,1,19,4,7,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,65:SPLIT_CORNER:dst208:w0.5|66:SPLIT_CORNER:dst222:w0.5
xband_wall_r2,17,xband_wall,2,182,0,6,12,2,north_wall|east_iface|wall_level_corner,372,1,14,24,2,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1301:SPLIT_FACE:dst369:w0.5|1302:SPLIT_FACE:dst371:w0.5
xband_wall_r2,18,xband_wall,2,182,0,6,12,2,north_wall|east_iface|wall_level_corner,370,1,14,23,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1301:SPLIT_FACE:dst369:w0.5|1302:SPLIT_FACE:dst371:w0.5
xband_wall_r2,19,xband_wall,2,182,0,6,12,2,north_wall|east_iface|wall_level_corner,369,1,13,23,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1301:SPLIT_FACE:dst369:w0.5|1302:SPLIT_FACE:dst371:w0.5
xband_wall_r2,20,xband_wall,2,182,0,6,12,2,north_wall|east_iface|wall_level_corner,371,1,13,24,2,north_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1301:SPLIT_FACE:dst369:w0.5|1302:SPLIT_FACE:dst371:w0.5
xband_wall_r2,21,xband_wall,2,182,0,6,12,9,north_wall|east_iface|wall_level_corner,355,1,13,22,9,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1310:SPLIT_CORNER:dst355:w0.5|1311:SPLIT_CORNER:dst369:w0.5
xband_wall_r2,22,xband_wall,2,182,0,6,12,9,north_wall|east_iface|wall_level_corner,353,1,13,21,9,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1310:SPLIT_CORNER:dst355:w0.5|1311:SPLIT_CORNER:dst369:w0.5
xband_wall_r2,23,xband_wall,2,182,0,6,12,9,north_wall|east_iface|wall_level_corner,356,1,14,22,9,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1310:SPLIT_CORNER:dst355:w0.5|1311:SPLIT_CORNER:dst369:w0.5
xband_wall_r2,24,xband_wall,2,182,0,6,12,9,north_wall|east_iface|wall_level_corner,354,1,14,21,9,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1310:SPLIT_CORNER:dst355:w0.5|1311:SPLIT_CORNER:dst369:w0.5
xband_wall_r2,25,xband_wall,2,187,0,11,12,4,north_wall|west_iface|wall_level_corner,384,1,20,24,4,north_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1315:SPLIT_FACE:dst382:w0.5|1316:SPLIT_FACE:dst384:w0.5
xband_wall_r2,26,xband_wall,2,187,0,11,12,4,north_wall|west_iface|wall_level_corner,382,1,20,23,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1315:SPLIT_FACE:dst382:w0.5|1316:SPLIT_FACE:dst384:w0.5
xband_wall_r2,27,xband_wall,2,187,0,11,12,4,north_wall|west_iface|wall_level_corner,383,1,19,24,4,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1315:SPLIT_FACE:dst382:w0.5|1316:SPLIT_FACE:dst384:w0.5
xband_wall_r2,28,xband_wall,2,187,0,11,12,4,north_wall|west_iface|wall_level_corner,381,1,19,23,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1315:SPLIT_FACE:dst382:w0.5|1316:SPLIT_FACE:dst384:w0.5
xband_wall_r2,29,xband_wall,2,187,0,11,12,8,north_wall|west_iface|wall_level_corner,368,1,20,22,8,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1321:SPLIT_CORNER:dst368:w0.5|1322:SPLIT_CORNER:dst382:w0.5
xband_wall_r2,30,xband_wall,2,187,0,11,12,8,north_wall|west_iface|wall_level_corner,367,1,19,22,8,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1321:SPLIT_CORNER:dst368:w0.5|1322:SPLIT_CORNER:dst382:w0.5
xband_wall_r2,31,xband_wall,2,187,0,11,12,8,north_wall|west_iface|wall_level_corner,366,1,20,21,8,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1321:SPLIT_CORNER:dst368:w0.5|1322:SPLIT_CORNER:dst382:w0.5
xband_wall_r2,32,xband_wall,2,187,0,11,12,8,north_wall|west_iface|wall_level_corner,365,1,19,21,8,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1321:SPLIT_CORNER:dst368:w0.5|1322:SPLIT_CORNER:dst382:w0.5
xband_wall_r4,1,xband_wall,4,5,0,5,1,2,south_wall|east_iface|wall_level_corner,193,1,11,1,2,south_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,38:SPLIT_FACE:dst193:w0.5|39:SPLIT_FACE:dst195:w0.5
xband_wall_r4,2,xband_wall,4,5,0,5,1,2,south_wall|east_iface|wall_level_corner,195,1,11,2,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,38:SPLIT_FACE:dst193:w0.5|39:SPLIT_FACE:dst195:w0.5
xband_wall_r4,3,xband_wall,4,5,0,5,1,2,south_wall|east_iface|wall_level_corner,194,1,12,1,2,south_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,38:SPLIT_FACE:dst193:w0.5|39:SPLIT_FACE:dst195:w0.5
xband_wall_r4,4,xband_wall,4,5,0,5,1,2,south_wall|east_iface|wall_level_corner,196,1,12,2,2,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,38:SPLIT_FACE:dst193:w0.5|39:SPLIT_FACE:dst195:w0.5
xband_wall_r4,5,xband_wall,4,5,0,5,1,6,south_wall|east_iface|wall_level_corner,219,1,11,4,6,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,43:SPLIT_CORNER:dst195:w0.5|44:SPLIT_CORNER:dst217:w0.5
xband_wall_r4,6,xband_wall,4,5,0,5,1,6,south_wall|east_iface|wall_level_corner,217,1,11,3,6,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,43:SPLIT_CORNER:dst195:w0.5|44:SPLIT_CORNER:dst217:w0.5
xband_wall_r4,7,xband_wall,4,5,0,5,1,6,south_wall|east_iface|wall_level_corner,220,1,12,4,6,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,43:SPLIT_CORNER:dst195:w0.5|44:SPLIT_CORNER:dst217:w0.5
xband_wall_r4,8,xband_wall,4,5,0,5,1,6,south_wall|east_iface|wall_level_corner,218,1,12,3,6,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,43:SPLIT_CORNER:dst195:w0.5|44:SPLIT_CORNER:dst217:w0.5
xband_wall_r4,9,xband_wall,4,12,0,12,1,4,south_wall|west_iface|wall_level_corner,216,1,22,2,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_FACE:dst214:w0.5|53:SPLIT_FACE:dst216:w0.5
xband_wall_r4,10,xband_wall,4,12,0,12,1,4,south_wall|west_iface|wall_level_corner,215,1,21,2,4,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_FACE:dst214:w0.5|53:SPLIT_FACE:dst216:w0.5
xband_wall_r4,11,xband_wall,4,12,0,12,1,4,south_wall|west_iface|wall_level_corner,214,1,22,1,4,south_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_FACE:dst214:w0.5|53:SPLIT_FACE:dst216:w0.5
xband_wall_r4,12,xband_wall,4,12,0,12,1,4,south_wall|west_iface|wall_level_corner,213,1,21,1,4,south_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,52:SPLIT_FACE:dst214:w0.5|53:SPLIT_FACE:dst216:w0.5
xband_wall_r4,13,xband_wall,4,12,0,12,1,7,south_wall|west_iface|wall_level_corner,238,1,22,3,7,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,56:SPLIT_CORNER:dst216:w0.5|57:SPLIT_CORNER:dst238:w0.5
xband_wall_r4,14,xband_wall,4,12,0,12,1,7,south_wall|west_iface|wall_level_corner,239,1,21,4,7,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,56:SPLIT_CORNER:dst216:w0.5|57:SPLIT_CORNER:dst238:w0.5
xband_wall_r4,15,xband_wall,4,12,0,12,1,7,south_wall|west_iface|wall_level_corner,237,1,21,3,7,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,56:SPLIT_CORNER:dst216:w0.5|57:SPLIT_CORNER:dst238:w0.5
xband_wall_r4,16,xband_wall,4,12,0,12,1,7,south_wall|west_iface|wall_level_corner,240,1,22,4,7,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,56:SPLIT_CORNER:dst216:w0.5|57:SPLIT_CORNER:dst238:w0.5
xband_wall_r4,17,xband_wall,4,181,0,5,12,2,north_wall|east_iface|wall_level_corner,457,1,11,23,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1094:SPLIT_FACE:dst457:w0.5|1095:SPLIT_FACE:dst459:w0.5
xband_wall_r4,18,xband_wall,4,181,0,5,12,2,north_wall|east_iface|wall_level_corner,458,1,12,23,2,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1094:SPLIT_FACE:dst457:w0.5|1095:SPLIT_FACE:dst459:w0.5
xband_wall_r4,19,xband_wall,4,181,0,5,12,2,north_wall|east_iface|wall_level_corner,459,1,11,24,2,north_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1094:SPLIT_FACE:dst457:w0.5|1095:SPLIT_FACE:dst459:w0.5
xband_wall_r4,20,xband_wall,4,181,0,5,12,2,north_wall|east_iface|wall_level_corner,460,1,12,24,2,north_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1094:SPLIT_FACE:dst457:w0.5|1095:SPLIT_FACE:dst459:w0.5
xband_wall_r4,21,xband_wall,4,181,0,5,12,9,north_wall|east_iface|wall_level_corner,434,1,12,21,9,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1103:SPLIT_CORNER:dst435:w0.5|1104:SPLIT_CORNER:dst457:w0.5
xband_wall_r4,22,xband_wall,4,181,0,5,12,9,north_wall|east_iface|wall_level_corner,436,1,12,22,9,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1103:SPLIT_CORNER:dst435:w0.5|1104:SPLIT_CORNER:dst457:w0.5
xband_wall_r4,23,xband_wall,4,181,0,5,12,9,north_wall|east_iface|wall_level_corner,433,1,11,21,9,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1103:SPLIT_CORNER:dst435:w0.5|1104:SPLIT_CORNER:dst457:w0.5
xband_wall_r4,24,xband_wall,4,181,0,5,12,9,north_wall|east_iface|wall_level_corner,435,1,11,22,9,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1103:SPLIT_CORNER:dst435:w0.5|1104:SPLIT_CORNER:dst457:w0.5
xband_wall_r4,25,xband_wall,4,188,0,12,12,4,north_wall|west_iface|wall_level_corner,478,1,22,23,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1108:SPLIT_FACE:dst478:w0.5|1109:SPLIT_FACE:dst480:w0.5
xband_wall_r4,26,xband_wall,4,188,0,12,12,4,north_wall|west_iface|wall_level_corner,477,1,21,23,4,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1108:SPLIT_FACE:dst478:w0.5|1109:SPLIT_FACE:dst480:w0.5
xband_wall_r4,27,xband_wall,4,188,0,12,12,4,north_wall|west_iface|wall_level_corner,479,1,21,24,4,north_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1108:SPLIT_FACE:dst478:w0.5|1109:SPLIT_FACE:dst480:w0.5
xband_wall_r4,28,xband_wall,4,188,0,12,12,4,north_wall|west_iface|wall_level_corner,480,1,22,24,4,north_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1108:SPLIT_FACE:dst478:w0.5|1109:SPLIT_FACE:dst480:w0.5
xband_wall_r4,29,xband_wall,4,188,0,12,12,8,north_wall|west_iface|wall_level_corner,453,1,21,21,8,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1114:SPLIT_CORNER:dst456:w0.5|1115:SPLIT_CORNER:dst478:w0.5
xband_wall_r4,30,xband_wall,4,188,0,12,12,8,north_wall|west_iface|wall_level_corner,455,1,21,22,8,west_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1114:SPLIT_CORNER:dst456:w0.5|1115:SPLIT_CORNER:dst478:w0.5
xband_wall_r4,31,xband_wall,4,188,0,12,12,8,north_wall|west_iface|wall_level_corner,454,1,22,21,8,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1114:SPLIT_CORNER:dst456:w0.5|1115:SPLIT_CORNER:dst478:w0.5
xband_wall_r4,32,xband_wall,4,188,0,12,12,8,north_wall|west_iface|wall_level_corner,456,1,22,22,8,east_iface,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1114:SPLIT_CORNER:dst456:w0.5|1115:SPLIT_CORNER:dst478:w0.5
xband_wall_r4,33,xband_wall,4,193,1,11,1,2,south_wall|west_iface|wall_level_corner,483,2,25,2,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1154:DIRECT:dst194:w1
xband_wall_r4,34,xband_wall,4,193,1,11,1,2,south_wall|west_iface|wall_level_corner,484,2,26,2,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1154:DIRECT:dst194:w1
xband_wall_r4,35,xband_wall,4,193,1,11,1,2,south_wall|west_iface|wall_level_corner,481,2,25,1,2,south_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1154:DIRECT:dst194:w1
xband_wall_r4,36,xband_wall,4,193,1,11,1,2,south_wall|west_iface|wall_level_corner,482,2,26,1,2,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1154:DIRECT:dst194:w1
xband_wall_r4,37,xband_wall,4,194,1,12,1,2,south_wall|east_iface|wall_level_corner,486,2,28,1,2,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1163:SPLIT_FACE:dst481:w0.5|1164:SPLIT_FACE:dst483:w0.5
