case,rank,topo,ratio,src_id,src_level,src_i,src_j,src_q,src_geom,dst_id,dst_level,dst_i,dst_j,dst_q,dst_geom,oracle_weight,amr_weight,diff,absdiff,classification,route_signature
xband_wall_r4,38,xband_wall,4,194,1,12,1,2,south_wall|east_iface|wall_level_corner,487,2,27,2,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1163:SPLIT_FACE:dst481:w0.5|1164:SPLIT_FACE:dst483:w0.5
xband_wall_r4,39,xband_wall,4,194,1,12,1,2,south_wall|east_iface|wall_level_corner,488,2,28,2,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1163:SPLIT_FACE:dst481:w0.5|1164:SPLIT_FACE:dst483:w0.5
xband_wall_r4,40,xband_wall,4,194,1,12,1,2,south_wall|east_iface|wall_level_corner,485,2,27,1,2,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1163:SPLIT_FACE:dst481:w0.5|1164:SPLIT_FACE:dst483:w0.5
xband_wall_r4,41,xband_wall,4,194,1,12,1,6,south_wall|east_iface|wall_level_corner,550,2,28,5,6,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1168:SPLIT_CORNER:dst483:w0.5|1169:SPLIT_CORNER:dst513:w0.5
xband_wall_r4,42,xband_wall,4,194,1,12,1,6,south_wall|east_iface|wall_level_corner,552,2,28,6,6,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1168:SPLIT_CORNER:dst483:w0.5|1169:SPLIT_CORNER:dst513:w0.5
xband_wall_r4,43,xband_wall,4,194,1,12,1,6,south_wall|east_iface|wall_level_corner,551,2,27,6,6,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1168:SPLIT_CORNER:dst483:w0.5|1169:SPLIT_CORNER:dst513:w0.5
xband_wall_r4,44,xband_wall,4,194,1,12,1,6,south_wall|east_iface|wall_level_corner,549,2,27,5,6,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1168:SPLIT_CORNER:dst483:w0.5|1169:SPLIT_CORNER:dst513:w0.5
xband_wall_r4,45,xband_wall,4,213,1,21,1,4,south_wall|west_iface|wall_level_corner,506,2,38,1,4,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1198:SPLIT_FACE:dst510:w0.5|1199:SPLIT_FACE:dst512:w0.5
xband_wall_r4,46,xband_wall,4,213,1,21,1,4,south_wall|west_iface|wall_level_corner,505,2,37,1,4,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1198:SPLIT_FACE:dst510:w0.5|1199:SPLIT_FACE:dst512:w0.5
xband_wall_r4,47,xband_wall,4,213,1,21,1,4,south_wall|west_iface|wall_level_corner,507,2,37,2,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1198:SPLIT_FACE:dst510:w0.5|1199:SPLIT_FACE:dst512:w0.5
xband_wall_r4,48,xband_wall,4,213,1,21,1,4,south_wall|west_iface|wall_level_corner,508,2,38,2,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1198:SPLIT_FACE:dst510:w0.5|1199:SPLIT_FACE:dst512:w0.5
xband_wall_r4,49,xband_wall,4,213,1,21,1,7,south_wall|west_iface|wall_level_corner,571,2,37,6,7,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1202:SPLIT_CORNER:dst512:w0.5|1203:SPLIT_CORNER:dst542:w0.5
xband_wall_r4,50,xband_wall,4,213,1,21,1,7,south_wall|west_iface|wall_level_corner,569,2,37,5,7,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1202:SPLIT_CORNER:dst512:w0.5|1203:SPLIT_CORNER:dst542:w0.5
xband_wall_r4,51,xband_wall,4,213,1,21,1,7,south_wall|west_iface|wall_level_corner,570,2,38,5,7,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1202:SPLIT_CORNER:dst512:w0.5|1203:SPLIT_CORNER:dst542:w0.5
xband_wall_r4,52,xband_wall,4,213,1,21,1,7,south_wall|west_iface|wall_level_corner,572,2,38,6,7,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1202:SPLIT_CORNER:dst512:w0.5|1203:SPLIT_CORNER:dst542:w0.5
xband_wall_r4,53,xband_wall,4,214,1,22,1,4,south_wall|east_iface|wall_level_corner,509,2,39,1,4,south_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1210:DIRECT:dst213:w1
xband_wall_r4,54,xband_wall,4,214,1,22,1,4,south_wall|east_iface|wall_level_corner,510,2,40,1,4,south_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,1210:DIRECT:dst213:w1
xband_wall_r4,55,xband_wall,4,214,1,22,1,4,south_wall|east_iface|wall_level_corner,512,2,40,2,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1210:DIRECT:dst213:w1
xband_wall_r4,56,xband_wall,4,214,1,22,1,4,south_wall|east_iface|wall_level_corner,511,2,39,2,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,1210:DIRECT:dst213:w1
xband_wall_r4,57,xband_wall,4,459,1,11,24,2,north_wall|west_iface|wall_level_corner,1220,2,26,48,2,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2099:DIRECT:dst460:w1
xband_wall_r4,58,xband_wall,4,459,1,11,24,2,north_wall|west_iface|wall_level_corner,1219,2,25,48,2,north_wall|west_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2099:DIRECT:dst460:w1
xband_wall_r4,59,xband_wall,4,459,1,11,24,2,north_wall|west_iface|wall_level_corner,1217,2,25,47,2,west_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2099:DIRECT:dst460:w1
xband_wall_r4,60,xband_wall,4,459,1,11,24,2,north_wall|west_iface|wall_level_corner,1218,2,26,47,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2099:DIRECT:dst460:w1
xband_wall_r4,61,xband_wall,4,460,1,12,24,2,north_wall|east_iface|wall_level_corner,1224,2,28,48,2,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2108:SPLIT_FACE:dst1217:w0.5|2109:SPLIT_FACE:dst1219:w0.5
xband_wall_r4,62,xband_wall,4,460,1,12,24,2,north_wall|east_iface|wall_level_corner,1222,2,28,47,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2108:SPLIT_FACE:dst1217:w0.5|2109:SPLIT_FACE:dst1219:w0.5
xband_wall_r4,63,xband_wall,4,460,1,12,24,2,north_wall|east_iface|wall_level_corner,1223,2,27,48,2,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2108:SPLIT_FACE:dst1217:w0.5|2109:SPLIT_FACE:dst1219:w0.5
xband_wall_r4,64,xband_wall,4,460,1,12,24,2,north_wall|east_iface|wall_level_corner,1221,2,27,47,2,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2108:SPLIT_FACE:dst1217:w0.5|2109:SPLIT_FACE:dst1219:w0.5
xband_wall_r4,65,xband_wall,4,460,1,12,24,9,north_wall|east_iface|wall_level_corner,1157,2,27,43,9,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2117:SPLIT_CORNER:dst1187:w0.5|2118:SPLIT_CORNER:dst1217:w0.5
xband_wall_r4,66,xband_wall,4,460,1,12,24,9,north_wall|east_iface|wall_level_corner,1158,2,28,43,9,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2117:SPLIT_CORNER:dst1187:w0.5|2118:SPLIT_CORNER:dst1217:w0.5
xband_wall_r4,67,xband_wall,4,460,1,12,24,9,north_wall|east_iface|wall_level_corner,1159,2,27,44,9,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2117:SPLIT_CORNER:dst1187:w0.5|2118:SPLIT_CORNER:dst1217:w0.5
xband_wall_r4,68,xband_wall,4,460,1,12,24,9,north_wall|east_iface|wall_level_corner,1160,2,28,44,9,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2117:SPLIT_CORNER:dst1187:w0.5|2118:SPLIT_CORNER:dst1217:w0.5
xband_wall_r4,69,xband_wall,4,479,1,21,24,4,north_wall|west_iface|wall_level_corner,1243,2,37,48,4,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2143:SPLIT_FACE:dst1246:w0.5|2144:SPLIT_FACE:dst1248:w0.5
xband_wall_r4,70,xband_wall,4,479,1,21,24,4,north_wall|west_iface|wall_level_corner,1244,2,38,48,4,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2143:SPLIT_FACE:dst1246:w0.5|2144:SPLIT_FACE:dst1248:w0.5
xband_wall_r4,71,xband_wall,4,479,1,21,24,4,north_wall|west_iface|wall_level_corner,1242,2,38,47,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2143:SPLIT_FACE:dst1246:w0.5|2144:SPLIT_FACE:dst1248:w0.5
xband_wall_r4,72,xband_wall,4,479,1,21,24,4,north_wall|west_iface|wall_level_corner,1241,2,37,47,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2143:SPLIT_FACE:dst1246:w0.5|2144:SPLIT_FACE:dst1248:w0.5
xband_wall_r4,73,xband_wall,4,479,1,21,24,8,north_wall|west_iface|wall_level_corner,1179,2,37,44,8,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2149:SPLIT_CORNER:dst1216:w0.5|2150:SPLIT_CORNER:dst1246:w0.5
xband_wall_r4,74,xband_wall,4,479,1,21,24,8,north_wall|west_iface|wall_level_corner,1180,2,38,44,8,bulk,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2149:SPLIT_CORNER:dst1216:w0.5|2150:SPLIT_CORNER:dst1246:w0.5
xband_wall_r4,75,xband_wall,4,479,1,21,24,8,north_wall|west_iface|wall_level_corner,1177,2,37,43,8,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2149:SPLIT_CORNER:dst1216:w0.5|2150:SPLIT_CORNER:dst1246:w0.5
xband_wall_r4,76,xband_wall,4,479,1,21,24,8,north_wall|west_iface|wall_level_corner,1178,2,38,43,8,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2149:SPLIT_CORNER:dst1216:w0.5|2150:SPLIT_CORNER:dst1246:w0.5
xband_wall_r4,77,xband_wall,4,480,1,22,24,4,north_wall|east_iface|wall_level_corner,1248,2,40,48,4,north_wall|east_iface|wall_level_corner,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2155:DIRECT:dst479:w1
xband_wall_r4,78,xband_wall,4,480,1,22,24,4,north_wall|east_iface|wall_level_corner,1245,2,39,47,4,bulk,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2155:DIRECT:dst479:w1
xband_wall_r4,79,xband_wall,4,480,1,22,24,4,north_wall|east_iface|wall_level_corner,1246,2,40,47,4,east_iface,2.5000000000000000e-01,1.8750000000000000e-01,-6.2500000000000000e-02,6.2500000000000000e-02,c2f,2155:DIRECT:dst479:w1
xband_wall_r4,80,xband_wall,4,480,1,22,24,4,north_wall|east_iface|wall_level_corner,1247,2,39,48,4,north_wall,2.5000000000000000e-01,3.1250000000000000e-01,6.2500000000000000e-02,6.2500000000000000e-02,c2f,2155:DIRECT:dst479:w1
xband_h_r4,1,xband_h,4,1481,2,21,11,6,bulk,1601,2,25,15,6,west_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,7938:DIRECT:dst1484:w1
xband_h_r4,2,xband_h,4,1482,2,22,11,6,bulk,1602,2,26,15,6,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,7947:DIRECT:dst1487:w1
xband_h_r4,3,xband_h,4,1483,2,21,12,6,north_iface,1603,2,25,16,6,west_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,7956:COALESCE_CORNER:dst405:w1
xband_h_r4,4,xband_h,4,1484,2,22,12,6,north_iface,1604,2,26,16,6,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,7965:COALESCE_CORNER:dst406:w1
xband_h_r4,5,xband_h,4,1525,2,43,11,7,bulk,1629,2,39,15,7,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,8335:DIRECT:dst1524:w1
xband_h_r4,6,xband_h,4,1526,2,44,11,7,bulk,1630,2,40,15,7,east_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,8344:DIRECT:dst1527:w1
xband_h_r4,7,xband_h,4,1527,2,43,12,7,north_iface,1631,2,39,16,7,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,8353:COALESCE_CORNER:dst425:w1
xband_h_r4,8,xband_h,4,1528,2,44,12,7,north_iface,1632,2,40,16,7,east_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,8362:COALESCE_CORNER:dst426:w1
xband_h_r4,9,xband_h,4,1601,2,25,15,8,west_iface,1481,2,21,11,8,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9020:COALESCE_CORNER:dst406:w1
xband_h_r4,10,xband_h,4,1602,2,26,15,8,bulk,1482,2,22,11,8,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9029:DIRECT:dst1571:w1
xband_h_r4,11,xband_h,4,1603,2,25,16,8,west_iface,1483,2,21,12,8,north_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9038:COALESCE_CORNER:dst408:w1
xband_h_r4,12,xband_h,4,1604,2,26,16,8,bulk,1484,2,22,12,8,north_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9047:DIRECT:dst1601:w1
xband_h_r4,13,xband_h,4,1629,2,39,15,9,bulk,1525,2,43,11,9,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9273:DIRECT:dst1600:w1
xband_h_r4,14,xband_h,4,1630,2,40,15,9,east_iface,1526,2,44,11,9,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9282:COALESCE_CORNER:dst425:w1
xband_h_r4,15,xband_h,4,1631,2,39,16,9,bulk,1527,2,43,12,9,north_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9291:DIRECT:dst1630:w1
xband_h_r4,16,xband_h,4,1632,2,40,16,9,east_iface,1528,2,44,12,9,north_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,9300:COALESCE_CORNER:dst427:w1
xband_h_r4,17,xband_h,4,1889,2,25,33,7,west_iface,2145,2,21,37,7,south_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11611:COALESCE_CORNER:dst546:w1
xband_h_r4,18,xband_h,4,1890,2,26,33,7,bulk,2146,2,22,37,7,south_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11620:DIRECT:dst1891:w1
xband_h_r4,19,xband_h,4,1891,2,25,34,7,west_iface,2147,2,21,38,7,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11629:COALESCE_CORNER:dst548:w1
xband_h_r4,20,xband_h,4,1892,2,26,34,7,bulk,2148,2,22,38,7,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11638:DIRECT:dst1921:w1
xband_h_r4,21,xband_h,4,1917,2,39,33,6,bulk,2197,2,43,37,6,south_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11862:DIRECT:dst1920:w1
xband_h_r4,22,xband_h,4,1918,2,40,33,6,east_iface,2198,2,44,37,6,south_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11871:COALESCE_CORNER:dst565:w1
xband_h_r4,23,xband_h,4,1919,2,39,34,6,bulk,2199,2,43,38,6,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11880:DIRECT:dst1950:w1
xband_h_r4,24,xband_h,4,1920,2,40,34,6,east_iface,2200,2,44,38,6,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,11889:COALESCE_CORNER:dst567:w1
xband_h_r4,25,xband_h,4,2145,2,21,37,9,south_iface,1889,2,25,33,9,west_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,13917:COALESCE_CORNER:dst547:w1
xband_h_r4,26,xband_h,4,2146,2,22,37,9,south_iface,1890,2,26,33,9,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,13926:COALESCE_CORNER:dst548:w1
xband_h_r4,27,xband_h,4,2147,2,21,38,9,bulk,1891,2,25,34,9,west_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,13935:DIRECT:dst2146:w1
xband_h_r4,28,xband_h,4,2148,2,22,38,9,bulk,1892,2,26,34,9,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,13944:DIRECT:dst2149:w1
xband_h_r4,29,xband_h,4,2197,2,43,37,8,south_iface,1917,2,39,33,8,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,14384:COALESCE_CORNER:dst567:w1
xband_h_r4,30,xband_h,4,2198,2,44,37,8,south_iface,1918,2,40,33,8,east_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,14393:COALESCE_CORNER:dst568:w1
xband_h_r4,31,xband_h,4,2199,2,43,38,8,bulk,1919,2,39,34,8,bulk,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,14402:DIRECT:dst2194:w1
xband_h_r4,32,xband_h,4,2200,2,44,38,8,bulk,1920,2,40,34,8,east_iface,1.0000000000000000e+00,2.5000000000000000e-01,-7.5000000000000000e-01,7.5000000000000000e-01,same_level_interface,14411:DIRECT:dst2197:w1
xband_h_r4,33,xband_h,4,1481,2,21,11,6,bulk,1602,2,26,15,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7938:DIRECT:dst1484:w1
xband_h_r4,34,xband_h,4,1481,2,21,11,6,bulk,1603,2,25,16,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7938:DIRECT:dst1484:w1
xband_h_r4,35,xband_h,4,1481,2,21,11,6,bulk,1604,2,26,16,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7938:DIRECT:dst1484:w1
