case,rank,topo,ratio,src_id,src_level,src_i,src_j,src_q,src_geom,dst_id,dst_level,dst_i,dst_j,dst_q,dst_geom,oracle_weight,amr_weight,diff,absdiff,classification,route_signature
xband_h_r4,36,xband_h,4,1482,2,22,11,6,bulk,1601,2,25,15,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7947:DIRECT:dst1487:w1
xband_h_r4,37,xband_h,4,1482,2,22,11,6,bulk,1603,2,25,16,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7947:DIRECT:dst1487:w1
xband_h_r4,38,xband_h,4,1482,2,22,11,6,bulk,1604,2,26,16,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7947:DIRECT:dst1487:w1
xband_h_r4,39,xband_h,4,1483,2,21,12,6,north_iface,1601,2,25,15,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7956:COALESCE_CORNER:dst405:w1
xband_h_r4,40,xband_h,4,1483,2,21,12,6,north_iface,1602,2,26,15,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7956:COALESCE_CORNER:dst405:w1
xband_h_r4,41,xband_h,4,1483,2,21,12,6,north_iface,1604,2,26,16,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7956:COALESCE_CORNER:dst405:w1
xband_h_r4,42,xband_h,4,1484,2,22,12,6,north_iface,1601,2,25,15,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7965:COALESCE_CORNER:dst406:w1
xband_h_r4,43,xband_h,4,1484,2,22,12,6,north_iface,1602,2,26,15,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7965:COALESCE_CORNER:dst406:w1
xband_h_r4,44,xband_h,4,1484,2,22,12,6,north_iface,1603,2,25,16,6,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,7965:COALESCE_CORNER:dst406:w1
xband_h_r4,45,xband_h,4,1525,2,43,11,7,bulk,1630,2,40,15,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8335:DIRECT:dst1524:w1
xband_h_r4,46,xband_h,4,1525,2,43,11,7,bulk,1631,2,39,16,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8335:DIRECT:dst1524:w1
xband_h_r4,47,xband_h,4,1525,2,43,11,7,bulk,1632,2,40,16,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8335:DIRECT:dst1524:w1
xband_h_r4,48,xband_h,4,1526,2,44,11,7,bulk,1629,2,39,15,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8344:DIRECT:dst1527:w1
xband_h_r4,49,xband_h,4,1526,2,44,11,7,bulk,1631,2,39,16,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8344:DIRECT:dst1527:w1
xband_h_r4,50,xband_h,4,1526,2,44,11,7,bulk,1632,2,40,16,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8344:DIRECT:dst1527:w1
xband_h_r4,51,xband_h,4,1527,2,43,12,7,north_iface,1629,2,39,15,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8353:COALESCE_CORNER:dst425:w1
xband_h_r4,52,xband_h,4,1527,2,43,12,7,north_iface,1630,2,40,15,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8353:COALESCE_CORNER:dst425:w1
xband_h_r4,53,xband_h,4,1527,2,43,12,7,north_iface,1632,2,40,16,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8353:COALESCE_CORNER:dst425:w1
xband_h_r4,54,xband_h,4,1528,2,44,12,7,north_iface,1629,2,39,15,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8362:COALESCE_CORNER:dst426:w1
xband_h_r4,55,xband_h,4,1528,2,44,12,7,north_iface,1630,2,40,15,7,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8362:COALESCE_CORNER:dst426:w1
xband_h_r4,56,xband_h,4,1528,2,44,12,7,north_iface,1631,2,39,16,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,8362:COALESCE_CORNER:dst426:w1
xband_h_r4,57,xband_h,4,1601,2,25,15,8,west_iface,1482,2,22,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9020:COALESCE_CORNER:dst406:w1
xband_h_r4,58,xband_h,4,1601,2,25,15,8,west_iface,1483,2,21,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9020:COALESCE_CORNER:dst406:w1
xband_h_r4,59,xband_h,4,1601,2,25,15,8,west_iface,1484,2,22,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9020:COALESCE_CORNER:dst406:w1
xband_h_r4,60,xband_h,4,1602,2,26,15,8,bulk,1481,2,21,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9029:DIRECT:dst1571:w1
xband_h_r4,61,xband_h,4,1602,2,26,15,8,bulk,1483,2,21,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9029:DIRECT:dst1571:w1
xband_h_r4,62,xband_h,4,1602,2,26,15,8,bulk,1484,2,22,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9029:DIRECT:dst1571:w1
xband_h_r4,63,xband_h,4,1603,2,25,16,8,west_iface,1481,2,21,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9038:COALESCE_CORNER:dst408:w1
xband_h_r4,64,xband_h,4,1603,2,25,16,8,west_iface,1482,2,22,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9038:COALESCE_CORNER:dst408:w1
xband_h_r4,65,xband_h,4,1603,2,25,16,8,west_iface,1484,2,22,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9038:COALESCE_CORNER:dst408:w1
xband_h_r4,66,xband_h,4,1604,2,26,16,8,bulk,1481,2,21,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9047:DIRECT:dst1601:w1
xband_h_r4,67,xband_h,4,1604,2,26,16,8,bulk,1482,2,22,11,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9047:DIRECT:dst1601:w1
xband_h_r4,68,xband_h,4,1604,2,26,16,8,bulk,1483,2,21,12,8,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9047:DIRECT:dst1601:w1
xband_h_r4,69,xband_h,4,1629,2,39,15,9,bulk,1526,2,44,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9273:DIRECT:dst1600:w1
xband_h_r4,70,xband_h,4,1629,2,39,15,9,bulk,1527,2,43,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9273:DIRECT:dst1600:w1
xband_h_r4,71,xband_h,4,1629,2,39,15,9,bulk,1528,2,44,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9273:DIRECT:dst1600:w1
xband_h_r4,72,xband_h,4,1630,2,40,15,9,east_iface,1525,2,43,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9282:COALESCE_CORNER:dst425:w1
xband_h_r4,73,xband_h,4,1630,2,40,15,9,east_iface,1527,2,43,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9282:COALESCE_CORNER:dst425:w1
xband_h_r4,74,xband_h,4,1630,2,40,15,9,east_iface,1528,2,44,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9282:COALESCE_CORNER:dst425:w1
xband_h_r4,75,xband_h,4,1631,2,39,16,9,bulk,1525,2,43,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9291:DIRECT:dst1630:w1
xband_h_r4,76,xband_h,4,1631,2,39,16,9,bulk,1526,2,44,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9291:DIRECT:dst1630:w1
xband_h_r4,77,xband_h,4,1631,2,39,16,9,bulk,1528,2,44,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9291:DIRECT:dst1630:w1
xband_h_r4,78,xband_h,4,1632,2,40,16,9,east_iface,1525,2,43,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9300:COALESCE_CORNER:dst427:w1
xband_h_r4,79,xband_h,4,1632,2,40,16,9,east_iface,1526,2,44,11,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9300:COALESCE_CORNER:dst427:w1
xband_h_r4,80,xband_h,4,1632,2,40,16,9,east_iface,1527,2,43,12,9,north_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,9300:COALESCE_CORNER:dst427:w1
xband_h_r4,81,xband_h,4,1889,2,25,33,7,west_iface,2146,2,22,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11611:COALESCE_CORNER:dst546:w1
xband_h_r4,82,xband_h,4,1889,2,25,33,7,west_iface,2147,2,21,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11611:COALESCE_CORNER:dst546:w1
xband_h_r4,83,xband_h,4,1889,2,25,33,7,west_iface,2148,2,22,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11611:COALESCE_CORNER:dst546:w1
xband_h_r4,84,xband_h,4,1890,2,26,33,7,bulk,2145,2,21,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11620:DIRECT:dst1891:w1
xband_h_r4,85,xband_h,4,1890,2,26,33,7,bulk,2147,2,21,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11620:DIRECT:dst1891:w1
xband_h_r4,86,xband_h,4,1890,2,26,33,7,bulk,2148,2,22,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11620:DIRECT:dst1891:w1
xband_h_r4,87,xband_h,4,1891,2,25,34,7,west_iface,2145,2,21,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11629:COALESCE_CORNER:dst548:w1
xband_h_r4,88,xband_h,4,1891,2,25,34,7,west_iface,2146,2,22,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11629:COALESCE_CORNER:dst548:w1
xband_h_r4,89,xband_h,4,1891,2,25,34,7,west_iface,2148,2,22,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11629:COALESCE_CORNER:dst548:w1
xband_h_r4,90,xband_h,4,1892,2,26,34,7,bulk,2145,2,21,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11638:DIRECT:dst1921:w1
xband_h_r4,91,xband_h,4,1892,2,26,34,7,bulk,2146,2,22,37,7,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11638:DIRECT:dst1921:w1
xband_h_r4,92,xband_h,4,1892,2,26,34,7,bulk,2147,2,21,38,7,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11638:DIRECT:dst1921:w1
xband_h_r4,93,xband_h,4,1917,2,39,33,6,bulk,2198,2,44,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11862:DIRECT:dst1920:w1
xband_h_r4,94,xband_h,4,1917,2,39,33,6,bulk,2199,2,43,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11862:DIRECT:dst1920:w1
xband_h_r4,95,xband_h,4,1917,2,39,33,6,bulk,2200,2,44,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11862:DIRECT:dst1920:w1
xband_h_r4,96,xband_h,4,1918,2,40,33,6,east_iface,2197,2,43,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11871:COALESCE_CORNER:dst565:w1
xband_h_r4,97,xband_h,4,1918,2,40,33,6,east_iface,2199,2,43,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11871:COALESCE_CORNER:dst565:w1
xband_h_r4,98,xband_h,4,1918,2,40,33,6,east_iface,2200,2,44,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11871:COALESCE_CORNER:dst565:w1
xband_h_r4,99,xband_h,4,1919,2,39,34,6,bulk,2197,2,43,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11880:DIRECT:dst1950:w1
xband_h_r4,100,xband_h,4,1919,2,39,34,6,bulk,2198,2,44,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11880:DIRECT:dst1950:w1
xband_h_r4,101,xband_h,4,1919,2,39,34,6,bulk,2200,2,44,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11880:DIRECT:dst1950:w1
xband_h_r4,102,xband_h,4,1920,2,40,34,6,east_iface,2197,2,43,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11889:COALESCE_CORNER:dst567:w1
xband_h_r4,103,xband_h,4,1920,2,40,34,6,east_iface,2198,2,44,37,6,south_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11889:COALESCE_CORNER:dst567:w1
xband_h_r4,104,xband_h,4,1920,2,40,34,6,east_iface,2199,2,43,38,6,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,11889:COALESCE_CORNER:dst567:w1
xband_h_r4,105,xband_h,4,2145,2,21,37,9,south_iface,1890,2,26,33,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13917:COALESCE_CORNER:dst547:w1
xband_h_r4,106,xband_h,4,2145,2,21,37,9,south_iface,1891,2,25,34,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13917:COALESCE_CORNER:dst547:w1
xband_h_r4,107,xband_h,4,2145,2,21,37,9,south_iface,1892,2,26,34,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13917:COALESCE_CORNER:dst547:w1
xband_h_r4,108,xband_h,4,2146,2,22,37,9,south_iface,1889,2,25,33,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13926:COALESCE_CORNER:dst548:w1
xband_h_r4,109,xband_h,4,2146,2,22,37,9,south_iface,1891,2,25,34,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13926:COALESCE_CORNER:dst548:w1
xband_h_r4,110,xband_h,4,2146,2,22,37,9,south_iface,1892,2,26,34,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13926:COALESCE_CORNER:dst548:w1
xband_h_r4,111,xband_h,4,2147,2,21,38,9,bulk,1889,2,25,33,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13935:DIRECT:dst2146:w1
xband_h_r4,112,xband_h,4,2147,2,21,38,9,bulk,1890,2,26,33,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13935:DIRECT:dst2146:w1
xband_h_r4,113,xband_h,4,2147,2,21,38,9,bulk,1892,2,26,34,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13935:DIRECT:dst2146:w1
xband_h_r4,114,xband_h,4,2148,2,22,38,9,bulk,1889,2,25,33,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13944:DIRECT:dst2149:w1
xband_h_r4,115,xband_h,4,2148,2,22,38,9,bulk,1890,2,26,33,9,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13944:DIRECT:dst2149:w1
xband_h_r4,116,xband_h,4,2148,2,22,38,9,bulk,1891,2,25,34,9,west_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,13944:DIRECT:dst2149:w1
xband_h_r4,117,xband_h,4,2197,2,43,37,8,south_iface,1918,2,40,33,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14384:COALESCE_CORNER:dst567:w1
xband_h_r4,118,xband_h,4,2197,2,43,37,8,south_iface,1919,2,39,34,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14384:COALESCE_CORNER:dst567:w1
xband_h_r4,119,xband_h,4,2197,2,43,37,8,south_iface,1920,2,40,34,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14384:COALESCE_CORNER:dst567:w1
xband_h_r4,120,xband_h,4,2198,2,44,37,8,south_iface,1917,2,39,33,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14393:COALESCE_CORNER:dst568:w1
xband_h_r4,121,xband_h,4,2198,2,44,37,8,south_iface,1919,2,39,34,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14393:COALESCE_CORNER:dst568:w1
xband_h_r4,122,xband_h,4,2198,2,44,37,8,south_iface,1920,2,40,34,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14393:COALESCE_CORNER:dst568:w1
xband_h_r4,123,xband_h,4,2199,2,43,38,8,bulk,1917,2,39,33,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14402:DIRECT:dst2194:w1
xband_h_r4,124,xband_h,4,2199,2,43,38,8,bulk,1918,2,40,33,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14402:DIRECT:dst2194:w1
xband_h_r4,125,xband_h,4,2199,2,43,38,8,bulk,1920,2,40,34,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14402:DIRECT:dst2194:w1
xband_h_r4,126,xband_h,4,2200,2,44,38,8,bulk,1917,2,39,33,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14411:DIRECT:dst2197:w1
xband_h_r4,127,xband_h,4,2200,2,44,38,8,bulk,1918,2,40,33,8,east_iface,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14411:DIRECT:dst2197:w1
xband_h_r4,128,xband_h,4,2200,2,44,38,8,bulk,1919,2,39,34,8,bulk,0.0000000000000000e+00,2.5000000000000000e-01,2.5000000000000000e-01,2.5000000000000000e-01,amr_only,14411:DIRECT:dst2197:w1
