case,dst_geom,count,sum_absdiff,max_absdiff
xband_wall_r2,bulk,12,7.5000000000000000e-01,6.2500000000000000e-02
xband_wall_r2,east_iface,6,3.7500000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r2,north_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,north_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall,2,1.2500000000000000e-01,6.2500000000000000e-02
xband_wall_r2,south_wall|east_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,south_wall|west_iface|wall_level_corner,1,6.2500000000000000e-02,6.2500000000000000e-02
xband_wall_r2,west_iface,6,3.7500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,bulk,28,1.7500000000000000e+00,6.2500000000000000e-02
xband_wall_r4,east_iface,14,8.7500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall,6,3.7500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|east_iface|wall_level_corner,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,north_wall|west_iface|wall_level_corner,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall,6,3.7500000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|east_iface|wall_level_corner,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,south_wall|west_iface|wall_level_corner,3,1.8750000000000000e-01,6.2500000000000000e-02
xband_wall_r4,west_iface,14,8.7500000000000000e-01,6.2500000000000000e-02
