case,cell_id,level,i,j,q,oracle,amr,diff,absdiff
mini_odd_diagonal_bgk_stream,3,0,3,1,1,4.4444444453237053e-01,4.4444444444444459e-01,-8.7925944303179904e-11,8.7925944303179904e-11
mini_odd_diagonal_bgk_stream,3,0,3,1,3,1.1111111111029633e-01,1.1111111111111112e-01,+8.1479267777240239e-13,8.1479267777240239e-13
mini_odd_diagonal_bgk_stream,3,0,3,1,4,1.1111111125903707e-01,1.1111111111111110e-01,-1.4792596314538997e-10,1.4792596314538997e-10
mini_odd_diagonal_bgk_stream,3,0,3,1,5,1.1111111114162966e-01,1.1111111111111115e-01,-3.0518518268074502e-11,3.0518518268074502e-11
mini_odd_diagonal_bgk_stream,3,0,3,1,6,2.7777777777782415e-02,2.7777777986777791e-02,+2.0899537656049461e-10,2.0899537656049461e-10
mini_odd_diagonal_bgk_stream,3,0,3,1,7,2.7777777797277785e-02,2.7777777777777783e-02,-1.9500002307326625e-11,1.9500002307326625e-11
mini_odd_diagonal_bgk_stream,3,0,3,1,8,2.7777777827050931e-02,2.7777777777777776e-02,-4.9273155000584268e-11,4.9273155000584268e-11
mini_odd_diagonal_bgk_stream,11,0,3,2,1,4.4444444447651865e-01,4.4444444444444459e-01,-3.2074065625664616e-11,3.2074065625664616e-11
mini_odd_diagonal_bgk_stream,11,0,3,2,3,1.1111111114200004e-01,1.1111111111111115e-01,-3.0888888669089454e-11,3.0888888669089454e-11
mini_odd_diagonal_bgk_stream,11,0,3,2,4,1.1111111113251855e-01,1.1111111111111110e-01,-2.1407445260912539e-11,2.1407445260912539e-11
mini_odd_diagonal_bgk_stream,11,0,3,2,5,1.1111111111051855e-01,1.1111111111111115e-01,+5.9259541718148512e-13,5.9259541718148512e-13
mini_odd_diagonal_bgk_stream,11,0,3,2,7,2.7777777801115750e-02,2.7777777777777776e-02,-2.3337973914516752e-11,2.3337973914516752e-11
mini_odd_diagonal_bgk_stream,11,0,3,2,8,2.7777777770666676e-02,2.7777777777777776e-02,+7.1110999033674460e-12,7.1110999033674460e-12
mini_odd_diagonal_bgk_stream,33,1,7,1,1,1.1111111128029633e-01,1.1111111111111110e-01,-1.6918522138809067e-10,1.6918522138809067e-10
mini_odd_diagonal_bgk_stream,33,1,7,1,2,2.7777777760555560e-02,2.7777777777777787e-02,+1.7222227116642230e-11,1.7222227116642230e-11
mini_odd_diagonal_bgk_stream,33,1,7,1,3,2.7777777790740747e-02,2.7777777777777783e-02,-1.2962964035523328e-11,1.2962964035523328e-11
mini_odd_diagonal_bgk_stream,33,1,7,1,4,2.7777777835814820e-02,2.7777777777777776e-02,-5.8037043920711184e-11,5.8037043920711184e-11
mini_odd_diagonal_bgk_stream,33,1,7,1,5,2.7777777946444454e-02,2.7777777777777776e-02,-1.6866667784665168e-10,1.6866667784665168e-10
mini_odd_diagonal_bgk_stream,33,1,7,1,6,6.9444444515416679e-03,6.9444444444444458e-03,-7.0972221155596316e-12,7.0972221155596316e-12
mini_odd_diagonal_bgk_stream,33,1,7,1,7,6.9444444448055580e-03,6.9444444444444458e-03,-3.6111218182366400e-13,3.6111218182366400e-13
mini_odd_diagonal_bgk_stream,33,1,7,1,8,6.9444445062083332e-03,6.9444444444444441e-03,-6.1763889142030237e-11,6.1763889142030237e-11
mini_odd_diagonal_bgk_stream,33,1,7,1,9,6.9444444485740765e-03,6.9444444444444467e-03,-4.1296297978443697e-12,4.1296297978443697e-12
mini_odd_diagonal_bgk_stream,35,1,7,2,1,1.1111111132066669e-01,1.1111111111111110e-01,-2.0955558122093265e-10,2.0955558122093265e-10
mini_odd_diagonal_bgk_stream,35,1,7,2,2,2.7777777738592604e-02,2.7777777777777787e-02,+3.9185182876266822e-11,3.9185182876266822e-11
mini_odd_diagonal_bgk_stream,35,1,7,2,3,2.7777777738111121e-02,2.7777777777777783e-02,+3.9666662315918089e-11,3.9666662315918089e-11
mini_odd_diagonal_bgk_stream,35,1,7,2,4,2.7777777912666668e-02,2.7777777777777776e-02,-1.3488889172297291e-10,1.3488889172297291e-10
mini_odd_diagonal_bgk_stream,35,1,7,2,5,2.7777777791000005e-02,2.7777777777777776e-02,-1.3222228867348917e-11,1.3222228867348917e-11
mini_odd_diagonal_bgk_stream,35,1,7,2,6,6.9444444219074085e-03,6.9444444444444458e-03,+2.2537037340508714e-11,2.2537037340508714e-11
mini_odd_diagonal_bgk_stream,35,1,7,2,7,6.9444444368750016e-03,6.9444444444444458e-03,+7.5694442033813480e-12,7.5694442033813480e-12
mini_odd_diagonal_bgk_stream,35,1,7,2,8,6.9444444661944460e-03,6.9444444444444441e-03,-2.1750001973075417e-11,2.1750001973075417e-11
mini_odd_diagonal_bgk_stream,35,1,7,2,9,6.9444444299768537e-03,6.9444444444444467e-03,+1.4467592922284833e-11,1.4467592922284833e-11
mini_odd_diagonal_bgk_stream,38,1,10,1,2,2.7777777776592599e-02,2.7777777777777776e-02,+1.1851769565751624e-12,1.1851769565751624e-12
mini_odd_diagonal_bgk_stream,38,1,10,1,9,6.9444444388842615e-03,6.9444444444444441e-03,+5.5601825227347135e-12,5.5601825227347135e-12
mini_odd_diagonal_bgk_stream,40,1,10,2,2,2.7777777727629641e-02,2.7777777777777776e-02,+5.0148135644079161e-11,5.0148135644079161e-11
mini_odd_diagonal_bgk_stream,40,1,10,2,6,6.9444444388842615e-03,6.9444444444444458e-03,+5.5601842574581894e-12,5.5601842574581894e-12
mini_odd_diagonal_bgk_stream,40,1,10,2,9,6.9444444278425957e-03,6.9444444444444441e-03,+1.6601848368269501e-11,1.6601848368269501e-11
mini_odd_diagonal_bgk_stream,41,1,7,3,2,2.7777777786925934e-02,2.7777777777777787e-02,-9.1481475172905391e-12,9.1481475172905391e-12
mini_odd_diagonal_bgk_stream,41,1,7,3,3,2.7777777827666668e-02,2.7777777777777776e-02,-4.9888891628935284e-11,4.9888891628935284e-11
mini_odd_diagonal_bgk_stream,41,1,7,3,4,2.7777777727888892e-02,2.7777777777777776e-02,+4.9888884690041380e-11,4.9888884690041380e-11
mini_odd_diagonal_bgk_stream,41,1,7,3,5,2.7777777768629636e-02,2.7777777777777776e-02,+9.1481405783966352e-12,9.1481405783966352e-12
mini_odd_diagonal_bgk_stream,41,1,7,3,6,6.9444444482268533e-03,6.9444444444444467e-03,-3.7824066795311140e-12,3.7824066795311140e-12
mini_odd_diagonal_bgk_stream,41,1,7,3,8,6.9444444406620400e-03,6.9444444444444441e-03,+3.7824040774459000e-12,3.7824040774459000e-12
mini_odd_diagonal_bgk_stream,43,1,7,4,1,1.1111111107903707e-01,1.1111111111111110e-01,+3.2074037870089001e-11,3.2074037870089001e-11
mini_odd_diagonal_bgk_stream,43,1,7,4,2,2.7777777778370379e-02,2.7777777777777787e-02,-5.9259194773453316e-13,5.9259194773453316e-13
mini_odd_diagonal_bgk_stream,43,1,7,4,3,2.7777777755185196e-02,2.7777777777777776e-02,+2.2592580584124278e-11,2.2592580584124278e-11
mini_odd_diagonal_bgk_stream,43,1,7,4,4,2.7777777748074085e-02,2.7777777777777776e-02,+2.9703690895832580e-11,2.9703690895832580e-11
mini_odd_diagonal_bgk_stream,43,1,7,4,6,6.9444444515555570e-03,6.9444444444444467e-03,-7.1111103117083019e-12,7.1111103117083019e-12
mini_odd_diagonal_bgk_stream,43,1,7,4,7,6.9444444211064832e-03,6.9444444444444441e-03,+2.3337960904090682e-11,2.3337960904090682e-11
mini_odd_diagonal_bgk_stream,46,1,10,3,2,2.7777777739851864e-02,2.7777777777777776e-02,+3.7925912410585738e-11,3.7925912410585738e-11
mini_odd_diagonal_bgk_stream,46,1,10,3,6,6.9444444278425957e-03,6.9444444444444441e-03,+1.6601848368269501e-11,1.6601848368269501e-11
mini_odd_diagonal_bgk_stream,46,1,10,3,9,6.9444444437731494e-03,6.9444444444444441e-03,+6.7129461711612493e-13,6.7129461711612493e-13
mini_odd_diagonal_bgk_stream,48,1,10,4,2,2.7777777777703710e-02,2.7777777777777776e-02,+7.4065753530305756e-14,7.4065753530305756e-14
mini_odd_diagonal_bgk_stream,48,1,10,4,6,6.9444444437731494e-03,6.9444438194444444e-03,-6.2432870505391147e-10,6.2432870505391147e-10
mini_odd_diagonal_bgk_stream,65,2,15,1,1,2.7777777815703713e-02,2.7777777777777776e-02,-3.7925936696714402e-11,3.7925936696714402e-11
mini_odd_diagonal_bgk_stream,65,2,15,1,2,6.9444444462592615e-03,6.9444444444444475e-03,-1.8148139241391803e-12,1.8148139241391803e-12
mini_odd_diagonal_bgk_stream,65,2,15,1,3,6.9444444708148170e-03,6.9444448604444493e-03,+3.8962963237743065e-10,3.8962963237743065e-10
mini_odd_diagonal_bgk_stream,65,2,15,1,4,6.9444444432222247e-03,6.9444444444444441e-03,+1.2222193743194332e-12,1.2222193743194332e-12
mini_odd_diagonal_bgk_stream,65,2,15,1,5,6.9444444598518512e-03,6.9444444444444441e-03,-1.5407407120970884e-11,1.5407407120970884e-11
mini_odd_diagonal_bgk_stream,65,2,15,1,6,1.7361111192592598e-03,1.7361111111111114e-03,-8.1481483886480799e-12,8.1481483886480799e-12
mini_odd_diagonal_bgk_stream,65,2,15,1,7,1.7361111192592598e-03,1.7361111111111112e-03,-8.1481486054885144e-12,8.1481486054885144e-12
mini_odd_diagonal_bgk_stream,65,2,15,1,8,1.7361111089629635e-03,1.7361111111111110e-03,+2.1481475452611587e-12,2.1481475452611587e-12
mini_odd_diagonal_bgk_stream,65,2,15,1,9,1.7361111175555558e-03,1.7361111111111119e-03,-6.4444439368260831e-12,6.4444439368260831e-12
mini_odd_diagonal_bgk_stream,66,2,16,1,1,2.7777777808666675e-02,2.7777777777777776e-02,-3.0888899077430310e-11,3.0888899077430310e-11
mini_odd_diagonal_bgk_stream,66,2,16,1,2,6.9444444574814843e-03,6.9444444444444458e-03,-1.3037038462671013e-11,1.3037038462671013e-11
mini_odd_diagonal_bgk_stream,66,2,16,1,3,6.9444444682222242e-03,6.9444444444444458e-03,-2.3777778357381152e-11,2.3777778357381152e-11
mini_odd_diagonal_bgk_stream,66,2,16,1,4,6.9444444438518530e-03,6.9444444444444441e-03,+5.9259108037279518e-13,5.9259108037279518e-13
mini_odd_diagonal_bgk_stream,66,2,16,1,5,6.9444444491851866e-03,6.9444444444444441e-03,-4.7407425207701692e-12,4.7407425207701692e-12
mini_odd_diagonal_bgk_stream,66,2,16,1,6,1.7361111165972230e-03,1.7361111111111114e-03,-5.4861115650339798e-12,5.4861115650339798e-12
mini_odd_diagonal_bgk_stream,66,2,16,1,7,1.7361111165972228e-03,1.7361111111111114e-03,-5.4861113481935453e-12,5.4861113481935453e-12
mini_odd_diagonal_bgk_stream,66,2,16,1,8,1.7361111040000005e-03,1.7361111111111110e-03,+7.1111105285487364e-12,7.1111105285487364e-12
mini_odd_diagonal_bgk_stream,66,2,16,1,9,1.7361111180740736e-03,1.7361111111111114e-03,-6.9629621079342341e-12,6.9629621079342341e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,1,2.7777777806962965e-02,2.7777777777777776e-02,-2.9185188987757016e-11,2.9185188987757016e-11
mini_odd_diagonal_bgk_stream,67,2,15,2,2,6.9444444491111122e-03,6.9444444444444475e-03,-4.6666646241755316e-12,4.6666646241755316e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,3,6.9444444254814835e-03,6.9444444444444458e-03,+1.8962962276825035e-11,1.8962962276825035e-11
mini_odd_diagonal_bgk_stream,67,2,15,2,4,6.9444444385185211e-03,6.9444444444444441e-03,+5.9259229467922836e-12,5.9259229467922836e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,5,6.9444445125185182e-03,6.9444444444444441e-03,-6.8074074155433095e-11,6.8074074155433095e-11
mini_odd_diagonal_bgk_stream,67,2,15,2,6,1.7361111035370373e-03,1.7361111111111114e-03,+7.5740741803387301e-12,7.5740741803387301e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,7,1.7361111050138893e-03,1.7361111111111114e-03,+6.0972221195554344e-12,6.0972221195554344e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,8,1.7361111173055561e-03,1.7361111111111110e-03,-6.1944451304474235e-12,6.1944451304474235e-12
mini_odd_diagonal_bgk_stream,67,2,15,2,9,1.7361111200601856e-03,1.7361111111111119e-03,-8.9490736869535237e-12,8.9490736869535237e-12
mini_odd_diagonal_bgk_stream,68,2,16,2,1,2.7777777796740746e-02,2.7777777777777776e-02,-1.8962970083080677e-11,1.8962970083080677e-11
mini_odd_diagonal_bgk_stream,68,2,16,2,2,6.9444444696296305e-03,6.9444444444444458e-03,-2.5185184666931537e-11,2.5185184666931537e-11
mini_odd_diagonal_bgk_stream,68,2,16,2,3,6.9444444290000023e-03,6.9444444444444458e-03,+1.5444443467182989e-11,1.5444443467182989e-11
mini_odd_diagonal_bgk_stream,68,2,16,2,4,6.9444444302222234e-03,6.9444444444444441e-03,+1.4222220623416604e-11,1.4222220623416604e-11
mini_odd_diagonal_bgk_stream,68,2,16,2,5,6.9444444607777763e-03,6.9444444444444441e-03,-1.6333332256146527e-11,1.6333332256146527e-11
mini_odd_diagonal_bgk_stream,68,2,16,2,6,1.7361111072592599e-03,1.7361111111111114e-03,+3.8518515634022865e-12,3.8518515634022865e-12
mini_odd_diagonal_bgk_stream,68,2,16,2,7,1.7361111107407410e-03,1.7361111111111114e-03,+3.7037040101495222e-13,3.7037040101495222e-13
mini_odd_diagonal_bgk_stream,68,2,16,2,8,1.7361111052592599e-03,1.7361111111111110e-03,+5.8518511217298119e-12,5.8518511217298119e-12
mini_odd_diagonal_bgk_stream,68,2,16,2,9,1.7361111331851845e-03,1.7361111111111114e-03,-2.2074073038197417e-11,2.2074073038197417e-11
mini_odd_diagonal_bgk_stream,69,2,17,1,1,2.7777777778962967e-02,2.7777777777777776e-02,-1.1851908343629702e-12,1.1851908343629702e-12
mini_odd_diagonal_bgk_stream,69,2,17,1,2,6.9444444611111138e-03,6.9444444444444441e-03,-1.6666669780396326e-11,1.6666669780396326e-11
mini_odd_diagonal_bgk_stream,69,2,17,1,3,6.9444444456296314e-03,6.9444444444444458e-03,-1.1851856301925423e-12,1.1851856301925423e-12
mini_odd_diagonal_bgk_stream,69,2,17,1,5,6.9444444373333355e-03,6.9444444444444441e-03,+7.1111085769848259e-12,7.1111085769848259e-12
mini_odd_diagonal_bgk_stream,69,2,17,1,6,1.7361111111851854e-03,1.7361111111111114e-03,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_bgk_stream,69,2,17,1,7,1.7361111111851854e-03,1.7361111111111114e-03,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_bgk_stream,69,2,17,1,8,1.7361111110370377e-03,1.7361111111111114e-03,+7.4073776626382148e-14,7.4073776626382148e-14
mini_odd_diagonal_bgk_stream,69,2,17,1,9,1.7361111138518522e-03,1.7361111111111110e-03,-2.7407412277191678e-12,2.7407412277191678e-12
mini_odd_diagonal_bgk_stream,70,2,18,1,2,6.9444444456296314e-03,6.9444444444444441e-03,-1.1851873649160183e-12,1.1851873649160183e-12
mini_odd_diagonal_bgk_stream,70,2,18,1,5,6.9444444432592619e-03,6.9444444444444441e-03,+1.1851821607455904e-12,1.1851821607455904e-12
mini_odd_diagonal_bgk_stream,71,2,17,2,2,6.9444444585185193e-03,6.9444444444444441e-03,-1.4074075238568184e-11,1.4074075238568184e-11
mini_odd_diagonal_bgk_stream,71,2,17,2,3,6.9444444438518530e-03,6.9444444444444458e-03,+5.9259281509627115e-13,5.9259281509627115e-13
mini_odd_diagonal_bgk_stream,71,2,17,2,4,6.9444444450370395e-03,6.9444444444444458e-03,-5.9259368245800914e-13,5.9259368245800914e-13
mini_odd_diagonal_bgk_stream,71,2,17,2,5,6.9444444303703714e-03,6.9444444444444441e-03,+1.4074072636482970e-11,1.4074072636482970e-11
mini_odd_diagonal_bgk_stream,71,2,17,2,6,1.7361111094861116e-03,1.7361111111111114e-03,+1.6249998308764946e-12,1.6249998308764946e-12
mini_odd_diagonal_bgk_stream,71,2,17,2,8,1.7361111127361113e-03,1.7361111111111114e-03,-1.6249998308764946e-12,1.6249998308764946e-12
mini_odd_diagonal_bgk_stream,72,2,18,2,1,2.7777777776592603e-02,2.7777777777777776e-02,+1.1851734871282105e-12,1.1851734871282105e-12
mini_odd_diagonal_bgk_stream,72,2,18,2,2,6.9444444515555578e-03,6.9444444444444441e-03,-7.1111137811552538e-12,7.1111137811552538e-12
mini_odd_diagonal_bgk_stream,72,2,18,2,5,6.9444444277777795e-03,6.9444444444444441e-03,+1.6666664576225898e-11,1.6666664576225898e-11
mini_odd_diagonal_bgk_stream,72,2,18,2,6,1.7361111111851854e-03,1.7361111111111114e-03,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_bgk_stream,72,2,18,2,9,1.7361111083703707e-03,1.7361111111111110e-03,+2.7407403603574299e-12,2.7407403603574299e-12
mini_odd_diagonal_bgk_stream,73,2,15,3,1,2.7777777810962957e-02,2.7777777777777776e-02,-3.3185180298156425e-11,3.3185180298156425e-11
mini_odd_diagonal_bgk_stream,73,2,15,3,2,6.9444444119629647e-03,6.9444444444444475e-03,+3.2481482781232529e-11,3.2481482781232529e-11
mini_odd_diagonal_bgk_stream,73,2,15,3,3,6.9444444465185202e-03,6.9444444444444458e-03,-2.0740744191560800e-12,2.0740744191560800e-12
mini_odd_diagonal_bgk_stream,73,2,15,3,4,6.9444444576666712e-03,6.9444444444444441e-03,-1.3222227132625441e-11,1.3222227132625441e-11
mini_odd_diagonal_bgk_stream,73,2,15,3,5,6.9444444311111105e-03,6.9444444444444441e-03,+1.3333333569176542e-11,1.3333333569176542e-11
mini_odd_diagonal_bgk_stream,73,2,15,3,6,1.7361111073333337e-03,1.7361111111111114e-03,+3.7777777867759044e-12,3.7777777867759044e-12
mini_odd_diagonal_bgk_stream,73,2,15,3,7,1.7361111107407415e-03,1.7361111111111114e-03,+3.7036996733408323e-13,3.7036996733408323e-13
mini_odd_diagonal_bgk_stream,73,2,15,3,8,1.7361111201481488e-03,1.7361111111111110e-03,-9.0370378281329211e-12,9.0370378281329211e-12
mini_odd_diagonal_bgk_stream,73,2,15,3,9,1.7361110936296301e-03,1.7361111111111119e-03,+1.7481481756967399e-11,1.7481481756967399e-11
mini_odd_diagonal_bgk_stream,74,2,16,3,2,6.9444444714074046e-03,6.9444444444444458e-03,-2.6962958775411661e-11,2.6962958775411661e-11
mini_odd_diagonal_bgk_stream,74,2,16,3,3,6.9444444554074098e-03,6.9444444444444458e-03,-1.0962964043514933e-11,1.0962964043514933e-11
mini_odd_diagonal_bgk_stream,74,2,16,3,4,6.9444444334814844e-03,6.9444444444444441e-03,+1.0962959706706243e-11,1.0962959706706243e-11
mini_odd_diagonal_bgk_stream,74,2,16,3,5,6.9444444174814835e-03,6.9444444444444441e-03,+2.6962960510135137e-11,2.6962960510135137e-11
mini_odd_diagonal_bgk_stream,74,2,16,3,6,1.7361111145185191e-03,1.7361111111111114e-03,-3.4074076026013866e-12,3.4074076026013866e-12
mini_odd_diagonal_bgk_stream,74,2,16,3,8,1.7361111077037045e-03,1.7361111111111110e-03,+3.4074065183992142e-12,3.4074065183992142e-12
mini_odd_diagonal_bgk_stream,75,2,15,4,2,6.9444443898518523e-03,6.9444444444444475e-03,+5.4592595201408134e-11,5.4592595201408134e-11
mini_odd_diagonal_bgk_stream,75,2,15,4,3,6.9444443898518506e-03,6.9444444444444458e-03,+5.4592595201408134e-11,5.4592595201408134e-11
mini_odd_diagonal_bgk_stream,75,2,15,4,4,6.9444444990370401e-03,6.9444444444444441e-03,-5.4592596068769872e-11,5.4592596068769872e-11
mini_odd_diagonal_bgk_stream,75,2,15,4,5,6.9444444990370384e-03,6.9444444444444441e-03,-5.4592594334046396e-11,5.4592594334046396e-11
mini_odd_diagonal_bgk_stream,75,2,15,4,6,1.7361110848657412e-03,1.7361111111111112e-03,+2.6245370026573012e-11,2.6245370026573012e-11
mini_odd_diagonal_bgk_stream,75,2,15,4,8,1.7361111373564817e-03,1.7361111111111110e-03,-2.6245370677094315e-11,2.6245370677094315e-11
mini_odd_diagonal_bgk_stream,76,2,16,4,1,2.7777777744592599e-02,2.7777777777777776e-02,+3.3185176828709473e-11,3.3185176828709473e-11
mini_odd_diagonal_bgk_stream,76,2,16,4,2,6.9444444577777768e-03,6.9444444444444458e-03,-1.3333330967091328e-11,1.3333330967091328e-11
mini_odd_diagonal_bgk_stream,76,2,16,4,3,6.9444444312222247e-03,6.9444444444444458e-03,+1.3222221061093276e-11,1.3222221061093276e-11
