case,cell_id,level,i,j,q,oracle,amr,diff,absdiff
mini_odd_diagonal_bgk_stream,76,2,16,4,4,6.9444444423703740e-03,6.9444444444444441e-03,+2.0740700823473901e-12,2.0740700823473901e-12
mini_odd_diagonal_bgk_stream,76,2,16,4,5,6.9444444769259268e-03,6.9444444444444441e-03,-3.2481482781232529e-11,3.2481482781232529e-11
mini_odd_diagonal_bgk_stream,76,2,16,4,6,1.7361111020740734e-03,1.7361111111111114e-03,+9.0370380449733556e-12,9.0370380449733556e-12
mini_odd_diagonal_bgk_stream,76,2,16,4,7,1.7361111114814827e-03,1.7361111111111114e-03,-3.7037126837669021e-13,3.7037126837669021e-13
mini_odd_diagonal_bgk_stream,76,2,16,4,8,1.7361111148888895e-03,1.7361111111111110e-03,-3.7777784372972079e-12,3.7777784372972079e-12
mini_odd_diagonal_bgk_stream,76,2,16,4,9,1.7361111285925926e-03,1.7361111111111114e-03,-1.7481481106446095e-11,1.7481481106446095e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,1,2.7777777758814820e-02,2.7777777777777776e-02,+1.8962956205292869e-11,1.8962956205292869e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,2,6.9444444281111109e-03,6.9444444444444441e-03,+1.6333333123508265e-11,1.6333333123508265e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,3,6.9444444586666673e-03,6.9444444444444458e-03,-1.4222221490778342e-11,1.4222221490778342e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,4,6.9444444598888901e-03,6.9444444444444458e-03,-1.5444444334544727e-11,1.5444444334544727e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,5,6.9444444192592620e-03,6.9444444444444441e-03,+2.5185182064846323e-11,2.5185182064846323e-11
mini_odd_diagonal_bgk_stream,77,2,17,3,6,1.7361111169629632e-03,1.7361111111111114e-03,-5.8518517722511154e-12,5.8518517722511154e-12
mini_odd_diagonal_bgk_stream,77,2,17,3,7,1.7361111114814821e-03,1.7361111111111114e-03,-3.7037061785538672e-13,3.7037061785538672e-13
mini_odd_diagonal_bgk_stream,77,2,17,3,8,1.7361111149629637e-03,1.7361111111111114e-03,-3.8518522139235900e-12,3.8518522139235900e-12
mini_odd_diagonal_bgk_stream,77,2,17,3,9,1.7361110890370373e-03,1.7361111111111110e-03,+2.2074073688718721e-11,2.2074073688718721e-11
mini_odd_diagonal_bgk_stream,78,2,18,3,1,2.7777777746888895e-02,2.7777777777777776e-02,+3.0888881730195550e-11,3.0888881730195550e-11
mini_odd_diagonal_bgk_stream,78,2,18,3,2,6.9444444397037041e-03,6.9444444444444441e-03,+4.7407399186849553e-12,4.7407399186849553e-12
mini_odd_diagonal_bgk_stream,78,2,18,3,3,6.9444444450370395e-03,6.9444444444444458e-03,-5.9259368245800914e-13,5.9259368245800914e-13
mini_odd_diagonal_bgk_stream,78,2,18,3,5,6.9444444314074099e-03,6.9444444444444441e-03,+1.3037034125862323e-11,1.3037034125862323e-11
mini_odd_diagonal_bgk_stream,78,2,18,3,6,1.7361111182222222e-03,1.7361111111111114e-03,-7.1111107453891709e-12,7.1111107453891709e-12
mini_odd_diagonal_bgk_stream,78,2,18,3,9,1.7361111041481485e-03,1.7361111111111110e-03,+6.9629625416151031e-12,6.9629625416151031e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,1,2.7777777748592601e-02,2.7777777777777776e-02,+2.9185175109969208e-11,2.9185175109969208e-11
mini_odd_diagonal_bgk_stream,79,2,17,4,2,6.9444443763703716e-03,6.9444444444444441e-03,+6.8074072420709619e-11,6.8074072420709619e-11
mini_odd_diagonal_bgk_stream,79,2,17,4,3,6.9444444503703731e-03,6.9444444444444458e-03,-5.9259272836009735e-12,5.9259272836009735e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,4,6.9444444634074081e-03,6.9444444444444458e-03,-1.8962962276825035e-11,1.8962962276825035e-11
mini_odd_diagonal_bgk_stream,79,2,17,4,5,6.9444444397777786e-03,6.9444444444444441e-03,+4.6666654915372696e-12,4.6666654915372696e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,6,1.7361111049166670e-03,1.7361111111111114e-03,+6.1944444799261200e-12,6.1944444799261200e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,7,1.7361111172083334e-03,1.7361111111111114e-03,-6.0972219027149999e-12,6.0972219027149999e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,8,1.7361111186851856e-03,1.7361111111111114e-03,-7.5740741803387301e-12,7.5740741803387301e-12
mini_odd_diagonal_bgk_stream,79,2,17,4,9,1.7361111021620373e-03,1.7361111111111110e-03,+8.9490736869535237e-12,8.9490736869535237e-12
mini_odd_diagonal_bgk_stream,80,2,18,4,1,2.7777777739851864e-02,2.7777777777777776e-02,+3.7925912410585738e-11,3.7925912410585738e-11
mini_odd_diagonal_bgk_stream,80,2,18,4,2,6.9444444290370395e-03,6.9444444444444441e-03,+1.5407404518885670e-11,1.5407404518885670e-11
mini_odd_diagonal_bgk_stream,80,2,18,4,3,6.9444444456666695e-03,6.9444444444444458e-03,-1.2222237111281231e-12,1.2222237111281231e-12
mini_odd_diagonal_bgk_stream,80,2,18,4,5,6.9444444426296327e-03,6.9444444444444441e-03,+1.8148113220539663e-12,1.8148113220539663e-12
mini_odd_diagonal_bgk_stream,80,2,18,4,6,1.7361111132592594e-03,1.7361111111111114e-03,-2.1481479789420277e-12,2.1481479789420277e-12
mini_odd_diagonal_bgk_stream,80,2,18,4,9,1.7361111046666675e-03,1.7361111111111110e-03,+6.4444435031452141e-12,6.4444435031452141e-12
mini_odd_diagonal_bgk_stream,81,2,15,5,1,2.7777777744592596e-02,2.7777777777777776e-02,+3.3185180298156425e-11,3.3185180298156425e-11
mini_odd_diagonal_bgk_stream,81,2,15,5,2,6.9444444312222247e-03,6.9444444444444475e-03,+1.3222222795816752e-11,1.3222222795816752e-11
mini_odd_diagonal_bgk_stream,81,2,15,5,3,6.9444444577777768e-03,6.9444444444444441e-03,-1.3333332701814804e-11,1.3333332701814804e-11
mini_odd_diagonal_bgk_stream,81,2,15,5,4,6.9444444769259268e-03,6.9444444444444441e-03,-3.2481482781232529e-11,3.2481482781232529e-11
mini_odd_diagonal_bgk_stream,81,2,15,5,5,6.9444444423703740e-03,6.9444444444444441e-03,+2.0740700823473901e-12,2.0740700823473901e-12
mini_odd_diagonal_bgk_stream,81,2,15,5,6,1.7361111020740741e-03,1.7361111111111119e-03,+9.0370378281329211e-12,9.0370378281329211e-12
mini_odd_diagonal_bgk_stream,81,2,15,5,7,1.7361111285925930e-03,1.7361111111111110e-03,-1.7481481973807833e-11,1.7481481973807833e-11
mini_odd_diagonal_bgk_stream,81,2,15,5,8,1.7361111148888895e-03,1.7361111111111110e-03,-3.7777784372972079e-12,3.7777784372972079e-12
mini_odd_diagonal_bgk_stream,81,2,15,5,9,1.7361111114814827e-03,1.7361111111111119e-03,-3.7037083469582122e-13,3.7037083469582122e-13
mini_odd_diagonal_bgk_stream,82,2,16,5,1,2.7777777691037040e-02,2.7777777777777776e-02,+8.6740736121582174e-11,8.6740736121582174e-11
mini_odd_diagonal_bgk_stream,82,2,16,5,2,6.9444444423703696e-03,6.9444444444444458e-03,+2.0740761538795560e-12,2.0740761538795560e-12
mini_odd_diagonal_bgk_stream,82,2,16,5,3,6.9444444423703705e-03,6.9444444444444441e-03,+2.0740735517943421e-12,2.0740735517943421e-12
mini_odd_diagonal_bgk_stream,82,2,16,5,4,6.9444444453333346e-03,6.9444444444444441e-03,-8.8889052368701371e-13,8.8889052368701371e-13
mini_odd_diagonal_bgk_stream,82,2,16,5,5,6.9444444453333346e-03,6.9444444444444441e-03,-8.8889052368701371e-13,8.8889052368701371e-13
mini_odd_diagonal_bgk_stream,82,2,16,5,6,1.7361111222222217e-03,1.7361111111111114e-03,-1.1111110295725091e-11,1.1111110295725091e-11
mini_odd_diagonal_bgk_stream,82,2,16,5,7,1.7361111134814825e-03,1.7361111111111110e-03,-2.3703714772255191e-12,2.3703714772255191e-12
mini_odd_diagonal_bgk_stream,82,2,16,5,8,1.7361111202962966e-03,1.7361111111111110e-03,-9.1851855982261199e-12,9.1851855982261199e-12
mini_odd_diagonal_bgk_stream,82,2,16,5,9,1.7361111134814825e-03,1.7361111111111114e-03,-2.3703710435446501e-12,2.3703710435446501e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,1,2.7777777748592601e-02,2.7777777777777776e-02,+2.9185175109969208e-11,2.9185175109969208e-11
mini_odd_diagonal_bgk_stream,83,2,15,6,2,6.9444444503703731e-03,6.9444444444444475e-03,-5.9259255488774976e-12,5.9259255488774976e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,3,6.9444443763703708e-03,6.9444444444444441e-03,+6.8074073288071357e-11,6.8074073288071357e-11
mini_odd_diagonal_bgk_stream,83,2,15,6,4,6.9444444397777786e-03,6.9444444444444441e-03,+4.6666654915372696e-12,4.6666654915372696e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,5,6.9444444634074107e-03,6.9444444444444441e-03,-1.8962966613633725e-11,1.8962966613633725e-11
mini_odd_diagonal_bgk_stream,83,2,15,6,6,1.7361111049166670e-03,1.7361111111111119e-03,+6.1944449136069890e-12,6.1944449136069890e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,7,1.7361111021620373e-03,1.7361111111111110e-03,+8.9490736869535237e-12,8.9490736869535237e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,8,1.7361111186851856e-03,1.7361111111111110e-03,-7.5740746140195991e-12,7.5740746140195991e-12
mini_odd_diagonal_bgk_stream,83,2,15,6,9,1.7361111172083334e-03,1.7361111111111119e-03,-6.0972214690341309e-12,6.0972214690341309e-12
mini_odd_diagonal_bgk_stream,84,2,16,6,1,2.7777777717333342e-02,2.7777777777777776e-02,+6.0444434180073614e-11,6.0444434180073614e-11
mini_odd_diagonal_bgk_stream,84,2,16,6,2,6.9444444405925955e-03,6.9444444444444458e-03,+3.8518502623596795e-12,3.8518502623596795e-12
mini_odd_diagonal_bgk_stream,84,2,16,6,3,6.9444443663703725e-03,6.9444444444444441e-03,+7.8074071513389853e-11,7.8074071513389853e-11
mini_odd_diagonal_bgk_stream,84,2,16,6,4,6.9444444554074072e-03,6.9444444444444441e-03,-1.0962963176153195e-11,1.0962963176153195e-11
mini_odd_diagonal_bgk_stream,84,2,16,6,5,6.9444444658518529e-03,6.9444444444444441e-03,-2.1407408831719543e-11,2.1407408831719543e-11
mini_odd_diagonal_bgk_stream,84,2,16,6,6,1.7361110934814815e-03,1.7361111111111114e-03,+1.7629629960741466e-11,1.7629629960741466e-11
mini_odd_diagonal_bgk_stream,84,2,16,6,7,1.7361111077777783e-03,1.7361111111111110e-03,+3.3333327417728320e-12,3.3333327417728320e-12
mini_odd_diagonal_bgk_stream,84,2,16,6,8,1.7361111131111114e-03,1.7361111111111110e-03,-2.0000004256892634e-12,2.0000004256892634e-12
mini_odd_diagonal_bgk_stream,84,2,16,6,9,1.7361111167407410e-03,1.7361111111111114e-03,-5.6296295750102310e-12,5.6296295750102310e-12
mini_odd_diagonal_bgk_stream,85,2,17,5,1,2.7777777717333342e-02,2.7777777777777776e-02,+6.0444434180073614e-11,6.0444434180073614e-11
mini_odd_diagonal_bgk_stream,85,2,17,5,2,6.9444443663703725e-03,6.9444444444444441e-03,+7.8074071513389853e-11,7.8074071513389853e-11
mini_odd_diagonal_bgk_stream,85,2,17,5,3,6.9444444405925955e-03,6.9444444444444441e-03,+3.8518485276362036e-12,3.8518485276362036e-12
mini_odd_diagonal_bgk_stream,85,2,17,5,4,6.9444444658518529e-03,6.9444444444444458e-03,-2.1407407096996067e-11,2.1407407096996067e-11
mini_odd_diagonal_bgk_stream,85,2,17,5,5,6.9444444554074098e-03,6.9444444444444441e-03,-1.0962965778238409e-11,1.0962965778238409e-11
mini_odd_diagonal_bgk_stream,85,2,17,5,6,1.7361110934814817e-03,1.7361111111111110e-03,+1.7629629310220163e-11,1.7629629310220163e-11
mini_odd_diagonal_bgk_stream,85,2,17,5,7,1.7361111167407410e-03,1.7361111111111114e-03,-5.6296295750102310e-12,5.6296295750102310e-12
mini_odd_diagonal_bgk_stream,85,2,17,5,8,1.7361111131111114e-03,1.7361111111111114e-03,-1.9999999920083944e-12,1.9999999920083944e-12
mini_odd_diagonal_bgk_stream,85,2,17,5,9,1.7361111077777783e-03,1.7361111111111110e-03,+3.3333327417728320e-12,3.3333327417728320e-12
mini_odd_diagonal_bgk_stream,86,2,18,5,1,2.7777777734962972e-02,2.7777777777777776e-02,+4.2814803785651279e-11,4.2814803785651279e-11
mini_odd_diagonal_bgk_stream,86,2,18,5,2,6.9444444142222244e-03,6.9444444444444441e-03,+3.0222219692122021e-11,3.0222219692122021e-11
mini_odd_diagonal_bgk_stream,86,2,18,5,3,6.9444444385185211e-03,6.9444444444444441e-03,+5.9259229467922836e-12,5.9259229467922836e-12
mini_odd_diagonal_bgk_stream,86,2,18,5,5,6.9444444471111139e-03,6.9444444444444441e-03,-2.6666698363375652e-12,2.6666698363375652e-12
mini_odd_diagonal_bgk_stream,86,2,18,5,6,1.7361111059259261e-03,1.7361111111111110e-03,+5.1851849636880276e-12,5.1851849636880276e-12
mini_odd_diagonal_bgk_stream,86,2,18,5,9,1.7361111074074079e-03,1.7361111111111110e-03,+3.7037031427877842e-12,3.7037031427877842e-12
mini_odd_diagonal_bgk_stream,87,2,17,6,1,2.7777777718962973e-02,2.7777777777777776e-02,+5.8814803721718434e-11,5.8814803721718434e-11
mini_odd_diagonal_bgk_stream,87,2,17,6,2,6.9444444157777795e-03,6.9444444444444441e-03,+2.8666664528276264e-11,2.8666664528276264e-11
mini_odd_diagonal_bgk_stream,87,2,17,6,3,6.9444444157777795e-03,6.9444444444444441e-03,+2.8666664528276264e-11,2.8666664528276264e-11
mini_odd_diagonal_bgk_stream,87,2,17,6,4,6.9444444480000009e-03,6.9444444444444458e-03,-3.5555551558541509e-12,3.5555551558541509e-12
mini_odd_diagonal_bgk_stream,87,2,17,6,5,6.9444444480000009e-03,6.9444444444444441e-03,-3.5555568905776269e-12,3.5555568905776269e-12
mini_odd_diagonal_bgk_stream,87,2,17,6,6,1.7361110830509273e-03,1.7361111111111110e-03,+2.8060183733871757e-11,2.8060183733871757e-11
mini_odd_diagonal_bgk_stream,87,2,17,6,7,1.7361111142407408e-03,1.7361111111111114e-03,-3.1296293681593035e-12,3.1296293681593035e-12
mini_odd_diagonal_bgk_stream,87,2,17,6,8,1.7361111111342598e-03,1.7361111111111114e-03,-2.3148366903869011e-14,2.3148366903869011e-14
mini_odd_diagonal_bgk_stream,87,2,17,6,9,1.7361111142407408e-03,1.7361111111111110e-03,-3.1296298018401725e-12,3.1296298018401725e-12
mini_odd_diagonal_bgk_stream,88,2,18,6,1,2.7777777770666676e-02,2.7777777777777776e-02,+7.1110999033674460e-12,7.1110999033674460e-12
mini_odd_diagonal_bgk_stream,88,2,18,6,2,6.9444444127407436e-03,6.9444444444444441e-03,+3.1703700428820092e-11,3.1703700428820092e-11
mini_odd_diagonal_bgk_stream,88,2,18,6,3,6.9444444248518544e-03,6.9444444444444441e-03,+1.9592589703409935e-11,1.9592589703409935e-11
mini_odd_diagonal_bgk_stream,88,2,18,6,5,6.9444444444814839e-03,6.9444444444444441e-03,-3.7039815659056785e-14,3.7039815659056785e-14
mini_odd_diagonal_bgk_stream,88,2,18,6,6,1.7361111002222227e-03,1.7361111111111110e-03,+1.0888888315324641e-11,1.0888888315324641e-11
mini_odd_diagonal_bgk_stream,88,2,18,6,9,1.7361111108888895e-03,1.7361111111111110e-03,+2.2222154671958094e-13,2.2222154671958094e-13
mini_odd_diagonal_bgk_stream,89,2,15,7,1,2.7777777739851864e-02,2.7777777777777776e-02,+3.7925912410585738e-11,3.7925912410585738e-11
mini_odd_diagonal_bgk_stream,89,2,15,7,2,6.9444444456666695e-03,6.9444444444444475e-03,-1.2222219764046471e-12,1.2222219764046471e-12
mini_odd_diagonal_bgk_stream,89,2,15,7,3,6.9444444290370395e-03,6.9444444444444441e-03,+1.5407404518885670e-11,1.5407404518885670e-11
mini_odd_diagonal_bgk_stream,89,2,15,7,4,6.9444444426296327e-03,6.9444444444444441e-03,+1.8148113220539663e-12,1.8148113220539663e-12
mini_odd_diagonal_bgk_stream,89,2,15,7,6,1.7361111132592594e-03,1.7361111111111119e-03,-2.1481475452611587e-12,2.1481475452611587e-12
mini_odd_diagonal_bgk_stream,89,2,15,7,7,1.7361111046666671e-03,1.7361111111111110e-03,+6.4444439368260831e-12,6.4444439368260831e-12
mini_odd_diagonal_bgk_stream,90,2,16,7,1,2.7777777734962972e-02,2.7777777777777776e-02,+4.2814803785651279e-11,4.2814803785651279e-11
mini_odd_diagonal_bgk_stream,90,2,16,7,2,6.9444444385185211e-03,6.9444444444444458e-03,+5.9259246815157596e-12,5.9259246815157596e-12
mini_odd_diagonal_bgk_stream,90,2,16,7,3,6.9444444142222235e-03,6.9444444444444441e-03,+3.0222220559483759e-11,3.0222220559483759e-11
mini_odd_diagonal_bgk_stream,90,2,16,7,4,6.9444444471111139e-03,6.9444444444444441e-03,-2.6666698363375652e-12,2.6666698363375652e-12
mini_odd_diagonal_bgk_stream,90,2,16,7,6,1.7361111059259261e-03,1.7361111111111114e-03,+5.1851853973688966e-12,5.1851853973688966e-12
mini_odd_diagonal_bgk_stream,90,2,16,7,7,1.7361111074074079e-03,1.7361111111111110e-03,+3.7037031427877842e-12,3.7037031427877842e-12
mini_odd_diagonal_bgk_stream,91,2,15,8,3,6.9444444180740772e-03,6.9444444444444441e-03,+2.6370366827677127e-11,2.6370366827677127e-11
mini_odd_diagonal_bgk_stream,91,2,15,8,6,1.7361111056250008e-03,1.7361111111111119e-03,+5.4861111313531108e-12,5.4861111313531108e-12
mini_odd_diagonal_bgk_stream,91,2,15,8,7,1.7361111026574082e-03,1.7361111111111110e-03,+8.4537027985470692e-12,8.4537027985470692e-12
mini_odd_diagonal_bgk_stream,92,2,16,8,3,6.9444444131851885e-03,6.9444444444444441e-03,+3.1259255600657454e-11,3.1259255600657454e-11
mini_odd_diagonal_bgk_stream,92,2,16,8,6,1.7361111029629639e-03,1.7361111111111114e-03,+8.1481475212863419e-12,8.1481475212863419e-12
mini_odd_diagonal_bgk_stream,92,2,16,8,7,1.7361111104444451e-03,1.7361111111111110e-03,+6.6666594120134981e-13,6.6666594120134981e-13
mini_odd_diagonal_bgk_stream,93,2,17,7,1,2.7777777770666676e-02,2.7777777777777776e-02,+7.1110999033674460e-12,7.1110999033674460e-12
mini_odd_diagonal_bgk_stream,93,2,17,7,2,6.9444444248518544e-03,6.9444444444444441e-03,+1.9592589703409935e-11,1.9592589703409935e-11
mini_odd_diagonal_bgk_stream,93,2,17,7,3,6.9444444127407436e-03,6.9444444444444441e-03,+3.1703700428820092e-11,3.1703700428820092e-11
mini_odd_diagonal_bgk_stream,93,2,17,7,4,6.9444444444814839e-03,6.9444444444444458e-03,-3.7038080935580808e-14,3.7038080935580808e-14
mini_odd_diagonal_bgk_stream,93,2,17,7,6,1.7361111002222227e-03,1.7361111501736110e-03,+4.9951388294763865e-11,4.9951388294763865e-11
mini_odd_diagonal_bgk_stream,93,2,17,7,7,1.7361111108888895e-03,1.7361111111111114e-03,+2.2222198040044994e-13,2.2222198040044994e-13
mini_odd_diagonal_bgk_stream,94,2,18,7,1,2.7777777777703714e-02,2.7777777777777776e-02,+7.4062284083353802e-14,7.4062284083353802e-14
mini_odd_diagonal_bgk_stream,94,2,18,7,2,6.9444444382222251e-03,6.9444444444444441e-03,+6.2222189206595502e-12,6.2222189206595502e-12
mini_odd_diagonal_bgk_stream,94,2,18,7,3,6.9444444382222251e-03,6.9444444444444441e-03,+6.2222189206595502e-12,6.2222189206595502e-12
mini_odd_diagonal_bgk_stream,94,2,18,7,6,1.7361110985185193e-03,1.7361110720486110e-03,-2.6469908296494760e-11,2.6469908296494760e-11
mini_odd_diagonal_bgk_stream,95,2,17,8,3,6.9444444377777803e-03,6.9444444444444441e-03,+6.6666637488221880e-12,6.6666637488221880e-12
mini_odd_diagonal_bgk_stream,95,2,17,8,6,1.7361111026574082e-03,1.7361111501736110e-03,+4.7516202777986294e-11,4.7516202777986294e-11
mini_odd_diagonal_bgk_stream,95,2,17,8,7,1.7361111111064821e-03,1.7361111111111114e-03,+4.6293264360786068e-15,4.6293264360786068e-15
mini_odd_diagonal_bgk_stream,96,2,18,8,3,6.9444444443703731e-03,6.9444444444444441e-03,+7.4070957700733686e-14,7.4070957700733686e-14
