case,cell_id,level,i,j,q,oracle,amr,diff,absdiff
mini_odd_diagonal_bgk_stream,96,2,18,8,6,1.7361111104444453e-03,1.7361110720486110e-03,-3.8395834255078309e-11,3.8395834255078309e-11
mini_odd_diagonal_delta,3,0,3,1,1,8.7925944303179904e-11,0.0000000000000000e+00,-8.7925944303179904e-11,8.7925944303179904e-11
mini_odd_diagonal_delta,3,0,3,1,3,-8.1482043334801801e-13,0.0000000000000000e+00,+8.1482043334801801e-13,8.1482043334801801e-13
mini_odd_diagonal_delta,3,0,3,1,4,1.4792592151202655e-10,0.0000000000000000e+00,-1.4792592151202655e-10,1.4792592151202655e-10
mini_odd_diagonal_delta,3,0,3,1,5,3.0518518268074502e-11,0.0000000000000000e+00,-3.0518518268074502e-11,3.0518518268074502e-11
mini_odd_diagonal_delta,3,0,3,1,6,4.6282422339061213e-15,2.0900000827217546e-10,+2.0899538002994156e-10,2.0899538002994156e-10
mini_odd_diagonal_delta,3,0,3,1,7,1.9499998837879673e-11,0.0000000000000000e+00,-1.9499998837879673e-11,1.9499998837879673e-11
mini_odd_diagonal_delta,3,0,3,1,8,4.9273144592243412e-11,0.0000000000000000e+00,-4.9273144592243412e-11,4.9273144592243412e-11
mini_odd_diagonal_delta,11,0,3,2,1,3.2074065625664616e-11,0.0000000000000000e+00,-3.2074065625664616e-11,3.2074065625664616e-11
mini_odd_diagonal_delta,11,0,3,2,3,3.0888888669089454e-11,0.0000000000000000e+00,-3.0888888669089454e-11,3.0888888669089454e-11
mini_odd_diagonal_delta,11,0,3,2,4,2.1407403627549115e-11,0.0000000000000000e+00,-2.1407403627549115e-11,2.1407403627549115e-11
mini_odd_diagonal_delta,11,0,3,2,5,-5.9259541718148512e-13,0.0000000000000000e+00,+5.9259541718148512e-13,5.9259541718148512e-13
mini_odd_diagonal_delta,11,0,3,2,7,2.3337963506175896e-11,0.0000000000000000e+00,-2.3337963506175896e-11,2.3337963506175896e-11
mini_odd_diagonal_delta,11,0,3,2,8,-7.1111103117083019e-12,0.0000000000000000e+00,+7.1111103117083019e-12,7.1111103117083019e-12
mini_odd_diagonal_delta,33,1,7,1,1,1.6918519363251505e-10,0.0000000000000000e+00,-1.6918519363251505e-10,1.6918519363251505e-10
mini_odd_diagonal_delta,33,1,7,1,2,-1.7222223647195278e-11,0.0000000000000000e+00,+1.7222223647195278e-11,1.7222223647195278e-11
mini_odd_diagonal_delta,33,1,7,1,3,1.2962964035523328e-11,0.0000000000000000e+00,-1.2962964035523328e-11,1.2962964035523328e-11
mini_odd_diagonal_delta,33,1,7,1,4,5.8037036981817280e-11,0.0000000000000000e+00,-5.8037036981817280e-11,5.8037036981817280e-11
mini_odd_diagonal_delta,33,1,7,1,5,1.6866667090775778e-10,0.0000000000000000e+00,-1.6866667090775778e-10,1.6866667090775778e-10
mini_odd_diagonal_delta,33,1,7,1,6,7.0972221155596316e-12,0.0000000000000000e+00,-7.0972221155596316e-12,7.0972221155596316e-12
mini_odd_diagonal_delta,33,1,7,1,7,3.6111218182366400e-13,0.0000000000000000e+00,-3.6111218182366400e-13,3.6111218182366400e-13
mini_odd_diagonal_delta,33,1,7,1,8,6.1763887407306761e-11,0.0000000000000000e+00,-6.1763887407306761e-11,6.1763887407306761e-11
mini_odd_diagonal_delta,33,1,7,1,9,4.1296306652061077e-12,0.0000000000000000e+00,-4.1296306652061077e-12,4.1296306652061077e-12
mini_odd_diagonal_delta,35,1,7,2,1,2.0955555346535704e-10,0.0000000000000000e+00,-2.0955555346535704e-10,2.0955555346535704e-10
mini_odd_diagonal_delta,35,1,7,2,2,-3.9185179406819870e-11,0.0000000000000000e+00,+3.9185179406819870e-11,3.9185179406819870e-11
mini_odd_diagonal_delta,35,1,7,2,3,-3.9666662315918089e-11,0.0000000000000000e+00,+3.9666662315918089e-11,3.9666662315918089e-11
mini_odd_diagonal_delta,35,1,7,2,4,1.3488888478407901e-10,0.0000000000000000e+00,-1.3488888478407901e-10,1.3488888478407901e-10
mini_odd_diagonal_delta,35,1,7,2,5,1.3222221928455014e-11,0.0000000000000000e+00,-1.3222221928455014e-11,1.3222221928455014e-11
mini_odd_diagonal_delta,35,1,7,2,6,-2.2537037340508714e-11,0.0000000000000000e+00,+2.2537037340508714e-11,2.2537037340508714e-11
mini_odd_diagonal_delta,35,1,7,2,7,-7.5694442033813480e-12,0.0000000000000000e+00,+7.5694442033813480e-12,7.5694442033813480e-12
mini_odd_diagonal_delta,35,1,7,2,8,2.1750000238351941e-11,0.0000000000000000e+00,-2.1750000238351941e-11,2.1750000238351941e-11
mini_odd_diagonal_delta,35,1,7,2,9,-1.4467592054923095e-11,0.0000000000000000e+00,+1.4467592054923095e-11,1.4467592054923095e-11
mini_odd_diagonal_delta,38,1,10,1,2,-1.1851838954690663e-12,0.0000000000000000e+00,+1.1851838954690663e-12,1.1851838954690663e-12
mini_odd_diagonal_delta,38,1,10,1,9,-5.5601842574581894e-12,0.0000000000000000e+00,+5.5601842574581894e-12,5.5601842574581894e-12
mini_odd_diagonal_delta,40,1,10,2,2,-5.0148142582973065e-11,0.0000000000000000e+00,+5.0148142582973065e-11,5.0148142582973065e-11
mini_odd_diagonal_delta,40,1,10,2,6,-5.5601842574581894e-12,0.0000000000000000e+00,+5.5601842574581894e-12,5.5601842574581894e-12
mini_odd_diagonal_delta,40,1,10,2,9,-1.6601850102992977e-11,0.0000000000000000e+00,+1.6601850102992977e-11,1.6601850102992977e-11
mini_odd_diagonal_delta,41,1,7,3,2,9.1481509867374911e-12,0.0000000000000000e+00,-9.1481509867374911e-12,9.1481509867374911e-12
mini_odd_diagonal_delta,41,1,7,3,3,4.9888884690041380e-11,0.0000000000000000e+00,-4.9888884690041380e-11,4.9888884690041380e-11
mini_odd_diagonal_delta,41,1,7,3,4,-4.9888891628935284e-11,0.0000000000000000e+00,+4.9888891628935284e-11,4.9888891628935284e-11
mini_odd_diagonal_delta,41,1,7,3,5,-9.1481475172905391e-12,0.0000000000000000e+00,+9.1481475172905391e-12,9.1481475172905391e-12
mini_odd_diagonal_delta,41,1,7,3,6,3.7824075468928520e-12,0.0000000000000000e+00,-3.7824075468928520e-12,3.7824075468928520e-12
mini_odd_diagonal_delta,41,1,7,3,7,-1.7347234759768071e-18,0.0000000000000000e+00,+1.7347234759768071e-18,1.7347234759768071e-18
mini_odd_diagonal_delta,41,1,7,3,8,-3.7824058121693760e-12,0.0000000000000000e+00,+3.7824058121693760e-12,3.7824058121693760e-12
mini_odd_diagonal_delta,43,1,7,4,1,-3.2074065625664616e-11,0.0000000000000000e+00,+3.2074065625664616e-11,3.2074065625664616e-11
mini_odd_diagonal_delta,43,1,7,4,2,5.9259541718148512e-13,0.0000000000000000e+00,-5.9259541718148512e-13,5.9259541718148512e-13
mini_odd_diagonal_delta,43,1,7,4,3,-2.2592587523018182e-11,0.0000000000000000e+00,+2.2592587523018182e-11,2.2592587523018182e-11
mini_odd_diagonal_delta,43,1,7,4,4,-2.9703697834726484e-11,0.0000000000000000e+00,+2.9703697834726484e-11,2.9703697834726484e-11
mini_odd_diagonal_delta,43,1,7,4,6,7.1111111790700399e-12,0.0000000000000000e+00,-7.1111111790700399e-12,7.1111111790700399e-12
mini_odd_diagonal_delta,43,1,7,4,7,-2.3337962638814158e-11,0.0000000000000000e+00,+2.3337962638814158e-11,2.3337962638814158e-11
mini_odd_diagonal_delta,46,1,10,3,2,-3.7925919349479642e-11,0.0000000000000000e+00,+3.7925919349479642e-11,3.7925919349479642e-11
mini_odd_diagonal_delta,46,1,10,3,6,-1.6601850102992977e-11,0.0000000000000000e+00,+1.6601850102992977e-11,1.6601850102992977e-11
mini_odd_diagonal_delta,46,1,10,3,9,-6.7129635183960090e-13,0.0000000000000000e+00,+6.7129635183960090e-13,6.7129635183960090e-13
mini_odd_diagonal_delta,48,1,10,4,2,-7.4072692424209663e-14,0.0000000000000000e+00,+7.4072692424209663e-14,7.4072692424209663e-14
mini_odd_diagonal_delta,48,1,10,4,6,-6.7129635183960090e-13,-6.2499999967102760e-10,-6.2432870331918799e-10,6.2432870331918799e-10
mini_odd_diagonal_delta,65,2,15,1,1,3.7925929757820498e-11,0.0000000000000000e+00,-3.7925929757820498e-11,3.7925929757820498e-11
mini_odd_diagonal_delta,65,2,15,1,2,1.8148156588626563e-12,0.0000000000000000e+00,-1.8148156588626563e-12,1.8148156588626563e-12
mini_odd_diagonal_delta,65,2,15,1,3,2.6370371164485817e-11,4.1600000354191646e-10,+3.8962963237743065e-10,3.8962963237743065e-10
mini_odd_diagonal_delta,65,2,15,1,4,-1.2222211090429091e-12,0.0000000000000000e+00,+1.2222211090429091e-12,1.2222211090429091e-12
mini_odd_diagonal_delta,65,2,15,1,5,1.5407405386247408e-11,0.0000000000000000e+00,-1.5407405386247408e-11,1.5407405386247408e-11
mini_odd_diagonal_delta,65,2,15,1,6,8.1481483886480799e-12,0.0000000000000000e+00,-8.1481483886480799e-12,8.1481483886480799e-12
mini_odd_diagonal_delta,65,2,15,1,7,8.1481483886480799e-12,0.0000000000000000e+00,-8.1481483886480799e-12,8.1481483886480799e-12
mini_odd_diagonal_delta,65,2,15,1,8,-2.1481479789420277e-12,0.0000000000000000e+00,+2.1481479789420277e-12,2.1481479789420277e-12
mini_odd_diagonal_delta,65,2,15,1,9,6.4444443705069521e-12,0.0000000000000000e+00,-6.4444443705069521e-12,6.4444443705069521e-12
mini_odd_diagonal_delta,66,2,16,1,1,3.0888892138536406e-11,0.0000000000000000e+00,-3.0888892138536406e-11,3.0888892138536406e-11
mini_odd_diagonal_delta,66,2,16,1,2,1.3037038462671013e-11,0.0000000000000000e+00,-1.3037038462671013e-11,1.3037038462671013e-11
mini_odd_diagonal_delta,66,2,16,1,3,2.3777778357381152e-11,0.0000000000000000e+00,-2.3777778357381152e-11,2.3777778357381152e-11
mini_odd_diagonal_delta,66,2,16,1,4,-5.9259281509627115e-13,0.0000000000000000e+00,+5.9259281509627115e-13,5.9259281509627115e-13
mini_odd_diagonal_delta,66,2,16,1,5,4.7407407860466932e-12,0.0000000000000000e+00,-4.7407407860466932e-12,4.7407407860466932e-12
mini_odd_diagonal_delta,66,2,16,1,6,5.4861115650339798e-12,0.0000000000000000e+00,-5.4861115650339798e-12,5.4861115650339798e-12
mini_odd_diagonal_delta,66,2,16,1,7,5.4861113481935453e-12,0.0000000000000000e+00,-5.4861113481935453e-12,5.4861113481935453e-12
mini_odd_diagonal_delta,66,2,16,1,8,-7.1111109622296054e-12,0.0000000000000000e+00,+7.1111109622296054e-12,7.1111109622296054e-12
mini_odd_diagonal_delta,66,2,16,1,9,6.9629621079342341e-12,0.0000000000000000e+00,-6.9629621079342341e-12,6.9629621079342341e-12
mini_odd_diagonal_delta,67,2,15,2,1,2.9185182048863112e-11,0.0000000000000000e+00,-2.9185182048863112e-11,2.9185182048863112e-11
mini_odd_diagonal_delta,67,2,15,2,2,4.6666663588990076e-12,0.0000000000000000e+00,-4.6666663588990076e-12,4.6666663588990076e-12
mini_odd_diagonal_delta,67,2,15,2,3,-1.8962962276825035e-11,0.0000000000000000e+00,+1.8962962276825035e-11,1.8962962276825035e-11
mini_odd_diagonal_delta,67,2,15,2,4,-5.9259246815157596e-12,0.0000000000000000e+00,+5.9259246815157596e-12,5.9259246815157596e-12
mini_odd_diagonal_delta,67,2,15,2,5,6.8074072420709619e-11,0.0000000000000000e+00,-6.8074072420709619e-11,6.8074072420709619e-11
mini_odd_diagonal_delta,67,2,15,2,6,-7.5740741803387301e-12,0.0000000000000000e+00,+7.5740741803387301e-12,7.5740741803387301e-12
mini_odd_diagonal_delta,67,2,15,2,7,-6.0972221195554344e-12,0.0000000000000000e+00,+6.0972221195554344e-12,6.0972221195554344e-12
mini_odd_diagonal_delta,67,2,15,2,8,6.1944446967665545e-12,0.0000000000000000e+00,-6.1944446967665545e-12,6.1944446967665545e-12
mini_odd_diagonal_delta,67,2,15,2,9,8.9490741206343927e-12,0.0000000000000000e+00,-8.9490741206343927e-12,8.9490741206343927e-12
mini_odd_diagonal_delta,68,2,16,2,1,1.8962963144186773e-11,0.0000000000000000e+00,-1.8962963144186773e-11,1.8962963144186773e-11
mini_odd_diagonal_delta,68,2,16,2,2,2.5185184666931537e-11,0.0000000000000000e+00,-2.5185184666931537e-11,2.5185184666931537e-11
mini_odd_diagonal_delta,68,2,16,2,3,-1.5444443467182989e-11,0.0000000000000000e+00,+1.5444443467182989e-11,1.5444443467182989e-11
mini_odd_diagonal_delta,68,2,16,2,4,-1.4222222358140080e-11,0.0000000000000000e+00,+1.4222222358140080e-11,1.4222222358140080e-11
mini_odd_diagonal_delta,68,2,16,2,5,1.6333330521423051e-11,0.0000000000000000e+00,-1.6333330521423051e-11,1.6333330521423051e-11
mini_odd_diagonal_delta,68,2,16,2,6,-3.8518515634022865e-12,0.0000000000000000e+00,+3.8518515634022865e-12,3.8518515634022865e-12
mini_odd_diagonal_delta,68,2,16,2,7,-3.7037040101495222e-13,0.0000000000000000e+00,+3.7037040101495222e-13,3.7037040101495222e-13
mini_odd_diagonal_delta,68,2,16,2,8,-5.8518515554106809e-12,0.0000000000000000e+00,+5.8518515554106809e-12,5.8518515554106809e-12
mini_odd_diagonal_delta,68,2,16,2,9,2.2074073038197417e-11,0.0000000000000000e+00,-2.2074073038197417e-11,2.2074073038197417e-11
mini_odd_diagonal_delta,69,2,17,1,1,1.1851838954690663e-12,0.0000000000000000e+00,-1.1851838954690663e-12,1.1851838954690663e-12
mini_odd_diagonal_delta,69,2,17,1,2,1.6666668045672850e-11,0.0000000000000000e+00,-1.6666668045672850e-11,1.6666668045672850e-11
mini_odd_diagonal_delta,69,2,17,1,3,1.1851856301925423e-12,0.0000000000000000e+00,-1.1851856301925423e-12,1.1851856301925423e-12
mini_odd_diagonal_delta,69,2,17,1,5,-7.1111103117083019e-12,0.0000000000000000e+00,+7.1111103117083019e-12,7.1111103117083019e-12
mini_odd_diagonal_delta,69,2,17,1,6,7.4073993466816646e-14,0.0000000000000000e+00,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_delta,69,2,17,1,7,7.4073993466816646e-14,0.0000000000000000e+00,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_delta,69,2,17,1,8,-7.4073776626382148e-14,0.0000000000000000e+00,+7.4073776626382148e-14,7.4073776626382148e-14
mini_odd_diagonal_delta,69,2,17,1,9,2.7407407940382988e-12,0.0000000000000000e+00,-2.7407407940382988e-12,2.7407407940382988e-12
mini_odd_diagonal_delta,70,2,18,1,2,1.1851856301925423e-12,0.0000000000000000e+00,-1.1851856301925423e-12,1.1851856301925423e-12
mini_odd_diagonal_delta,70,2,18,1,5,-1.1851838954690663e-12,0.0000000000000000e+00,+1.1851838954690663e-12,1.1851838954690663e-12
mini_odd_diagonal_delta,70,2,18,1,7,0.0000000000000000e+00,-2.6020852139652106e-18,-2.6020852139652106e-18,2.6020852139652106e-18
mini_odd_diagonal_delta,70,2,18,1,9,6.5052130349130266e-19,0.0000000000000000e+00,-6.5052130349130266e-19,6.5052130349130266e-19
mini_odd_diagonal_delta,71,2,17,2,2,1.4074073503844708e-11,0.0000000000000000e+00,-1.4074073503844708e-11,1.4074073503844708e-11
mini_odd_diagonal_delta,71,2,17,2,3,-5.9259281509627115e-13,0.0000000000000000e+00,+5.9259281509627115e-13,5.9259281509627115e-13
mini_odd_diagonal_delta,71,2,17,2,4,5.9259368245800914e-13,0.0000000000000000e+00,-5.9259368245800914e-13,5.9259368245800914e-13
mini_odd_diagonal_delta,71,2,17,2,5,-1.4074074371206446e-11,0.0000000000000000e+00,+1.4074074371206446e-11,1.4074074371206446e-11
mini_odd_diagonal_delta,71,2,17,2,6,-1.6249998308764946e-12,0.0000000000000000e+00,+1.6249998308764946e-12,1.6249998308764946e-12
mini_odd_diagonal_delta,71,2,17,2,8,1.6249998308764946e-12,0.0000000000000000e+00,-1.6249998308764946e-12,1.6249998308764946e-12
mini_odd_diagonal_delta,71,2,17,2,9,-8.6736173798840355e-19,0.0000000000000000e+00,+8.6736173798840355e-19,8.6736173798840355e-19
mini_odd_diagonal_delta,72,2,18,2,1,-1.1851804260221144e-12,0.0000000000000000e+00,+1.1851804260221144e-12,1.1851804260221144e-12
mini_odd_diagonal_delta,72,2,18,2,2,7.1111120464317779e-12,0.0000000000000000e+00,-7.1111120464317779e-12,7.1111120464317779e-12
mini_odd_diagonal_delta,72,2,18,2,5,-1.6666666310949374e-11,0.0000000000000000e+00,+1.6666666310949374e-11,1.6666666310949374e-11
mini_odd_diagonal_delta,72,2,18,2,6,7.4073993466816646e-14,0.0000000000000000e+00,-7.4073993466816646e-14,7.4073993466816646e-14
mini_odd_diagonal_delta,72,2,18,2,9,-2.7407407940382988e-12,0.0000000000000000e+00,+2.7407407940382988e-12,2.7407407940382988e-12
mini_odd_diagonal_delta,73,2,15,3,1,3.3185173359262521e-11,0.0000000000000000e+00,-3.3185173359262521e-11,3.3185173359262521e-11
mini_odd_diagonal_delta,73,2,15,3,2,-3.2481481046509053e-11,0.0000000000000000e+00,+3.2481481046509053e-11,3.2481481046509053e-11
mini_odd_diagonal_delta,73,2,15,3,3,2.0740744191560800e-12,0.0000000000000000e+00,-2.0740744191560800e-12,2.0740744191560800e-12
mini_odd_diagonal_delta,73,2,15,3,4,1.3222225397901965e-11,0.0000000000000000e+00,-1.3222225397901965e-11,1.3222225397901965e-11
mini_odd_diagonal_delta,73,2,15,3,5,-1.3333335303900018e-11,0.0000000000000000e+00,+1.3333335303900018e-11,1.3333335303900018e-11
mini_odd_diagonal_delta,73,2,15,3,6,-3.7777777867759044e-12,0.0000000000000000e+00,+3.7777777867759044e-12,3.7777777867759044e-12
mini_odd_diagonal_delta,73,2,15,3,7,-3.7036996733408323e-13,0.0000000000000000e+00,+3.7036996733408323e-13,3.7036996733408323e-13
mini_odd_diagonal_delta,73,2,15,3,8,9.0370373944520521e-12,0.0000000000000000e+00,-9.0370373944520521e-12,9.0370373944520521e-12
mini_odd_diagonal_delta,73,2,15,3,9,-1.7481481323286530e-11,0.0000000000000000e+00,+1.7481481323286530e-11,1.7481481323286530e-11
mini_odd_diagonal_delta,74,2,16,3,2,2.6962958775411661e-11,0.0000000000000000e+00,-2.6962958775411661e-11,2.6962958775411661e-11
mini_odd_diagonal_delta,74,2,16,3,3,1.0962964043514933e-11,0.0000000000000000e+00,-1.0962964043514933e-11,1.0962964043514933e-11
mini_odd_diagonal_delta,74,2,16,3,4,-1.0962961441429719e-11,0.0000000000000000e+00,+1.0962961441429719e-11,1.0962961441429719e-11
mini_odd_diagonal_delta,74,2,16,3,5,-2.6962962244858613e-11,0.0000000000000000e+00,+2.6962962244858613e-11,2.6962962244858613e-11
mini_odd_diagonal_delta,74,2,16,3,6,3.4074076026013866e-12,0.0000000000000000e+00,-3.4074076026013866e-12,3.4074076026013866e-12
mini_odd_diagonal_delta,74,2,16,3,7,-2.1684043449710089e-19,0.0000000000000000e+00,+2.1684043449710089e-19,2.1684043449710089e-19
mini_odd_diagonal_delta,74,2,16,3,8,-3.4074069520800832e-12,0.0000000000000000e+00,+3.4074069520800832e-12,3.4074069520800832e-12
mini_odd_diagonal_delta,74,2,16,3,9,-6.5052130349130266e-19,0.0000000000000000e+00,+6.5052130349130266e-19,6.5052130349130266e-19
mini_odd_diagonal_delta,75,2,15,4,1,-3.4694469519536142e-18,0.0000000000000000e+00,+3.4694469519536142e-18,3.4694469519536142e-18
mini_odd_diagonal_delta,75,2,15,4,2,-5.4592593466684658e-11,0.0000000000000000e+00,+5.4592593466684658e-11,5.4592593466684658e-11
mini_odd_diagonal_delta,75,2,15,4,3,-5.4592595201408134e-11,0.0000000000000000e+00,+5.4592595201408134e-11,5.4592595201408134e-11
mini_odd_diagonal_delta,75,2,15,4,4,5.4592594334046396e-11,0.0000000000000000e+00,-5.4592594334046396e-11,5.4592594334046396e-11
mini_odd_diagonal_delta,75,2,15,4,5,5.4592592599322920e-11,0.0000000000000000e+00,-5.4592592599322920e-11,5.4592592599322920e-11
mini_odd_diagonal_delta,75,2,15,4,6,-2.6245370243413446e-11,0.0000000000000000e+00,+2.6245370243413446e-11,2.6245370243413446e-11
mini_odd_diagonal_delta,75,2,15,4,7,1.0842021724855044e-18,0.0000000000000000e+00,-1.0842021724855044e-18,1.0842021724855044e-18
