case,cell_id,level,i,j,q,oracle,amr,diff,absdiff
mini_odd_diagonal_delta,75,2,15,4,8,2.6245370243413446e-11,0.0000000000000000e+00,-2.6245370243413446e-11,2.6245370243413446e-11
mini_odd_diagonal_delta,75,2,15,4,9,1.0842021724855044e-18,0.0000000000000000e+00,-1.0842021724855044e-18,1.0842021724855044e-18
mini_odd_diagonal_delta,76,2,16,4,1,-3.3185183767603377e-11,0.0000000000000000e+00,+3.3185183767603377e-11,3.3185183767603377e-11
mini_odd_diagonal_delta,76,2,16,4,2,1.3333330967091328e-11,0.0000000000000000e+00,-1.3333330967091328e-11,1.3333330967091328e-11
mini_odd_diagonal_delta,76,2,16,4,3,-1.3222221061093276e-11,0.0000000000000000e+00,+1.3222221061093276e-11,1.3222221061093276e-11
mini_odd_diagonal_delta,76,2,16,4,4,-2.0740718170708661e-12,0.0000000000000000e+00,+2.0740718170708661e-12,2.0740718170708661e-12
mini_odd_diagonal_delta,76,2,16,4,5,3.2481481046509053e-11,0.0000000000000000e+00,-3.2481481046509053e-11,3.2481481046509053e-11
mini_odd_diagonal_delta,76,2,16,4,6,-9.0370380449733556e-12,0.0000000000000000e+00,+9.0370380449733556e-12,9.0370380449733556e-12
mini_odd_diagonal_delta,76,2,16,4,7,3.7037126837669021e-13,0.0000000000000000e+00,-3.7037126837669021e-13,3.7037126837669021e-13
mini_odd_diagonal_delta,76,2,16,4,8,3.7777780036163389e-12,0.0000000000000000e+00,-3.7777780036163389e-12,3.7777780036163389e-12
mini_odd_diagonal_delta,76,2,16,4,9,1.7481481106446095e-11,0.0000000000000000e+00,-1.7481481106446095e-11,1.7481481106446095e-11
mini_odd_diagonal_delta,77,2,17,3,1,-1.8962963144186773e-11,0.0000000000000000e+00,+1.8962963144186773e-11,1.8962963144186773e-11
mini_odd_diagonal_delta,77,2,17,3,2,-1.6333334858231741e-11,0.0000000000000000e+00,+1.6333334858231741e-11,1.6333334858231741e-11
mini_odd_diagonal_delta,77,2,17,3,3,1.4222221490778342e-11,0.0000000000000000e+00,-1.4222221490778342e-11,1.4222221490778342e-11
mini_odd_diagonal_delta,77,2,17,3,4,1.5444444334544727e-11,0.0000000000000000e+00,-1.5444444334544727e-11,1.5444444334544727e-11
mini_odd_diagonal_delta,77,2,17,3,5,-2.5185183799569799e-11,0.0000000000000000e+00,+2.5185183799569799e-11,2.5185183799569799e-11
mini_odd_diagonal_delta,77,2,17,3,6,5.8518517722511154e-12,0.0000000000000000e+00,-5.8518517722511154e-12,5.8518517722511154e-12
mini_odd_diagonal_delta,77,2,17,3,7,3.7037061785538672e-13,0.0000000000000000e+00,-3.7037061785538672e-13,3.7037061785538672e-13
mini_odd_diagonal_delta,77,2,17,3,8,3.8518522139235900e-12,0.0000000000000000e+00,-3.8518522139235900e-12,3.8518522139235900e-12
mini_odd_diagonal_delta,77,2,17,3,9,-2.2074074122399590e-11,0.0000000000000000e+00,+2.2074074122399590e-11,2.2074074122399590e-11
mini_odd_diagonal_delta,78,2,18,3,1,-3.0888888669089454e-11,0.0000000000000000e+00,+3.0888888669089454e-11,3.0888888669089454e-11
mini_odd_diagonal_delta,78,2,18,3,2,-4.7407416534084312e-12,0.0000000000000000e+00,+4.7407416534084312e-12,4.7407416534084312e-12
mini_odd_diagonal_delta,78,2,18,3,3,5.9259368245800914e-13,0.0000000000000000e+00,-5.9259368245800914e-13,5.9259368245800914e-13
mini_odd_diagonal_delta,78,2,18,3,5,-1.3037035860585799e-11,0.0000000000000000e+00,+1.3037035860585799e-11,1.3037035860585799e-11
mini_odd_diagonal_delta,78,2,18,3,6,7.1111107453891709e-12,0.0000000000000000e+00,-7.1111107453891709e-12,7.1111107453891709e-12
mini_odd_diagonal_delta,78,2,18,3,9,-6.9629629752959721e-12,0.0000000000000000e+00,+6.9629629752959721e-12,6.9629629752959721e-12
mini_odd_diagonal_delta,79,2,17,4,1,-2.9185182048863112e-11,0.0000000000000000e+00,+2.9185182048863112e-11,2.9185182048863112e-11
mini_odd_diagonal_delta,79,2,17,4,2,-6.8074074155433095e-11,0.0000000000000000e+00,+6.8074074155433095e-11,6.8074074155433095e-11
mini_odd_diagonal_delta,79,2,17,4,3,5.9259272836009735e-12,0.0000000000000000e+00,-5.9259272836009735e-12,5.9259272836009735e-12
mini_odd_diagonal_delta,79,2,17,4,4,1.8962962276825035e-11,0.0000000000000000e+00,-1.8962962276825035e-11,1.8962962276825035e-11
mini_odd_diagonal_delta,79,2,17,4,5,-4.6666672262607456e-12,0.0000000000000000e+00,+4.6666672262607456e-12,4.6666672262607456e-12
mini_odd_diagonal_delta,79,2,17,4,6,-6.1944444799261200e-12,0.0000000000000000e+00,+6.1944444799261200e-12,6.1944444799261200e-12
mini_odd_diagonal_delta,79,2,17,4,7,6.0972219027149999e-12,0.0000000000000000e+00,-6.0972219027149999e-12,6.0972219027149999e-12
mini_odd_diagonal_delta,79,2,17,4,8,7.5740741803387301e-12,0.0000000000000000e+00,-7.5740741803387301e-12,7.5740741803387301e-12
mini_odd_diagonal_delta,79,2,17,4,9,-8.9490741206343927e-12,0.0000000000000000e+00,+8.9490741206343927e-12,8.9490741206343927e-12
mini_odd_diagonal_delta,80,2,18,4,1,-3.7925919349479642e-11,0.0000000000000000e+00,+3.7925919349479642e-11,3.7925919349479642e-11
mini_odd_diagonal_delta,80,2,18,4,2,-1.5407406253609146e-11,0.0000000000000000e+00,+1.5407406253609146e-11,1.5407406253609146e-11
mini_odd_diagonal_delta,80,2,18,4,3,1.2222237111281231e-12,0.0000000000000000e+00,-1.2222237111281231e-12,1.2222237111281231e-12
mini_odd_diagonal_delta,80,2,18,4,5,-1.8148130567774423e-12,0.0000000000000000e+00,+1.8148130567774423e-12,1.8148130567774423e-12
mini_odd_diagonal_delta,80,2,18,4,6,2.1481479789420277e-12,0.0000000000000000e+00,-2.1481479789420277e-12,2.1481479789420277e-12
mini_odd_diagonal_delta,80,2,18,4,9,-6.4444439368260831e-12,0.0000000000000000e+00,+6.4444439368260831e-12,6.4444439368260831e-12
mini_odd_diagonal_delta,81,2,15,5,1,-3.3185187237050329e-11,0.0000000000000000e+00,+3.3185187237050329e-11,3.3185187237050329e-11
mini_odd_diagonal_delta,81,2,15,5,2,-1.3222221061093276e-11,0.0000000000000000e+00,+1.3222221061093276e-11,1.3222221061093276e-11
mini_odd_diagonal_delta,81,2,15,5,3,1.3333330967091328e-11,0.0000000000000000e+00,-1.3333330967091328e-11,1.3333330967091328e-11
mini_odd_diagonal_delta,81,2,15,5,4,3.2481481046509053e-11,0.0000000000000000e+00,-3.2481481046509053e-11,3.2481481046509053e-11
mini_odd_diagonal_delta,81,2,15,5,5,-2.0740718170708661e-12,0.0000000000000000e+00,+2.0740718170708661e-12,2.0740718170708661e-12
mini_odd_diagonal_delta,81,2,15,5,6,-9.0370373944520521e-12,0.0000000000000000e+00,+9.0370373944520521e-12,9.0370373944520521e-12
mini_odd_diagonal_delta,81,2,15,5,7,1.7481481540126964e-11,0.0000000000000000e+00,-1.7481481540126964e-11,1.7481481540126964e-11
mini_odd_diagonal_delta,81,2,15,5,8,3.7777780036163389e-12,0.0000000000000000e+00,-3.7777780036163389e-12,3.7777780036163389e-12
mini_odd_diagonal_delta,81,2,15,5,9,3.7037126837669021e-13,0.0000000000000000e+00,-3.7037126837669021e-13,3.7037126837669021e-13
mini_odd_diagonal_delta,82,2,16,5,1,-8.6740743060476078e-11,0.0000000000000000e+00,+8.6740743060476078e-11,8.6740743060476078e-11
mini_odd_diagonal_delta,82,2,16,5,2,-2.0740761538795560e-12,0.0000000000000000e+00,+2.0740761538795560e-12,2.0740761538795560e-12
mini_odd_diagonal_delta,82,2,16,5,3,-2.0740752865178180e-12,0.0000000000000000e+00,+2.0740752865178180e-12,2.0740752865178180e-12
mini_odd_diagonal_delta,82,2,16,5,4,8.8888878896353773e-13,0.0000000000000000e+00,-8.8888878896353773e-13,8.8888878896353773e-13
mini_odd_diagonal_delta,82,2,16,5,5,8.8888878896353773e-13,0.0000000000000000e+00,-8.8888878896353773e-13,8.8888878896353773e-13
mini_odd_diagonal_delta,82,2,16,5,6,1.1111110295725091e-11,0.0000000000000000e+00,-1.1111110295725091e-11,1.1111110295725091e-11
mini_odd_diagonal_delta,82,2,16,5,7,2.3703710435446501e-12,0.0000000000000000e+00,-2.3703710435446501e-12,2.3703710435446501e-12
mini_odd_diagonal_delta,82,2,16,5,8,9.1851851645452509e-12,0.0000000000000000e+00,-9.1851851645452509e-12,9.1851851645452509e-12
mini_odd_diagonal_delta,82,2,16,5,9,2.3703710435446501e-12,0.0000000000000000e+00,-2.3703710435446501e-12,2.3703710435446501e-12
mini_odd_diagonal_delta,83,2,15,6,1,-2.9185182048863112e-11,0.0000000000000000e+00,+2.9185182048863112e-11,2.9185182048863112e-11
mini_odd_diagonal_delta,83,2,15,6,2,5.9259272836009735e-12,0.0000000000000000e+00,-5.9259272836009735e-12,5.9259272836009735e-12
mini_odd_diagonal_delta,83,2,15,6,3,-6.8074075022794833e-11,0.0000000000000000e+00,+6.8074075022794833e-11,6.8074075022794833e-11
mini_odd_diagonal_delta,83,2,15,6,4,-4.6666672262607456e-12,0.0000000000000000e+00,+4.6666672262607456e-12,4.6666672262607456e-12
mini_odd_diagonal_delta,83,2,15,6,5,1.8962964878910249e-11,0.0000000000000000e+00,-1.8962964878910249e-11,1.8962964878910249e-11
mini_odd_diagonal_delta,83,2,15,6,6,-6.1944444799261200e-12,0.0000000000000000e+00,+6.1944444799261200e-12,6.1944444799261200e-12
mini_odd_diagonal_delta,83,2,15,6,7,-8.9490741206343927e-12,0.0000000000000000e+00,+8.9490741206343927e-12,8.9490741206343927e-12
mini_odd_diagonal_delta,83,2,15,6,8,7.5740741803387301e-12,0.0000000000000000e+00,-7.5740741803387301e-12,7.5740741803387301e-12
mini_odd_diagonal_delta,83,2,15,6,9,6.0972219027149999e-12,0.0000000000000000e+00,-6.0972219027149999e-12,6.0972219027149999e-12
mini_odd_diagonal_delta,84,2,16,6,1,-6.0444441118967518e-11,0.0000000000000000e+00,+6.0444441118967518e-11,6.0444441118967518e-11
mini_odd_diagonal_delta,84,2,16,6,2,-3.8518502623596795e-12,0.0000000000000000e+00,+3.8518502623596795e-12,3.8518502623596795e-12
mini_odd_diagonal_delta,84,2,16,6,3,-7.8074073248113329e-11,0.0000000000000000e+00,+7.8074073248113329e-11,7.8074073248113329e-11
mini_odd_diagonal_delta,84,2,16,6,4,1.0962961441429719e-11,0.0000000000000000e+00,-1.0962961441429719e-11,1.0962961441429719e-11
mini_odd_diagonal_delta,84,2,16,6,5,2.1407407096996067e-11,0.0000000000000000e+00,-2.1407407096996067e-11,2.1407407096996067e-11
mini_odd_diagonal_delta,84,2,16,6,6,-1.7629629960741466e-11,0.0000000000000000e+00,+1.7629629960741466e-11,1.7629629960741466e-11
mini_odd_diagonal_delta,84,2,16,6,7,-3.3333331754537010e-12,0.0000000000000000e+00,+3.3333331754537010e-12,3.3333331754537010e-12
mini_odd_diagonal_delta,84,2,16,6,8,1.9999999920083944e-12,0.0000000000000000e+00,-1.9999999920083944e-12,1.9999999920083944e-12
mini_odd_diagonal_delta,84,2,16,6,9,5.6296295750102310e-12,0.0000000000000000e+00,-5.6296295750102310e-12,5.6296295750102310e-12
mini_odd_diagonal_delta,85,2,17,5,1,-6.0444441118967518e-11,0.0000000000000000e+00,+6.0444441118967518e-11,6.0444441118967518e-11
mini_odd_diagonal_delta,85,2,17,5,2,-7.8074073248113329e-11,0.0000000000000000e+00,+7.8074073248113329e-11,7.8074073248113329e-11
mini_odd_diagonal_delta,85,2,17,5,3,-3.8518502623596795e-12,0.0000000000000000e+00,+3.8518502623596795e-12,3.8518502623596795e-12
mini_odd_diagonal_delta,85,2,17,5,4,2.1407407096996067e-11,0.0000000000000000e+00,-2.1407407096996067e-11,2.1407407096996067e-11
mini_odd_diagonal_delta,85,2,17,5,5,1.0962964043514933e-11,0.0000000000000000e+00,-1.0962964043514933e-11,1.0962964043514933e-11
mini_odd_diagonal_delta,85,2,17,5,6,-1.7629629743901032e-11,0.0000000000000000e+00,+1.7629629743901032e-11,1.7629629743901032e-11
mini_odd_diagonal_delta,85,2,17,5,7,5.6296295750102310e-12,0.0000000000000000e+00,-5.6296295750102310e-12,5.6296295750102310e-12
mini_odd_diagonal_delta,85,2,17,5,8,1.9999999920083944e-12,0.0000000000000000e+00,-1.9999999920083944e-12,1.9999999920083944e-12
mini_odd_diagonal_delta,85,2,17,5,9,-3.3333331754537010e-12,0.0000000000000000e+00,+3.3333331754537010e-12,3.3333331754537010e-12
mini_odd_diagonal_delta,86,2,18,5,1,-4.2814810724545183e-11,0.0000000000000000e+00,+4.2814810724545183e-11,4.2814810724545183e-11
mini_odd_diagonal_delta,86,2,18,5,2,-3.0222221426845497e-11,0.0000000000000000e+00,+3.0222221426845497e-11,3.0222221426845497e-11
mini_odd_diagonal_delta,86,2,18,5,3,-5.9259246815157596e-12,0.0000000000000000e+00,+5.9259246815157596e-12,5.9259246815157596e-12
mini_odd_diagonal_delta,86,2,18,5,5,2.6666681016140892e-12,0.0000000000000000e+00,-2.6666681016140892e-12,2.6666681016140892e-12
mini_odd_diagonal_delta,86,2,18,5,6,-5.1851853973688966e-12,0.0000000000000000e+00,+5.1851853973688966e-12,5.1851853973688966e-12
mini_odd_diagonal_delta,86,2,18,5,9,-3.7037035764686532e-12,0.0000000000000000e+00,+3.7037035764686532e-12,3.7037035764686532e-12
mini_odd_diagonal_delta,87,2,17,6,1,-5.8814810660612338e-11,0.0000000000000000e+00,+5.8814810660612338e-11,5.8814810660612338e-11
mini_odd_diagonal_delta,87,2,17,6,2,-2.8666666262999740e-11,0.0000000000000000e+00,+2.8666666262999740e-11,2.8666666262999740e-11
mini_odd_diagonal_delta,87,2,17,6,3,-2.8666666262999740e-11,0.0000000000000000e+00,+2.8666666262999740e-11,2.8666666262999740e-11
mini_odd_diagonal_delta,87,2,17,6,4,3.5555551558541509e-12,0.0000000000000000e+00,-3.5555551558541509e-12,3.5555551558541509e-12
mini_odd_diagonal_delta,87,2,17,6,5,3.5555551558541509e-12,0.0000000000000000e+00,-3.5555551558541509e-12,3.5555551558541509e-12
mini_odd_diagonal_delta,87,2,17,6,6,-2.8060184167552626e-11,0.0000000000000000e+00,+2.8060184167552626e-11,2.8060184167552626e-11
mini_odd_diagonal_delta,87,2,17,6,7,3.1296293681593035e-12,0.0000000000000000e+00,-3.1296293681593035e-12,3.1296293681593035e-12
mini_odd_diagonal_delta,87,2,17,6,8,2.3148366903869011e-14,0.0000000000000000e+00,-2.3148366903869011e-14,2.3148366903869011e-14
mini_odd_diagonal_delta,87,2,17,6,9,3.1296293681593035e-12,0.0000000000000000e+00,-3.1296293681593035e-12,3.1296293681593035e-12
mini_odd_diagonal_delta,88,2,18,6,1,-7.1111068422613499e-12,0.0000000000000000e+00,+7.1111068422613499e-12,7.1111068422613499e-12
mini_odd_diagonal_delta,88,2,18,6,2,-3.1703702163543568e-11,0.0000000000000000e+00,+3.1703702163543568e-11,3.1703702163543568e-11
mini_odd_diagonal_delta,88,2,18,6,3,-1.9592591438133411e-11,0.0000000000000000e+00,+1.9592591438133411e-11,1.9592591438133411e-11
mini_odd_diagonal_delta,88,2,18,6,5,3.7038080935580808e-14,0.0000000000000000e+00,-3.7038080935580808e-14,3.7038080935580808e-14
mini_odd_diagonal_delta,88,2,18,6,6,-1.0888888749005510e-11,0.0000000000000000e+00,+1.0888888749005510e-11,1.0888888749005510e-11
mini_odd_diagonal_delta,88,2,18,6,9,-2.2222198040044994e-13,0.0000000000000000e+00,+2.2222198040044994e-13,2.2222198040044994e-13
mini_odd_diagonal_delta,89,2,15,7,1,-3.7925919349479642e-11,0.0000000000000000e+00,+3.7925919349479642e-11,3.7925919349479642e-11
mini_odd_diagonal_delta,89,2,15,7,2,1.2222237111281231e-12,0.0000000000000000e+00,-1.2222237111281231e-12,1.2222237111281231e-12
mini_odd_diagonal_delta,89,2,15,7,3,-1.5407406253609146e-11,0.0000000000000000e+00,+1.5407406253609146e-11,1.5407406253609146e-11
mini_odd_diagonal_delta,89,2,15,7,4,-1.8148130567774423e-12,0.0000000000000000e+00,+1.8148130567774423e-12,1.8148130567774423e-12
mini_odd_diagonal_delta,89,2,15,7,6,2.1481479789420277e-12,0.0000000000000000e+00,-2.1481479789420277e-12,2.1481479789420277e-12
mini_odd_diagonal_delta,89,2,15,7,7,-6.4444443705069521e-12,0.0000000000000000e+00,+6.4444443705069521e-12,6.4444443705069521e-12
mini_odd_diagonal_delta,90,2,16,7,1,-4.2814810724545183e-11,0.0000000000000000e+00,+4.2814810724545183e-11,4.2814810724545183e-11
mini_odd_diagonal_delta,90,2,16,7,2,-5.9259246815157596e-12,0.0000000000000000e+00,+5.9259246815157596e-12,5.9259246815157596e-12
mini_odd_diagonal_delta,90,2,16,7,3,-3.0222222294207235e-11,0.0000000000000000e+00,+3.0222222294207235e-11,3.0222222294207235e-11
mini_odd_diagonal_delta,90,2,16,7,4,2.6666681016140892e-12,0.0000000000000000e+00,-2.6666681016140892e-12,2.6666681016140892e-12
mini_odd_diagonal_delta,90,2,16,7,6,-5.1851853973688966e-12,0.0000000000000000e+00,+5.1851853973688966e-12,5.1851853973688966e-12
mini_odd_diagonal_delta,90,2,16,7,7,-3.7037035764686532e-12,0.0000000000000000e+00,+3.7037035764686532e-12,3.7037035764686532e-12
mini_odd_diagonal_delta,91,2,15,8,3,-2.6370368562400603e-11,0.0000000000000000e+00,+2.6370368562400603e-11,2.6370368562400603e-11
mini_odd_diagonal_delta,91,2,15,8,6,-5.4861106976722418e-12,0.0000000000000000e+00,+5.4861106976722418e-12,5.4861106976722418e-12
mini_odd_diagonal_delta,91,2,15,8,7,-8.4537032322279382e-12,0.0000000000000000e+00,+8.4537032322279382e-12,8.4537032322279382e-12
mini_odd_diagonal_delta,92,2,16,8,3,-3.1259257335380930e-11,0.0000000000000000e+00,+3.1259257335380930e-11,3.1259257335380930e-11
mini_odd_diagonal_delta,92,2,16,8,6,-8.1481475212863419e-12,0.0000000000000000e+00,+8.1481475212863419e-12,8.1481475212863419e-12
mini_odd_diagonal_delta,92,2,16,8,7,-6.6666637488221880e-13,0.0000000000000000e+00,+6.6666637488221880e-13,6.6666637488221880e-13
mini_odd_diagonal_delta,93,2,17,7,1,-7.1111068422613499e-12,0.0000000000000000e+00,+7.1111068422613499e-12,7.1111068422613499e-12
mini_odd_diagonal_delta,93,2,17,7,2,-1.9592591438133411e-11,0.0000000000000000e+00,+1.9592591438133411e-11,1.9592591438133411e-11
mini_odd_diagonal_delta,93,2,17,7,3,-3.1703702163543568e-11,0.0000000000000000e+00,+3.1703702163543568e-11,3.1703702163543568e-11
mini_odd_diagonal_delta,93,2,17,7,4,3.7038080935580808e-14,0.0000000000000000e+00,-3.7038080935580808e-14,3.7038080935580808e-14
mini_odd_diagonal_delta,93,2,17,7,6,-1.0888888749005510e-11,3.9062499979439225e-11,+4.9951388728444734e-11,4.9951388728444734e-11
mini_odd_diagonal_delta,93,2,17,7,7,-2.2222198040044994e-13,0.0000000000000000e+00,+2.2222198040044994e-13,2.2222198040044994e-13
mini_odd_diagonal_delta,94,2,18,7,1,-7.4069222977257709e-14,0.0000000000000000e+00,+7.4069222977257709e-14,7.4069222977257709e-14
mini_odd_diagonal_delta,94,2,18,7,2,-6.2222206553830262e-12,0.0000000000000000e+00,+6.2222206553830262e-12,6.2222206553830262e-12
mini_odd_diagonal_delta,94,2,18,7,3,-6.2222206553830262e-12,0.0000000000000000e+00,+6.2222206553830262e-12,6.2222206553830262e-12
mini_odd_diagonal_delta,94,2,18,7,6,-1.2592592116625334e-11,-3.9062499979439225e-11,-2.6469907862813891e-11,2.6469907862813891e-11
mini_odd_diagonal_delta,95,2,17,8,3,-6.6666654835456640e-12,0.0000000000000000e+00,+6.6666654835456640e-12,6.6666654835456640e-12
mini_odd_diagonal_delta,95,2,17,8,6,-8.4537032322279382e-12,3.9062499979439225e-11,+4.7516203211667163e-11,4.7516203211667163e-11
mini_odd_diagonal_delta,95,2,17,8,7,-4.6293264360786068e-15,0.0000000000000000e+00,+4.6293264360786068e-15,4.6293264360786068e-15
mini_odd_diagonal_delta,96,2,18,8,3,-7.4072692424209663e-14,0.0000000000000000e+00,+7.4072692424209663e-14,7.4072692424209663e-14
mini_odd_diagonal_delta,96,2,18,8,6,-6.6666615804178431e-13,-3.9062499979439225e-11,-3.8395833821397440e-11,3.8395833821397440e-11
