case,dst_id,dst_level,dst_i,dst_j,dst_q,contributors,gate3_residual_upper_bound
mini_bgk_omega1_rest,1,0,1,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,1,0,1,1,6,3,0.0000000000000000e+00
mini_bgk_omega1_rest,1,0,1,1,7,3,0.0000000000000000e+00
mini_bgk_omega1_rest,2,0,2,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,2,0,2,1,6,3,0.0000000000000000e+00
mini_bgk_omega1_rest,2,0,2,1,7,3,0.0000000000000000e+00
mini_bgk_omega1_rest,3,0,3,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,3,0,3,1,6,4,0.0000000000000000e+00
mini_bgk_omega1_rest,3,0,3,1,7,4,0.0000000000000000e+00
mini_bgk_omega1_rest,6,0,6,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,6,0,6,1,6,4,0.0000000000000000e+00
mini_bgk_omega1_rest,6,0,6,1,7,4,0.0000000000000000e+00
mini_bgk_omega1_rest,7,0,7,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,7,0,7,1,6,3,0.0000000000000000e+00
mini_bgk_omega1_rest,7,0,7,1,7,3,0.0000000000000000e+00
mini_bgk_omega1_rest,8,0,8,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,8,0,8,1,6,3,0.0000000000000000e+00
mini_bgk_omega1_rest,8,0,8,1,7,3,0.0000000000000000e+00
mini_bgk_omega1_rest,25,0,1,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,25,0,1,4,8,3,0.0000000000000000e+00
mini_bgk_omega1_rest,25,0,1,4,9,3,0.0000000000000000e+00
mini_bgk_omega1_rest,26,0,2,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,26,0,2,4,8,3,0.0000000000000000e+00
mini_bgk_omega1_rest,26,0,2,4,9,3,0.0000000000000000e+00
mini_bgk_omega1_rest,27,0,3,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,27,0,3,4,8,4,0.0000000000000000e+00
mini_bgk_omega1_rest,27,0,3,4,9,4,0.0000000000000000e+00
mini_bgk_omega1_rest,30,0,6,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,30,0,6,4,8,4,0.0000000000000000e+00
mini_bgk_omega1_rest,30,0,6,4,9,4,0.0000000000000000e+00
mini_bgk_omega1_rest,31,0,7,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,31,0,7,4,8,3,0.0000000000000000e+00
mini_bgk_omega1_rest,31,0,7,4,9,3,0.0000000000000000e+00
mini_bgk_omega1_rest,32,0,8,4,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,32,0,8,4,8,3,0.0000000000000000e+00
mini_bgk_omega1_rest,32,0,8,4,9,3,0.0000000000000000e+00
mini_bgk_omega1_rest,33,1,7,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,33,1,7,1,6,4,0.0000000000000000e+00
mini_bgk_omega1_rest,33,1,7,1,7,2,0.0000000000000000e+00
mini_bgk_omega1_rest,35,1,7,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,35,1,7,2,6,2,0.0000000000000000e+00
mini_bgk_omega1_rest,35,1,7,2,7,4,0.0000000000000000e+00
mini_bgk_omega1_rest,38,1,10,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,38,1,10,1,6,2,0.0000000000000000e+00
mini_bgk_omega1_rest,38,1,10,1,7,4,0.0000000000000000e+00
mini_bgk_omega1_rest,40,1,10,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,40,1,10,2,6,4,0.0000000000000000e+00
mini_bgk_omega1_rest,40,1,10,2,7,2,0.0000000000000000e+00
mini_bgk_omega1_rest,57,1,7,7,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,57,1,7,7,8,4,0.0000000000000000e+00
mini_bgk_omega1_rest,57,1,7,7,9,2,0.0000000000000000e+00
mini_bgk_omega1_rest,59,1,7,8,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,59,1,7,8,8,2,0.0000000000000000e+00
mini_bgk_omega1_rest,59,1,7,8,9,4,0.0000000000000000e+00
mini_bgk_omega1_rest,62,1,10,7,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,62,1,10,7,8,2,0.0000000000000000e+00
mini_bgk_omega1_rest,62,1,10,7,9,4,0.0000000000000000e+00
mini_bgk_omega1_rest,64,1,10,8,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,64,1,10,8,8,4,0.0000000000000000e+00
mini_bgk_omega1_rest,64,1,10,8,9,2,0.0000000000000000e+00
mini_bgk_omega1_rest,65,2,15,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,65,2,15,1,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,65,2,15,1,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,66,2,16,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,66,2,16,1,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,66,2,16,1,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,67,2,15,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,67,2,15,2,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,67,2,15,2,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,68,2,16,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,68,2,16,2,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,68,2,16,2,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,69,2,17,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,69,2,17,1,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,69,2,17,1,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,70,2,18,1,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,70,2,18,1,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,70,2,18,1,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,71,2,17,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,71,2,17,2,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,71,2,17,2,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,72,2,18,2,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,72,2,18,2,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,72,2,18,2,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,73,2,15,3,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,73,2,15,3,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,73,2,15,3,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,74,2,16,3,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,74,2,16,3,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,74,2,16,3,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,75,2,15,4,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,75,2,15,4,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,75,2,15,4,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,76,2,16,4,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,76,2,16,4,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,76,2,16,4,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,77,2,17,3,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,77,2,17,3,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,77,2,17,3,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,78,2,18,3,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,78,2,18,3,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,78,2,18,3,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,79,2,17,4,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,79,2,17,4,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,79,2,17,4,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,80,2,18,4,3,1,0.0000000000000000e+00
mini_bgk_omega1_rest,80,2,18,4,6,1,0.0000000000000000e+00
mini_bgk_omega1_rest,80,2,18,4,7,1,0.0000000000000000e+00
mini_bgk_omega1_rest,113,2,15,13,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,113,2,15,13,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,113,2,15,13,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,114,2,16,13,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,114,2,16,13,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,114,2,16,13,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,115,2,15,14,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,115,2,15,14,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,115,2,15,14,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,116,2,16,14,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,116,2,16,14,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,116,2,16,14,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,117,2,17,13,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,117,2,17,13,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,117,2,17,13,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,118,2,18,13,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,118,2,18,13,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,118,2,18,13,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,119,2,17,14,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,119,2,17,14,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,119,2,17,14,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,120,2,18,14,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,120,2,18,14,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,120,2,18,14,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,121,2,15,15,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,121,2,15,15,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,121,2,15,15,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,122,2,16,15,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,122,2,16,15,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,122,2,16,15,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,123,2,15,16,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,123,2,15,16,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,123,2,15,16,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,124,2,16,16,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,124,2,16,16,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,124,2,16,16,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,125,2,17,15,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,125,2,17,15,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,125,2,17,15,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,126,2,18,15,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,126,2,18,15,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,126,2,18,15,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,127,2,17,16,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,127,2,17,16,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,127,2,17,16,9,1,0.0000000000000000e+00
mini_bgk_omega1_rest,128,2,18,16,5,1,0.0000000000000000e+00
mini_bgk_omega1_rest,128,2,18,16,8,1,0.0000000000000000e+00
mini_bgk_omega1_rest,128,2,18,16,9,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,1,0,1,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,1,0,1,1,6,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,1,0,1,1,7,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,2,0,2,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,2,0,2,1,6,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,2,0,2,1,7,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,3,0,3,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,3,0,3,1,6,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,3,0,3,1,7,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,6,0,6,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,6,0,6,1,6,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,6,0,6,1,7,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,7,0,7,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,7,0,7,1,6,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,7,0,7,1,7,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,8,0,8,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,8,0,8,1,6,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,8,0,8,1,7,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,25,0,1,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,25,0,1,4,8,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,25,0,1,4,9,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,26,0,2,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,26,0,2,4,8,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,26,0,2,4,9,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,27,0,3,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,27,0,3,4,8,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,27,0,3,4,9,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,30,0,6,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,30,0,6,4,8,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,30,0,6,4,9,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,31,0,7,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,31,0,7,4,8,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,31,0,7,4,9,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,32,0,8,4,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,32,0,8,4,8,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,32,0,8,4,9,3,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,33,1,7,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,33,1,7,1,6,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,33,1,7,1,7,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,35,1,7,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,35,1,7,2,6,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,35,1,7,2,7,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,38,1,10,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,38,1,10,1,6,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,38,1,10,1,7,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,40,1,10,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,40,1,10,2,6,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,40,1,10,2,7,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,57,1,7,7,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,57,1,7,7,8,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,57,1,7,7,9,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,59,1,7,8,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,59,1,7,8,8,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,59,1,7,8,9,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,62,1,10,7,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,62,1,10,7,8,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,62,1,10,7,9,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,64,1,10,8,5,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,64,1,10,8,8,4,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,64,1,10,8,9,2,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,65,2,15,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,65,2,15,1,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,65,2,15,1,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,66,2,16,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,66,2,16,1,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,66,2,16,1,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,67,2,15,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,67,2,15,2,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,67,2,15,2,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,68,2,16,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,68,2,16,2,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,68,2,16,2,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,69,2,17,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,69,2,17,1,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,69,2,17,1,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,70,2,18,1,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,70,2,18,1,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,70,2,18,1,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,71,2,17,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,71,2,17,2,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,71,2,17,2,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,72,2,18,2,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,72,2,18,2,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,72,2,18,2,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,73,2,15,3,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,73,2,15,3,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,73,2,15,3,7,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,74,2,16,3,3,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,74,2,16,3,6,1,0.0000000000000000e+00
mini_equilibrium_bgk_omega1p2,74,2,16,3,7,1,0.0000000000000000e+00
