case,cell_id,level,i,j,q,oracle,amr,diff,absdiff,in_wall_cone
mini_wall_touch_max_level_2_bgk_omega1_rest,1,0,1,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,2,0,2,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,3,0,3,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,3,0,3,1,4,1.1111111111111110e-01,1.0958933470507548e-01,-1.5217764060356243e-03,1.5217764060356243e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,3,0,3,1,6,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,3,0,3,1,7,2.7777777777777776e-02,2.1031592935528129e-02,-6.7461848422496473e-03,6.7461848422496473e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,6,0,6,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,6,0,6,1,2,1.1111111111111110e-01,1.0958933470507548e-01,-1.5217764060356243e-03,1.5217764060356243e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,6,0,6,1,6,2.7777777777777776e-02,2.1031592935528129e-02,-6.7461848422496473e-03,6.7461848422496473e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,6,0,6,1,7,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,7,0,7,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,8,0,8,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,9,0,1,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,10,0,2,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,11,0,3,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,14,0,6,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,15,0,7,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,16,0,8,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,17,0,1,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,18,0,2,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,19,0,3,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,22,0,6,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,23,0,7,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,24,0,8,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
mini_wall_touch_max_level_2_bgk_omega1_rest,25,0,1,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,26,0,2,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,27,0,3,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,27,0,3,4,4,1.1111111111111110e-01,1.0958933470507549e-01,-1.5217764060356104e-03,1.5217764060356104e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,27,0,3,4,8,2.7777777777777776e-02,2.1031592935528129e-02,-6.7461848422496473e-03,6.7461848422496473e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,27,0,3,4,9,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,30,0,6,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,30,0,6,4,2,1.1111111111111110e-01,1.0958933470507548e-01,-1.5217764060356243e-03,1.5217764060356243e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,30,0,6,4,8,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,30,0,6,4,9,2.7777777777777776e-02,2.1031592935528129e-02,-6.7461848422496473e-03,6.7461848422496473e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,31,0,7,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,32,0,8,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,6,6.9444444444444441e-03,8.3001114540466429e-03,+1.3556670096021989e-03,1.3556670096021989e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,7,6.9444444444444441e-03,5.4039137517146781e-03,-1.5405306927297659e-03,1.5405306927297659e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,33,1,7,1,8,6.9444444444444441e-03,6.8263755853554724e-03,-1.1806885908897165e-04,1.1806885908897165e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,35,1,7,2,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,35,1,7,2,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,35,1,7,2,7,6.9444444444444441e-03,6.9680582162622417e-03,+2.3613771817797627e-05,2.3613771817797627e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,2,2.7777777777777776e-02,2.7681826042997026e-02,-9.5951734780750503e-05,9.5951734780750503e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,6,6.9444444444444441e-03,5.4039137517146781e-03,-1.5405306927297659e-03,1.5405306927297659e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,7,6.9444444444444441e-03,8.3001114540466412e-03,+1.3556670096021971e-03,1.3556670096021971e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,38,1,10,1,9,6.9444444444444441e-03,6.8263755853554715e-03,-1.1806885908897252e-04,1.1806885908897252e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,40,1,10,2,2,2.7777777777777776e-02,2.7681826042997026e-02,-9.5951734780750503e-05,9.5951734780750503e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,40,1,10,2,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,40,1,10,2,6,6.9444444444444441e-03,6.9680582162622417e-03,+2.3613771817797627e-05,2.3613771817797627e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,57,1,7,7,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,57,1,7,7,5,2.7777777777777776e-02,2.7767061042524018e-02,-1.0716735253758075e-05,1.0716735253758075e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,57,1,7,7,8,6.9444444444444441e-03,6.9680582162622417e-03,+2.3613771817797627e-05,2.3613771817797627e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,1,1.1111111111111110e-01,1.1106824417009602e-01,-4.2866941015087812e-05,4.2866941015087812e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,5,2.7777777777777776e-02,2.7767061042524018e-02,-1.0716735253758075e-05,1.0716735253758075e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,7,6.9444444444444441e-03,6.8263755853554724e-03,-1.1806885908897165e-04,1.1806885908897165e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,8,6.9444444444444441e-03,5.4039137517146799e-03,-1.5405306927297642e-03,1.5405306927297642e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,59,1,7,8,9,6.9444444444444441e-03,8.3001114540466447e-03,+1.3556670096022006e-03,1.3556670096022006e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,62,1,10,7,2,2.7777777777777776e-02,2.7681826042997026e-02,-9.5951734780750503e-05,9.5951734780750503e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,62,1,10,7,5,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,62,1,10,7,9,6.9444444444444441e-03,6.9680582162622400e-03,+2.3613771817795892e-05,2.3613771817795892e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,2,2.7777777777777776e-02,2.7681826042997022e-02,-9.5951734780753972e-05,9.5951734780753972e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,5,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,6,6.9444444444444441e-03,6.8263755853554715e-03,-1.1806885908897252e-04,1.1806885908897252e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,8,6.9444444444444441e-03,8.3001114540466412e-03,+1.3556670096021971e-03,1.3556670096021971e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,64,1,10,8,9,6.9444444444444441e-03,5.4039137517146781e-03,-1.5405306927297659e-03,1.5405306927297659e-03,true
mini_wall_touch_max_level_2_bgk_omega1_rest,65,2,15,1,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,66,2,16,1,9,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,67,2,15,2,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,67,2,15,2,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,67,2,15,2,6,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,68,2,16,2,2,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,68,2,16,2,9,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,69,2,17,1,8,1.7361111111111110e-03,1.7479179970200083e-03,+1.1806885908897296e-05,1.1806885908897296e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,70,2,18,1,5,6.9444444444444441e-03,6.8484927096636866e-03,-9.5951734780757442e-05,9.5951734780757442e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,71,2,17,2,4,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,71,2,17,2,8,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,72,2,18,2,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,72,2,18,2,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,72,2,18,2,7,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,73,2,15,3,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,73,2,15,3,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,73,2,15,3,6,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,74,2,16,3,2,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,74,2,16,3,6,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,75,2,15,4,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,76,2,16,4,6,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,77,2,17,3,4,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,77,2,17,3,7,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,78,2,18,3,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,78,2,18,3,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,78,2,18,3,7,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,79,2,17,4,7,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,80,2,18,4,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,113,2,15,13,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,114,2,16,13,9,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,115,2,15,14,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,115,2,15,14,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,115,2,15,14,9,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,116,2,16,14,2,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,116,2,16,14,9,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,117,2,17,13,8,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,118,2,18,13,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,119,2,17,14,4,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,119,2,17,14,8,1.7361111111111110e-03,1.8217526074925500e-03,+8.5641496381439006e-05,8.5641496381439006e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,120,2,18,14,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,120,2,18,14,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,120,2,18,14,8,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,121,2,15,15,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,121,2,15,15,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,121,2,15,15,9,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,122,2,16,15,2,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,122,2,16,15,6,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,123,2,15,16,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,124,2,16,16,6,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,125,2,17,15,4,6.9444444444444441e-03,7.1378445615155380e-03,+1.9340011707109396e-04,1.9340011707109396e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,125,2,17,15,7,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,126,2,18,15,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
mini_wall_touch_max_level_2_bgk_omega1_rest,126,2,18,15,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,126,2,18,15,8,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
