case,cell_id,level,i,j,q,oracle,amr,diff,absdiff,in_wall_cone
mini_wall_touch_max_level_2_bgk_omega1_rest,127,2,17,16,7,1.7361111111111110e-03,1.7479179970200085e-03,+1.1806885908897512e-05,1.1806885908897512e-05,true
mini_wall_touch_max_level_2_bgk_omega1_rest,128,2,18,16,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1,0,1,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,2,0,2,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,3,0,3,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,4,0,4,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,4,0,4,1,6,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
wall_touch_xband_max2_bgk_omega1_rest,4,0,4,1,7,2.7777777777777776e-02,2.0833333333333343e-02,-6.9444444444444337e-03,6.9444444444444337e-03,true
wall_touch_xband_max2_bgk_omega1_rest,13,0,13,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,13,0,13,1,6,2.7777777777777776e-02,2.0833333333333343e-02,-6.9444444444444337e-03,6.9444444444444337e-03,true
wall_touch_xband_max2_bgk_omega1_rest,13,0,13,1,7,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
wall_touch_xband_max2_bgk_omega1_rest,14,0,14,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,15,0,15,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,16,0,16,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,17,0,1,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,18,0,2,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,19,0,3,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,20,0,4,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,29,0,13,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,30,0,14,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,31,0,15,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,32,0,16,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,33,0,1,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,34,0,2,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,35,0,3,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,36,0,4,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,45,0,13,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,46,0,14,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,47,0,15,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,48,0,16,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,49,0,1,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,50,0,2,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,51,0,3,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,52,0,4,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,61,0,13,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,62,0,14,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,63,0,15,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,64,0,16,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,65,0,1,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,66,0,2,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,67,0,3,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,68,0,4,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,77,0,13,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,78,0,14,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,79,0,15,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,80,0,16,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,81,0,1,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,82,0,2,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,83,0,3,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,84,0,4,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,93,0,13,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,94,0,14,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,95,0,15,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,96,0,16,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,97,0,1,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,98,0,2,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,99,0,3,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,100,0,4,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,109,0,13,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,110,0,14,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,111,0,15,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,112,0,16,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,113,0,1,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,114,0,2,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,115,0,3,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,116,0,4,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,125,0,13,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,126,0,14,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,127,0,15,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,128,0,16,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,129,0,1,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,130,0,2,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,131,0,3,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,132,0,4,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,141,0,13,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,142,0,14,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,143,0,15,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,144,0,16,9,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,145,0,1,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,146,0,2,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,147,0,3,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,148,0,4,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,157,0,13,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,158,0,14,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,159,0,15,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,160,0,16,10,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,161,0,1,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,162,0,2,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,163,0,3,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,164,0,4,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,173,0,13,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,174,0,14,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,175,0,15,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,176,0,16,11,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
wall_touch_xband_max2_bgk_omega1_rest,177,0,1,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,178,0,2,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,179,0,3,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,180,0,4,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,180,0,4,12,8,2.7777777777777776e-02,2.0833333333333343e-02,-6.9444444444444337e-03,6.9444444444444337e-03,true
wall_touch_xband_max2_bgk_omega1_rest,180,0,4,12,9,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
wall_touch_xband_max2_bgk_omega1_rest,189,0,13,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,189,0,13,12,8,2.7777777777777776e-02,3.4722222222222231e-02,+6.9444444444444545e-03,6.9444444444444545e-03,true
wall_touch_xband_max2_bgk_omega1_rest,189,0,13,12,9,2.7777777777777776e-02,2.0833333333333343e-02,-6.9444444444444337e-03,6.9444444444444337e-03,true
wall_touch_xband_max2_bgk_omega1_rest,190,0,14,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,191,0,15,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,192,0,16,12,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
wall_touch_xband_max2_bgk_omega1_rest,193,1,9,1,4,2.7777777777777776e-02,2.6256001371742117e-02,-1.5217764060356589e-03,1.5217764060356589e-03,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,4,2.7777777777777776e-02,2.7681826042997026e-02,-9.5951734780750503e-05,9.5951734780750503e-05,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,6,6.9444444444444441e-03,8.3001114540466412e-03,+1.3556670096021971e-03,1.3556670096021971e-03,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,7,6.9444444444444441e-03,5.4039137517146790e-03,-1.5405306927297651e-03,1.5405306927297651e-03,true
wall_touch_xband_max2_bgk_omega1_rest,194,1,10,1,8,6.9444444444444441e-03,6.8263755853554715e-03,-1.1806885908897252e-04,1.1806885908897252e-04,true
wall_touch_xband_max2_bgk_omega1_rest,195,1,9,2,7,6.9444444444444441e-03,7.1427040466392321e-03,+1.9825960219478807e-04,1.9825960219478807e-04,true
wall_touch_xband_max2_bgk_omega1_rest,196,1,10,2,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,196,1,10,2,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
wall_touch_xband_max2_bgk_omega1_rest,196,1,10,2,7,6.9444444444444441e-03,6.9680582162622408e-03,+2.3613771817796760e-05,2.3613771817796760e-05,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,2,2.7777777777777776e-02,2.7681826042997022e-02,-9.5951734780753972e-05,9.5951734780753972e-05,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,6,6.9444444444444441e-03,5.4039137517146790e-03,-1.5405306927297651e-03,1.5405306927297651e-03,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,7,6.9444444444444441e-03,8.3001114540466412e-03,+1.3556670096021971e-03,1.3556670096021971e-03,true
wall_touch_xband_max2_bgk_omega1_rest,221,1,23,1,9,6.9444444444444441e-03,6.8263755853554715e-03,-1.1806885908897252e-04,1.1806885908897252e-04,true
wall_touch_xband_max2_bgk_omega1_rest,222,1,24,1,2,2.7777777777777776e-02,2.6256001371742117e-02,-1.5217764060356589e-03,1.5217764060356589e-03,true
wall_touch_xband_max2_bgk_omega1_rest,223,1,23,2,2,2.7777777777777776e-02,2.7681826042997022e-02,-9.5951734780753972e-05,9.5951734780753972e-05,true
wall_touch_xband_max2_bgk_omega1_rest,223,1,23,2,3,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,223,1,23,2,6,6.9444444444444441e-03,6.9680582162622400e-03,+2.3613771817795892e-05,2.3613771817795892e-05,true
wall_touch_xband_max2_bgk_omega1_rest,224,1,24,2,6,6.9444444444444441e-03,7.1427040466392321e-03,+1.9825960219478807e-04,1.9825960219478807e-04,true
wall_touch_xband_max2_bgk_omega1_rest,545,1,9,23,8,6.9444444444444441e-03,7.1427040466392347e-03,+1.9825960219479067e-04,1.9825960219479067e-04,true
wall_touch_xband_max2_bgk_omega1_rest,546,1,10,23,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
wall_touch_xband_max2_bgk_omega1_rest,546,1,10,23,5,2.7777777777777776e-02,2.7767061042524018e-02,-1.0716735253758075e-05,1.0716735253758075e-05,true
