case,cell_id,level,i,j,q,oracle,amr,diff,absdiff,in_wall_cone
wall_touch_xband_max2_bgk_omega1_rest,546,1,10,23,8,6.9444444444444441e-03,6.9680582162622417e-03,+2.3613771817797627e-05,2.3613771817797627e-05,true
wall_touch_xband_max2_bgk_omega1_rest,547,1,9,24,4,2.7777777777777776e-02,2.6256001371742128e-02,-1.5217764060356485e-03,1.5217764060356485e-03,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,1,1.1111111111111110e-01,1.1106824417009602e-01,-4.2866941015087812e-05,4.2866941015087812e-05,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,4,2.7777777777777776e-02,2.7681826042997029e-02,-9.5951734780747033e-05,9.5951734780747033e-05,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,5,2.7777777777777776e-02,2.7767061042524018e-02,-1.0716735253758075e-05,1.0716735253758075e-05,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,7,6.9444444444444441e-03,6.8263755853554733e-03,-1.1806885908897079e-04,1.1806885908897079e-04,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,8,6.9444444444444441e-03,5.4039137517146799e-03,-1.5405306927297642e-03,1.5405306927297642e-03,true
wall_touch_xband_max2_bgk_omega1_rest,548,1,10,24,9,6.9444444444444441e-03,8.3001114540466429e-03,+1.3556670096021989e-03,1.3556670096021989e-03,true
wall_touch_xband_max2_bgk_omega1_rest,573,1,23,23,2,2.7777777777777776e-02,2.7681826042997022e-02,-9.5951734780753972e-05,9.5951734780753972e-05,true
wall_touch_xband_max2_bgk_omega1_rest,573,1,23,23,5,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,573,1,23,23,9,6.9444444444444441e-03,6.9680582162622400e-03,+2.3613771817795892e-05,2.3613771817795892e-05,true
wall_touch_xband_max2_bgk_omega1_rest,574,1,24,23,9,6.9444444444444441e-03,7.1427040466392321e-03,+1.9825960219478807e-04,1.9825960219478807e-04,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,1,1.1111111111111110e-01,1.1106824417009603e-01,-4.2866941015073934e-05,4.2866941015073934e-05,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,2,2.7777777777777776e-02,2.7681826042997022e-02,-9.5951734780753972e-05,9.5951734780753972e-05,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,5,2.7777777777777776e-02,2.7767061042524008e-02,-1.0716735253768483e-05,1.0716735253768483e-05,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,6,6.9444444444444441e-03,6.8263755853554715e-03,-1.1806885908897252e-04,1.1806885908897252e-04,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,8,6.9444444444444441e-03,8.3001114540466412e-03,+1.3556670096021971e-03,1.3556670096021971e-03,true
wall_touch_xband_max2_bgk_omega1_rest,575,1,23,24,9,6.9444444444444441e-03,5.4039137517146790e-03,-1.5405306927297651e-03,1.5405306927297651e-03,true
wall_touch_xband_max2_bgk_omega1_rest,576,1,24,24,2,2.7777777777777776e-02,2.6256001371742117e-02,-1.5217764060356589e-03,1.5217764060356589e-03,true
wall_touch_xband_max2_bgk_omega1_rest,577,2,21,1,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,578,2,22,1,9,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,579,2,21,2,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
wall_touch_xband_max2_bgk_omega1_rest,579,2,21,2,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,579,2,21,2,6,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,580,2,22,2,2,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,580,2,22,2,9,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,621,2,43,1,8,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,622,2,44,1,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,623,2,43,2,4,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,623,2,43,2,8,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,624,2,44,2,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
wall_touch_xband_max2_bgk_omega1_rest,624,2,44,2,5,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,624,2,44,2,7,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,625,2,21,3,1,2.7777777777777776e-02,2.7966687952320154e-02,+1.8891017454237755e-04,1.8891017454237755e-04,true
wall_touch_xband_max2_bgk_omega1_rest,625,2,21,3,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,625,2,21,3,6,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,626,2,22,3,2,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,626,2,22,3,6,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,627,2,21,4,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,628,2,22,4,6,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,669,2,43,3,4,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,669,2,43,3,7,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,670,2,44,3,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
wall_touch_xband_max2_bgk_omega1_rest,670,2,44,3,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,670,2,44,3,7,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,671,2,43,4,7,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,672,2,44,4,3,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1633,2,21,45,5,6.9444444444444441e-03,7.1378445615155415e-03,+1.9340011707109743e-04,1.9340011707109743e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1634,2,22,45,9,1.7361111111111110e-03,1.8217526074925509e-03,+8.5641496381439874e-05,8.5641496381439874e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1635,2,21,46,1,2.7777777777777776e-02,2.7966687952320161e-02,+1.8891017454238448e-04,1.8891017454238448e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1635,2,21,46,5,6.9444444444444441e-03,7.1378445615155415e-03,+1.9340011707109743e-04,1.9340011707109743e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1635,2,21,46,9,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1636,2,22,46,2,6.9444444444444441e-03,7.1378445615155415e-03,+1.9340011707109743e-04,1.9340011707109743e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1636,2,22,46,9,1.7361111111111110e-03,1.8217526074925509e-03,+8.5641496381439874e-05,8.5641496381439874e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1677,2,43,45,8,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1678,2,44,45,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1679,2,43,46,4,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1679,2,43,46,8,1.7361111111111110e-03,1.8217526074925505e-03,+8.5641496381439440e-05,8.5641496381439440e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1680,2,44,46,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1680,2,44,46,5,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1680,2,44,46,8,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1681,2,21,47,1,2.7777777777777776e-02,2.7966687952320161e-02,+1.8891017454238448e-04,1.8891017454238448e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1681,2,21,47,3,6.9444444444444441e-03,6.8484927096636884e-03,-9.5951734780755707e-05,9.5951734780755707e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1681,2,21,47,9,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1682,2,22,47,2,6.9444444444444441e-03,7.1378445615155415e-03,+1.9340011707109743e-04,1.9340011707109743e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1682,2,22,47,6,1.7361111111111110e-03,1.7479179970200092e-03,+1.1806885908898163e-05,1.1806885908898163e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1683,2,21,48,3,6.9444444444444441e-03,6.8484927096636884e-03,-9.5951734780755707e-05,9.5951734780755707e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1684,2,22,48,6,1.7361111111111110e-03,1.7479179970200092e-03,+1.1806885908898163e-05,1.1806885908898163e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1725,2,43,47,4,6.9444444444444441e-03,7.1378445615155398e-03,+1.9340011707109570e-04,1.9340011707109570e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1725,2,43,47,7,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1726,2,44,47,1,2.7777777777777776e-02,2.7966687952320140e-02,+1.8891017454236367e-04,1.8891017454236367e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1726,2,44,47,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1726,2,44,47,8,1.7361111111111110e-03,2.1701388888888894e-03,+4.3402777777777840e-04,4.3402777777777840e-04,true
wall_touch_xband_max2_bgk_omega1_rest,1727,2,43,48,7,1.7361111111111110e-03,1.7479179970200087e-03,+1.1806885908897729e-05,1.1806885908897729e-05,true
wall_touch_xband_max2_bgk_omega1_rest,1728,2,44,48,3,6.9444444444444441e-03,6.8484927096636875e-03,-9.5951734780756574e-05,9.5951734780756574e-05,true
bulk_touch_max_level_2_bgk_omega1_rest,1,0,1,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,2,0,2,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,3,0,3,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,4,0,4,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,5,0,5,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,6,0,6,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,7,0,7,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,8,0,8,1,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,9,0,1,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,10,0,2,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,11,0,3,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,12,0,4,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,13,0,5,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,14,0,6,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,15,0,7,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,16,0,8,2,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,17,0,1,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,18,0,2,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,19,0,3,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,22,0,6,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,23,0,7,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,24,0,8,3,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,25,0,1,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,26,0,2,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,27,0,3,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,30,0,6,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,31,0,7,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,32,0,8,4,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,33,0,1,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,34,0,2,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,35,0,3,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,38,0,6,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,39,0,7,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,40,0,8,5,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,41,0,1,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,42,0,2,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,43,0,3,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,46,0,6,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,47,0,7,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,48,0,8,6,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,49,0,1,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,50,0,2,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,51,0,3,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,52,0,4,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,53,0,5,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,54,0,6,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,55,0,7,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,56,0,8,7,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,false
bulk_touch_max_level_2_bgk_omega1_rest,57,0,1,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,58,0,2,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,59,0,3,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,60,0,4,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,61,0,5,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,62,0,6,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,63,0,7,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
bulk_touch_max_level_2_bgk_omega1_rest,64,0,8,8,1,4.4444444444444442e-01,4.4444444444444459e-01,+1.6653345369377348e-16,1.6653345369377348e-16,true
