case,max_absdiff,bad_rows,worst_cell,worst_q,worst_diff
mini_wall_touch_max_level_2_noop_rest,0.0000000000000000e+00,0,0,0,+0.0000000000000000e+00
mini_wall_touch_max_level_2_bgk_omega1_rest,4.1633363423443370e-17,0,1,3,+4.1633363423443370e-17
wall_touch_xband_max2_noop_rest,0.0000000000000000e+00,0,0,0,+0.0000000000000000e+00
wall_touch_xband_max2_bgk_omega1_rest,4.1633363423443370e-17,0,1,3,+4.1633363423443370e-17
bulk_touch_max_level_2_noop_rest,0.0000000000000000e+00,0,0,0,+0.0000000000000000e+00
bulk_touch_max_level_2_bgk_omega1_rest,4.1633363423443370e-17,0,1,3,+4.1633363423443370e-17
mini_equilibrium_bgk_stream,4.1633363423443370e-17,0,3,4,-4.1633363423443370e-17
mini_odd_diagonal_bgk_stream,6.2432870505391147e-10,269,48,6,-6.2432870505391147e-10
mini_odd_diagonal_delta,6.2432870331918799e-10,278,48,6,-6.2432870331918799e-10
